protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT813_3_Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A	Representative isoform	25	36	25
PRT813_3_Q12769	Q12769	NU160_HUMAN	Nuclear pore complex protein Nup160	Representative isoform	25	43	25
PRT813_3_P43246	P43246	MSH2_HUMAN	DNA mismatch repair protein Msh2	Representative isoform	24	51	24
PRT813_3_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	24	45	24
PRT813_3_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	24	64	24
PRT813_3_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	24	90	0
PRT813_3_P49321	P49321	NASP_HUMAN	Nuclear autoantigenic sperm protein	Representative isoform	24	102	24
PRT813_3_P55265	P55265	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase	Representative isoform	24	54	24
PRT813_3_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	24	49	24
PRT813_3_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	24	48	24
PRT813_3_Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	Representative isoform	24	30	24
PRT813_3_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	23	48	23
PRT813_3_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	23	119	23
PRT813_3_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	23	55	6
PRT813_3_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	23	48	23
PRT813_3_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	23	53	23
PRT813_3_Q16555	Q16555	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	Representative isoform	23	75	20
PRT813_3_P22314	P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1	Representative isoform	23	63	23
PRT813_3_Q92598	Q92598	HS105_HUMAN	Heat shock protein 105 kDa	Representative isoform	23	44	21
PRT813_3_Q9UJS0	Q9UJS0	CMC2_HUMAN	Calcium-binding mitochondrial carrier protein Aralar2	Representative isoform	23	56	17
PRT813_3_A6NHR9	A6NHR9	SMHD1_HUMAN	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	Representative isoform	23	32	23
PRT813_3_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	23	184	0
PRT813_3_P24928	P24928	RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1	Representative isoform	22	31	22
PRT813_3_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	22	56	20
PRT813_3_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	22	58	21
PRT813_3_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	22	57	20
PRT813_3_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	Representative isoform	22	184	0
PRT813_3_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	22	51	22
PRT813_3_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	22	43	22
PRT813_3_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	22	140	20
PRT813_3_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	Representative isoform	22	181	0
PRT813_3_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	22	28	22
PRT813_3_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	22	50	22
PRT813_3_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	21	57	21
PRT813_3_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	21	59	21
PRT813_3_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	21	42	21
PRT813_3_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	21	224	17
PRT813_3_Q9UIG0	Q9UIG0	BAZ1B_HUMAN	Tyrosine-protein kinase BAZ1B	Representative isoform	21	30	21
PRT813_3_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	21	99	18
PRT813_3_Q12789	Q12789	TF3C1_HUMAN	General transcription factor 3C polypeptide 1	Representative isoform	21	31	21
PRT813_3_A5YKK6	A5YKK6	CNOT1_HUMAN	CCR4-NOT transcription complex subunit 1	Representative isoform	21	24	21
PRT813_3_P14866	P14866	HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L	Representative isoform	21	111	21
PRT813_3_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	21	59	17
PRT813_3_Q9H0D6	Q9H0D6	XRN2_HUMAN	5'-3' exoribonuclease 2	Representative isoform	21	34	21
PRT813_3_Q9UJQ4	Q9UJQ4	SALL4_HUMAN	Sal-like protein 4	Representative isoform	21	45	20
PRT813_3_P29401	P29401	TKT_HUMAN	Transketolase	Representative isoform	21	58	20
PRT813_3_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	21	33	10
PRT813_3_P49588	P49588	SYAC_HUMAN	Alanine--tRNA ligase, cytoplasmic	Representative isoform	21	40	21
PRT813_3_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	21	42	14
PRT813_3_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	21	61	21
PRT813_3_P35658	P35658	NU214_HUMAN	Nuclear pore complex protein Nup214	Representative isoform	21	32	21
PRT813_3_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	20	42	3
PRT813_3_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	20	39	20
PRT813_3_O15523	O15523	DDX3Y_HUMAN	ATP-dependent RNA helicase DDX3Y	Representative isoform	20	48	3
PRT813_3_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	20	43	20
PRT813_3_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	20	33	20
PRT813_3_Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	Representative isoform	20	55	17
PRT813_3_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	20	167	8
PRT813_3_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	20	40	19
PRT813_3_Q09666	Q09666	AHNK_HUMAN	Neuroblast differentiation-associated protein AHNAK	Representative isoform	20	24	20
PRT813_3_Q14195	Q14195	DPYL3_HUMAN	Dihydropyrimidinase-related protein 3	Representative isoform	20	74	19
PRT813_3_P26599	P26599	PTBP1_HUMAN	Polypyrimidine tract-binding protein 1	Representative isoform	20	98	18
PRT813_3_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	20	41	19
PRT813_3_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	20	45	10
PRT813_3_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	20	48	20
PRT813_3_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	20	31	19
PRT813_3_Q9Y6K1	Q9Y6K1	DNM3A_HUMAN	DNA (cytosine-5)-methyltransferase 3A	Representative isoform	20	42	18
PRT813_3_Q29RF7	Q29RF7	PDS5A_HUMAN	Sister chromatid cohesion protein PDS5 homolog A	Representative isoform	20	25	19
PRT813_3_Q15459	Q15459	SF3A1_HUMAN	Splicing factor 3A subunit 1	Representative isoform	19	50	19
PRT813_3_O60506	O60506	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	19	91	14
PRT813_3_Q86U86	Q86U86	PB1_HUMAN	Protein polybromo-1	Representative isoform	19	26	19
PRT813_3_Q9P2M7	Q9P2M7	CING_HUMAN	Cingulin	Representative isoform	19	25	19
PRT813_3_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	19	72	11
PRT813_3_P62136	P62136	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Representative isoform	19	66	4
PRT813_3_P49419	P49419	AL7A1_HUMAN	Alpha-aminoadipic semialdehyde dehydrogenase	Representative isoform	19	40	19
PRT813_3_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	19	134	19
PRT813_3_P28370	P28370	SMCA1_HUMAN	Probable global transcription activator SNF2L1	Representative isoform	19	27	11
PRT813_3_O00425	O00425	IF2B3_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 3	Representative isoform	19	59	16
PRT813_3_Q86V48	Q86V48	LUZP1_HUMAN	Leucine zipper protein 1	Representative isoform	19	24	19
PRT813_3_Q8N163	Q8N163	CCAR2_HUMAN	Cell cycle and apoptosis regulator protein 2	Representative isoform	19	51	19
PRT813_3_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	19	66	19
PRT813_3_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	19	58	8
PRT813_3_Q16851	Q16851	UGPA_HUMAN	UTP--glucose-1-phosphate uridylyltransferase	Representative isoform	19	67	19
PRT813_3_P55196	P55196	AFAD_HUMAN	Afadin	Representative isoform	19	26	19
PRT813_3_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	19	36	19
PRT813_3_O75717	O75717	WDHD1_HUMAN	WD repeat and HMG-box DNA-binding protein 1	Representative isoform	19	29	19
PRT813_3_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	19	49	19
PRT813_3_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	19	28	19
PRT813_3_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	19	49	19
PRT813_3_P60842	P60842	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I	Representative isoform	19	50	13
PRT813_3_Q6UB35	Q6UB35	C1TM_HUMAN	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	Representative isoform	19	26	18
PRT813_3_Q9UKV3	Q9UKV3	ACINU_HUMAN	Apoptotic chromatin condensation inducer in the nucleus	Representative isoform	19	42	19
PRT813_3_O60341	O60341	KDM1A_HUMAN	Lysine-specific histone demethylase 1A	Representative isoform	19	38	19
PRT813_3_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	18	28	18
PRT813_3_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	18	37	18
PRT813_3_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	18	42	6
PRT813_3_O43390	O43390	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	Representative isoform	18	67	13
PRT813_3_Q9Y230	Q9Y230	RUVB2_HUMAN	RuvB-like 2	Representative isoform	18	32	18
PRT813_3_Q13330	Q13330	MTA1_HUMAN	Metastasis-associated protein MTA1	Representative isoform	18	28	12
PRT813_3_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	18	31	18
PRT813_3_P14868	P14868	SYDC_HUMAN	Aspartate--tRNA ligase, cytoplasmic	Representative isoform	18	47	18
PRT813_3_P14314	P14314	GLU2B_HUMAN	Glucosidase 2 subunit beta	Representative isoform	18	56	18
PRT813_3_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	18	49	18
PRT813_3_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	18	30	18
PRT813_3_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	18	69	17
PRT813_3_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	18	34	18
PRT813_3_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	18	55	17
PRT813_3_Q9BUJ2	Q9BUJ2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	Representative isoform	18	41	18
PRT813_3_Q7Z3K3	Q7Z3K3	POGZ_HUMAN	Pogo transposable element with ZNF domain	Representative isoform	18	31	18
PRT813_3_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	18	41	14
PRT813_3_Q15424	Q15424	SAFB1_HUMAN	Scaffold attachment factor B1	Representative isoform	18	35	10
PRT813_3_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	18	23	18
PRT813_3_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	17	38	17
PRT813_3_Q9NVI1	Q9NVI1	FANCI_HUMAN	Fanconi anemia group I protein	Representative isoform	17	24	17
PRT813_3_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	17	31	17
PRT813_3_Q96PK6	Q96PK6	RBM14_HUMAN	RNA-binding protein 14	Representative isoform	17	32	17
PRT813_3_Q9BTC8	Q9BTC8	MTA3_HUMAN	Metastasis-associated protein MTA3	Representative isoform	17	36	11
PRT813_3_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	17	80	3
PRT813_3_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	17	160	1
PRT813_3_Q9UBF2	Q9UBF2	COPG2_HUMAN	Coatomer subunit gamma-2	Representative isoform	17	38	16
PRT813_3_Q5JTH9	Q5JTH9	RRP12_HUMAN	RRP12-like protein	Representative isoform	17	33	17
PRT813_3_O76094	O76094	SRP72_HUMAN	Signal recognition particle subunit SRP72	Representative isoform	17	32	17
PRT813_3_Q01780	Q01780	EXOSX_HUMAN	Exosome component 10	Representative isoform	17	28	17
PRT813_3_Q8TEM1	Q8TEM1	PO210_HUMAN	Nuclear pore membrane glycoprotein 210	Representative isoform	17	31	17
PRT813_3_Q7KZ85	Q7KZ85	SPT6H_HUMAN	Transcription elongation factor SPT6	Representative isoform	17	26	17
PRT813_3_P36776	P36776	LONM_HUMAN	Lon protease homolog, mitochondrial	Representative isoform	17	40	17
PRT813_3_Q10567	Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1	Representative isoform	17	30	7
PRT813_3_P52209	P52209	6PGD_HUMAN	6-phosphogluconate dehydrogenase, decarboxylating	Representative isoform	17	39	17
PRT813_3_P51991	P51991	ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	17	69	15
PRT813_3_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	17	43	17
PRT813_3_P57740	P57740	NU107_HUMAN	Nuclear pore complex protein Nup107	Representative isoform	17	34	17
PRT813_3_O14776	O14776	TCRG1_HUMAN	Transcription elongation regulator 1	Representative isoform	17	23	16
PRT813_3_P49756	P49756	RBM25_HUMAN	RNA-binding protein 25	Representative isoform	17	31	17
PRT813_3_P00505	P00505	AATM_HUMAN	Aspartate aminotransferase, mitochondrial	Representative isoform	17	60	17
PRT813_3_Q9UBW7	Q9UBW7	ZMYM2_HUMAN	Zinc finger MYM-type protein 2	Representative isoform	17	29	16
PRT813_3_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	Representative isoform	17	51	17
PRT813_3_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	16	84	16
PRT813_3_P37268	P37268	FDFT_HUMAN	Squalene synthase	Representative isoform	16	32	16
PRT813_3_P49748	P49748	ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	Representative isoform	16	25	16
PRT813_3_Q0VF96	Q0VF96	CGNL1_HUMAN	Cingulin-like protein 1	Representative isoform	16	22	16
PRT813_3_Q92973	Q92973	TNPO1_HUMAN	Transportin-1	Representative isoform	16	30	13
PRT813_3_O15042	O15042	SR140_HUMAN	U2 snRNP-associated SURP motif-containing protein	Representative isoform	16	32	16
PRT813_3_Q96AE4	Q96AE4	FUBP1_HUMAN	Far upstream element-binding protein 1	Representative isoform	16	37	15
PRT813_3_P26641	P26641	EF1G_HUMAN	Elongation factor 1-gamma	Representative isoform	16	45	16
PRT813_3_O15164	O15164	TIF1A_HUMAN	Transcription intermediary factor 1-alpha	Representative isoform	16	24	14
PRT813_3_Q8NE71	Q8NE71	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1	Representative isoform	16	31	16
PRT813_3_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	16	30	16
PRT813_3_Q14684	Q14684	RRP1B_HUMAN	Ribosomal RNA processing protein 1 homolog B	Representative isoform	16	30	16
PRT813_3_O43852	O43852	CALU_HUMAN	Calumenin	Representative isoform	16	36	16
PRT813_3_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	Representative isoform	16	69	15
PRT813_3_P36873	P36873	PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	Representative isoform	16	59	2
PRT813_3_P09493	P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain	Representative isoform	16	39	6
PRT813_3_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	16	30	16
PRT813_3_Q12830	Q12830	BPTF_HUMAN	Nucleosome-remodeling factor subunit BPTF	Representative isoform	16	20	16
PRT813_3_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	16	39	13
PRT813_3_Q6KC79	Q6KC79	NIPBL_HUMAN	Nipped-B-like protein	Representative isoform	16	20	16
PRT813_3_Q9UHB9	Q9UHB9	SRP68_HUMAN	Signal recognition particle subunit SRP68	Representative isoform	16	25	16
PRT813_3_Q13619	Q13619	CUL4A_HUMAN	Cullin-4A	Representative isoform	15	21	12
PRT813_3_O00148	O00148	DX39A_HUMAN	ATP-dependent RNA helicase DDX39A	Representative isoform	15	40	7
PRT813_3_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	15	39	15
PRT813_3_Q9Y617	Q9Y617	SERC_HUMAN	Phosphoserine aminotransferase	Representative isoform	15	41	15
PRT813_3_P49916	P49916	DNLI3_HUMAN	DNA ligase 3	Representative isoform	15	20	15
PRT813_3_Q9Y262	Q9Y262	EIF3L_HUMAN	Eukaryotic translation initiation factor 3 subunit L	Representative isoform	15	37	15
PRT813_3_P48735	P48735	IDHP_HUMAN	Isocitrate dehydrogenase [NADP], mitochondrial	Representative isoform	15	21	14
PRT813_3_O95782	O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1	Representative isoform	15	25	10
PRT813_3_P34897	P34897	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial	Representative isoform	15	75	15
