protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT814_2_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	18	52	12
PRT814_2_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	18	33	18
PRT814_2_Q92598	Q92598	HS105_HUMAN	Heat shock protein 105 kDa	Representative isoform	18	31	16
PRT814_2_Q15393	Q15393	SF3B3_HUMAN	Splicing factor 3B subunit 3	Representative isoform	18	33	18
PRT814_2_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	18	34	18
PRT814_2_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	18	49	18
PRT814_2_Q14195	Q14195	DPYL3_HUMAN	Dihydropyrimidinase-related protein 3	Representative isoform	18	50	16
PRT814_2_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	18	47	18
PRT814_2_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	17	62	16
PRT814_2_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	17	60	15
PRT814_2_Q14008	Q14008	CKAP5_HUMAN	Cytoskeleton-associated protein 5	Representative isoform	17	19	17
PRT814_2_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	17	40	17
PRT814_2_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	17	39	2
PRT814_2_O75694	O75694	NU155_HUMAN	Nuclear pore complex protein Nup155	Representative isoform	17	34	17
PRT814_2_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	17	96	17
PRT814_2_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	17	34	17
PRT814_2_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	17	34	17
PRT814_2_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	17	52	13
PRT814_2_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	17	27	17
PRT814_2_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	17	34	17
PRT814_2_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	17	34	11
PRT814_2_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	16	29	16
PRT814_2_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	16	28	16
PRT814_2_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	16	56	0
PRT814_2_P46013	P46013	KI67_HUMAN	Proliferation marker protein Ki-67	Representative isoform	16	22	16
PRT814_2_P43246	P43246	MSH2_HUMAN	DNA mismatch repair protein Msh2	Representative isoform	16	33	16
PRT814_2_Q9UBF2	Q9UBF2	COPG2_HUMAN	Coatomer subunit gamma-2	Representative isoform	16	31	13
PRT814_2_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	16	30	16
PRT814_2_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	16	49	9
PRT814_2_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	16	26	16
PRT814_2_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	16	45	16
PRT814_2_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	16	30	16
PRT814_2_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	16	36	16
PRT814_2_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	16	37	16
PRT814_2_P05787	P05787	K2C8_HUMAN	Keratin, type II cytoskeletal 8	Representative isoform	16	48	10
PRT814_2_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	15	116	1
PRT814_2_Q93008	Q93008	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	Representative isoform	15	20	11
PRT814_2_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	15	34	8
PRT814_2_Q92973	Q92973	TNPO1_HUMAN	Transportin-1	Representative isoform	15	27	11
PRT814_2_O43390	O43390	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	Representative isoform	15	39	11
PRT814_2_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	15	20	15
PRT814_2_P26641	P26641	EF1G_HUMAN	Elongation factor 1-gamma	Representative isoform	15	41	15
PRT814_2_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	15	22	9
PRT814_2_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	15	43	14
PRT814_2_O60701	O60701	UGDH_HUMAN	UDP-glucose 6-dehydrogenase	Representative isoform	15	25	15
PRT814_2_P60842	P60842	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I	Representative isoform	15	37	8
PRT814_2_Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A	Representative isoform	15	30	15
PRT814_2_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	15	25	15
PRT814_2_P35232	P35232	PHB_HUMAN	Prohibitin	Representative isoform	15	43	15
PRT814_2_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	14	20	12
PRT814_2_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	14	107	14
PRT814_2_P26599	P26599	PTBP1_HUMAN	Polypyrimidine tract-binding protein 1	Representative isoform	14	58	13
PRT814_2_P52209	P52209	6PGD_HUMAN	6-phosphogluconate dehydrogenase, decarboxylating	Representative isoform	14	31	14
PRT814_2_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	14	22	14
PRT814_2_Q9Y262	Q9Y262	EIF3L_HUMAN	Eukaryotic translation initiation factor 3 subunit L	Representative isoform	14	28	14
PRT814_2_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	14	26	12
PRT814_2_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	14	19	14
PRT814_2_P36873	P36873	PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	Representative isoform	14	33	2
PRT814_2_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	14	32	14
PRT814_2_Q9H0A0	Q9H0A0	NAT10_HUMAN	RNA cytidine acetyltransferase	Representative isoform	14	24	14
PRT814_2_P06744	P06744	G6PI_HUMAN	Glucose-6-phosphate isomerase	Representative isoform	14	40	14
PRT814_2_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	14	22	5
PRT814_2_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	14	23	7
PRT814_2_O60506	O60506	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	14	47	10
PRT814_2_O00425	O00425	IF2B3_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 3	Representative isoform	14	41	11
PRT814_2_O75083	O75083	WDR1_HUMAN	WD repeat-containing protein 1	Representative isoform	14	33	14
PRT814_2_Q9NYU2	Q9NYU2	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1	Representative isoform	14	25	14
PRT814_2_P49419	P49419	AL7A1_HUMAN	Alpha-aminoadipic semialdehyde dehydrogenase	Representative isoform	14	27	14
PRT814_2_P14866	P14866	HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L	Representative isoform	14	51	13
PRT814_2_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	14	16	14
PRT814_2_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	14	18	14
PRT814_2_Q93009	Q93009	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7	Representative isoform	13	21	13
PRT814_2_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	13	32	12
PRT814_2_P62136	P62136	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Representative isoform	13	32	1
PRT814_2_P17812	P17812	PYRG1_HUMAN	CTP synthase 1	Representative isoform	13	20	12
PRT814_2_Q9Y617	Q9Y617	SERC_HUMAN	Phosphoserine aminotransferase	Representative isoform	13	35	13
PRT814_2_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	13	77	2
PRT814_2_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	13	21	13
PRT814_2_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	13	27	13
PRT814_2_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	13	27	13
PRT814_2_Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	Representative isoform	13	33	12
PRT814_2_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	13	34	13
PRT814_2_P00505	P00505	AATM_HUMAN	Aspartate aminotransferase, mitochondrial	Representative isoform	13	37	13
PRT814_2_Q06210	Q06210	GFPT1_HUMAN	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	Representative isoform	13	19	11
PRT814_2_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	13	29	4
PRT814_2_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	13	56	13
PRT814_2_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	13	22	12
PRT814_2_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	13	41	13
PRT814_2_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	13	20	13
PRT814_2_Q16891	Q16891	MIC60_HUMAN	MICOS complex subunit MIC60	Representative isoform	13	20	13
PRT814_2_Q8N163	Q8N163	CCAR2_HUMAN	Cell cycle and apoptosis regulator protein 2	Representative isoform	13	25	13
PRT814_2_P55265	P55265	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase	Representative isoform	13	18	13
PRT814_2_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	13	29	13
PRT814_2_O00231	O00231	PSD11_HUMAN	26S proteasome non-ATPase regulatory subunit 11	Representative isoform	13	21	13
PRT814_2_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	12	54	9
PRT814_2_Q9UJS0	Q9UJS0	CMC2_HUMAN	Calcium-binding mitochondrial carrier protein Aralar2	Representative isoform	12	15	9
PRT814_2_O75534	O75534	CSDE1_HUMAN	Cold shock domain-containing protein E1	Representative isoform	12	23	12
PRT814_2_Q9NVI1	Q9NVI1	FANCI_HUMAN	Fanconi anemia group I protein	Representative isoform	12	14	12
PRT814_2_P45974	P45974	UBP5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 5	Representative isoform	12	20	11
PRT814_2_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	12	20	12
PRT814_2_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	12	37	11
PRT814_2_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	12	42	10
PRT814_2_O60763	O60763	USO1_HUMAN	General vesicular transport factor p115	Representative isoform	12	18	12
PRT814_2_P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	Representative isoform	12	25	12
PRT814_2_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	12	39	5
PRT814_2_Q86UP2	Q86UP2	KTN1_HUMAN	Kinectin	Representative isoform	12	14	12
PRT814_2_Q15084	Q15084	PDIA6_HUMAN	Protein disulfide-isomerase A6	Representative isoform	12	57	12
PRT814_2_Q10567	Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1	Representative isoform	12	28	6
PRT814_2_Q15459	Q15459	SF3A1_HUMAN	Splicing factor 3A subunit 1	Representative isoform	12	33	12
PRT814_2_Q8NE71	Q8NE71	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1	Representative isoform	12	25	12
PRT814_2_Q5JTH9	Q5JTH9	RRP12_HUMAN	RRP12-like protein	Representative isoform	12	15	12
PRT814_2_P35998	P35998	PRS7_HUMAN	26S proteasome regulatory subunit 7	Representative isoform	12	19	12
PRT814_2_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	12	20	12
PRT814_2_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	12	35	11
PRT814_2_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	12	50	12
PRT814_2_P09493	P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain	Representative isoform	12	29	6
PRT814_2_Q9BUJ2	Q9BUJ2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	Representative isoform	12	25	12
PRT814_2_P04899	P04899	GNAI2_HUMAN	Guanine nucleotide-binding protein G(i) subunit alpha-2	Representative isoform	12	21	8
PRT814_2_P56545	P56545	CTBP2_HUMAN	C-terminal-binding protein 2	Representative isoform	12	22	10
PRT814_2_Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	Representative isoform	12	21	12
PRT814_2_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	12	16	12
PRT814_2_P14314	P14314	GLU2B_HUMAN	Glucosidase 2 subunit beta	Representative isoform	12	24	12
PRT814_2_Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	Representative isoform	11	17	11
PRT814_2_Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	Representative isoform	11	28	8
PRT814_2_Q14240	Q14240	IF4A2_HUMAN	Eukaryotic initiation factor 4A-II	Representative isoform	11	20	4
PRT814_2_Q9UBB4	Q9UBB4	ATX10_HUMAN	Ataxin-10	Representative isoform	11	19	11
PRT814_2_O00148	O00148	DX39A_HUMAN	ATP-dependent RNA helicase DDX39A	Representative isoform	11	24	4
PRT814_2_P45880	P45880	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	Representative isoform	11	40	11
PRT814_2_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	11	30	10
PRT814_2_Q92900	Q92900	RENT1_HUMAN	Regulator of nonsense transcripts 1	Representative isoform	11	15	11
PRT814_2_Q12996	Q12996	CSTF3_HUMAN	Cleavage stimulation factor subunit 3	Representative isoform	11	14	11
PRT814_2_O95671	O95671	ASML_HUMAN	Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein	Representative isoform	11	16	11
PRT814_2_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	11	27	11
PRT814_2_O75717	O75717	WDHD1_HUMAN	WD repeat and HMG-box DNA-binding protein 1	Representative isoform	11	14	11
PRT814_2_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	11	17	6
PRT814_2_P37268	P37268	FDFT_HUMAN	Squalene synthase	Representative isoform	11	16	11
PRT814_2_P17858	P17858	PFKAL_HUMAN	ATP-dependent 6-phosphofructokinase, liver type	Representative isoform	11	14	9
PRT814_2_P67936	P67936	TPM4_HUMAN	Tropomyosin alpha-4 chain	Representative isoform	11	25	6
PRT814_2_P35749	P35749	MYH11_HUMAN	Myosin-11	Representative isoform	11	18	1
PRT814_2_Q15366	Q15366	PCBP2_HUMAN	Poly(rC)-binding protein 2	Representative isoform	11	36	8
PRT814_2_P04844	P04844	RPN2_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	Representative isoform	11	28	11
PRT814_2_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	11	49	3
PRT814_2_Q9UKA9	Q9UKA9	PTBP2_HUMAN	Polypyrimidine tract-binding protein 2	Representative isoform	11	21	10
PRT814_2_Q13085	Q13085	ACACA_HUMAN	Acetyl-CoA carboxylase 1	Representative isoform	11	12	9
PRT814_2_P31948	P31948	STIP1_HUMAN	Stress-induced-phosphoprotein 1	Representative isoform	11	23	11
PRT814_2_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	Representative isoform	11	42	11
PRT814_2_O43776	O43776	SYNC_HUMAN	Asparagine--tRNA ligase, cytoplasmic	Representative isoform	11	22	11
PRT814_2_P34897	P34897	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial	Representative isoform	11	33	11
PRT814_2_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	11	26	4
PRT814_2_Q99536	Q99536	VAT1_HUMAN	Synaptic vesicle membrane protein VAT-1 homolog	Representative isoform	11	25	11
PRT814_2_Q9UJZ1	Q9UJZ1	STML2_HUMAN	Stomatin-like protein 2, mitochondrial	Representative isoform	11	25	11
PRT814_2_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	11	22	11
PRT814_2_Q99873	Q99873	ANM1_HUMAN	Protein arginine N-methyltransferase 1	Representative isoform	11	27	9
PRT814_2_Q29RF7	Q29RF7	PDS5A_HUMAN	Sister chromatid cohesion protein PDS5 homolog A	Representative isoform	11	14	10
PRT814_2_Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	Representative isoform	11	14	11
PRT814_2_Q96AE4	Q96AE4	FUBP1_HUMAN	Far upstream element-binding protein 1	Representative isoform	11	21	9
PRT814_2_P48735	P48735	IDHP_HUMAN	Isocitrate dehydrogenase [NADP], mitochondrial	Representative isoform	11	17	10
PRT814_2_P29692	P29692	EF1D_HUMAN	Elongation factor 1-delta	Representative isoform	10	26	8
PRT814_2_P51991	P51991	ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	10	24	9
PRT814_2_Q9UHD8	Q9UHD8	SEPT9_HUMAN	Septin-9	Representative isoform	10	17	10
PRT814_2_O95347	O95347	SMC2_HUMAN	Structural maintenance of chromosomes protein 2	Representative isoform	10	11	10
PRT814_2_Q99623	Q99623	PHB2_HUMAN	Prohibitin-2	Representative isoform	10	24	10
PRT814_2_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	10	12	10
PRT814_2_Q9Y277	Q9Y277	VDAC3_HUMAN	Voltage-dependent anion-selective channel protein 3	Representative isoform	10	22	9
PRT814_2_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	Representative isoform	10	17	9
PRT814_2_Q86XP3	Q86XP3	DDX42_HUMAN	ATP-dependent RNA helicase DDX42	Representative isoform	10	14	10
PRT814_2_Q12769	Q12769	NU160_HUMAN	Nuclear pore complex protein Nup160	Representative isoform	10	12	10
PRT814_2_Q8TEX9	Q8TEX9	IPO4_HUMAN	Importin-4	Representative isoform	10	19	10
PRT814_2_Q09028	Q09028	RBBP4_HUMAN	Histone-binding protein RBBP4	Representative isoform	10	28	7
PRT814_2_Q9P289	Q9P289	STK26_HUMAN	Serine/threonine-protein kinase 26	Representative isoform	10	18	5
PRT814_2_Q9BZZ5	Q9BZZ5	API5_HUMAN	Apoptosis inhibitor 5	Representative isoform	10	19	10
PRT814_2_P09104	P09104	ENOG_HUMAN	Gamma-enolase	Representative isoform	10	71	6
PRT814_2_O43242	O43242	PSMD3_HUMAN	26S proteasome non-ATPase regulatory subunit 3	Representative isoform	10	20	10
