protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT793_2_Q80XI3	Q80XI3	IF4G3_MOUSE	Eukaryotic translation initiation factor 4 gamma 3	Representative isoform	2	3	0
PRT793_2_Q8CCP0	Q8CCP0	NEMF_MOUSE	Nuclear export mediator factor Nemf	Representative isoform	2	3	2
PRT793_2_Q61699	Q61699	HS105_MOUSE	Heat shock protein 105 kDa	Representative isoform	2	2	0
PRT793_2_Q6A0A2	Q6A0A2	LAR4B_MOUSE	La-related protein 4B	Representative isoform	2	5	2
PRT793_2_P46938	P46938	YAP1_MOUSE	Transcriptional coactivator YAP1	Representative isoform	2	4	0
PRT793_2_Q80TI0	Q80TI0	ASTRB_MOUSE	Protein Aster-B	Representative isoform	2	3	0
PRT793_2_Q62048	Q62048	PEA15_MOUSE	Astrocytic phosphoprotein PEA-15	Representative isoform	2	3	2
PRT793_2_Q6NS82	Q6NS82	RETR2_MOUSE	Reticulophagy regulator 2	Representative isoform	2	4	0
PRT793_2_Q8BK03	Q8BK03	MIGA2_MOUSE	Mitoguardin 2	Representative isoform	2	3	1
PRT793_2_Q62018	Q62018	CTR9_MOUSE	RNA polymerase-associated protein CTR9 homolog	Representative isoform	2	4	2
PRT793_2_Q6AW69	Q6AW69	CGNL1_MOUSE	Cingulin-like protein 1	Representative isoform	2	2	0
PRT793_2_Q8VCI5	Q8VCI5	PEX19_MOUSE	Peroxisomal biogenesis factor 19	Representative isoform	2	2	2
PRT793_2_Q8K1N2	Q8K1N2	PHLB2_MOUSE	Pleckstrin homology-like domain family B member 2	Representative isoform	2	2	0
PRT793_2_P97807	P97807	FUMH_MOUSE	Fumarate hydratase, mitochondrial	Representative isoform	2	2	2
PRT793_2_Q08122	Q08122	TLE3_MOUSE	Transducin-like enhancer protein 3	Representative isoform	2	2	0
PRT793_2_Q8VH51	Q8VH51	RBM39_MOUSE	RNA-binding protein 39	Representative isoform	2	2	0
PRT793_2_Q04690	Q04690	NF1_MOUSE	Neurofibromin	Representative isoform	2	2	0
PRT793_2_Q9WU40	Q9WU40	MAN1_MOUSE	Inner nuclear membrane protein Man1	Representative isoform	2	2	0
PRT793_2_O08539	O08539	BIN1_MOUSE	Myc box-dependent-interacting protein 1	Representative isoform	2	4	0
PRT793_2_Q64012	Q64012	RALY_MOUSE	RNA-binding protein Raly	Representative isoform	2	7	0
PRT793_2_Q6PIX5	Q6PIX5	RHDF1_MOUSE	Inactive rhomboid protein 1	Representative isoform	2	3	1
PRT793_2_A6H8H2	A6H8H2	DEN4C_MOUSE	DENN domain-containing protein 4C	Representative isoform	2	2	0
PRT793_2_P97868	P97868	RBBP6_MOUSE	E3 ubiquitin-protein ligase RBBP6	Representative isoform	2	2	0
PRT793_2_Q99K70	Q99K70	RRAGC_MOUSE	Ras-related GTP-binding protein C	Representative isoform	2	3	2
PRT793_2_P61979	P61979	HNRPK_MOUSE	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	2	2	0
PRT793_2_Q99K01	Q99K01	PDXD1_MOUSE	Pyridoxal-dependent decarboxylase domain-containing protein 1	Representative isoform	2	2	0
PRT793_2_Q62219	Q62219	TGFI1_MOUSE	Transforming growth factor beta-1-induced transcript 1 protein	Representative isoform	2	2	0
PRT793_2_O08795	O08795	GLU2B_MOUSE	Glucosidase 2 subunit beta	Representative isoform	2	2	1
PRT793_2_Q9QX47	Q9QX47	SON_MOUSE	Protein SON	Representative isoform	2	4	0
PRT793_2_Q99MS7	Q99MS7	EH1L1_MOUSE	EH domain-binding protein 1-like protein 1	Representative isoform	2	3	0
PRT793_2_Q3UMU9	Q3UMU9	HDGR2_MOUSE	Hepatoma-derived growth factor-related protein 2	Representative isoform	2	5	2
PRT793_2_Q9R0L6	Q9R0L6	PCM1_MOUSE	Pericentriolar material 1 protein	Representative isoform	2	2	2
PRT793_2_Q924L1	Q924L1	LTMD1_MOUSE	LETM1 domain-containing protein 1	Representative isoform	2	3	2
PRT793_2_Q9ES28	Q9ES28	ARHG7_MOUSE	Rho guanine nucleotide exchange factor 7	Representative isoform	2	2	0
PRT793_2_Q8R550	Q8R550	SH3K1_MOUSE	SH3 domain-containing kinase-binding protein 1	Representative isoform	2	3	0
PRT793_2_P47757	P47757	CAPZB_MOUSE	F-actin-capping protein subunit beta	Representative isoform	2	2	0
PRT793_2_O54931	O54931	AKAP2_MOUSE	A-kinase anchor protein 2	Representative isoform	2	3	0
PRT793_2_Q8K0L9	Q8K0L9	ZBT20_MOUSE	Zinc finger and BTB domain-containing protein 20	Representative isoform	2	2	2
PRT793_2_Q8BGT6	Q8BGT6	MILK1_MOUSE	MICAL-like protein 1	Representative isoform	2	2	1
PRT793_2_Q9WTQ5	Q9WTQ5	AKA12_MOUSE	A-kinase anchor protein 12	Representative isoform	2	3	2
PRT793_2_P52479	P52479	UBP10_MOUSE	Ubiquitin carboxyl-terminal hydrolase 10	Representative isoform	2	4	2
PRT793_2_P47856	P47856	GFPT1_MOUSE	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	Representative isoform	1	1	1
PRT793_2_Q80XK6	Q80XK6	ATG2B_MOUSE	Autophagy-related protein 2 homolog B	Representative isoform	1	1	1
PRT793_2_Q9WTK7	Q9WTK7	STK11_MOUSE	Serine/threonine-protein kinase STK11	Representative isoform	1	1	1
PRT793_2_Q61749	Q61749	EI2BD_MOUSE	Translation initiation factor eIF-2B subunit delta	Representative isoform	1	1	0
PRT793_2_Q99NH2	Q99NH2	PARD3_MOUSE	Partitioning defective 3 homolog	Representative isoform	1	1	0
PRT793_2_Q9CZV8	Q9CZV8	FXL20_MOUSE	F-box/LRR-repeat protein 20	Representative isoform	1	1	1
PRT793_2_Q80U78	Q80U78	PUM1_MOUSE	Pumilio homolog 1	Representative isoform	1	2	0
PRT793_2_Q8CC35	Q8CC35	SYNPO_MOUSE	Synaptopodin	Representative isoform	1	1	0
PRT793_2_Q8BMQ2	Q8BMQ2	TF3C4_MOUSE	General transcription factor 3C polypeptide 4	Representative isoform	1	1	0
PRT793_2_Q8BZ47	Q8BZ47	ZN609_MOUSE	Zinc finger protein 609	Representative isoform	1	1	1
PRT793_2_Q64213	Q64213	SF01_MOUSE	Splicing factor 1	Representative isoform	1	11	0
PRT793_2_Q8C1B1	Q8C1B1	CAMP2_MOUSE	Calmodulin-regulated spectrin-associated protein 2	Representative isoform	1	1	0
PRT793_2_Q08943	Q08943	SSRP1_MOUSE	FACT complex subunit SSRP1	Representative isoform	1	1	0
PRT793_2_Q8CI71	Q8CI71	VPS50_MOUSE	Syndetin	Representative isoform	1	1	1
PRT793_2_Q91ZM2	Q91ZM2	SH2B1_MOUSE	SH2B adapter protein 1	Representative isoform	1	1	1
PRT793_2_Q9CPY7	Q9CPY7	AMPL_MOUSE	Cytosol aminopeptidase	Representative isoform	1	1	0
PRT793_2_Q80UG5	Q80UG5	SEPT9_MOUSE	Septin-9	Representative isoform	1	2	0
PRT793_2_Q9JJG0	Q9JJG0	TACC2_MOUSE	Transforming acidic coiled-coil-containing protein 2	Representative isoform	1	1	0
PRT793_2_P24788	P24788	CD11B_MOUSE	Cyclin-dependent kinase 11B	Representative isoform	1	3	0
PRT793_2_Q8BJS4	Q8BJS4	SUN2_MOUSE	SUN domain-containing protein 2	Representative isoform	1	1	0
PRT793_2_Q9QXS1	Q9QXS1	PLEC_MOUSE	Plectin	Representative isoform	1	3	0
PRT793_2_Q80TM6	Q80TM6	R3HD2_MOUSE	R3H domain-containing protein 2	Representative isoform	1	1	0
PRT793_2_Q923T9	Q923T9	KCC2G_MOUSE	Calcium/calmodulin-dependent protein kinase type II subunit gamma	Representative isoform	1	1	0
PRT793_2_Q920Q8	Q920Q8	NS1BP_MOUSE	Influenza virus NS1A-binding protein homolog	Representative isoform	1	1	1
PRT793_2_Q69ZA1	Q69ZA1	CDK13_MOUSE	Cyclin-dependent kinase 13	Representative isoform	1	1	1
PRT793_2_P97863	P97863	NFIB_MOUSE	Nuclear factor 1 B-type	Representative isoform	1	2	0
PRT793_2_P15920	P15920	VPP2_MOUSE	V-type proton ATPase 116 kDa subunit a isoform 2	Representative isoform	1	4	1
PRT793_2_Q3UJB9	Q3UJB9	EDC4_MOUSE	Enhancer of mRNA-decapping protein 4	Representative isoform	1	3	0
PRT793_2_Q6KCD5	Q6KCD5	NIPBL_MOUSE	Nipped-B-like protein	Representative isoform	1	1	1
PRT793_2_Q76LS9	Q76LS9	MINY1_MOUSE	Ubiquitin carboxyl-terminal hydrolase MINDY-1	Representative isoform	1	1	1
PRT793_2_Q9DCF9	Q9DCF9	SSRG_MOUSE	Translocon-associated protein subunit gamma	Representative isoform	1	1	1
PRT793_2_Q8CGB6	Q8CGB6	TNS2_MOUSE	Tensin-2	Representative isoform	1	1	0
PRT793_2_Q9DCN2	Q9DCN2	NB5R3_MOUSE	NADH-cytochrome b5 reductase 3	Representative isoform	1	1	0
PRT793_2_Q8K120	Q8K120	NFAC4_MOUSE	Nuclear factor of activated T-cells, cytoplasmic 4	Representative isoform	1	1	0
PRT793_2_Q8K284	Q8K284	TF3C1_MOUSE	General transcription factor 3C polypeptide 1	Representative isoform	1	1	0
PRT793_2_Q9JLM8	Q9JLM8	DCLK1_MOUSE	Serine/threonine-protein kinase DCLK1	Representative isoform	1	3	0
PRT793_2_Q8VEK3	Q8VEK3	HNRPU_MOUSE	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	1	6	1
PRT793_2_Q3UZ39	Q3UZ39	LRRF1_MOUSE	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	1	1	0
PRT793_2_Q8VI36	Q8VI36	PAXI_MOUSE	Paxillin	Representative isoform	1	1	0
PRT793_2_Q9WTI7	Q9WTI7	MYO1C_MOUSE	Unconventional myosin-Ic	Representative isoform	1	1	1
PRT793_2_Q9DCZ4	Q9DCZ4	MIC26_MOUSE	MICOS complex subunit Mic26	Representative isoform	1	1	1
PRT793_2_Q5SF07	Q5SF07	IF2B2_MOUSE	Insulin-like growth factor 2 mRNA-binding protein 2	Representative isoform	1	1	0
PRT793_2_P06800	P06800	PTPRC_MOUSE	Receptor-type tyrosine-protein phosphatase C	Representative isoform	1	1	0
PRT793_2_Q64514	Q64514	TPP2_MOUSE	Tripeptidyl-peptidase 2	Representative isoform	1	1	0
PRT793_2_P30999	P30999	CTND1_MOUSE	Catenin delta-1	Representative isoform	1	1	0
PRT793_2_P84309	P84309	ADCY5_MOUSE	Adenylate cyclase type 5	Representative isoform	1	2	1
PRT793_2_Q5SSH7	Q5SSH7	ZZEF1_MOUSE	Zinc finger ZZ-type and EF-hand domain-containing protein 1	Representative isoform	1	1	0
PRT793_2_Q9D6J6	Q9D6J6	NDUV2_MOUSE	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	Representative isoform	1	2	0
PRT793_2_Q62417	Q62417	SRBS1_MOUSE	Sorbin and SH3 domain-containing protein 1	Representative isoform	1	2	0
PRT793_2_Q3TKT4	Q3TKT4	SMCA4_MOUSE	Transcription activator BRG1	Representative isoform	1	2	0
PRT793_2_Q8BRF7	Q8BRF7	SCFD1_MOUSE	Sec1 family domain-containing protein 1	Representative isoform	1	1	1
PRT793_2_Q3UL36	Q3UL36	ARGL1_MOUSE	Arginine and glutamate-rich protein 1	Representative isoform	1	1	0
PRT793_2_Q9DBR7	Q9DBR7	MYPT1_MOUSE	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	1	1	1
PRT793_2_Q7TQH0	Q7TQH0	ATX2L_MOUSE	Ataxin-2-like protein	Representative isoform	1	1	0
PRT793_2_Q8CI59	Q8CI59	STEA3_MOUSE	Metalloreductase STEAP3	Representative isoform	1	1	0
PRT793_2_Q6ZQB6	Q6ZQB6	VIP2_MOUSE	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	Representative isoform	1	1	0
PRT793_2_Q9Z1Z0	Q9Z1Z0	USO1_MOUSE	General vesicular transport factor p115	Representative isoform	1	4	1
PRT793_2_Q8BI84	Q8BI84	TGO1_MOUSE	Transport and Golgi organization protein 1 homolog	Representative isoform	1	1	1
PRT793_2_Q924T3	Q924T3	XRCC4_MOUSE	DNA repair protein XRCC4	Representative isoform	1	1	0
PRT793_2_E9Q5K9	E9Q5K9	YTDC1_MOUSE	YTH domain-containing protein 1	Representative isoform	1	1	0
PRT793_2_Q69ZZ6	Q69ZZ6	TMCC1_MOUSE	Transmembrane and coiled-coil domains protein 1	Representative isoform	1	2	0
PRT793_2_Q8CHP6	Q8CHP6	PHC3_MOUSE	Polyhomeotic-like protein 3	Representative isoform	1	2	0
PRT793_2_Q8C0E3	Q8C0E3	TRI47_MOUSE	E3 ubiquitin-protein ligase TRIM47	Representative isoform	1	1	1
PRT793_2_Q9ET54	Q9ET54	PALLD_MOUSE	Palladin	Representative isoform	1	1	1
PRT793_2_P42567	P42567	EPS15_MOUSE	Epidermal growth factor receptor substrate 15	Representative isoform	1	1	0
PRT793_2_Q8CH25	Q8CH25	SLTM_MOUSE	SAFB-like transcription modulator	Representative isoform	1	2	0
PRT793_2_Q8VDZ4	Q8VDZ4	ZDHC5_MOUSE	Palmitoyltransferase ZDHHC5	Representative isoform	1	2	1
PRT793_2_Q60520	Q60520	SIN3A_MOUSE	Paired amphipathic helix protein Sin3a	Representative isoform	1	1	1
PRT793_2_Q8BHN3	Q8BHN3	GANAB_MOUSE	Neutral alpha-glucosidase AB	Representative isoform	1	1	1
PRT793_2_P51125	P51125	ICAL_MOUSE	Calpastatin	Representative isoform	1	1	0
PRT793_2_E9Q6J5	E9Q6J5	BD1L1_MOUSE	Biorientation of chromosomes in cell division protein 1-like 1	Representative isoform	1	1	1
PRT793_2_Q8CI08	Q8CI08	SLAI2_MOUSE	SLAIN motif-containing protein 2	Representative isoform	1	1	1
PRT793_2_Q8K3I9	Q8K3I9	GLCI1_MOUSE	Glucocorticoid-induced transcript 1 protein	Representative isoform	1	1	0
PRT793_2_Q8BJZ3	Q8BJZ3	LFG3_MOUSE	Protein lifeguard 3	Representative isoform	1	1	0
PRT793_2_Q8CI11	Q8CI11	GNL3_MOUSE	Guanine nucleotide-binding protein-like 3	Representative isoform	1	1	0
PRT793_2_Q9ES97	Q9ES97	RTN3_MOUSE	Reticulon-3	Representative isoform	1	1	1
PRT793_2_Q7TSG2	Q7TSG2	CTDP1_MOUSE	RNA polymerase II subunit A C-terminal domain phosphatase	Representative isoform	1	1	0
PRT793_2_P09470	P09470	ACE_MOUSE	Angiotensin-converting enzyme	Representative isoform	1	1	1
PRT793_2_Q9ER88	Q9ER88	RT29_MOUSE	28S ribosomal protein S29, mitochondrial	Representative isoform	1	1	0
PRT793_2_P97287	P97287	MCL1_MOUSE	Induced myeloid leukemia cell differentiation protein Mcl-1 homolog	Representative isoform	1	1	1
PRT793_2_Q8BG05	Q8BG05	ROA3_MOUSE	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	1	2	0
PRT793_2_Q8C2Q3	Q8C2Q3	RBM14_MOUSE	RNA-binding protein 14	Representative isoform	1	8	0
PRT793_2_Q99N57	Q99N57	RAF1_MOUSE	RAF proto-oncogene serine/threonine-protein kinase	Representative isoform	1	1	1
PRT793_2_P70704	P70704	AT8A1_MOUSE	Phospholipid-transporting ATPase IA	Representative isoform	1	1	0
PRT793_2_Q8BKC5	Q8BKC5	IPO5_MOUSE	Importin-5	Representative isoform	1	2	1
PRT793_2_Q8BFW7	Q8BFW7	LPP_MOUSE	Lipoma-preferred partner homolog	Representative isoform	1	1	1
PRT793_2_Q8BP27	Q8BP27	SFR1_MOUSE	Swi5-dependent recombination DNA repair protein 1 homolog	Representative isoform	1	8	1
PRT793_2_Q69ZW3	Q69ZW3	EHBP1_MOUSE	EH domain-binding protein 1	Representative isoform	1	1	1
PRT793_2_Q4VAC9	Q4VAC9	PKHG3_MOUSE	Pleckstrin homology domain-containing family G member 3	Representative isoform	1	1	1
PRT793_2_Q60715	Q60715	P4HA1_MOUSE	Prolyl 4-hydroxylase subunit alpha-1	Representative isoform	1	1	0
PRT793_2_Q8K2Y9	Q8K2Y9	CCM2_MOUSE	Cerebral cavernous malformations protein 2 homolog	Representative isoform	1	1	0
PRT793_2_Q9R049	Q9R049	AMFR_MOUSE	E3 ubiquitin-protein ligase AMFR	Representative isoform	1	1	1
PRT793_2_Q9R0U0	Q9R0U0	SRS10_MOUSE	Serine/arginine-rich splicing factor 10	Representative isoform	1	2	0
PRT793_2_P14602	P14602	HSPB1_MOUSE	Heat shock protein beta-1	Representative isoform	1	1	0
PRT793_2_Q921C3	Q921C3	BRWD1_MOUSE	Bromodomain and WD repeat-containing protein 1	Representative isoform	1	1	0
PRT793_2_P58771	P58771	TPM1_MOUSE	Tropomyosin alpha-1 chain	Representative isoform	1	1	0
PRT793_2_Q5UAK0	Q5UAK0	MIER1_MOUSE	Mesoderm induction early response protein 1	Representative isoform	1	1	1
PRT793_2_Q69Z89	Q69Z89	RADIL_MOUSE	Ras-associating and dilute domain-containing protein	Representative isoform	1	1	0
PRT793_2_Q02780	Q02780	NFIA_MOUSE	Nuclear factor 1 A-type	Representative isoform	1	3	0
PRT793_2_Q8K4G5	Q8K4G5	ABLM1_MOUSE	Actin-binding LIM protein 1	Representative isoform	1	2	0
PRT793_2_Q60902	Q60902	EP15R_MOUSE	Epidermal growth factor receptor substrate 15-like 1	Representative isoform	1	2	0
PRT793_2_Q61097	Q61097	KSR1_MOUSE	Kinase suppressor of Ras 1	Representative isoform	1	1	0
PRT793_2_P28033	P28033	CEBPB_MOUSE	CCAAT/enhancer-binding protein beta	Representative isoform	1	2	1
PRT793_2_Q6ZPR6	Q6ZPR6	IBTK_MOUSE	Inhibitor of Bruton tyrosine kinase	Representative isoform	1	2	1
PRT793_2_Q8C1D8	Q8C1D8	IWS1_MOUSE	Protein IWS1 homolog	Representative isoform	1	1	0
PRT793_2_Q9D7S7	Q9D7S7	RL22L_MOUSE	60S ribosomal protein L22-like 1	Representative isoform	1	3	1
PRT793_2_Q91YE5	Q91YE5	BAZ2A_MOUSE	Bromodomain adjacent to zinc finger domain protein 2A	Representative isoform	1	1	0
