protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT825_1_O70503	O70503	DHB12_MOUSE	Very-long-chain 3-oxoacyl-CoA reductase	Representative isoform	4	5	4
PRT825_1_A2AKK5	A2AKK5	ACNT1_MOUSE	Acyl-coenzyme A amino acid N-acyltransferase 1	Representative isoform	4	5	1
PRT825_1_Q71RI9	Q71RI9	KAT3_MOUSE	Kynurenine--oxoglutarate transaminase 3	Representative isoform	4	4	2
PRT825_1_P47757	P47757	CAPZB_MOUSE	F-actin-capping protein subunit beta	Representative isoform	4	5	0
PRT825_1_Q8BG51	Q8BG51	MIRO1_MOUSE	Mitochondrial Rho GTPase 1	Representative isoform	4	5	1
PRT825_1_O70577	O70577	S22A2_MOUSE	Solute carrier family 22 member 2	Representative isoform	4	7	3
PRT825_1_Q99PL5	Q99PL5	RRBP1_MOUSE	Ribosome-binding protein 1	Representative isoform	4	4	0
PRT825_1_O88587	O88587	COMT_MOUSE	Catechol O-methyltransferase	Representative isoform	4	4	3
PRT825_1_P21107	P21107	TPM3_MOUSE	Tropomyosin alpha-3 chain	Representative isoform	4	4	0
PRT825_1_Q9ES97	Q9ES97	RTN3_MOUSE	Reticulon-3	Representative isoform	4	5	3
PRT825_1_Q64704	Q64704	STX3_MOUSE	Syntaxin-3	Representative isoform	4	4	0
PRT825_1_Q8K0H1	Q8K0H1	S47A1_MOUSE	Multidrug and toxin extrusion protein 1	Representative isoform	4	16	3
PRT825_1_Q49B93	Q49B93	SC5AC_MOUSE	Sodium-coupled monocarboxylate transporter 2	Representative isoform	4	7	4
PRT825_1_Q04646	Q04646	ATNG_MOUSE	Sodium/potassium-transporting ATPase subunit gamma	Representative isoform	4	13	2
PRT825_1_Q9DCN1	Q9DCN1	NUD12_MOUSE	Peroxisomal NADH pyrophosphatase NUDT12	Representative isoform	3	3	3
PRT825_1_O54990	O54990	PROM1_MOUSE	Prominin-1	Representative isoform	3	3	0
PRT825_1_Q9ESD7	Q9ESD7	DYSF_MOUSE	Dysferlin	Representative isoform	3	3	0
PRT825_1_Q99MS3	Q99MS3	MP17L_MOUSE	Mpv17-like protein	Representative isoform	3	4	0
PRT825_1_Q9JLZ3	Q9JLZ3	AUHM_MOUSE	Methylglutaconyl-CoA hydratase, mitochondrial	Representative isoform	3	4	0
PRT825_1_P30999	P30999	CTND1_MOUSE	Catenin delta-1	Representative isoform	3	5	0
PRT825_1_Q91WU2	Q91WU2	S22A7_MOUSE	Solute carrier family 22 member 7	Representative isoform	3	4	0
PRT825_1_Q8K0E3	Q8K0E3	SC5AB_MOUSE	Sodium/myo-inositol cotransporter 2	Representative isoform	3	6	1
PRT825_1_P47791	P47791	GSHR_MOUSE	Glutathione reductase, mitochondrial	Representative isoform	3	4	3
PRT825_1_Q9D6Y7	Q9D6Y7	MSRA_MOUSE	Mitochondrial peptide methionine sulfoxide reductase	Representative isoform	3	5	1
PRT825_1_Q60766	Q60766	IRGM1_MOUSE	Immunity-related GTPase family M protein 1	Representative isoform	3	5	3
PRT825_1_P10630	P10630	IF4A2_MOUSE	Eukaryotic initiation factor 4A-II	Representative isoform	3	5	0
PRT825_1_Q9CPV4	Q9CPV4	GLOD4_MOUSE	Glyoxalase domain-containing protein 4	Representative isoform	2	2	0
PRT825_1_Q3TW96	Q3TW96	UAP1L_MOUSE	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	Representative isoform	2	2	1
PRT825_1_O09117	O09117	SYPL1_MOUSE	Synaptophysin-like protein 1	Representative isoform	2	3	0
PRT825_1_Q501J6	Q501J6	DDX17_MOUSE	Probable ATP-dependent RNA helicase DDX17	Representative isoform	2	2	0
PRT825_1_Q99J47	Q99J47	DRS7B_MOUSE	Dehydrogenase/reductase SDR family member 7B	Representative isoform	2	2	0
PRT825_1_P12815	P12815	PDCD6_MOUSE	Programmed cell death protein 6	Representative isoform	2	2	2
PRT825_1_Q8R146	Q8R146	APEH_MOUSE	Acylamino-acid-releasing enzyme	Representative isoform	2	2	0
PRT825_1_Q61739	Q61739	ITA6_MOUSE	Integrin alpha-6	Representative isoform	2	2	0
PRT825_1_P20065	P20065	TYB4_MOUSE	Thymosin beta-4	Representative isoform	2	2	1
PRT825_1_Q8C025	Q8C025	CHPT1_MOUSE	Cholinephosphotransferase 1	Representative isoform	2	2	1
PRT825_1_Q9CRD0	Q9CRD0	OCAD1_MOUSE	OCIA domain-containing protein 1	Representative isoform	2	2	0
PRT825_1_P62849	P62849	RS24_MOUSE	40S ribosomal protein S24	Representative isoform	2	2	0
PRT825_1_P35279	P35279	RAB6A_MOUSE	Ras-related protein Rab-6A	Representative isoform	2	8	0
PRT825_1_Q8BKX1	Q8BKX1	BAIP2_MOUSE	Brain-specific angiogenesis inhibitor 1-associated protein 2	Representative isoform	2	2	0
PRT825_1_P97823	P97823	LYPA1_MOUSE	Acyl-protein thioesterase 1	Representative isoform	2	3	0
PRT825_1_Q8VDK1	Q8VDK1	NIT1_MOUSE	Deaminated glutathione amidase	Representative isoform	2	2	1
PRT825_1_D3Z7P3	D3Z7P3	GLSK_MOUSE	Glutaminase kidney isoform, mitochondrial	Representative isoform	2	2	0
PRT825_1_Q791T5	Q791T5	MTCH1_MOUSE	Mitochondrial carrier homolog 1	Representative isoform	2	2	0
PRT825_1_Q9JMH6	Q9JMH6	TRXR1_MOUSE	Thioredoxin reductase 1, cytoplasmic	Representative isoform	2	4	2
PRT825_1_P11881	P11881	ITPR1_MOUSE	Inositol 1,4,5-trisphosphate receptor type 1	Representative isoform	2	2	1
PRT825_1_O54931	O54931	AKAP2_MOUSE	A-kinase anchor protein 2	Representative isoform	2	2	0
PRT825_1_Q8C8R3	Q8C8R3	ANK2_MOUSE	Ankyrin-2	Representative isoform	2	2	0
PRT825_1_Q61735	Q61735	CD47_MOUSE	Leukocyte surface antigen CD47	Representative isoform	2	4	0
PRT825_1_P13020	P13020	GELS_MOUSE	Gelsolin	Representative isoform	2	3	0
PRT825_1_P57776	P57776	EF1D_MOUSE	Elongation factor 1-delta	Representative isoform	2	3	0
PRT825_1_Q7M6Y3	Q7M6Y3	PICAL_MOUSE	Phosphatidylinositol-binding clathrin assembly protein	Representative isoform	2	3	0
PRT825_1_Q5U5V2	Q5U5V2	HYKK_MOUSE	Hydroxylysine kinase	Representative isoform	2	2	2
PRT825_1_P97479	P97479	MYO7A_MOUSE	Unconventional myosin-VIIa	Representative isoform	2	2	0
PRT825_1_Q99M87	Q99M87	DNJA3_MOUSE	DnaJ homolog subfamily A member 3, mitochondrial	Representative isoform	2	2	2
PRT825_1_O88569	O88569	ROA2_MOUSE	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	2	2	0
PRT825_1_P48193	P48193	41_MOUSE	Protein 4.1	Representative isoform	2	2	0
PRT825_1_Q9WV92	Q9WV92	E41L3_MOUSE	Band 4.1-like protein 3	Representative isoform	2	2	0
PRT825_1_Q8R0N6	Q8R0N6	HOT_MOUSE	Hydroxyacid-oxoacid transhydrogenase, mitochondrial	Representative isoform	2	2	0
PRT825_1_P55264	P55264	ADK_MOUSE	Adenosine kinase	Representative isoform	1	1	0
PRT825_1_Q5DW34	Q5DW34	EHMT1_MOUSE	Histone-lysine N-methyltransferase EHMT1	Representative isoform	1	1	0
PRT825_1_Q99J39	Q99J39	DCMC_MOUSE	Malonyl-CoA decarboxylase, mitochondrial	Representative isoform	1	1	1
PRT825_1_Q91WQ9	Q91WQ9	CALL4_MOUSE	Calmodulin-like protein 4	Representative isoform	1	1	1
PRT825_1_Q9ERG0	Q9ERG0	LIMA1_MOUSE	LIM domain and actin-binding protein 1	Representative isoform	1	1	1
PRT825_1_Q9CQY5	Q9CQY5	MAGT1_MOUSE	Magnesium transporter protein 1	Representative isoform	1	1	0
PRT825_1_Q09163	Q09163	DLK1_MOUSE	Protein delta homolog 1	Representative isoform	1	1	0
PRT825_1_Q8VHF2	Q8VHF2	CDHR5_MOUSE	Cadherin-related family member 5	Representative isoform	1	4	0
PRT825_1_Q03347	Q03347	RUNX1_MOUSE	Runt-related transcription factor 1	Representative isoform	1	1	0
PRT825_1_Q9Z2G9	Q9Z2G9	HTAI2_MOUSE	Oxidoreductase HTATIP2	Representative isoform	1	1	0
PRT825_1_P97772	P97772	GRM1_MOUSE	Metabotropic glutamate receptor 1	Representative isoform	1	1	0
PRT825_1_Q69Z23	Q69Z23	DYH17_MOUSE	Dynein heavy chain 17, axonemal	Representative isoform	1	2	0
PRT825_1_Q9D8V0	Q9D8V0	HM13_MOUSE	Minor histocompatibility antigen H13	Representative isoform	1	1	0
PRT825_1_Q3UPL0	Q3UPL0	SC31A_MOUSE	Protein transport protein Sec31A	Representative isoform	1	1	0
PRT825_1_Q9D0E1	Q9D0E1	HNRPM_MOUSE	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	1	1	0
PRT825_1_P28028	P28028	BRAF_MOUSE	Serine/threonine-protein kinase B-raf	Representative isoform	1	1	0
PRT825_1_Q6P6M5	Q6P6M5	PX11C_MOUSE	Peroxisomal membrane protein 11C	Representative isoform	1	1	1
PRT825_1_Q9CWE0	Q9CWE0	MFR1L_MOUSE	Mitochondrial fission regulator 1-like	Representative isoform	1	1	0
PRT825_1_Q9QZ88	Q9QZ88	VPS29_MOUSE	Vacuolar protein sorting-associated protein 29	Representative isoform	1	1	0
PRT825_1_Q9Z0P4	Q9Z0P4	PALM_MOUSE	Paralemmin-1	Representative isoform	1	1	0
PRT825_1_Q60634	Q60634	FLOT2_MOUSE	Flotillin-2	Representative isoform	1	1	0
PRT825_1_Q8C3X2	Q8C3X2	CC90B_MOUSE	Coiled-coil domain-containing protein 90B, mitochondrial	Representative isoform	1	1	1
PRT825_1_Q5SYD0	Q5SYD0	MYO1D_MOUSE	Unconventional myosin-Id	Representative isoform	1	1	1
PRT825_1_Q9DB73	Q9DB73	NB5R1_MOUSE	NADH-cytochrome b5 reductase 1	Representative isoform	1	1	0
PRT825_1_Q9Z1Z0	Q9Z1Z0	USO1_MOUSE	General vesicular transport factor p115	Representative isoform	1	1	1
PRT825_1_Q8C7X2	Q8C7X2	EMC1_MOUSE	ER membrane protein complex subunit 1	Representative isoform	1	1	0
PRT825_1_Q91YH5	Q91YH5	ATLA3_MOUSE	Atlastin-3	Representative isoform	1	1	0
PRT825_1_P21271	P21271	MYO5B_MOUSE	Unconventional myosin-Vb	Representative isoform	1	1	0
PRT825_1_Q9CZ44	Q9CZ44	NSF1C_MOUSE	NSFL1 cofactor p47	Representative isoform	1	1	1
PRT825_1_Q7TMK9	Q7TMK9	HNRPQ_MOUSE	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	1	1	0
PRT825_1_Q8BGP6	Q8BGP6	S2540_MOUSE	Solute carrier family 25 member 40	Representative isoform	1	1	1
PRT825_1_Q91W52	Q91W52	TMM19_MOUSE	Transmembrane protein 19	Representative isoform	1	1	0
PRT825_1_P50580	P50580	PA2G4_MOUSE	Proliferation-associated protein 2G4	Representative isoform	1	1	1
PRT825_1_Q91ZU6	Q91ZU6	DYST_MOUSE	Dystonin	Representative isoform	1	1	0
PRT825_1_Q5SWU9	Q5SWU9	ACACA_MOUSE	Acetyl-CoA carboxylase 1	Representative isoform	1	1	1
PRT825_1_Q8BSY0	Q8BSY0	ASPH_MOUSE	Aspartyl/asparaginyl beta-hydroxylase	Representative isoform	1	1	0
PRT825_1_O35495	O35495	CDK14_MOUSE	Cyclin-dependent kinase 14	Representative isoform	1	1	0
PRT825_1_P18826	P18826	KPB1_MOUSE	Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform	Representative isoform	1	1	0
PRT825_1_P28740	P28740	KIF2A_MOUSE	Kinesin-like protein KIF2A	Representative isoform	1	1	0
PRT825_1_Q9Z204	Q9Z204	HNRPC_MOUSE	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	1	1	0
PRT825_1_Q8BY89	Q8BY89	CTL2_MOUSE	Choline transporter-like protein 2	Representative isoform	1	1	0
PRT825_1_Q8BGJ9	Q8BGJ9	U2AF4_MOUSE	Splicing factor U2AF 26 kDa subunit	Representative isoform	1	1	0
PRT825_1_Q60668	Q60668	HNRPD_MOUSE	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	1	1	0
PRT825_1_Q5XG73	Q5XG73	ACBD5_MOUSE	Acyl-CoA-binding domain-containing protein 5	Representative isoform	1	1	0
PRT825_1_P11983	P11983	TCPA_MOUSE	T-complex protein 1 subunit alpha	Representative isoform	1	1	1
PRT825_1_Q6IRU5	Q6IRU5	CLCB_MOUSE	Clathrin light chain B	Representative isoform	1	2	1
PRT825_1_P01872	P01872	IGHM_MOUSE	Immunoglobulin heavy constant mu	Representative isoform	1	1	0
PRT825_1_Q08481	Q08481	PECA1_MOUSE	Platelet endothelial cell adhesion molecule	Representative isoform	1	2	0
PRT825_1_Q9CXD6	Q9CXD6	MCUR1_MOUSE	Mitochondrial calcium uniporter regulator 1	Representative isoform	1	1	1
PRT825_1_Q8BGS1	Q8BGS1	E41L5_MOUSE	Band 4.1-like protein 5	Representative isoform	1	1	0
PRT825_1_Q99P72	Q99P72	RTN4_MOUSE	Reticulon-4	Representative isoform	1	2	1
PRT825_1_Q9CZY3	Q9CZY3	UB2V1_MOUSE	Ubiquitin-conjugating enzyme E2 variant 1	Representative isoform	1	2	0
PRT825_1_Q6P069	Q6P069	SORCN_MOUSE	Sorcin	Representative isoform	1	1	1
PRT825_1_Q9QYC0	Q9QYC0	ADDA_MOUSE	Alpha-adducin	Representative isoform	1	1	0
PRT825_1_P13597	P13597	ICAM1_MOUSE	Intercellular adhesion molecule 1	Representative isoform	1	1	1
PRT825_1_Q3TLH4	Q3TLH4	PRC2C_MOUSE	Protein PRRC2C	Representative isoform	1	1	0
PRT825_1_Q9D020	Q9D020	5NT3A_MOUSE	Cytosolic 5'-nucleotidase 3A	Representative isoform	1	1	1
PRT825_1_Q60770	Q60770	STXB3_MOUSE	Syntaxin-binding protein 3	Representative isoform	1	2	1
PRT825_1_Q61699	Q61699	HS105_MOUSE	Heat shock protein 105 kDa	Representative isoform	1	1	0
PRT825_1_Q9EQU5	Q9EQU5	SET_MOUSE	Protein SET	Representative isoform	1	1	0
PRT825_1_Q91WC0	Q91WC0	SETD3_MOUSE	Actin-histidine N-methyltransferase	Representative isoform	1	1	1
PRT825_1_Q922J9	Q922J9	FACR1_MOUSE	Fatty acyl-CoA reductase 1	Representative isoform	1	1	0
PRT825_1_Q9JHC9	Q9JHC9	ELF2_MOUSE	ETS-related transcription factor Elf-2	Representative isoform	1	1	0
PRT825_1_A2ARV4	A2ARV4	LRP2_MOUSE	Low-density lipoprotein receptor-related protein 2	leading protein	141	367	94
PRT825_1_Q8VDD5	Q8VDD5	MYH9_MOUSE	Myosin-9	leading protein	59	104	36
PRT825_1_P16546	P16546	SPTN1_MOUSE	Spectrin alpha chain, non-erythrocytic 1	leading protein	56	88	0
PRT825_1_Q9JLB4	Q9JLB4	CUBN_MOUSE	Cubilin	leading protein	52	99	51
PRT825_1_Q9DBM2	Q9DBM2	ECHP_MOUSE	Peroxisomal bifunctional enzyme	leading protein	47	176	46
PRT825_1_Q8VDN2	Q8VDN2	AT1A1_MOUSE	Sodium/potassium-transporting ATPase subunit alpha-1	leading protein	46	199	27
PRT825_1_Q68FD5	Q68FD5	CLH1_MOUSE	Clathrin heavy chain 1	leading protein	45	65	0
PRT825_1_Q62261	Q62261	SPTB2_MOUSE	Spectrin beta chain, non-erythrocytic 1	leading protein	42	75	4
PRT825_1_Q99KI0	Q99KI0	ACON_MOUSE	Aconitate hydratase, mitochondrial	leading protein	38	103	32
PRT825_1_Q8CAQ8	Q8CAQ8	MIC60_MOUSE	MICOS complex subunit Mic60	leading protein	37	63	2
PRT825_1_Q9R0H0	Q9R0H0	ACOX1_MOUSE	Peroxisomal acyl-coenzyme A oxidase 1	leading protein	36	105	6
PRT825_1_P97449	P97449	AMPN_MOUSE	Aminopeptidase N	leading protein	36	96	27
PRT825_1_P07724	P07724	ALBU_MOUSE	Serum albumin	leading protein	36	132	36
PRT825_1_Q03265	Q03265	ATPA_MOUSE	ATP synthase subunit alpha, mitochondrial	leading protein	35	150	0
PRT825_1_P26040	P26040	EZRI_MOUSE	Ezrin	leading protein	35	83	23
PRT825_1_P63038	P63038	CH60_MOUSE	60 kDa heat shock protein, mitochondrial	leading protein	34	103	24
PRT825_1_Q9JIL4	Q9JIL4	NHRF3_MOUSE	Na(+)/H(+) exchange regulatory cofactor NHE-RF3	leading protein	33	114	1
PRT825_1_E9QPD7	E9QPD7	E9QPD7_MOUSE	Pyruvate carboxylase	leading protein	33	78	0
PRT825_1_Q62468	Q62468	VILI_MOUSE	Villin-1	leading protein	32	74	22
PRT825_1_Q91VD9	Q91VD9	NDUS1_MOUSE	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	leading protein	32	57	21
PRT825_1_P50516	P50516	VATA_MOUSE	V-type proton ATPase catalytic subunit A	leading protein	31	82	22
PRT825_1_Q61941	Q61941	NNTM_MOUSE	NAD(P) transhydrogenase, mitochondrial	leading protein	31	49	10
PRT825_1_O35488	O35488	S27A2_MOUSE	Very long-chain acyl-CoA synthetase	leading protein	30	75	8
PRT825_1_P26041	P26041	MOES_MOUSE	Moesin	leading protein	30	67	19
PRT825_1_P24270	P24270	CATA_MOUSE	Catalase	leading protein	29	80	17
PRT825_1_Q60597	Q60597	ODO1_MOUSE	2-oxoglutarate dehydrogenase, mitochondrial	leading protein	29	47	2
PRT825_1_Q8K0L3	Q8K0L3	ACSM2_MOUSE	Acyl-coenzyme A synthetase ACSM2, mitochondrial	leading protein	29	106	11
PRT825_1_P57780	P57780	ACTN4_MOUSE	Alpha-actinin-4	leading protein	28	55	0
PRT825_1_Q8K2B3	Q8K2B3	SDHA_MOUSE	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	leading protein	28	83	22
PRT825_1_P38647	P38647	GRP75_MOUSE	Stress-70 protein, mitochondrial	leading protein	28	58	26
PRT825_1_Q8BMS1	Q8BMS1	ECHA_MOUSE	Trifunctional enzyme subunit alpha, mitochondrial	leading protein	28	47	27
PRT825_1_P56480	P56480	ATPB_MOUSE	ATP synthase subunit beta, mitochondrial	leading protein	27	156	27
PRT825_1_Q64462	Q64462	CP4B1_MOUSE	Cytochrome P450 4B1	leading protein	26	60	8
