protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT798_4_O00148	O00148	DX39A_HUMAN	ATP-dependent RNA helicase DDX39A	Representative isoform	8	18	4
PRT798_4_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	8	12	8
PRT798_4_O00410	O00410	IPO5_HUMAN	Importin-5	Representative isoform	8	12	8
PRT798_4_P11413	P11413	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase	Representative isoform	8	32	8
PRT798_4_P08243	P08243	ASNS_HUMAN	Asparagine synthetase [glutamine-hydrolyzing]	Representative isoform	8	29	8
PRT798_4_P60866	P60866	RS20_HUMAN	40S ribosomal protein S20	Representative isoform	8	28	8
PRT798_4_P05388	P05388	RLA0_HUMAN	60S acidic ribosomal protein P0	Representative isoform	8	17	2
PRT798_4_P46779	P46779	RL28_HUMAN	60S ribosomal protein L28	Representative isoform	8	20	8
PRT798_4_P22392	P22392	NDKB_HUMAN	Nucleoside diphosphate kinase B	Representative isoform	8	42	0
PRT798_4_P48444	P48444	COPD_HUMAN	Coatomer subunit delta	Representative isoform	8	13	7
PRT798_4_O60664	O60664	PLIN3_HUMAN	Perilipin-3	Representative isoform	8	14	8
PRT798_4_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	8	13	8
PRT798_4_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	8	16	8
PRT798_4_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	8	18	4
PRT798_4_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	8	20	7
PRT798_4_P31689	P31689	DNJA1_HUMAN	DnaJ homolog subfamily A member 1	Representative isoform	7	13	7
PRT798_4_Q92688	Q92688	AN32B_HUMAN	Acidic leucine-rich nuclear phosphoprotein 32 family member B	Representative isoform	7	21	3
PRT798_4_Q14444	Q14444	CAPR1_HUMAN	Caprin-1	Representative isoform	7	17	7
PRT798_4_Q15645	Q15645	PCH2_HUMAN	Pachytene checkpoint protein 2 homolog	Representative isoform	7	17	7
PRT798_4_P39748	P39748	FEN1_HUMAN	Flap endonuclease 1	Representative isoform	7	10	7
PRT798_4_P09493	P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain	Representative isoform	7	17	0
PRT798_4_Q9UNZ2	Q9UNZ2	NSF1C_HUMAN	NSFL1 cofactor p47	Representative isoform	7	9	7
PRT798_4_P98082	P98082	DAB2_HUMAN	Disabled homolog 2	Representative isoform	7	20	7
PRT798_4_Q15185	Q15185	TEBP_HUMAN	Prostaglandin E synthase 3	Representative isoform	7	21	7
PRT798_4_Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	Representative isoform	7	32	6
PRT798_4_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	7	18	4
PRT798_4_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	7	11	7
PRT798_4_Q14974	Q14974	IMB1_HUMAN	Importin subunit beta-1	Representative isoform	7	13	7
PRT798_4_P51572	P51572	BAP31_HUMAN	B-cell receptor-associated protein 31	Representative isoform	7	11	7
PRT798_4_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	7	14	3
PRT798_4_O75521	O75521	ECI2_HUMAN	Enoyl-CoA delta isomerase 2, mitochondrial	Representative isoform	7	13	7
PRT798_4_O75347	O75347	TBCA_HUMAN	Tubulin-specific chaperone A	Representative isoform	7	12	7
PRT798_4_P37802	P37802	TAGL2_HUMAN	Transgelin-2	Representative isoform	7	23	7
PRT798_4_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	7	17	7
PRT798_4_P63241	P63241	IF5A1_HUMAN	Eukaryotic translation initiation factor 5A-1	Representative isoform	7	23	0
PRT798_4_P31153	P31153	METK2_HUMAN	S-adenosylmethionine synthase isoform type-2	Representative isoform	7	17	7
PRT798_4_P61956	P61956	SUMO2_HUMAN	Small ubiquitin-related modifier 2	Representative isoform	7	32	3
PRT798_4_P15531	P15531	NDKA_HUMAN	Nucleoside diphosphate kinase A	Representative isoform	7	35	1
PRT798_4_P32119	P32119	PRDX2_HUMAN	Peroxiredoxin-2	Representative isoform	7	20	5
PRT798_4_P49321	P49321	NASP_HUMAN	Nuclear autoantigenic sperm protein	Representative isoform	7	13	6
PRT798_4_P61289	P61289	PSME3_HUMAN	Proteasome activator complex subunit 3	Representative isoform	7	11	7
PRT798_4_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	7	14	4
PRT798_4_O14818	O14818	PSA7_HUMAN	Proteasome subunit alpha type-7	Representative isoform	6	9	4
PRT798_4_Q9NPJ3	Q9NPJ3	ACO13_HUMAN	Acyl-coenzyme A thioesterase 13	Representative isoform	6	12	6
PRT798_4_P62899	P62899	RL31_HUMAN	60S ribosomal protein L31	Representative isoform	6	16	6
PRT798_4_O15371	O15371	EIF3D_HUMAN	Eukaryotic translation initiation factor 3 subunit D	Representative isoform	6	18	6
PRT798_4_O60869	O60869	EDF1_HUMAN	Endothelial differentiation-related factor 1	Representative isoform	6	11	6
PRT798_4_P60660	P60660	MYL6_HUMAN	Myosin light polypeptide 6	Representative isoform	6	12	2
PRT798_4_Q9P289	Q9P289	STK26_HUMAN	Serine/threonine-protein kinase 26	Representative isoform	6	51	2
PRT798_4_Q14677	Q14677	EPN4_HUMAN	Clathrin interactor 1	Representative isoform	6	9	6
PRT798_4_Q8TBX8	Q8TBX8	PI42C_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma	Representative isoform	6	23	5
PRT798_4_P78417	P78417	GSTO1_HUMAN	Glutathione S-transferase omega-1	Representative isoform	6	10	6
PRT798_4_P55209	P55209	NP1L1_HUMAN	Nucleosome assembly protein 1-like 1	Representative isoform	6	13	4
PRT798_4_P20839	P20839	IMDH1_HUMAN	Inosine-5'-monophosphate dehydrogenase 1	Representative isoform	6	11	6
PRT798_4_Q9BTT0	Q9BTT0	AN32E_HUMAN	Acidic leucine-rich nuclear phosphoprotein 32 family member E	Representative isoform	6	11	6
PRT798_4_P60953	P60953	CDC42_HUMAN	Cell division control protein 42 homolog	Representative isoform	6	11	4
PRT798_4_Q96SB4	Q96SB4	SRPK1_HUMAN	SRSF protein kinase 1	Representative isoform	6	14	4
PRT798_4_Q9UEE9	Q9UEE9	CFDP1_HUMAN	Craniofacial development protein 1	Representative isoform	6	10	6
PRT798_4_P23193	P23193	TCEA1_HUMAN	Transcription elongation factor A protein 1	Representative isoform	6	12	5
PRT798_4_Q9UHD1	Q9UHD1	CHRD1_HUMAN	Cysteine and histidine-rich domain-containing protein 1	Representative isoform	6	13	6
PRT798_4_Q15366	Q15366	PCBP2_HUMAN	Poly(rC)-binding protein 2	Representative isoform	6	16	2
PRT798_4_Q13131	Q13131	AAPK1_HUMAN	5'-AMP-activated protein kinase catalytic subunit alpha-1	Representative isoform	6	52	4
PRT798_4_Q14847	Q14847	LASP1_HUMAN	LIM and SH3 domain protein 1	Representative isoform	6	9	6
PRT798_4_Q15418	Q15418	KS6A1_HUMAN	Ribosomal protein S6 kinase alpha-1	Representative isoform	6	49	3
PRT798_4_P60900	P60900	PSA6_HUMAN	Proteasome subunit alpha type-6	Representative isoform	6	14	6
PRT798_4_P30622	P30622	CLIP1_HUMAN	CAP-Gly domain-containing linker protein 1	Representative isoform	6	10	5
PRT798_4_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	6	12	3
PRT798_4_O75822	O75822	EIF3J_HUMAN	Eukaryotic translation initiation factor 3 subunit J	Representative isoform	6	11	6
PRT798_4_Q9Y281	Q9Y281	COF2_HUMAN	Cofilin-2	Representative isoform	6	23	1
PRT798_4_P15559	P15559	NQO1_HUMAN	NAD(P)H dehydrogenase [quinone] 1	Representative isoform	6	14	6
PRT798_4_P60891	P60891	PRPS1_HUMAN	Ribose-phosphate pyrophosphokinase 1	Representative isoform	6	22	1
PRT798_4_Q9BXJ9	Q9BXJ9	NAA15_HUMAN	N-alpha-acetyltransferase 15, NatA auxiliary subunit	Representative isoform	6	11	5
PRT798_4_P16989	P16989	YBOX3_HUMAN	Y-box-binding protein 3	Representative isoform	6	12	1
PRT798_4_P25786	P25786	PSA1_HUMAN	Proteasome subunit alpha type-1	Representative isoform	6	15	6
PRT798_4_O43399	O43399	TPD54_HUMAN	Tumor protein D54	Representative isoform	6	12	6
PRT798_4_P60981	P60981	DEST_HUMAN	Destrin	Representative isoform	6	16	4
PRT798_4_P28066	P28066	PSA5_HUMAN	Proteasome subunit alpha type-5	Representative isoform	6	9	6
PRT798_4_O43852	O43852	CALU_HUMAN	Calumenin	Representative isoform	6	16	6
PRT798_4_P17812	P17812	PYRG1_HUMAN	CTP synthase 1	Representative isoform	6	8	6
PRT798_4_Q9Y230	Q9Y230	RUVB2_HUMAN	RuvB-like 2	Representative isoform	6	11	6
PRT798_4_Q7L1Q6	Q7L1Q6	BZW1_HUMAN	Basic leucine zipper and W2 domain-containing protein 1	Representative isoform	6	11	5
PRT798_4_Q92973	Q92973	TNPO1_HUMAN	Transportin-1	Representative isoform	6	9	4
PRT798_4_Q12797	Q12797	ASPH_HUMAN	Aspartyl/asparaginyl beta-hydroxylase	Representative isoform	6	9	6
PRT798_4_Q8N163	Q8N163	CCAR2_HUMAN	Cell cycle and apoptosis regulator protein 2	Representative isoform	6	10	6
PRT798_4_P48637	P48637	GSHB_HUMAN	Glutathione synthetase	Representative isoform	6	24	6
PRT798_4_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	Representative isoform	6	10	6
PRT798_4_Q969Z0	Q969Z0	FAKD4_HUMAN	FAST kinase domain-containing protein 4	Representative isoform	6	9	6
PRT798_4_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	6	11	6
PRT798_4_Q15056	Q15056	IF4H_HUMAN	Eukaryotic translation initiation factor 4H	Representative isoform	6	16	6
PRT798_4_P48426	P48426	PI42A_HUMAN	Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha	Representative isoform	6	14	3
