protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT806_2_Q9H4L5	Q9H4L5	OSBL3_HUMAN	Oxysterol-binding protein-related protein 3	Representative isoform	10	29	10
PRT806_2_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	10	31	10
PRT806_2_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	10	11	10
PRT806_2_P02545	P02545	LMNA_HUMAN	Prelamin-A/C	Representative isoform	10	17	10
PRT806_2_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	10	17	10
PRT806_2_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	10	13	10
PRT806_2_P06454	P06454	PTMA_HUMAN	Prothymosin alpha	Representative isoform	10	355	10
PRT806_2_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	10	30	0
PRT806_2_O43707	O43707	ACTN4_HUMAN	Alpha-actinin-4	Representative isoform	10	15	9
PRT806_2_Q9P1Y5	Q9P1Y5	CAMP3_HUMAN	Calmodulin-regulated spectrin-associated protein 3	Representative isoform	10	14	10
PRT806_2_Q6WKZ4	Q6WKZ4	RFIP1_HUMAN	Rab11 family-interacting protein 1	Representative isoform	10	11	10
PRT806_2_Q12888	Q12888	TP53B_HUMAN	TP53-binding protein 1	Representative isoform	10	24	10
PRT806_2_O14686	O14686	KMT2D_HUMAN	Histone-lysine N-methyltransferase 2D	Representative isoform	10	27	10
PRT806_2_Q9UPN3	Q9UPN3	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	Representative isoform	9	12	9
PRT806_2_Q9UNZ2	Q9UNZ2	NSF1C_HUMAN	NSFL1 cofactor p47	Representative isoform	9	20	9
PRT806_2_Q9BRD0	Q9BRD0	BUD13_HUMAN	BUD13 homolog	Representative isoform	9	53	9
PRT806_2_Q9H1E3	Q9H1E3	NUCKS_HUMAN	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	Representative isoform	9	54	9
PRT806_2_Q5T5Y3	Q5T5Y3	CAMP1_HUMAN	Calmodulin-regulated spectrin-associated protein 1	Representative isoform	9	16	9
PRT806_2_P06748	P06748	NPM_HUMAN	Nucleophosmin	Representative isoform	9	36	9
PRT806_2_O60271	O60271	JIP4_HUMAN	C-Jun-amino-terminal kinase-interacting protein 4	Representative isoform	9	13	9
PRT806_2_Q9BY89	Q9BY89	K1671_HUMAN	Uncharacterized protein KIAA1671	Representative isoform	9	15	9
PRT806_2_Q16555	Q16555	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	Representative isoform	9	13	7
PRT806_2_Q96T23	Q96T23	RSF1_HUMAN	Remodeling and spacing factor 1	Representative isoform	9	14	9
PRT806_2_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	9	33	9
PRT806_2_Q6PJT7	Q6PJT7	ZC3HE_HUMAN	Zinc finger CCCH domain-containing protein 14	Representative isoform	9	18	9
PRT806_2_Q13813	Q13813	SPTN1_HUMAN	Spectrin alpha chain, non-erythrocytic 1	Representative isoform	8	11	8
PRT806_2_Q86WB0	Q86WB0	NIPA_HUMAN	Nuclear-interacting partner of ALK	Representative isoform	8	15	8
PRT806_2_O95831	O95831	AIFM1_HUMAN	Apoptosis-inducing factor 1, mitochondrial	Representative isoform	8	9	8
PRT806_2_P38159	P38159	RBMX_HUMAN	RNA-binding motif protein, X chromosome	Representative isoform	8	17	1
PRT806_2_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	8	15	8
PRT806_2_Q9Y4B5	Q9Y4B5	MTCL1_HUMAN	Microtubule cross-linking factor 1	Representative isoform	8	35	8
PRT806_2_P18583	P18583	SON_HUMAN	Protein SON	Representative isoform	8	16	8
PRT806_2_Q7Z6E9	Q7Z6E9	RBBP6_HUMAN	E3 ubiquitin-protein ligase RBBP6	Representative isoform	8	12	8
PRT806_2_P46100	P46100	ATRX_HUMAN	Transcriptional regulator ATRX	Representative isoform	8	25	8
PRT806_2_Q86X29	Q86X29	LSR_HUMAN	Lipolysis-stimulated lipoprotein receptor	Representative isoform	8	15	8
PRT806_2_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	Representative isoform	8	10	8
PRT806_2_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	8	47	3
PRT806_2_P16949	P16949	STMN1_HUMAN	Stathmin	Representative isoform	8	67	7
PRT806_2_P49790	P49790	NU153_HUMAN	Nuclear pore complex protein Nup153	Representative isoform	8	49	8
PRT806_2_Q86YS7	Q86YS7	C2CD5_HUMAN	C2 domain-containing protein 5	Representative isoform	8	17	8
PRT806_2_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	8	12	0
PRT806_2_Q9UIG0	Q9UIG0	BAZ1B_HUMAN	Tyrosine-protein kinase BAZ1B	Representative isoform	8	10	8
PRT806_2_O15085	O15085	ARHGB_HUMAN	Rho guanine nucleotide exchange factor 11	Representative isoform	8	30	8
PRT806_2_Q9UHB6	Q9UHB6	LIMA1_HUMAN	LIM domain and actin-binding protein 1	Representative isoform	8	20	8
PRT806_2_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	Representative isoform	8	25	0
PRT806_2_Q9C0B5	Q9C0B5	ZDHC5_HUMAN	Palmitoyltransferase ZDHHC5	Representative isoform	8	16	7
PRT806_2_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	8	11	4
PRT806_2_Q5SW79	Q5SW79	CE170_HUMAN	Centrosomal protein of 170 kDa	Representative isoform	8	18	7
PRT806_2_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	8	21	1
PRT806_2_Q04726	Q04726	TLE3_HUMAN	Transducin-like enhancer protein 3	Representative isoform	8	11	8
PRT806_2_Q5VUA4	Q5VUA4	ZN318_HUMAN	Zinc finger protein 318	Representative isoform	7	9	7
PRT806_2_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	7	9	7
PRT806_2_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	7	16	7
PRT806_2_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	7	24	6
PRT806_2_Q6KC79	Q6KC79	NIPBL_HUMAN	Nipped-B-like protein	Representative isoform	7	29	7
PRT806_2_Q9ULU4	Q9ULU4	PKCB1_HUMAN	Protein kinase C-binding protein 1	Representative isoform	7	24	7
PRT806_2_Q8NI27	Q8NI27	THOC2_HUMAN	THO complex subunit 2	Representative isoform	7	13	7
PRT806_2_Q641Q2	Q641Q2	WAC2A_HUMAN	WASH complex subunit 2A	Representative isoform	7	14	2
PRT806_2_Q9H4A3	Q9H4A3	WNK1_HUMAN	Serine/threonine-protein kinase WNK1	Representative isoform	7	12	6
PRT806_2_Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	Representative isoform	7	29	7
PRT806_2_Q5JSH3	Q5JSH3	WDR44_HUMAN	WD repeat-containing protein 44	Representative isoform	7	10	7
PRT806_2_Q99959	Q99959	PKP2_HUMAN	Plakophilin-2	Representative isoform	7	14	7
PRT806_2_O43166	O43166	SI1L1_HUMAN	Signal-induced proliferation-associated 1-like protein 1	Representative isoform	7	9	7
PRT806_2_Q15652	Q15652	JHD2C_HUMAN	Probable JmjC domain-containing histone demethylation protein 2C	Representative isoform	7	20	7
PRT806_2_P46087	P46087	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	Representative isoform	7	32	7
PRT806_2_Q7KZI7	Q7KZI7	MARK2_HUMAN	Serine/threonine-protein kinase MARK2	Representative isoform	7	11	7
PRT806_2_Q01082	Q01082	SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1	Representative isoform	7	18	7
PRT806_2_Q12789	Q12789	TF3C1_HUMAN	General transcription factor 3C polypeptide 1	Representative isoform	7	9	7
PRT806_2_P29692	P29692	EF1D_HUMAN	Elongation factor 1-delta	Representative isoform	7	11	7
PRT806_2_Q86VM9	Q86VM9	ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18	Representative isoform	7	11	7
PRT806_2_Q9UHB7	Q9UHB7	AFF4_HUMAN	AF4/FMR2 family member 4	Representative isoform	7	13	7
PRT806_2_Q68CZ2	Q68CZ2	TENS3_HUMAN	Tensin-3	Representative isoform	7	33	7
PRT806_2_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	7	15	7
PRT806_2_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	7	11	7
PRT806_2_Q9NQW6	Q9NQW6	ANLN_HUMAN	Anillin	Representative isoform	7	25	7
PRT806_2_Q5VZK9	Q5VZK9	CARL1_HUMAN	F-actin-uncapping protein LRRC16A	Representative isoform	7	12	7
PRT806_2_Q4KMP7	Q4KMP7	TB10B_HUMAN	TBC1 domain family member 10B	Representative isoform	7	25	7
PRT806_2_O75592	O75592	MYCB2_HUMAN	E3 ubiquitin-protein ligase MYCBP2	Representative isoform	7	12	7
PRT806_2_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	7	10	6
PRT806_2_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	6	17	4
PRT806_2_Q8IZ21	Q8IZ21	PHAR4_HUMAN	Phosphatase and actin regulator 4	Representative isoform	6	28	6
PRT806_2_Q13136	Q13136	LIPA1_HUMAN	Liprin-alpha-1	Representative isoform	6	11	6
PRT806_2_Q03164	Q03164	KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A	Representative isoform	6	8	6
PRT806_2_Q13586	Q13586	STIM1_HUMAN	Stromal interaction molecule 1	Representative isoform	6	17	6
PRT806_2_Q2M2I8	Q2M2I8	AAK1_HUMAN	AP2-associated protein kinase 1	Representative isoform	6	19	6
PRT806_2_Q8IVL1	Q8IVL1	NAV2_HUMAN	Neuron navigator 2	Representative isoform	6	7	6
PRT806_2_Q8IY67	Q8IY67	RAVR1_HUMAN	Ribonucleoprotein PTB-binding 1	Representative isoform	6	42	6
PRT806_2_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	6	7	6
PRT806_2_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	6	20	2
PRT806_2_Q9NZT2	Q9NZT2	OGFR_HUMAN	Opioid growth factor receptor	Representative isoform	6	9	6
PRT806_2_Q9P1Y6	Q9P1Y6	PHRF1_HUMAN	PHD and RING finger domain-containing protein 1	Representative isoform	6	7	6
PRT806_2_Q14157	Q14157	UBP2L_HUMAN	Ubiquitin-associated protein 2-like	Representative isoform	6	8	6
PRT806_2_Q6GYQ0	Q6GYQ0	RGPA1_HUMAN	Ral GTPase-activating protein subunit alpha-1	Representative isoform	6	8	6
PRT806_2_Q9UGU0	Q9UGU0	TCF20_HUMAN	Transcription factor 20	Representative isoform	6	8	6
PRT806_2_Q05519	Q05519	SRS11_HUMAN	Serine/arginine-rich splicing factor 11	Representative isoform	6	8	6
PRT806_2_O14974	O14974	MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	6	8	6
PRT806_2_Q96ST2	Q96ST2	IWS1_HUMAN	Protein IWS1 homolog	Representative isoform	6	8	6
PRT806_2_Q14498	Q14498	RBM39_HUMAN	RNA-binding protein 39	Representative isoform	6	42	6
PRT806_2_Q96T37	Q96T37	RBM15_HUMAN	RNA-binding protein 15	Representative isoform	6	9	6
PRT806_2_P12814	P12814	ACTN1_HUMAN	Alpha-actinin-1	Representative isoform	6	7	5
PRT806_2_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	6	19	6
PRT806_2_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	6	19	6
PRT806_2_Q9H694	Q9H694	BICC1_HUMAN	Protein bicaudal C homolog 1	Representative isoform	6	9	6
PRT806_2_P98175	P98175	RBM10_HUMAN	RNA-binding protein 10	Representative isoform	6	25	6
PRT806_2_Q9NUU7	Q9NUU7	DD19A_HUMAN	ATP-dependent RNA helicase DDX19A	Representative isoform	6	46	0
PRT806_2_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	6	23	6
PRT806_2_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	6	6	6
PRT806_2_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	6	8	1
PRT806_2_Q6P0Q8	Q6P0Q8	MAST2_HUMAN	Microtubule-associated serine/threonine-protein kinase 2	Representative isoform	6	7	6
PRT806_2_P50548	P50548	ERF_HUMAN	ETS domain-containing transcription factor ERF	Representative isoform	6	8	6
PRT806_2_P35251	P35251	RFC1_HUMAN	Replication factor C subunit 1	Representative isoform	6	10	6
PRT806_2_Q92614	Q92614	MY18A_HUMAN	Unconventional myosin-XVIIIa	Representative isoform	6	13	6
PRT806_2_O43237	O43237	DC1L2_HUMAN	Cytoplasmic dynein 1 light intermediate chain 2	Representative isoform	6	9	6
PRT806_2_Q13017	Q13017	RHG05_HUMAN	Rho GTPase-activating protein 5	Representative isoform	6	8	6
PRT806_2_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	6	13	6
PRT806_2_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	6	10	6
PRT806_2_O75376	O75376	NCOR1_HUMAN	Nuclear receptor corepressor 1	Representative isoform	6	18	6
PRT806_2_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	6	50	4
PRT806_2_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	6	8	6
PRT806_2_Q9UDY2	Q9UDY2	ZO2_HUMAN	Tight junction protein ZO-2	Representative isoform	5	16	5
PRT806_2_Q5M775	Q5M775	CYTSB_HUMAN	Cytospin-B	Representative isoform	5	9	5
PRT806_2_Q9ULW0	Q9ULW0	TPX2_HUMAN	Targeting protein for Xklp2	Representative isoform	5	9	5
PRT806_2_Q9NQT8	Q9NQT8	KI13B_HUMAN	Kinesin-like protein KIF13B	Representative isoform	5	15	5
PRT806_2_Q14155	Q14155	ARHG7_HUMAN	Rho guanine nucleotide exchange factor 7	Representative isoform	5	10	4
PRT806_2_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	5	5	4
PRT806_2_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	5	17	5
PRT806_2_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	5	12	5
PRT806_2_P40818	P40818	UBP8_HUMAN	Ubiquitin carboxyl-terminal hydrolase 8	Representative isoform	5	9	5
PRT806_2_Q8NEY1	Q8NEY1	NAV1_HUMAN	Neuron navigator 1	Representative isoform	5	6	5
PRT806_2_P11171	P11171	41_HUMAN	Protein 4.1	Representative isoform	5	5	5
PRT806_2_Q8NI35	Q8NI35	INADL_HUMAN	InaD-like protein	Representative isoform	5	6	5
PRT806_2_Q15046	Q15046	SYK_HUMAN	Lysine--tRNA ligase	Representative isoform	5	10	5
PRT806_2_Q8IXQ4	Q8IXQ4	GPAM1_HUMAN	GPALPP motifs-containing protein 1	Representative isoform	5	41	5
PRT806_2_Q9UKJ3	Q9UKJ3	GPTC8_HUMAN	G patch domain-containing protein 8	Representative isoform	5	31	5
PRT806_2_Q32MZ4	Q32MZ4	LRRF1_HUMAN	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	5	6	5
PRT806_2_Q6R327	Q6R327	RICTR_HUMAN	Rapamycin-insensitive companion of mTOR	Representative isoform	5	10	5
PRT806_2_O00499	O00499	BIN1_HUMAN	Myc box-dependent-interacting protein 1	Representative isoform	5	29	5
PRT806_2_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	5	9	0
PRT806_2_Q7Z5K2	Q7Z5K2	WAPL_HUMAN	Wings apart-like protein homolog	Representative isoform	5	11	5
PRT806_2_P34932	P34932	HSP74_HUMAN	Heat shock 70 kDa protein 4	Representative isoform	5	6	4
PRT806_2_Q9ULH0	Q9ULH0	KDIS_HUMAN	Kinase D-interacting substrate of 220 kDa	Representative isoform	5	10	5
PRT806_2_Q8WWM7	Q8WWM7	ATX2L_HUMAN	Ataxin-2-like protein	Representative isoform	5	30	5
PRT806_2_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	5	11	4
PRT806_2_Q14103	Q14103	HNRPD_HUMAN	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	5	11	4
PRT806_2_Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS	Representative isoform	5	10	5
PRT806_2_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	5	6	3
PRT806_2_P12956	P12956	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	Representative isoform	5	11	5
PRT806_2_Q14008	Q14008	CKAP5_HUMAN	Cytoskeleton-associated protein 5	Representative isoform	5	10	5
PRT806_2_Q99590	Q99590	SCAFB_HUMAN	Protein SCAF11	Representative isoform	5	7	5
PRT806_2_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	5	7	0
PRT806_2_P13861	P13861	KAP2_HUMAN	cAMP-dependent protein kinase type II-alpha regulatory subunit	Representative isoform	5	9	5
PRT806_2_Q5T4S7	Q5T4S7	UBR4_HUMAN	E3 ubiquitin-protein ligase UBR4	Representative isoform	5	15	5
PRT806_2_P12270	P12270	TPR_HUMAN	Nucleoprotein TPR	Representative isoform	5	22	5
PRT806_2_Q8TEW0	Q8TEW0	PARD3_HUMAN	Partitioning defective 3 homolog	Representative isoform	5	6	5
PRT806_2_P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha	Representative isoform	5	11	5
PRT806_2_P51858	P51858	HDGF_HUMAN	Hepatoma-derived growth factor	Representative isoform	5	21	5
PRT806_2_Q6UB98	Q6UB98	ANR12_HUMAN	Ankyrin repeat domain-containing protein 12	Representative isoform	5	7	5
PRT806_2_P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	Representative isoform	5	6	5
PRT806_2_Q9P227	Q9P227	RHG23_HUMAN	Rho GTPase-activating protein 23	Representative isoform	5	7	5
PRT806_2_O15020	O15020	SPTN2_HUMAN	Spectrin beta chain, non-erythrocytic 2	Representative isoform	5	7	5
PRT806_2_Q99613	Q99613	EIF3C_HUMAN	Eukaryotic translation initiation factor 3 subunit C	Representative isoform	5	30	2
PRT806_2_O15027	O15027	SC16A_HUMAN	Protein transport protein Sec16A	Representative isoform	5	9	5
PRT806_2_P06493	P06493	CDK1_HUMAN	Cyclin-dependent kinase 1	Representative isoform	5	16	5
PRT806_2_Q15742	Q15742	NAB2_HUMAN	NGFI-A-binding protein 2	Representative isoform	5	27	5
PRT806_2_Q99733	Q99733	NP1L4_HUMAN	Nucleosome assembly protein 1-like 4	Representative isoform	5	32	4
PRT806_2_Q9GZR7	Q9GZR7	DDX24_HUMAN	ATP-dependent RNA helicase DDX24	Representative isoform	5	8	5
PRT806_2_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	5	29	5
PRT806_2_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	5	6	1
PRT806_2_Q12830	Q12830	BPTF_HUMAN	Nucleosome-remodeling factor subunit BPTF	Representative isoform	5	8	5
PRT806_2_O94916	O94916	NFAT5_HUMAN	Nuclear factor of activated T-cells 5	Representative isoform	5	8	5
PRT806_2_Q86UU1	Q86UU1	PHLB1_HUMAN	Pleckstrin homology-like domain family B member 1	Representative isoform	5	12	5
PRT806_2_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	5	5	4
PRT806_2_Q7RTP6	Q7RTP6	MICA3_HUMAN	[F-actin]-monooxygenase MICAL3	Representative isoform	5	7	5
PRT806_2_Q9Y2X7	Q9Y2X7	GIT1_HUMAN	ARF GTPase-activating protein GIT1	Representative isoform	5	9	5
PRT806_2_Q7Z2Z1	Q7Z2Z1	TICRR_HUMAN	Treslin	Representative isoform	5	5	5
PRT806_2_Q6NZY4	Q6NZY4	ZCHC8_HUMAN	Zinc finger CCHC domain-containing protein 8	Representative isoform	5	13	5
PRT806_2_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	5	13	5
PRT806_2_Q9P206	Q9P206	K1522_HUMAN	Uncharacterized protein KIAA1522	Representative isoform	5	11	5
PRT806_2_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	5	8	5
PRT806_2_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	5	9	5
PRT806_2_P09327	P09327	VILI_HUMAN	Villin-1	Representative isoform	5	8	4
PRT806_2_Q9UMZ2	Q9UMZ2	SYNRG_HUMAN	Synergin gamma	Representative isoform	5	11	5
PRT806_2_Q8IWS0	Q8IWS0	PHF6_HUMAN	PHD finger protein 6	Representative isoform	5	15	5
PRT806_2_O75367	O75367	H2AY_HUMAN	Core histone macro-H2A.1	Representative isoform	5	24	4
PRT806_2_Q9NPI6	Q9NPI6	DCP1A_HUMAN	mRNA-decapping enzyme 1A	Representative isoform	5	23	5
PRT806_2_P28290	P28290	ITPI2_HUMAN	Protein ITPRID2	Representative isoform	5	9	5
PRT806_2_O43379	O43379	WDR62_HUMAN	WD repeat-containing protein 62	Representative isoform	5	15	5
PRT806_2_Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	Representative isoform	5	5	5
PRT806_2_Q12802	Q12802	AKP13_HUMAN	A-kinase anchor protein 13	Representative isoform	5	11	5
PRT806_2_Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	Representative isoform	5	19	5
PRT806_2_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	5	12	5
PRT806_2_O60832	O60832	DKC1_HUMAN	H/ACA ribonucleoprotein complex subunit DKC1	Representative isoform	5	14	5
PRT806_2_Q6F5E8	Q6F5E8	CARL2_HUMAN	Capping protein, Arp2/3 and myosin-I linker protein 2	Representative isoform	5	19	5
PRT806_2_P16144	P16144	ITB4_HUMAN	Integrin beta-4	Representative isoform	5	20	5
PRT806_2_Q9Y6N7	Q9Y6N7	ROBO1_HUMAN	Roundabout homolog 1	Representative isoform	4	17	4
PRT806_2_Q8N3X1	Q8N3X1	FNBP4_HUMAN	Formin-binding protein 4	Representative isoform	4	23	4
PRT806_2_P51531	P51531	SMCA2_HUMAN	Probable global transcription activator SNF2L2	Representative isoform	4	4	3
PRT806_2_Q9BZ95	Q9BZ95	NSD3_HUMAN	Histone-lysine N-methyltransferase NSD3	Representative isoform	4	4	4
PRT806_2_P49916	P49916	DNLI3_HUMAN	DNA ligase 3	Representative isoform	4	7	4
PRT806_2_P85299	P85299	PRR5_HUMAN	Proline-rich protein 5	Representative isoform	4	6	4
PRT806_2_O14745	O14745	NHRF1_HUMAN	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Representative isoform	4	7	4
PRT806_2_Q5JTV8	Q5JTV8	TOIP1_HUMAN	Torsin-1A-interacting protein 1	Representative isoform	4	4	4
PRT806_2_P46937	P46937	YAP1_HUMAN	Transcriptional coactivator YAP1	Representative isoform	4	21	4
PRT806_2_Q4G0J3	Q4G0J3	LARP7_HUMAN	La-related protein 7	Representative isoform	4	7	4
PRT806_2_P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	Representative isoform	4	4	4
PRT806_2_Q9NWH9	Q9NWH9	SLTM_HUMAN	SAFB-like transcription modulator	Representative isoform	4	18	4
PRT806_2_Q8TE67	Q8TE67	ES8L3_HUMAN	Epidermal growth factor receptor kinase substrate 8-like protein 3	Representative isoform	4	13	4
PRT806_2_Q7Z589	Q7Z589	EMSY_HUMAN	BRCA2-interacting transcriptional repressor EMSY	Representative isoform	4	6	4
PRT806_2_Q9Y2K2	Q9Y2K2	SIK3_HUMAN	Serine/threonine-protein kinase SIK3	Representative isoform	4	6	4
PRT806_2_Q14247	Q14247	SRC8_HUMAN	Src substrate cortactin	Representative isoform	4	10	4
PRT806_2_P04920	P04920	B3A2_HUMAN	Anion exchange protein 2	Representative isoform	4	8	3
PRT806_2_P85037	P85037	FOXK1_HUMAN	Forkhead box protein K1	Representative isoform	4	14	4
