protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT825_9_Q9Z2I8	Q9Z2I8	SUCB2_MOUSE	Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial	Representative isoform	15	44	14
PRT825_9_Q8R146	Q8R146	APEH_MOUSE	Acylamino-acid-releasing enzyme	Representative isoform	14	18	0
PRT825_9_P10852	P10852	4F2_MOUSE	4F2 cell-surface antigen heavy chain	Representative isoform	14	36	0
PRT825_9_Q9DBF1	Q9DBF1	AL7A1_MOUSE	Alpha-aminoadipic semialdehyde dehydrogenase	Representative isoform	14	34	3
PRT825_9_Q9D2G2	Q9D2G2	ODO2_MOUSE	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	Representative isoform	14	30	14
PRT825_9_Q9EQ06	Q9EQ06	DHB11_MOUSE	Estradiol 17-beta-dehydrogenase 11	Representative isoform	13	27	11
PRT825_9_P99029	P99029	PRDX5_MOUSE	Peroxiredoxin-5, mitochondrial	Representative isoform	13	73	0
PRT825_9_Q61598	Q61598	GDIB_MOUSE	Rab GDP dissociation inhibitor beta	Representative isoform	13	36	3
PRT825_9_Q9DCN2	Q9DCN2	NB5R3_MOUSE	NADH-cytochrome b5 reductase 3	Representative isoform	13	24	2
PRT825_9_O88343	O88343	S4A4_MOUSE	Electrogenic sodium bicarbonate cotransporter 1	Representative isoform	13	35	0
PRT825_9_Q9CZN7	Q9CZN7	GLYM_MOUSE	Serine hydroxymethyltransferase, mitochondrial	Representative isoform	13	28	12
PRT825_9_Q91XE0	Q91XE0	GLYAT_MOUSE	Glycine N-acyltransferase	Representative isoform	13	48	13
PRT825_9_P58281	P58281	OPA1_MOUSE	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	13	16	0
PRT825_9_Q3UNZ8	Q3UNZ8	QORL2_MOUSE	Quinone oxidoreductase-like protein 2	Representative isoform	12	29	2
PRT825_9_Q9D6R2	Q9D6R2	IDH3A_MOUSE	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	Representative isoform	12	30	0
PRT825_9_P09055	P09055	ITB1_MOUSE	Integrin beta-1	Representative isoform	12	26	11
PRT825_9_P61922	P61922	GABT_MOUSE	4-aminobutyrate aminotransferase, mitochondrial	Representative isoform	11	22	7
PRT825_9_Q91YD6	Q91YD6	VILL_MOUSE	Villin-like protein	Representative isoform	10	13	0
PRT825_9_Q9CQV8	Q9CQV8	1433B_MOUSE	14-3-3 protein beta/alpha	Representative isoform	10	26	1
PRT825_9_Q9DBG3	Q9DBG3	AP2B1_MOUSE	AP-2 complex subunit beta	Representative isoform	10	15	0
PRT825_9_P63094	P63094	GNAS2_MOUSE	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	Representative isoform	10	26	0
PRT825_9_O88576	O88576	S6A18_MOUSE	Sodium-dependent neutral amino acid transporter B(0)AT3	Representative isoform	9	16	3
PRT825_9_Q99L60	Q99L60	VATC2_MOUSE	V-type proton ATPase subunit C 2	Representative isoform	9	12	0
PRT825_9_Q9WTP6	Q9WTP6	KAD2_MOUSE	Adenylate kinase 2, mitochondrial	Representative isoform	9	16	7
PRT825_9_Q91VM9	Q91VM9	IPYR2_MOUSE	Inorganic pyrophosphatase 2, mitochondrial	Representative isoform	9	16	1
PRT825_9_Q9D6J6	Q9D6J6	NDUV2_MOUSE	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	Representative isoform	9	21	5
PRT825_9_Q60866	Q60866	PTER_MOUSE	Phosphotriesterase-related protein	Representative isoform	8	20	0
PRT825_9_P11983	P11983	TCPA_MOUSE	T-complex protein 1 subunit alpha	Representative isoform	8	12	6
PRT825_9_Q9WUR2	Q9WUR2	ECI2_MOUSE	Enoyl-CoA delta isomerase 2, mitochondrial	Representative isoform	8	15	0
PRT825_9_P32020	P32020	NLTP_MOUSE	Non-specific lipid-transfer protein	Representative isoform	8	26	8
PRT825_9_P98078	P98078	DAB2_MOUSE	Disabled homolog 2	Representative isoform	8	26	0
PRT825_9_P47791	P47791	GSHR_MOUSE	Glutathione reductase, mitochondrial	Representative isoform	8	13	8
PRT825_9_P60766	P60766	CDC42_MOUSE	Cell division control protein 42 homolog	Representative isoform	8	25	6
PRT825_9_P63087	P63087	PP1G_MOUSE	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	Representative isoform	8	19	0
PRT825_9_Q91WN4	Q91WN4	KMO_MOUSE	Kynurenine 3-monooxygenase	Representative isoform	8	8	3
PRT825_9_O70503	O70503	DHB12_MOUSE	Very-long-chain 3-oxoacyl-CoA reductase	Representative isoform	7	9	7
PRT825_9_Q8C7X2	Q8C7X2	EMC1_MOUSE	ER membrane protein complex subunit 1	Representative isoform	7	7	0
PRT825_9_P68254	P68254	1433T_MOUSE	14-3-3 protein theta	Representative isoform	7	23	4
PRT825_9_Q5U5V2	Q5U5V2	HYKK_MOUSE	Hydroxylysine kinase	Representative isoform	7	11	7
PRT825_9_P50171	P50171	DHB8_MOUSE	Estradiol 17-beta-dehydrogenase 8	Representative isoform	7	10	1
PRT825_9_P18572	P18572	BASI_MOUSE	Basigin	Representative isoform	7	11	0
PRT825_9_Q8R0I0	Q8R0I0	ACE2_MOUSE	Angiotensin-converting enzyme 2	Representative isoform	7	15	4
PRT825_9_Q9WU78	Q9WU78	PDC6I_MOUSE	Programmed cell death 6-interacting protein	Representative isoform	7	9	7
PRT825_9_Q91VA0	Q91VA0	ACSM1_MOUSE	Acyl-coenzyme A synthetase ACSM1, mitochondrial	Representative isoform	7	20	2
PRT825_9_O54990	O54990	PROM1_MOUSE	Prominin-1	Representative isoform	7	11	0
PRT825_9_P61979	P61979	HNRPK_MOUSE	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	7	21	0
PRT825_9_Q8BH86	Q8BH86	GLUCM_MOUSE	D-glutamate cyclase, mitochondrial	Representative isoform	7	11	0
PRT825_9_Q3TLP5	Q3TLP5	ECHD2_MOUSE	Enoyl-CoA hydratase domain-containing protein 2, mitochondrial	Representative isoform	6	13	1
PRT825_9_Q60605	Q60605	MYL6_MOUSE	Myosin light polypeptide 6	Representative isoform	6	21	0
PRT825_9_O08795	O08795	GLU2B_MOUSE	Glucosidase 2 subunit beta	Representative isoform	6	8	5
PRT825_9_Q9D0M3	Q9D0M3	CY1_MOUSE	Cytochrome c1, heme protein, mitochondrial	Representative isoform	6	15	2
PRT825_9_Q8K1M6	Q8K1M6	DNM1L_MOUSE	Dynamin-1-like protein	Representative isoform	6	7	0
PRT825_9_Q8BTM8	Q8BTM8	FLNA_MOUSE	Filamin-A	Representative isoform	6	9	0
PRT825_9_Q9DCZ4	Q9DCZ4	MIC26_MOUSE	MICOS complex subunit Mic26	Representative isoform	6	11	6
PRT825_9_O88587	O88587	COMT_MOUSE	Catechol O-methyltransferase	Representative isoform	6	8	3
PRT825_9_P13020	P13020	GELS_MOUSE	Gelsolin	Representative isoform	6	9	2
PRT825_9_Q80V42	Q80V42	CBPM_MOUSE	Carboxypeptidase M	Representative isoform	6	14	6
PRT825_9_P13597	P13597	ICAM1_MOUSE	Intercellular adhesion molecule 1	Representative isoform	6	7	6
PRT825_9_Q8VDK1	Q8VDK1	NIT1_MOUSE	Deaminated glutathione amidase	Representative isoform	6	8	2
PRT825_9_Q49B93	Q49B93	SC5AC_MOUSE	Sodium-coupled monocarboxylate transporter 2	Representative isoform	6	17	6
PRT825_9_Q61411	Q61411	RASH_MOUSE	GTPase HRas	Representative isoform	6	8	0
PRT825_9_P11881	P11881	ITPR1_MOUSE	Inositol 1,4,5-trisphosphate receptor type 1	Representative isoform	5	5	3
PRT825_9_Q61699	Q61699	HS105_MOUSE	Heat shock protein 105 kDa	Representative isoform	5	6	0
PRT825_9_Q9D1D4	Q9D1D4	TMEDA_MOUSE	Transmembrane emp24 domain-containing protein 10	Representative isoform	5	9	2
PRT825_9_Q7M6Y3	Q7M6Y3	PICAL_MOUSE	Phosphatidylinositol-binding clathrin assembly protein	Representative isoform	5	9	0
PRT825_9_Q9D6Y7	Q9D6Y7	MSRA_MOUSE	Mitochondrial peptide methionine sulfoxide reductase	Representative isoform	5	8	1
PRT825_9_Q5SYD0	Q5SYD0	MYO1D_MOUSE	Unconventional myosin-Id	Representative isoform	5	6	5
PRT825_9_Q8K0H1	Q8K0H1	S47A1_MOUSE	Multidrug and toxin extrusion protein 1	Representative isoform	5	9	4
PRT825_9_Q91V61	Q91V61	SFXN3_MOUSE	Sideroflexin-3	Representative isoform	5	7	0
PRT825_9_Q3TW96	Q3TW96	UAP1L_MOUSE	UDP-N-acetylhexosamine pyrophosphorylase-like protein 1	Representative isoform	5	6	4
PRT825_9_P57776	P57776	EF1D_MOUSE	Elongation factor 1-delta	Representative isoform	5	11	0
PRT825_9_Q9CQY5	Q9CQY5	MAGT1_MOUSE	Magnesium transporter protein 1	Representative isoform	5	5	0
PRT825_9_Q99PL5	Q99PL5	RRBP1_MOUSE	Ribosome-binding protein 1	Representative isoform	5	5	0
PRT825_9_Q61739	Q61739	ITA6_MOUSE	Integrin alpha-6	Representative isoform	5	7	0
PRT825_9_Q3UPL0	Q3UPL0	SC31A_MOUSE	Protein transport protein Sec31A	Representative isoform	5	6	0
PRT825_9_A2AKK5	A2AKK5	ACNT1_MOUSE	Acyl-coenzyme A amino acid N-acyltransferase 1	Representative isoform	5	5	2
PRT825_9_Q9Z2X1	Q9Z2X1	HNRPF_MOUSE	Heterogeneous nuclear ribonucleoprotein F	Representative isoform	4	4	0
PRT825_9_Q02357	Q02357	ANK1_MOUSE	Ankyrin-1	Representative isoform	4	4	0
PRT825_9_P30999	P30999	CTND1_MOUSE	Catenin delta-1	Representative isoform	4	5	0
PRT825_9_P04919	P04919	B3AT_MOUSE	Band 3 anion transport protein	Representative isoform	4	9	4
PRT825_9_Q8BG51	Q8BG51	MIRO1_MOUSE	Mitochondrial Rho GTPase 1	Representative isoform	4	5	2
PRT825_9_P55264	P55264	ADK_MOUSE	Adenosine kinase	Representative isoform	4	6	1
PRT825_9_Q6URW6	Q6URW6	MYH14_MOUSE	Myosin-14	Representative isoform	4	11	0
PRT825_9_Q71RI9	Q71RI9	KAT3_MOUSE	Kynurenine--oxoglutarate transaminase 3	Representative isoform	4	5	1
PRT825_9_Q9CZ42	Q9CZ42	NNRD_MOUSE	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	Representative isoform	4	4	0
PRT825_9_Q925I1	Q925I1	ATAD3_MOUSE	ATPase family AAA domain-containing protein 3	Representative isoform	4	6	2
PRT825_9_P58771	P58771	TPM1_MOUSE	Tropomyosin alpha-1 chain	Representative isoform	4	9	0
PRT825_9_O70577	O70577	S22A2_MOUSE	Solute carrier family 22 member 2	Representative isoform	4	7	3
PRT825_9_Q8BGS1	Q8BGS1	E41L5_MOUSE	Band 4.1-like protein 5	Representative isoform	4	4	2
PRT825_9_Q9JMH6	Q9JMH6	TRXR1_MOUSE	Thioredoxin reductase 1, cytoplasmic	Representative isoform	4	8	4
PRT825_9_Q8R0N6	Q8R0N6	HOT_MOUSE	Hydroxyacid-oxoacid transhydrogenase, mitochondrial	Representative isoform	4	5	0
PRT825_9_Q9D024	Q9D024	CCD47_MOUSE	Coiled-coil domain-containing protein 47	Representative isoform	4	4	1
PRT825_9_Q9WV92	Q9WV92	E41L3_MOUSE	Band 4.1-like protein 3	Representative isoform	4	5	0
PRT825_9_Q9JMH9	Q9JMH9	MY18A_MOUSE	Unconventional myosin-XVIIIa	Representative isoform	4	4	0
PRT825_9_Q08481	Q08481	PECA1_MOUSE	Platelet endothelial cell adhesion molecule	Representative isoform	4	7	0
PRT825_9_P01027	P01027	CO3_MOUSE	Complement C3	Representative isoform	4	5	4
PRT825_9_Q8K023	Q8K023	AKC1H_MOUSE	Aldo-keto reductase family 1 member C18	Representative isoform	4	7	1
PRT825_9_Q8VHF2	Q8VHF2	CDHR5_MOUSE	Cadherin-related family member 5	Representative isoform	4	12	0
PRT825_9_Q91ZJ5	Q91ZJ5	UGPA_MOUSE	UTP--glucose-1-phosphate uridylyltransferase	Representative isoform	4	10	4
PRT825_9_P21107	P21107	TPM3_MOUSE	Tropomyosin alpha-3 chain	Representative isoform	4	11	0
PRT825_9_P97823	P97823	LYPA1_MOUSE	Acyl-protein thioesterase 1	Representative isoform	4	11	0
PRT825_9_P17047	P17047	LAMP2_MOUSE	Lysosome-associated membrane glycoprotein 2	Representative isoform	4	12	4
PRT825_9_Q99KB8	Q99KB8	GLO2_MOUSE	Hydroxyacylglutathione hydrolase, mitochondrial	Representative isoform	3	9	0
PRT825_9_Q99J47	Q99J47	DRS7B_MOUSE	Dehydrogenase/reductase SDR family member 7B	Representative isoform	3	3	0
PRT825_9_O08677	O08677	KNG1_MOUSE	Kininogen-1	Representative isoform	3	3	0
PRT825_9_Q64704	Q64704	STX3_MOUSE	Syntaxin-3	Representative isoform	3	5	1
PRT825_9_G5E8K5	G5E8K5	ANK3_MOUSE	Ankyrin-3	Representative isoform	3	3	0
PRT825_9_Q9JLZ3	Q9JLZ3	AUHM_MOUSE	Methylglutaconyl-CoA hydratase, mitochondrial	Representative isoform	3	5	0
PRT825_9_P35279	P35279	RAB6A_MOUSE	Ras-related protein Rab-6A	Representative isoform	3	8	1
PRT825_9_D3Z7P3	D3Z7P3	GLSK_MOUSE	Glutaminase kidney isoform, mitochondrial	Representative isoform	3	4	1
PRT825_9_Q99MS3	Q99MS3	MP17L_MOUSE	Mpv17-like protein	Representative isoform	3	5	0
PRT825_9_Q99M87	Q99M87	DNJA3_MOUSE	DnaJ homolog subfamily A member 3, mitochondrial	Representative isoform	3	4	3
PRT825_9_Q9ES97	Q9ES97	RTN3_MOUSE	Reticulon-3	Representative isoform	3	4	2
PRT825_9_P47757	P47757	CAPZB_MOUSE	F-actin-capping protein subunit beta	Representative isoform	3	5	0
PRT825_9_Q8BU33	Q8BU33	ILVBL_MOUSE	Acetolactate synthase-like protein	Representative isoform	3	4	1
PRT825_9_Q9ESW4	Q9ESW4	AGK_MOUSE	Acylglycerol kinase, mitochondrial	Representative isoform	3	4	3
PRT825_9_Q3UMF0	Q3UMF0	COBL1_MOUSE	Cordon-bleu protein-like 1	Representative isoform	3	5	0
PRT825_9_P50580	P50580	PA2G4_MOUSE	Proliferation-associated protein 2G4	Representative isoform	3	5	3
PRT825_9_Q61990	Q61990	PCBP2_MOUSE	Poly(rC)-binding protein 2	Representative isoform	3	3	0
PRT825_9_Q8BGA8	Q8BGA8	ACSM5_MOUSE	Acyl-coenzyme A synthetase ACSM5, mitochondrial	Representative isoform	3	4	1
PRT825_9_Q8BSY0	Q8BSY0	ASPH_MOUSE	Aspartyl/asparaginyl beta-hydroxylase	Representative isoform	3	3	0
PRT825_9_Q6P069	Q6P069	SORCN_MOUSE	Sorcin	Representative isoform	3	4	3
PRT825_9_Q63ZW7	Q63ZW7	INADL_MOUSE	InaD-like protein	Representative isoform	3	3	0
PRT825_9_P12815	P12815	PDCD6_MOUSE	Programmed cell death protein 6	Representative isoform	3	7	3
PRT825_9_Q04646	Q04646	ATNG_MOUSE	Sodium/potassium-transporting ATPase subunit gamma	Representative isoform	3	10	2
PRT825_9_Q3TRM4	Q3TRM4	PLPL6_MOUSE	Neuropathy target esterase	Representative isoform	3	3	0
PRT825_9_A2AJL3	A2AJL3	FGGY_MOUSE	FGGY carbohydrate kinase domain-containing protein	Representative isoform	3	5	0
PRT825_9_Q6P9J9	Q6P9J9	ANO6_MOUSE	Anoctamin-6	Representative isoform	3	4	0
PRT825_9_Q6Q477	Q6Q477	AT2B4_MOUSE	Plasma membrane calcium-transporting ATPase 4	Representative isoform	3	5	0
PRT825_9_Q9R0M5	Q9R0M5	TPK1_MOUSE	Thiamin pyrophosphokinase 1	Representative isoform	3	3	3
PRT825_9_Q8K0E3	Q8K0E3	SC5AB_MOUSE	Sodium/myo-inositol cotransporter 2	Representative isoform	3	8	1
PRT825_9_O88569	O88569	ROA2_MOUSE	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	3	6	1
PRT825_9_P32921	P32921	SYWC_MOUSE	Tryptophan--tRNA ligase, cytoplasmic	Representative isoform	3	3	3
PRT825_9_Q8VDQ1	Q8VDQ1	PTGR2_MOUSE	Prostaglandin reductase 2	Representative isoform	2	3	0
PRT825_9_Q6NZJ6	Q6NZJ6	IF4G1_MOUSE	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	2	3	0
PRT825_9_P25911	P25911	LYN_MOUSE	Tyrosine-protein kinase Lyn	Representative isoform	2	2	2
PRT825_9_Q501J6	Q501J6	DDX17_MOUSE	Probable ATP-dependent RNA helicase DDX17	Representative isoform	2	2	0
PRT825_9_A3KMP2	A3KMP2	TTC38_MOUSE	Tetratricopeptide repeat protein 38	Representative isoform	2	3	1
PRT825_9_P21271	P21271	MYO5B_MOUSE	Unconventional myosin-Vb	Representative isoform	2	4	0
PRT825_9_Q9DCN1	Q9DCN1	NUD12_MOUSE	Peroxisomal NADH pyrophosphatase NUDT12	Representative isoform	2	2	2
PRT825_9_Q9WVL3	Q9WVL3	S12A7_MOUSE	Solute carrier family 12 member 7	Representative isoform	2	2	2
PRT825_9_P39054	P39054	DYN2_MOUSE	Dynamin-2	Representative isoform	2	3	0
PRT825_9_Q9DBN5	Q9DBN5	LONP2_MOUSE	Lon protease homolog 2, peroxisomal	Representative isoform	2	2	0
PRT825_9_Q9JHL1	Q9JHL1	NHRF2_MOUSE	Na(+)/H(+) exchange regulatory cofactor NHE-RF2	Representative isoform	2	3	0
PRT825_9_P97447	P97447	FHL1_MOUSE	Four and a half LIM domains protein 1	Representative isoform	2	2	0
PRT825_9_Q9ER88	Q9ER88	RT29_MOUSE	28S ribosomal protein S29, mitochondrial	Representative isoform	2	2	0
PRT825_9_Q60604	Q60604	ADSV_MOUSE	Adseverin	Representative isoform	2	2	2
PRT825_9_O88876	O88876	DHRS3_MOUSE	Short-chain dehydrogenase/reductase 3	Representative isoform	2	2	0
PRT825_9_Q9D0L7	Q9D0L7	ARM10_MOUSE	Armadillo repeat-containing protein 10	Representative isoform	2	2	1
PRT825_9_O70325	O70325	GPX4_MOUSE	Phospholipid hydroperoxide glutathione peroxidase	Representative isoform	2	7	0
PRT825_9_Q91WT9	Q91WT9	CBS_MOUSE	Cystathionine beta-synthase	Representative isoform	2	2	1
PRT825_9_Q9Z2G9	Q9Z2G9	HTAI2_MOUSE	Oxidoreductase HTATIP2	Representative isoform	2	2	0
PRT825_9_Q68FL4	Q68FL4	SAHH3_MOUSE	Putative adenosylhomocysteinase 3	Representative isoform	2	4	0
PRT825_9_Q8C1B7	Q8C1B7	SEP11_MOUSE	Septin-11	Representative isoform	2	2	0
PRT825_9_Q9QYC0	Q9QYC0	ADDA_MOUSE	Alpha-adducin	Representative isoform	2	2	0
PRT825_9_Q922J9	Q922J9	FACR1_MOUSE	Fatty acyl-CoA reductase 1	Representative isoform	2	2	0
PRT825_9_Q8BG67	Q8BG67	EFR3A_MOUSE	Protein EFR3 homolog A	Representative isoform	2	3	0
PRT825_9_Q60634	Q60634	FLOT2_MOUSE	Flotillin-2	Representative isoform	2	2	0
PRT825_9_Q3UMR5	Q3UMR5	MCU_MOUSE	Calcium uniporter protein, mitochondrial	Representative isoform	2	2	2
PRT825_9_P28660	P28660	NCKP1_MOUSE	Nck-associated protein 1	Representative isoform	2	2	0
PRT825_9_Q9D6K5	Q9D6K5	SYJ2B_MOUSE	Synaptojanin-2-binding protein	Representative isoform	2	2	0
PRT825_9_Q99K30	Q99K30	ES8L2_MOUSE	Epidermal growth factor receptor kinase substrate 8-like protein 2	Representative isoform	2	2	2
PRT825_9_Q61735	Q61735	CD47_MOUSE	Leukocyte surface antigen CD47	Representative isoform	2	5	0
PRT825_9_Q6IRU5	Q6IRU5	CLCB_MOUSE	Clathrin light chain B	Representative isoform	2	2	2
PRT825_9_Q9ESE1	Q9ESE1	LRBA_MOUSE	Lipopolysaccharide-responsive and beige-like anchor protein	Representative isoform	2	2	0
PRT825_9_Q9Z1G4	Q9Z1G4	VPP1_MOUSE	V-type proton ATPase 116 kDa subunit a isoform 1	Representative isoform	2	3	0
PRT825_9_O09117	O09117	SYPL1_MOUSE	Synaptophysin-like protein 1	Representative isoform	2	4	0
PRT825_9_P62849	P62849	RS24_MOUSE	40S ribosomal protein S24	Representative isoform	2	8	0
PRT825_9_Q60766	Q60766	IRGM1_MOUSE	Immunity-related GTPase family M protein 1	Representative isoform	2	2	2
PRT825_9_Q9R0Y5	Q9R0Y5	KAD1_MOUSE	Adenylate kinase isoenzyme 1	Representative isoform	2	2	1
PRT825_9_Q9Z2H5	Q9Z2H5	E41L1_MOUSE	Band 4.1-like protein 1	Representative isoform	2	2	0
PRT825_9_Q9CPV4	Q9CPV4	GLOD4_MOUSE	Glyoxalase domain-containing protein 4	Representative isoform	2	4	0
PRT825_9_Q9JIM1	Q9JIM1	S29A1_MOUSE	Equilibrative nucleoside transporter 1	Representative isoform	2	2	1
PRT825_9_Q9Z2G6	Q9Z2G6	SE1L1_MOUSE	Protein sel-1 homolog 1	Representative isoform	2	2	0
PRT825_9_Q62393	Q62393	TPD52_MOUSE	Tumor protein D52	Representative isoform	2	2	0
PRT825_9_Q99JY3	Q99JY3	GIMA4_MOUSE	GTPase IMAP family member 4	Representative isoform	2	4	1
PRT825_9_Q9QZ88	Q9QZ88	VPS29_MOUSE	Vacuolar protein sorting-associated protein 29	Representative isoform	2	4	0
PRT825_9_Q9EST5	Q9EST5	AN32B_MOUSE	Acidic leucine-rich nuclear phosphoprotein 32 family member B	Representative isoform	2	3	2
PRT825_9_Q99P72	Q99P72	RTN4_MOUSE	Reticulon-4	Representative isoform	2	2	2
PRT825_9_Q60668	Q60668	HNRPD_MOUSE	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	2	3	0
PRT825_9_Q99J39	Q99J39	DCMC_MOUSE	Malonyl-CoA decarboxylase, mitochondrial	Representative isoform	2	2	2
PRT825_9_Q9R0H2	Q9R0H2	MUCEN_MOUSE	Endomucin	Representative isoform	1	1	1
PRT825_9_E9PV24	E9PV24	FIBA_MOUSE	Fibrinogen alpha chain	Representative isoform	1	1	1
PRT825_9_Q7TMK9	Q7TMK9	HNRPQ_MOUSE	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	1	2	0
PRT825_9_Q810B6	Q810B6	ANFY1_MOUSE	Rabankyrin-5	Representative isoform	1	1	1
PRT825_9_Q8R2K1	Q8R2K1	FUCM_MOUSE	Fucose mutarotase	Representative isoform	1	2	0
PRT825_9_O08601	O08601	MTP_MOUSE	Microsomal triglyceride transfer protein large subunit	Representative isoform	1	1	1
PRT825_9_Q9D8V0	Q9D8V0	HM13_MOUSE	Minor histocompatibility antigen H13	Representative isoform	1	1	0
PRT825_9_Q80V03	Q80V03	ADCK5_MOUSE	Uncharacterized aarF domain-containing protein kinase 5	Representative isoform	1	1	0
PRT825_9_P97822	P97822	AN32E_MOUSE	Acidic leucine-rich nuclear phosphoprotein 32 family member E	Representative isoform	1	2	0
PRT825_9_A2AN08	A2AN08	UBR4_MOUSE	E3 ubiquitin-protein ligase UBR4	Representative isoform	1	1	0
PRT825_9_Q91W52	Q91W52	TMM19_MOUSE	Transmembrane protein 19	Representative isoform	1	1	0
PRT825_9_P61202	P61202	CSN2_MOUSE	COP9 signalosome complex subunit 2	Representative isoform	1	1	0
PRT825_9_P97300	P97300	NPTN_MOUSE	Neuroplastin	Representative isoform	1	1	0
PRT825_9_Q9JLZ8	Q9JLZ8	SIGIR_MOUSE	Single Ig IL-1-related receptor	Representative isoform	1	1	0
PRT825_9_Q9WUK2	Q9WUK2	IF4H_MOUSE	Eukaryotic translation initiation factor 4H	Representative isoform	1	1	1
PRT825_9_P20065	P20065	TYB4_MOUSE	Thymosin beta-4	Representative isoform	1	1	1
PRT825_9_Q9CRD0	Q9CRD0	OCAD1_MOUSE	OCIA domain-containing protein 1	Representative isoform	1	2	0
PRT825_9_Q80U72	Q80U72	SCRIB_MOUSE	Protein scribble homolog	Representative isoform	1	1	0
PRT825_9_Q9CQ80	Q9CQ80	VPS25_MOUSE	Vacuolar protein-sorting-associated protein 25	Representative isoform	1	3	0
PRT825_9_Q8C025	Q8C025	CHPT1_MOUSE	Cholinephosphotransferase 1	Representative isoform	1	2	0
PRT825_9_A2AHL1	A2AHL1	ANO3_MOUSE	Anoctamin-3	Representative isoform	1	1	1
