protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT792_4_P61979	P61979	HNRPK_MOUSE	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	3	4	0
PRT792_4_Q5XJE5	Q5XJE5	LEO1_MOUSE	RNA polymerase-associated protein LEO1	Representative isoform	3	4	3
PRT792_4_Q8BKC8	Q8BKC8	PI4KB_MOUSE	Phosphatidylinositol 4-kinase beta	Representative isoform	3	6	0
PRT792_4_O88343	O88343	S4A4_MOUSE	Electrogenic sodium bicarbonate cotransporter 1	Representative isoform	3	6	0
PRT792_4_Q6PHZ2	Q6PHZ2	KCC2D_MOUSE	Calcium/calmodulin-dependent protein kinase type II subunit delta	Representative isoform	3	4	0
PRT792_4_Q9CW46	Q9CW46	RAVR1_MOUSE	Ribonucleoprotein PTB-binding 1	Representative isoform	3	6	1
PRT792_4_Q05512	Q05512	MARK2_MOUSE	Serine/threonine-protein kinase MARK2	Representative isoform	3	3	0
PRT792_4_P52480	P52480	KPYM_MOUSE	Pyruvate kinase PKM	Representative isoform	3	6	1
PRT792_4_Q3TZZ7	Q3TZZ7	ESYT2_MOUSE	Extended synaptotagmin-2	Representative isoform	3	27	3
PRT792_4_Q6NZJ6	Q6NZJ6	IF4G1_MOUSE	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	3	12	0
PRT792_4_Q52KR3	Q52KR3	PRUN2_MOUSE	Protein prune homolog 2	Representative isoform	3	3	3
PRT792_4_Q4VA53	Q4VA53	PDS5B_MOUSE	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	3	4	0
PRT792_4_Q5I012	Q5I012	S38AA_MOUSE	Putative sodium-coupled neutral amino acid transporter 10	Representative isoform	3	7	0
PRT792_4_Q0VBL3	Q0VBL3	RBM15_MOUSE	RNA-binding protein 15	Representative isoform	3	6	3
PRT792_4_Q91ZU6	Q91ZU6	DYST_MOUSE	Dystonin	Representative isoform	3	3	0
PRT792_4_Q9QX47	Q9QX47	SON_MOUSE	Protein SON	Representative isoform	3	8	0
PRT792_4_Q8C8U0	Q8C8U0	LIPB1_MOUSE	Liprin-beta-1	Representative isoform	3	6	2
PRT792_4_Q99L88	Q99L88	SNTB1_MOUSE	Beta-1-syntrophin	Representative isoform	3	6	3
PRT792_4_Q6P9Q6	Q6P9Q6	FKB15_MOUSE	FK506-binding protein 15	Representative isoform	3	10	2
PRT792_4_Q8CFI0	Q8CFI0	NED4L_MOUSE	E3 ubiquitin-protein ligase NEDD4-like	Representative isoform	3	8	0
PRT792_4_Q0VGY8	Q0VGY8	TANC1_MOUSE	Protein TANC1	Representative isoform	3	4	0
PRT792_4_Q99K28	Q99K28	ARFG2_MOUSE	ADP-ribosylation factor GTPase-activating protein 2	Representative isoform	3	4	3
PRT792_4_A6H8H2	A6H8H2	DEN4C_MOUSE	DENN domain-containing protein 4C	Representative isoform	3	5	0
PRT792_4_Q61029	Q61029	LAP2B_MOUSE	Lamina-associated polypeptide 2, isoforms beta/delta/epsilon/gamma	Representative isoform	3	12	0
PRT792_4_P11087	P11087	CO1A1_MOUSE	Collagen alpha-1(I) chain	Representative isoform	3	5	3
PRT792_4_Q99NH2	Q99NH2	PARD3_MOUSE	Partitioning defective 3 homolog	Representative isoform	3	4	0
PRT792_4_Q8BLK9	Q8BLK9	KS6C1_MOUSE	Ribosomal protein S6 kinase delta-1	Representative isoform	3	3	0
PRT792_4_O70305	O70305	ATX2_MOUSE	Ataxin-2	Representative isoform	3	6	0
PRT792_4_E9QAT4	E9QAT4	SC16A_MOUSE	Protein transport protein Sec16A	Representative isoform	3	4	2
PRT792_4_Q99K01	Q99K01	PDXD1_MOUSE	Pyridoxal-dependent decarboxylase domain-containing protein 1	Representative isoform	3	9	0
PRT792_4_Q8VEK3	Q8VEK3	HNRPU_MOUSE	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	3	40	3
PRT792_4_Q9D824	Q9D824	FIP1_MOUSE	Pre-mRNA 3'-end-processing factor FIP1	Representative isoform	3	7	3
PRT792_4_Q62417	Q62417	SRBS1_MOUSE	Sorbin and SH3 domain-containing protein 1	Representative isoform	3	5	0
PRT792_4_O54988	O54988	SLK_MOUSE	STE20-like serine/threonine-protein kinase	Representative isoform	3	4	3
PRT792_4_Q3B7Z2	Q3B7Z2	OSBP1_MOUSE	Oxysterol-binding protein 1	Representative isoform	3	10	3
PRT792_4_Q8C1D8	Q8C1D8	IWS1_MOUSE	Protein IWS1 homolog	Representative isoform	3	6	0
PRT792_4_Q8BX02	Q8BX02	KANK2_MOUSE	KN motif and ankyrin repeat domain-containing protein 2	Representative isoform	3	4	3
PRT792_4_Q922B9	Q922B9	ITPI2_MOUSE	Protein ITPRID2	Representative isoform	3	5	0
PRT792_4_Q9DBR7	Q9DBR7	MYPT1_MOUSE	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	3	4	2
PRT792_4_Q8K2K6	Q8K2K6	AGFG1_MOUSE	Arf-GAP domain and FG repeat-containing protein 1	Representative isoform	3	6	0
PRT792_4_Q67FY2	Q67FY2	BCL9L_MOUSE	B-cell CLL/lymphoma 9-like protein	Representative isoform	3	5	2
PRT792_4_P36916	P36916	GNL1_MOUSE	Guanine nucleotide-binding protein-like 1	Representative isoform	3	7	3
PRT792_4_P28867	P28867	KPCD_MOUSE	Protein kinase C delta type	Representative isoform	3	3	0
PRT792_4_Q9D0L8	Q9D0L8	MCES_MOUSE	mRNA cap guanine-N7 methyltransferase	Representative isoform	3	6	0
PRT792_4_Q9EPJ9	Q9EPJ9	ARFG1_MOUSE	ADP-ribosylation factor GTPase-activating protein 1	Representative isoform	3	8	0
PRT792_4_A2AJI0	A2AJI0	MA7D1_MOUSE	MAP7 domain-containing protein 1	Representative isoform	3	7	0
PRT792_4_P98078	P98078	DAB2_MOUSE	Disabled homolog 2	Representative isoform	3	5	0
PRT792_4_Q80YV2	Q80YV2	NIPA_MOUSE	Nuclear-interacting partner of ALK	Representative isoform	3	3	0
PRT792_4_Q5F2E7	Q5F2E7	NUFP2_MOUSE	Nuclear fragile X mental retardation-interacting protein 2	Representative isoform	3	6	3
PRT792_4_Q8CBY1	Q8CBY1	SMAG1_MOUSE	Protein Smaug homolog 1	Representative isoform	3	3	0
PRT792_4_Q61598	Q61598	GDIB_MOUSE	Rab GDP dissociation inhibitor beta	Representative isoform	2	7	1
PRT792_4_Q6PAR5	Q6PAR5	GAPD1_MOUSE	GTPase-activating protein and VPS9 domain-containing protein 1	Representative isoform	2	2	0
PRT792_4_Q1HFZ0	Q1HFZ0	NSUN2_MOUSE	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	2	6	0
PRT792_4_P52479	P52479	UBP10_MOUSE	Ubiquitin carboxyl-terminal hydrolase 10	Representative isoform	2	3	2
PRT792_4_Q8R550	Q8R550	SH3K1_MOUSE	SH3 domain-containing kinase-binding protein 1	Representative isoform	2	3	0
PRT792_4_Q02780	Q02780	NFIA_MOUSE	Nuclear factor 1 A-type	Representative isoform	2	3	0
PRT792_4_Q8CHI8	Q8CHI8	EP400_MOUSE	E1A-binding protein p400	Representative isoform	2	2	2
PRT792_4_Q8K0D0	Q8K0D0	CDK17_MOUSE	Cyclin-dependent kinase 17	Representative isoform	2	3	0
PRT792_4_Q8R149	Q8R149	BUD13_MOUSE	BUD13 homolog	Representative isoform	2	2	2
PRT792_4_Q8CGN4	Q8CGN4	BCOR_MOUSE	BCL-6 corepressor	Representative isoform	2	2	2
PRT792_4_Q9Z1T6	Q9Z1T6	FYV1_MOUSE	1-phosphatidylinositol 3-phosphate 5-kinase	Representative isoform	2	2	1
PRT792_4_Q9Z1Z0	Q9Z1Z0	USO1_MOUSE	General vesicular transport factor p115	Representative isoform	2	5	2
PRT792_4_Q4FK66	Q4FK66	PR38A_MOUSE	Pre-mRNA-splicing factor 38A	Representative isoform	2	2	2
PRT792_4_P13595	P13595	NCAM1_MOUSE	Neural cell adhesion molecule 1	Representative isoform	2	2	0
PRT792_4_Q91ZM2	Q91ZM2	SH2B1_MOUSE	SH2B adapter protein 1	Representative isoform	2	2	2
PRT792_4_Q8C8R3	Q8C8R3	ANK2_MOUSE	Ankyrin-2	Representative isoform	2	3	0
PRT792_4_Q8R0S2	Q8R0S2	IQEC1_MOUSE	IQ motif and SEC7 domain-containing protein 1	Representative isoform	2	2	0
PRT792_4_E9Q6J5	E9Q6J5	BD1L1_MOUSE	Biorientation of chromosomes in cell division protein 1-like 1	Representative isoform	2	2	2
PRT792_4_Q8BK03	Q8BK03	MIGA2_MOUSE	Mitoguardin 2	Representative isoform	2	3	2
PRT792_4_O35601	O35601	FYB1_MOUSE	FYN-binding protein 1	Representative isoform	2	2	2
PRT792_4_P58771	P58771	TPM1_MOUSE	Tropomyosin alpha-1 chain	Representative isoform	2	2	0
PRT792_4_Q8K012	Q8K012	FBP1L_MOUSE	Formin-binding protein 1-like	Representative isoform	2	2	0
PRT792_4_P14602	P14602	HSPB1_MOUSE	Heat shock protein beta-1	Representative isoform	2	6	0
PRT792_4_Q9Z0H8	Q9Z0H8	CLIP2_MOUSE	CAP-Gly domain-containing linker protein 2	Representative isoform	2	4	1
PRT792_4_Q0P678	Q0P678	ZCH18_MOUSE	Zinc finger CCCH domain-containing protein 18	Representative isoform	2	2	0
PRT792_4_Q6PHU5	Q6PHU5	SORT_MOUSE	Sortilin	Representative isoform	2	2	2
PRT792_4_Q5SNZ0	Q5SNZ0	GRDN_MOUSE	Girdin	Representative isoform	2	3	1
PRT792_4_P06800	P06800	PTPRC_MOUSE	Receptor-type tyrosine-protein phosphatase C	Representative isoform	2	2	0
PRT792_4_Q923T9	Q923T9	KCC2G_MOUSE	Calcium/calmodulin-dependent protein kinase type II subunit gamma	Representative isoform	2	2	0
PRT792_4_Q6PDN3	Q6PDN3	MYLK_MOUSE	Myosin light chain kinase, smooth muscle	Representative isoform	2	2	0
PRT792_4_Q810A7	Q810A7	DDX42_MOUSE	ATP-dependent RNA helicase DDX42	Representative isoform	2	2	2
PRT792_4_Q60949	Q60949	TBCD1_MOUSE	TBC1 domain family member 1	Representative isoform	2	2	1
PRT792_4_Q6KCD5	Q6KCD5	NIPBL_MOUSE	Nipped-B-like protein	Representative isoform	2	3	2
PRT792_4_Q99KG3	Q99KG3	RBM10_MOUSE	RNA-binding protein 10	Representative isoform	2	3	2
PRT792_4_O88587	O88587	COMT_MOUSE	Catechol O-methyltransferase	Representative isoform	2	3	2
PRT792_4_Q3TKT4	Q3TKT4	SMCA4_MOUSE	Transcription activator BRG1	Representative isoform	2	2	0
PRT792_4_O70161	O70161	PI51C_MOUSE	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	Representative isoform	2	2	0
PRT792_4_Q91ZV0	Q91ZV0	MIA2_MOUSE	Melanoma inhibitory activity protein 2	Representative isoform	2	4	0
PRT792_4_Q64012	Q64012	RALY_MOUSE	RNA-binding protein Raly	Representative isoform	2	10	0
PRT792_4_P34152	P34152	FAK1_MOUSE	Focal adhesion kinase 1	Representative isoform	2	2	0
PRT792_4_Q8BY87	Q8BY87	UBP47_MOUSE	Ubiquitin carboxyl-terminal hydrolase 47	Representative isoform	2	4	0
PRT792_4_Q501J7	Q501J7	PHAR4_MOUSE	Phosphatase and actin regulator 4	Representative isoform	2	2	1
PRT792_4_Q60875	Q60875	ARHG2_MOUSE	Rho guanine nucleotide exchange factor 2	Representative isoform	2	2	0
PRT792_4_Q8K4Q0	Q8K4Q0	RPTOR_MOUSE	Regulatory-associated protein of mTOR	Representative isoform	2	4	0
PRT792_4_Q8CHU3	Q8CHU3	EPN2_MOUSE	Epsin-2	Representative isoform	2	3	0
PRT792_4_Q811P8	Q811P8	RHG32_MOUSE	Rho GTPase-activating protein 32	Representative isoform	2	2	2
PRT792_4_Q925J9	Q925J9	MED1_MOUSE	Mediator of RNA polymerase II transcription subunit 1	Representative isoform	2	3	2
PRT792_4_Q99K70	Q99K70	RRAGC_MOUSE	Ras-related GTP-binding protein C	Representative isoform	2	7	2
PRT792_4_P16546	P16546	SPTN1_MOUSE	Spectrin alpha chain, non-erythrocytic 1	Representative isoform	2	2	0
PRT792_4_Q04690	Q04690	NF1_MOUSE	Neurofibromin	Representative isoform	2	3	0
PRT792_4_Q69ZZ6	Q69ZZ6	TMCC1_MOUSE	Transmembrane and coiled-coil domains protein 1	Representative isoform	2	2	0
PRT792_4_Q3UMY5	Q3UMY5	EMAL4_MOUSE	Echinoderm microtubule-associated protein-like 4	Representative isoform	2	2	0
PRT792_4_P59997	P59997	KDM2A_MOUSE	Lysine-specific demethylase 2A	Representative isoform	2	2	0
PRT792_4_Q8C0E3	Q8C0E3	TRI47_MOUSE	E3 ubiquitin-protein ligase TRIM47	Representative isoform	2	3	2
PRT792_4_Q62018	Q62018	CTR9_MOUSE	RNA polymerase-associated protein CTR9 homolog	Representative isoform	2	4	2
PRT792_4_Q9WU40	Q9WU40	MAN1_MOUSE	Inner nuclear membrane protein Man1	Representative isoform	2	3	0
PRT792_4_Q99KW3	Q99KW3	TARA_MOUSE	TRIO and F-actin-binding protein	Representative isoform	2	3	1
PRT792_4_Q61216	Q61216	MRE11_MOUSE	Double-strand break repair protein MRE11	Representative isoform	2	3	2
PRT792_4_Q569Z5	Q569Z5	DDX46_MOUSE	Probable ATP-dependent RNA helicase DDX46	Representative isoform	2	2	0
PRT792_4_Q8CI71	Q8CI71	VPS50_MOUSE	Syndetin	Representative isoform	2	2	2
PRT792_4_Q4VAC9	Q4VAC9	PKHG3_MOUSE	Pleckstrin homology domain-containing family G member 3	Representative isoform	2	2	2
PRT792_4_Q99N57	Q99N57	RAF1_MOUSE	RAF proto-oncogene serine/threonine-protein kinase	Representative isoform	2	2	1
PRT792_4_Q8C0V9	Q8C0V9	FRMD6_MOUSE	FERM domain-containing protein 6	Representative isoform	2	2	2
PRT792_4_Q58A65	Q58A65	JIP4_MOUSE	C-Jun-amino-terminal kinase-interacting protein 4	Representative isoform	2	3	0
PRT792_4_P37889	P37889	FBLN2_MOUSE	Fibulin-2	Representative isoform	2	5	2
PRT792_4_P58404	P58404	STRN4_MOUSE	Striatin-4	Representative isoform	2	2	0
PRT792_4_P47930	P47930	FOSL2_MOUSE	Fos-related antigen 2	Representative isoform	2	2	2
PRT792_4_Q8BJS4	Q8BJS4	SUN2_MOUSE	SUN domain-containing protein 2	Representative isoform	2	3	0
PRT792_4_O88569	O88569	ROA2_MOUSE	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	2	2	0
PRT792_4_Q8BWW9	Q8BWW9	PKN2_MOUSE	Serine/threonine-protein kinase N2	Representative isoform	2	4	0
PRT792_4_Q61699	Q61699	HS105_MOUSE	Heat shock protein 105 kDa	Representative isoform	2	4	0
PRT792_4_Q9DCN2	Q9DCN2	NB5R3_MOUSE	NADH-cytochrome b5 reductase 3	Representative isoform	2	2	0
PRT792_4_Q3UTJ2	Q3UTJ2	SRBS2_MOUSE	Sorbin and SH3 domain-containing protein 2	Representative isoform	2	3	0
PRT792_4_Q8BJZ3	Q8BJZ3	LFG3_MOUSE	Protein lifeguard 3	Representative isoform	2	2	0
PRT792_4_Q8VI36	Q8VI36	PAXI_MOUSE	Paxillin	Representative isoform	2	2	0
PRT792_4_P49312	P49312	ROA1_MOUSE	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	2	4	0
PRT792_4_Q80TM6	Q80TM6	R3HD2_MOUSE	R3H domain-containing protein 2	Representative isoform	2	3	0
PRT792_4_E9PVX6	E9PVX6	KI67_MOUSE	Proliferation marker protein Ki-67	Representative isoform	2	2	2
PRT792_4_Q3UZ39	Q3UZ39	LRRF1_MOUSE	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	2	6	1
PRT792_4_P97379	P97379	G3BP2_MOUSE	Ras GTPase-activating protein-binding protein 2	Representative isoform	2	9	2
PRT792_4_Q9R0U0	Q9R0U0	SRS10_MOUSE	Serine/arginine-rich splicing factor 10	Representative isoform	2	4	0
PRT792_4_Q8K0L9	Q8K0L9	ZBT20_MOUSE	Zinc finger and BTB domain-containing protein 20	Representative isoform	2	3	2
PRT792_4_O08715	O08715	AKAP1_MOUSE	A-kinase anchor protein 1, mitochondrial	Representative isoform	2	3	2
PRT792_4_Q8C1B1	Q8C1B1	CAMP2_MOUSE	Calmodulin-regulated spectrin-associated protein 2	Representative isoform	2	2	0
PRT792_4_P24788	P24788	CD11B_MOUSE	Cyclin-dependent kinase 11B	Representative isoform	2	5	0
PRT792_4_Q8K120	Q8K120	NFAC4_MOUSE	Nuclear factor of activated T-cells, cytoplasmic 4	Representative isoform	2	3	0
PRT792_4_Q8VH51	Q8VH51	RBM39_MOUSE	RNA-binding protein 39	Representative isoform	2	2	0
PRT792_4_O88622	O88622	PARG_MOUSE	Poly(ADP-ribose) glycohydrolase	Representative isoform	2	2	0
PRT792_4_Q8VHX6	Q8VHX6	FLNC_MOUSE	Filamin-C	Representative isoform	2	3	2
PRT792_4_Q921T2	Q921T2	TOIP1_MOUSE	Torsin-1A-interacting protein 1	Representative isoform	2	2	0
PRT792_4_Q3UPH7	Q3UPH7	ARH40_MOUSE	Rho guanine nucleotide exchange factor 40	Representative isoform	2	3	0
PRT792_4_Q7TMY8	Q7TMY8	HUWE1_MOUSE	E3 ubiquitin-protein ligase HUWE1	Representative isoform	2	3	0
PRT792_4_Q61097	Q61097	KSR1_MOUSE	Kinase suppressor of Ras 1	Representative isoform	2	4	0
PRT792_4_Q9QWY8	Q9QWY8	ASAP1_MOUSE	Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1	Representative isoform	2	3	0
PRT792_4_Q8C079	Q8C079	STRP1_MOUSE	Striatin-interacting protein 1	Representative isoform	2	7	2
PRT792_4_Q9JMH9	Q9JMH9	MY18A_MOUSE	Unconventional myosin-XVIIIa	Representative isoform	2	3	0
PRT792_4_P46938	P46938	YAP1_MOUSE	Transcriptional coactivator YAP1	Representative isoform	2	6	0
PRT792_4_Q80Y98	Q80Y98	DDHD2_MOUSE	Phospholipase DDHD2	Representative isoform	2	4	2
PRT792_4_Q9Z0Z4	Q9Z0Z4	HEPH_MOUSE	Hephaestin	Representative isoform	2	3	2
PRT792_4_P59438	P59438	HPS5_MOUSE	Hermansky-Pudlak syndrome 5 protein homolog	Representative isoform	2	2	0
PRT792_4_P19973	P19973	LSP1_MOUSE	Lymphocyte-specific protein 1	Representative isoform	2	3	1
PRT792_4_Q8R5F7	Q8R5F7	IFIH1_MOUSE	Interferon-induced helicase C domain-containing protein 1	Representative isoform	2	2	2
PRT792_4_P19426	P19426	NELFE_MOUSE	Negative elongation factor E	Representative isoform	2	2	0
PRT792_4_Q69ZA1	Q69ZA1	CDK13_MOUSE	Cyclin-dependent kinase 13	Representative isoform	2	2	1
PRT792_4_Q6PIX5	Q6PIX5	RHDF1_MOUSE	Inactive rhomboid protein 1	Representative isoform	2	4	1
PRT792_4_Q6NXI6	Q6NXI6	RPRD2_MOUSE	Regulation of nuclear pre-mRNA domain-containing protein 2	Representative isoform	2	2	0
PRT792_4_Q8CI08	Q8CI08	SLAI2_MOUSE	SLAIN motif-containing protein 2	Representative isoform	2	2	1
PRT792_4_Q66JV4	Q66JV4	R12BB_MOUSE	RNA-binding protein 12B-B	Representative isoform	2	2	0
PRT792_4_Q6NS82	Q6NS82	RETR2_MOUSE	Reticulophagy regulator 2	Representative isoform	2	3	0
PRT792_4_P70257	P70257	NFIX_MOUSE	Nuclear factor 1 X-type	Representative isoform	2	4	0
PRT792_4_O35495	O35495	CDK14_MOUSE	Cyclin-dependent kinase 14	Representative isoform	2	2	0
