protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT794_2_O34526	O34526	SYA_BACSU	Alanine--tRNA ligase	leading protein	5	10	5
PRT794_2_P80865	P80865	SUCD_BACSU	Succinate--CoA ligase [ADP-forming] subunit alpha	leading protein	5	68	5
PRT794_2_P54375	P54375	SODM_BACSU	Superoxide dismutase [Mn]	leading protein	5	25	5
PRT794_2_P32727	P32727	NUSA_BACSU	Transcription termination/antitermination protein NusA	leading protein	5	10	5
PRT794_2_P22326	P22326	SYY1_BACSU	Tyrosine--tRNA ligase 1	leading protein	5	11	5
PRT794_2_P08821	P08821	DBH1_BACSU	DNA-binding protein HU 1	leading protein	5	29	5
PRT794_2_P39148	P39148	GLYA_BACSU	Serine hydroxymethyltransferase	leading protein	5	39	5
PRT794_2_O34660	O34660	ALDH4_BACSU	Putative aldehyde dehydrogenase DhaS	leading protein	5	23	5
PRT794_2_P54418	P54418	PCKA_BACSU	Phosphoenolpyruvate carboxykinase (ATP)	leading protein	5	16	5
PRT794_2_P21466	P21466	RS4_BACSU	30S ribosomal protein S4	leading protein	5	13	5
PRT794_2_O31777	O31777	BIOF1_BACSU	8-amino-7-oxononanoate synthase 1	leading protein	5	19	5
PRT794_2_O31645	O31645	PTN3B_BACSU	PTS system mannose-specific EIIBCA component	leading protein	5	37	5
PRT794_2_Q45477	Q45477	SYI_BACSU	Isoleucine--tRNA ligase	leading protein	5	14	5
PRT794_2_P05653	P05653	GYRA_BACSU	DNA gyrase subunit A	leading protein	5	18	5
PRT794_2_P21879	P21879	IMDH_BACSU	Inosine-5'-monophosphate dehydrogenase	leading protein	5	19	5
PRT794_2_P54531	P54531	DHLE_BACSU	Leucine dehydrogenase	leading protein	5	24	5
PRT794_2_O34962	O34962	MAO4_BACSU	Probable NAD-dependent malic enzyme 4	leading protein	5	17	5
PRT794_2_P53001	P53001	AAT1_BACSU	Aspartate aminotransferase	leading protein	5	11	5
PRT794_2_O07631	O07631	BIPA_BACSU	50S ribosomal subunit assembly factor BipA	leading protein	4	12	4
PRT794_2_P54547	P54547	G6PD_BACSU	Glucose-6-phosphate 1-dehydrogenase	leading protein	4	6	4
PRT794_2_P08877	P08877	PTHP_BACSU	Phosphocarrier protein HPr	leading protein	4	58	4
PRT794_2_O06491	O06491	GATA_BACSU	Glutamyl-tRNA(Gln) amidotransferase subunit A	leading protein	4	11	4
PRT794_2_P28366	P28366	SECA_BACSU	Protein translocase subunit SecA	leading protein	4	6	4
PRT794_2_P39779	P39779	CODY_BACSU	GTP-sensing transcriptional pleiotropic repressor CodY	leading protein	4	15	4
PRT794_2_Q03223	Q03223	RL31_BACSU	50S ribosomal protein L31	leading protein	4	14	4
PRT794_2_Q05852	Q05852	GTAB_BACSU	UTP--glucose-1-phosphate uridylyltransferase	leading protein	4	21	4
PRT794_2_O07021	O07021	LUTB_BACSU	Lactate utilization protein B	leading protein	4	7	4
PRT794_2_Q08787	Q08787	SRFAC_BACSU	Surfactin synthase subunit 3	leading protein	4	12	4
PRT794_2_P20429	P20429	RPOA_BACSU	DNA-directed RNA polymerase subunit alpha	leading protein	4	23	4
PRT794_2_P50866	P50866	CLPX_BACSU	ATP-dependent Clp protease ATP-binding subunit ClpX	leading protein	4	9	4
PRT794_2_P17865	P17865	FTSZ_BACSU	Cell division protein FtsZ	leading protein	4	13	4
PRT794_2_O30509	O30509	GATB_BACSU	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	leading protein	4	10	4
PRT794_2_P35137	P35137	PPIB_BACSU	Peptidyl-prolyl cis-trans isomerase B	leading protein	4	9	4
PRT794_2_P29727	P29727	GUAA_BACSU	GMP synthase [glutamine-hydrolyzing]	leading protein	4	11	4
PRT794_2_O34334	O34334	YJOA_BACSU	Uncharacterized protein YjoA	leading protein	4	11	4
PRT794_2_P39646	P39646	PTAS_BACSU	Phosphate acetyltransferase	leading protein	4	16	4
PRT794_2_O34529	O34529	PFKA_BACSU	ATP-dependent 6-phosphofructokinase	leading protein	4	12	4
PRT794_2_P49787	P49787	ACCC1_BACSU	Biotin carboxylase 1	leading protein	4	11	4
PRT794_2_P80870	P80870	GS13_BACSU	General stress protein 13	leading protein	4	25	4
PRT794_2_P80864	P80864	TPX_BACSU	Thiol peroxidase	leading protein	4	12	4
PRT794_2_P04969	P04969	RS11_BACSU	30S ribosomal protein S11	leading protein	4	12	4
PRT794_2_P08066	P08066	SDHB_BACSU	Succinate dehydrogenase iron-sulfur subunit	leading protein	4	11	4
PRT794_2_P45743	P45743	DHBB_BACSU	Isochorismatase	leading protein	4	15	4
PRT794_2_P36945	P36945	RBSK_BACSU	Ribokinase	leading protein	4	14	4
PRT794_2_P36949	P36949	RBSB_BACSU	Ribose import binding protein RbsB	leading protein	4	9	4
PRT794_2_P42919	P42919	RL2_BACSU	50S ribosomal protein L2	leading protein	4	23	4
PRT794_2_P37810	P37810	ATPG_BACSU	ATP synthase gamma chain	leading protein	4	18	4
PRT794_2_P37571	P37571	CLPC_BACSU	Negative regulator of genetic competence ClpC/MecB	leading protein	4	6	3
PRT794_2_P08838	P08838	PT1_BACSU	Phosphoenolpyruvate-protein phosphotransferase	leading protein	4	13	4
PRT794_2_P27876	P27876	TPIS_BACSU	Triosephosphate isomerase	leading protein	4	24	4
PRT794_2_P14949	P14949	THIO_BACSU	Thioredoxin	leading protein	4	31	4
PRT794_2_P37476	P37476	FTSH_BACSU	ATP-dependent zinc metalloprotease FtsH	leading protein	4	11	4
PRT794_2_P12425	P12425	GLN1A_BACSU	Glutamine synthetase	leading protein	4	11	4
PRT794_2_P23966	P23966	MENB_BACSU	1,4-dihydroxy-2-naphthoyl-CoA synthase	leading protein	4	18	4
PRT794_2_P38021	P38021	OAT_BACSU	Ornithine aminotransferase	leading protein	4	13	4
PRT794_2_O32210	O32210	GR_BACSU	Glyoxal reductase	leading protein	4	12	4
PRT794_2_P49786	P49786	BCCP_BACSU	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	leading protein	4	112	4
PRT794_2_P54466	P54466	YQFA_BACSU	UPF0365 protein YqfA	leading protein	3	7	3
PRT794_2_O34384	O34384	YCEE_BACSU	Uncharacterized protein YceE	leading protein	3	12	2
PRT794_2_O34981	O34981	DAPH_BACSU	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	leading protein	3	19	3
PRT794_2_P14193	P14193	KPRS_BACSU	Ribose-phosphate pyrophosphokinase	leading protein	3	18	3
PRT794_2_P55179	P55179	PEPT_BACSU	Peptidase T	leading protein	3	3	3
PRT794_2_P37942	P37942	ODB2_BACSU	Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex	leading protein	3	7	3
PRT794_2_P54572	P54572	MAO1_BACSU	Probable NAD-dependent malic enzyme 1	leading protein	3	11	3
PRT794_2_O34525	O34525	SPPA_BACSU	Putative signal peptide peptidase SppA	leading protein	3	7	3
PRT794_2_O34633	O34633	YJLC_BACSU	Uncharacterized protein YjlC	leading protein	3	5	3
PRT794_2_P46898	P46898	RL6_BACSU	50S ribosomal protein L6	leading protein	3	9	3
PRT794_2_P08164	P08164	NADE_BACSU	NH(3)-dependent NAD(+) synthetase	leading protein	3	28	3
PRT794_2_O34324	O34324	DLDH3_BACSU	Dihydrolipoyl dehydrogenase	leading protein	3	7	3
PRT794_2_P96614	P96614	CSHA_BACSU	DEAD-box ATP-dependent RNA helicase CshA	leading protein	3	9	3
PRT794_2_P21656	P21656	SYW_BACSU	Tryptophan--tRNA ligase	leading protein	3	10	3
PRT794_2_O06006	O06006	YRAA_BACSU	Putative cysteine protease YraA	leading protein	3	13	3
PRT794_2_P18157	P18157	GLPK_BACSU	Glycerol kinase	leading protein	3	5	3
PRT794_2_Q04797	Q04797	DHAS_BACSU	Aspartate-semialdehyde dehydrogenase	leading protein	3	15	3
PRT794_2_P18255	P18255	SYT1_BACSU	Threonine--tRNA ligase 1	leading protein	3	15	3
PRT794_2_P08750	P08750	DACA_BACSU	D-alanyl-D-alanine carboxypeptidase DacA	leading protein	3	10	3
PRT794_2_P32081	P32081	CSPB_BACSU	Cold shock protein CspB	leading protein	3	535	3
PRT794_2_P55180	P55180	GALE_BACSU	UDP-glucose 4-epimerase	leading protein	3	6	3
PRT794_2_O31716	O31716	YKPA_BACSU	Uncharacterized ABC transporter ATP-binding protein YkpA	leading protein	3	8	3
PRT794_2_P26908	P26908	RL21_BACSU	50S ribosomal protein L21	leading protein	3	180	3
PRT794_2_O34507	O34507	PRKC_BACSU	Serine/threonine-protein kinase PrkC	leading protein	3	23	3
PRT794_2_P23446	P23446	FLGG_BACSU	Flagellar basal-body rod protein FlgG	leading protein	3	5	3
PRT794_2_P80240	P80240	GREA_BACSU	Transcription elongation factor GreA	leading protein	3	18	3
PRT794_2_P0CI78	P0CI78	RL24_BACSU	50S ribosomal protein L24	leading protein	3	20	3
PRT794_2_P42060	P42060	RL22_BACSU	50S ribosomal protein L22	leading protein	3	29	3
PRT794_2_P54542	P54542	YQJE_BACSU	Uncharacterized protein YqjE	leading protein	3	10	3
PRT794_2_O34860	O34860	RSBRB_BACSU	RsbT co-antagonist protein RsbRB	leading protein	3	87	3
PRT794_2_P51777	P51777	CSPD_BACSU	Cold shock protein CspD	leading protein	3	279	3
PRT794_2_P70965	P70965	MURA1_BACSU	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1	leading protein	3	8	3
PRT794_2_P28368	P28368	HPF_BACSU	Ribosome hibernation promotion factor	leading protein	3	56	3
PRT794_2_C0SP85	C0SP85	YUKE_BACSU	Protein YukE	leading protein	3	16	3
PRT794_2_P21467	P21467	RS5_BACSU	30S ribosomal protein S5	leading protein	3	9	3
PRT794_2_P32395	P32395	DCUP_BACSU	Uroporphyrinogen decarboxylase	leading protein	3	16	3
PRT794_2_P81101	P81101	RRF_BACSU	Ribosome-recycling factor	leading protein	3	7	3
PRT794_2_P12879	P12879	RS8_BACSU	30S ribosomal protein S8	leading protein	3	13	3
PRT794_2_P20166	P20166	PTG3C_BACSU	PTS system glucose-specific EIICBA component	leading protein	3	5	3
PRT794_2_P46318	P46318	PTJB_BACSU	Lichenan-specific phosphotransferase enzyme IIB component	leading protein	3	16	3
PRT794_2_P37518	P37518	YCHF_BACSU	Ribosome-binding ATPase YchF	leading protein	3	10	3
PRT794_2_O32047	O32047	SECDF_BACSU	Protein translocase subunit SecDF	leading protein	3	9	3
PRT794_2_P18159	P18159	PGCA_BACSU	Phosphoglucomutase	leading protein	3	223	3
PRT794_2_P42974	P42974	DHNA_BACSU	NADH dehydrogenase	leading protein	3	6	3
PRT794_2_P40740	P40740	BGLH_BACSU	Aryl-phospho-beta-D-glucosidase BglH	leading protein	3	8	3
PRT794_2_P96611	P96611	YDBP_BACSU	Thioredoxin-like protein YdbP	leading protein	3	7	3
PRT794_2_P94431	P94431	YCNI_BACSU	Uncharacterized protein YcnI	leading protein	3	13	3
PRT794_2_P16971	P16971	RECA_BACSU	Protein RecA	leading protein	3	8	3
PRT794_2_P19670	P19670	MURA2_BACSU	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2	leading protein	3	6	3
PRT794_2_O32259	O32259	LUTC_BACSU	Lactate utilization protein C	leading protein	3	17	3
PRT794_2_P05649	P05649	DPO3B_BACSU	Beta sliding clamp	leading protein	3	7	3
PRT794_2_P14577	P14577	RL16_BACSU	50S ribosomal protein L16	leading protein	3	27	3
PRT794_2_P54518	P54518	YQHT_BACSU	Uncharacterized peptidase YqhT	leading protein	3	15	3
PRT794_2_P54464	P54464	YQEY_BACSU	Uncharacterized protein YqeY	leading protein	3	10	3
PRT794_2_P35163	P35163	RESD_BACSU	Transcriptional regulatory protein ResD	leading protein	3	10	3
PRT794_2_P17889	P17889	IF2_BACSU	Translation initiation factor IF-2	leading protein	3	6	3
PRT794_2_P08874	P08874	ABRB_BACSU	Transition state regulatory protein AbrB	leading protein	3	20	3
PRT794_2_P07343	P07343	FUMC_BACSU	Fumarate hydratase class II	leading protein	3	12	3
PRT794_2_P02394	P02394	RL7_BACSU	50S ribosomal protein L7/L12	leading protein	3	196	3
PRT794_2_O07513	O07513	HIT_BACSU	Protein hit	leading protein	3	8	3
PRT794_2_P34957	P34957	QOX2_BACSU	Quinol oxidase subunit 2	leading protein	3	10	3
PRT794_2_P80866	P80866	SUFC_BACSU	Vegetative protein 296	leading protein	3	11	3
PRT794_2_Q796Y8	Q796Y8	BCP_BACSU	Peroxiredoxin Bcp	leading protein	2	6	2
PRT794_2_P39758	P39758	ABH_BACSU	Putative transition state regulator Abh	leading protein	2	11	2
PRT794_2_P35136	P35136	SERA_BACSU	D-3-phosphoglycerate dehydrogenase	leading protein	2	3	2
PRT794_2_O31550	O31550	ACOC_BACSU	Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system	leading protein	2	3	2
PRT794_2_P36430	P36430	SYL_BACSU	Leucine--tRNA ligase	leading protein	2	3	2
PRT794_2_P37465	P37465	SYM_BACSU	Methionine--tRNA ligase	leading protein	2	4	2
PRT794_2_O31646	O31646	MANA1_BACSU	Mannose-6-phosphate isomerase ManA	leading protein	2	2	2
PRT794_2_O31639	O31639	YJCQ_BACSU	Uncharacterized protein YjcQ	leading protein	2	2	2
PRT794_2_P42176	P42176	NARH_BACSU	Nitrate reductase beta chain	leading protein	2	10	2
PRT794_2_O31509	O31509	YEEI_BACSU	Probable transcriptional regulatory protein YeeI	leading protein	2	3	2
PRT794_2_P29726	P29726	PURA_BACSU	Adenylosuccinate synthetase	leading protein	2	4	2
PRT794_2_P71088	P71088	SP0M_BACSU	Sporulation-control protein spo0M	leading protein	2	4	2
PRT794_2_C0H410	C0H410	YKZW_BACSU	Uncharacterized protein YkzW	leading protein	2	4	2
PRT794_2_P42923	P42923	RL10_BACSU	50S ribosomal protein L10	leading protein	2	10	2
PRT794_2_P37527	P37527	PDXS_BACSU	Pyridoxal 5'-phosphate synthase subunit PdxS	leading protein	2	9	2
PRT794_2_P37941	P37941	ODBB_BACSU	2-oxoisovalerate dehydrogenase subunit beta	leading protein	2	3	2
PRT794_2_P31103	P31103	NDK_BACSU	Nucleoside diphosphate kinase	leading protein	2	11	2
PRT794_2_P54482	P54482	ISPG_BACSU	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	leading protein	2	8	2
PRT794_2_O32129	O32129	LIPA_BACSU	Lipoyl synthase	leading protein	2	5	2
PRT794_2_P32396	P32396	HEMH_BACSU	Ferrochelatase	leading protein	2	20	2
PRT794_2_P34958	P34958	QOX3_BACSU	Quinol oxidase subunit 3	leading protein	2	6	2
PRT794_2_P42409	P42409	RSBRA_BACSU	RsbT co-antagonist protein RsbRA	leading protein	2	35	2
PRT794_2_P37887	P37887	CYSK_BACSU	Cysteine synthase	leading protein	2	16	2
PRT794_2_P94356	P94356	YXKC_BACSU	Uncharacterized protein YxkC	leading protein	2	3	2
PRT794_2_P45913	P45913	YQAP_BACSU	Uncharacterized protein YqaP	leading protein	2	4	2
PRT794_2_O05239	O05239	YUGJ_BACSU	Probable NADH-dependent butanol dehydrogenase 1	leading protein	2	5	2
PRT794_2_P24327	P24327	PRSA_BACSU	Foldase protein PrsA	leading protein	2	6	2
PRT794_2_P39149	P39149	UPP_BACSU	Uracil phosphoribosyltransferase	leading protein	2	5	2
PRT794_2_P12873	P12873	RL29_BACSU	50S ribosomal protein L29	leading protein	2	6	2
PRT794_2_O06476	O06476	YFMR_BACSU	Uncharacterized ABC transporter ATP-binding protein YfmR	leading protein	2	7	2
PRT794_2_P36947	P36947	RBSA_BACSU	Ribose import ATP-binding protein RbsA	leading protein	2	5	2
PRT794_2_P21474	P21474	RS16_BACSU	30S ribosomal protein S16	leading protein	2	4	2
PRT794_2_O31764	O31764	YMFF_BACSU	Probable inactive metalloprotease YmfF	leading protein	2	7	2
PRT794_2_P50735	P50735	GUDB_BACSU	Cryptic catabolic NAD-specific glutamate dehydrogenase GudB	leading protein	2	4	2
PRT794_2_P54170	P54170	YPHP_BACSU	UPF0403 protein YphP	leading protein	2	10	2
PRT794_2_P42921	P42921	RL4_BACSU	50S ribosomal protein L4	leading protein	2	13	2
PRT794_2_P54420	P54420	ASNB_BACSU	Asparagine synthetase [glutamine-hydrolyzing] 1	leading protein	2	7	2
PRT794_2_Q05873	Q05873	SYV_BACSU	Valine--tRNA ligase	leading protein	2	6	2
PRT794_2_Q45493	Q45493	RNJ1_BACSU	Ribonuclease J1	leading protein	2	2	2
PRT794_2_P46336	P46336	IOLS_BACSU	Aldo-keto reductase IolS	leading protein	2	4	2
PRT794_2_O34925	O34925	DEOD_BACSU	Purine nucleoside phosphorylase DeoD-type	leading protein	2	16	2
PRT794_2_Q06752	Q06752	SYC_BACSU	Cysteine--tRNA ligase	leading protein	2	3	2
PRT794_2_P37599	P37599	CHEV_BACSU	Chemotaxis protein CheV	leading protein	2	5	2
PRT794_2_P40778	P40778	MURC_BACSU	UDP-N-acetylmuramate--L-alanine ligase	leading protein	2	4	2
PRT794_2_P21470	P21470	RS9_BACSU	30S ribosomal protein S9	leading protein	2	27	2
PRT794_2_P46208	P46208	HTPG_BACSU	Chaperone protein HtpG	leading protein	2	6	2
PRT794_2_O06477	O06477	YFMS_BACSU	Putative sensory transducer protein YfmS	leading protein	2	6	2
PRT794_2_Q02114	Q02114	LYTC_BACSU	N-acetylmuramoyl-L-alanine amidase LytC	leading protein	2	9	2
PRT794_2_P54947	P54947	YXEH_BACSU	Putative phosphatase YxeH	leading protein	2	2	2
PRT794_2_O34589	O34589	FLAW_BACSU	Probable flavodoxin 2	leading protein	2	8	2
PRT794_2_Q02113	Q02113	CWBA_BACSU	Amidase enhancer	leading protein	2	2	2
PRT794_2_P39772	P39772	SYN_BACSU	Asparagine--tRNA ligase	leading protein	2	7	2
PRT794_2_P39760	P39760	KTRC_BACSU	Ktr system potassium uptake protein C	leading protein	2	13	2
PRT794_2_Q02115	Q02115	TAGU_BACSU	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU	leading protein	2	12	2
PRT794_2_P94551	P94551	ETFA_BACSU	Electron transfer flavoprotein subunit alpha	leading protein	2	8	2
PRT794_2_P54941	P54941	YXEB_BACSU	Iron(3+)-hydroxamate-binding protein YxeB	leading protein	2	7	2
PRT794_2_P39217	P39217	TLPB_BACSU	Methyl-accepting chemotaxis protein TlpB	leading protein	2	2	2
PRT794_2_P39142	P39142	PDP_BACSU	Pyrimidine-nucleoside phosphorylase	leading protein	2	5	2
PRT794_2_P20458	P20458	IF1_BACSU	Translation initiation factor IF-1	leading protein	2	20	2
PRT794_2_P19946	P19946	RL15_BACSU	50S ribosomal protein L15	leading protein	2	8	2
PRT794_2_P0CI74	P0CI74	GPSB_BACSU	Cell cycle protein GpsB	leading protein	2	20	2
PRT794_2_O34433	O34433	YOBO_BACSU	Putative phage-related protein YobO	leading protein	2	3	2
PRT794_2_P40768	P40768	YTKA_BACSU	Uncharacterized protein YtkA	leading protein	2	2	2
PRT794_2_P23448	P23448	FLIG_BACSU	Flagellar motor switch protein FliG	leading protein	2	6	2
PRT794_2_P42297	P42297	YXIE_BACSU	Universal stress protein YxiE	leading protein	2	6	2
PRT794_2_O34833	O34833	YCEH_BACSU	Uncharacterized protein YceH	leading protein	2	15	2
PRT794_2_P31104	P31104	AROC_BACSU	Chorismate synthase	leading protein	2	7	2
PRT794_2_P50848	P50848	CBP1_BACSU	Carboxypeptidase 1	leading protein	2	11	2
PRT794_2_O34340	O34340	FABF_BACSU	3-oxoacyl-[acyl-carrier-protein] synthase 2	leading protein	2	5	2
PRT794_2_P37464	P37464	SYS_BACSU	Serine--tRNA ligase	leading protein	2	7	2
PRT794_2_P46911	P46911	QCRA_BACSU	Menaquinol-cytochrome c reductase iron-sulfur subunit	leading protein	2	2	2
PRT794_2_P18158	P18158	GLPD_BACSU	Aerobic glycerol-3-phosphate dehydrogenase	leading protein	2	6	2
PRT794_2_P39214	P39214	MCPA_BACSU	Methyl-accepting chemotaxis protein McpA	leading protein	2	7	2
