protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT801_1_Q92896	Q92896	GSLG1_HUMAN	Golgi apparatus protein 1	Representative isoform	52	212	50
PRT801_1_O43707	O43707	ACTN4_HUMAN	Alpha-actinin-4	Representative isoform	52	366	29
PRT801_1_P06756	P06756	ITAV_HUMAN	Integrin alpha-V	Representative isoform	50	284	50
PRT801_1_P02768	P02768	ALBU_HUMAN	Serum albumin	Representative isoform	50	818	50
PRT801_1_Q16891	Q16891	MIC60_HUMAN	MICOS complex subunit MIC60	Representative isoform	49	235	48
PRT801_1_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	49	272	42
PRT801_1_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	48	435	29
PRT801_1_Q15063	Q15063	POSTN_HUMAN	Periostin	Representative isoform	48	984	48
PRT801_1_O75923	O75923	DYSF_HUMAN	Dysferlin	Representative isoform	48	109	41
PRT801_1_P16144	P16144	ITB4_HUMAN	Integrin beta-4	Representative isoform	48	118	47
PRT801_1_P04275	P04275	VWF_HUMAN	von Willebrand factor	Representative isoform	48	133	48
PRT801_1_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	47	284	45
PRT801_1_Q9HD20	Q9HD20	AT131_HUMAN	Manganese-transporting ATPase 13A1	Representative isoform	47	154	47
PRT801_1_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	45	146	45
PRT801_1_P05787	P05787	K2C8_HUMAN	Keratin, type II cytoskeletal 8	Representative isoform	45	442	31
PRT801_1_Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A	Representative isoform	45	132	43
PRT801_1_Q92614	Q92614	MY18A_HUMAN	Unconventional myosin-XVIIIa	Representative isoform	45	97	45
PRT801_1_P02788	P02788	TRFL_HUMAN	Lactotransferrin	Representative isoform	45	261	44
PRT801_1_P08575	P08575	PTPRC_HUMAN	Receptor-type tyrosine-protein phosphatase C	Representative isoform	44	264	44
PRT801_1_P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme	Representative isoform	44	105	44
PRT801_1_Q9NYU2	Q9NYU2	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1	Representative isoform	44	133	43
PRT801_1_Q5JRA6	Q5JRA6	TGO1_HUMAN	Transport and Golgi organization protein 1 homolog	Representative isoform	44	98	44
PRT801_1_P50851	P50851	LRBA_HUMAN	Lipopolysaccharide-responsive and beige-like anchor protein	Representative isoform	44	99	37
PRT801_1_P35221	P35221	CTNA1_HUMAN	Catenin alpha-1	Representative isoform	44	211	31
PRT801_1_Q02218	Q02218	ODO1_HUMAN	2-oxoglutarate dehydrogenase, mitochondrial	Representative isoform	43	161	32
PRT801_1_Q7L576	Q7L576	CYFP1_HUMAN	Cytoplasmic FMR1-interacting protein 1	Representative isoform	42	131	25
PRT801_1_Q8WXH0	Q8WXH0	SYNE2_HUMAN	Nesprin-2	Representative isoform	42	77	41
PRT801_1_P43304	P43304	GPDM_HUMAN	Glycerol-3-phosphate dehydrogenase, mitochondrial	Representative isoform	42	249	42
PRT801_1_Q14643	Q14643	ITPR1_HUMAN	Inositol 1,4,5-trisphosphate receptor type 1	Representative isoform	41	109	30
PRT801_1_Q9NY15	Q9NY15	STAB1_HUMAN	Stabilin-1	Representative isoform	41	107	41
PRT801_1_P22897	P22897	MRC1_HUMAN	Macrophage mannose receptor 1	Representative isoform	41	144	41
PRT801_1_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	41	234	24
PRT801_1_P07900	P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha	Representative isoform	41	259	19
PRT801_1_P46459	P46459	NSF_HUMAN	Vesicle-fusing ATPase	Representative isoform	40	132	39
PRT801_1_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	40	136	38
PRT801_1_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	39	171	20
PRT801_1_A2RRP1	A2RRP1	NBAS_HUMAN	Neuroblastoma-amplified sequence	Representative isoform	39	80	39
PRT801_1_O43795	O43795	MYO1B_HUMAN	Unconventional myosin-Ib	Representative isoform	39	118	34
PRT801_1_Q5JPE7	Q5JPE7	NOMO2_HUMAN	Nodal modulator 2	Representative isoform	39	143	1
PRT801_1_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	39	100	38
PRT801_1_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	39	208	39
PRT801_1_Q14315	Q14315	FLNC_HUMAN	Filamin-C	Representative isoform	38	143	19
PRT801_1_A5YKK6	A5YKK6	CNOT1_HUMAN	CCR4-NOT transcription complex subunit 1	Representative isoform	38	79	38
PRT801_1_Q14203	Q14203	DCTN1_HUMAN	Dynactin subunit 1	Representative isoform	37	98	37
PRT801_1_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	37	148	37
PRT801_1_O95782	O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1	Representative isoform	37	157	26
PRT801_1_Q08211	Q08211	DHX9_HUMAN	ATP-dependent RNA helicase A	Representative isoform	37	180	37
PRT801_1_Q14697	Q14697	GANAB_HUMAN	Neutral alpha-glucosidase AB	Representative isoform	37	165	37
PRT801_1_P23634	P23634	AT2B4_HUMAN	Plasma membrane calcium-transporting ATPase 4	Representative isoform	37	169	23
PRT801_1_P11215	P11215	ITAM_HUMAN	Integrin alpha-M	Representative isoform	37	136	34
PRT801_1_P16157	P16157	ANK1_HUMAN	Ankyrin-1	Representative isoform	37	81	31
PRT801_1_P10809	P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial	Representative isoform	36	223	36
PRT801_1_P23229	P23229	ITA6_HUMAN	Integrin alpha-6	Representative isoform	36	107	36
PRT801_1_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	36	263	35
PRT801_1_Q93008	Q93008	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	Representative isoform	36	81	18
PRT801_1_Q9Y2A7	Q9Y2A7	NCKP1_HUMAN	Nck-associated protein 1	Representative isoform	36	87	36
PRT801_1_Q9NZB2	Q9NZB2	F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1	Representative isoform	36	114	33
PRT801_1_Q10567	Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1	Representative isoform	36	131	17
PRT801_1_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	35	86	34
PRT801_1_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	Representative isoform	35	117	35
PRT801_1_P12110	P12110	CO6A2_HUMAN	Collagen alpha-2(VI) chain	Representative isoform	35	467	35
PRT801_1_Q9Y6C2	Q9Y6C2	EMIL1_HUMAN	EMILIN-1	Representative isoform	35	128	34
PRT801_1_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	35	193	35
PRT801_1_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	35	237	0
PRT801_1_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	35	131	34
PRT801_1_Q93084	Q93084	AT2A3_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 3	Representative isoform	34	120	22
PRT801_1_O94973	O94973	AP2A2_HUMAN	AP-2 complex subunit alpha-2	Representative isoform	34	124	23
PRT801_1_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	34	100	34
PRT801_1_Q12884	Q12884	SEPR_HUMAN	Prolyl endopeptidase FAP	Representative isoform	34	163	33
PRT801_1_Q13576	Q13576	IQGA2_HUMAN	Ras GTPase-activating-like protein IQGAP2	Representative isoform	34	82	31
PRT801_1_P10586	P10586	PTPRF_HUMAN	Receptor-type tyrosine-protein phosphatase F	Representative isoform	34	88	25
PRT801_1_Q8WUM4	Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein	Representative isoform	34	117	33
PRT801_1_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	34	79	29
PRT801_1_Q9NVI7	Q9NVI7	ATD3A_HUMAN	ATPase family AAA domain-containing protein 3A	Representative isoform	34	102	9
PRT801_1_Q9BZZ2	Q9BZZ2	SN_HUMAN	Sialoadhesin	Representative isoform	33	78	33
PRT801_1_P51659	P51659	DHB4_HUMAN	Peroxisomal multifunctional enzyme type 2	Representative isoform	33	149	33
PRT801_1_Q9UIQ6	Q9UIQ6	LCAP_HUMAN	Leucyl-cystinyl aminopeptidase	Representative isoform	33	114	33
PRT801_1_P11498	P11498	PYC_HUMAN	Pyruvate carboxylase, mitochondrial	Representative isoform	33	78	33
PRT801_1_O00468	O00468	AGRIN_HUMAN	Agrin	Representative isoform	33	72	33
PRT801_1_P22314	P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1	Representative isoform	32	130	32
PRT801_1_P42356	P42356	PI4KA_HUMAN	Phosphatidylinositol 4-kinase alpha	Representative isoform	32	80	26
PRT801_1_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	32	108	31
PRT801_1_Q13308	Q13308	PTK7_HUMAN	Inactive tyrosine-protein kinase 7	Representative isoform	32	97	32
PRT801_1_P40939	P40939	ECHA_HUMAN	Trifunctional enzyme subunit alpha, mitochondrial	Representative isoform	32	267	32
PRT801_1_Q14008	Q14008	CKAP5_HUMAN	Cytoskeleton-associated protein 5	Representative isoform	32	76	32
PRT801_1_P28331	P28331	NDUS1_HUMAN	NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial	Representative isoform	32	123	32
PRT801_1_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	32	392	32
PRT801_1_P54289	P54289	CA2D1_HUMAN	Voltage-dependent calcium channel subunit alpha-2/delta-1	Representative isoform	32	70	31
PRT801_1_Q9UKX5	Q9UKX5	ITA11_HUMAN	Integrin alpha-11	Representative isoform	32	79	31
PRT801_1_P55011	P55011	S12A2_HUMAN	Solute carrier family 12 member 2	Representative isoform	32	115	31
PRT801_1_Q13724	Q13724	MOGS_HUMAN	Mannosyl-oligosaccharide glucosidase	Representative isoform	31	151	31
PRT801_1_O75746	O75746	CMC1_HUMAN	Calcium-binding mitochondrial carrier protein Aralar1	Representative isoform	31	160	23
PRT801_1_P20020	P20020	AT2B1_HUMAN	Plasma membrane calcium-transporting ATPase 1	Representative isoform	31	121	17
PRT801_1_Q9UJS0	Q9UJS0	CMC2_HUMAN	Calcium-binding mitochondrial carrier protein Aralar2	Representative isoform	31	172	23
PRT801_1_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	31	89	31
PRT801_1_O94874	O94874	UFL1_HUMAN	E3 UFM1-protein ligase 1	Representative isoform	31	104	30
PRT801_1_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	31	162	31
PRT801_1_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	30	70	30
PRT801_1_O75533	O75533	SF3B1_HUMAN	Splicing factor 3B subunit 1	Representative isoform	30	69	30
PRT801_1_O75976	O75976	CBPD_HUMAN	Carboxypeptidase D	Representative isoform	30	84	30
PRT801_1_Q12797	Q12797	ASPH_HUMAN	Aspartyl/asparaginyl beta-hydroxylase	Representative isoform	30	144	30
PRT801_1_O00203	O00203	AP3B1_HUMAN	AP-3 complex subunit beta-1	Representative isoform	30	85	25
PRT801_1_A3KMH1	A3KMH1	VWA8_HUMAN	von Willebrand factor A domain-containing protein 8	Representative isoform	30	62	30
PRT801_1_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	30	375	30
PRT801_1_Q9Y4I1	Q9Y4I1	MYO5A_HUMAN	Unconventional myosin-Va	Representative isoform	30	61	23
PRT801_1_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	30	282	18
PRT801_1_Q8IUX7	Q8IUX7	AEBP1_HUMAN	Adipocyte enhancer-binding protein 1	Representative isoform	30	128	29
PRT801_1_Q15029	Q15029	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component	Representative isoform	30	90	29
PRT801_1_P49748	P49748	ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	Representative isoform	30	112	30
PRT801_1_A6NMZ7	A6NMZ7	CO6A6_HUMAN	Collagen alpha-6(VI) chain	Representative isoform	29	69	28
PRT801_1_Q3SY69	Q3SY69	AL1L2_HUMAN	Mitochondrial 10-formyltetrahydrofolate dehydrogenase	Representative isoform	29	76	24
PRT801_1_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	29	121	29
PRT801_1_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	29	88	29
PRT801_1_Q6UXG2	Q6UXG2	K1324_HUMAN	UPF0577 protein KIAA1324	Representative isoform	29	113	29
PRT801_1_Q9Y4F1	Q9Y4F1	FARP1_HUMAN	FERM, ARHGEF and pleckstrin domain-containing protein 1	Representative isoform	29	105	29
PRT801_1_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	29	90	20
PRT801_1_O43149	O43149	ZZEF1_HUMAN	Zinc finger ZZ-type and EF-hand domain-containing protein 1	Representative isoform	29	59	28
PRT801_1_Q86VB7	Q86VB7	C163A_HUMAN	Scavenger receptor cysteine-rich type 1 protein M130	Representative isoform	29	106	29
PRT801_1_Q7L2E3	Q7L2E3	DHX30_HUMAN	ATP-dependent RNA helicase DHX30	Representative isoform	29	48	28
PRT801_1_O60449	O60449	LY75_HUMAN	Lymphocyte antigen 75	Representative isoform	29	75	29
PRT801_1_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	29	126	25
PRT801_1_Q92608	Q92608	DOCK2_HUMAN	Dedicator of cytokinesis protein 2	Representative isoform	29	61	29
PRT801_1_P06396	P06396	GELS_HUMAN	Gelsolin	Representative isoform	29	143	29
PRT801_1_Q460N5	Q460N5	PAR14_HUMAN	Protein mono-ADP-ribosyltransferase PARP14	Representative isoform	29	60	29
PRT801_1_Q9NTJ5	Q9NTJ5	SAC1_HUMAN	Phosphatidylinositide phosphatase SAC1	Representative isoform	29	134	29
PRT801_1_Q9ULV0	Q9ULV0	MYO5B_HUMAN	Unconventional myosin-Vb	Representative isoform	29	56	24
PRT801_1_A0FGR8	A0FGR8	ESYT2_HUMAN	Extended synaptotagmin-2	Representative isoform	29	97	29
PRT801_1_Q13085	Q13085	ACACA_HUMAN	Acetyl-CoA carboxylase 1	Representative isoform	28	47	19
PRT801_1_Q02880	Q02880	TOP2B_HUMAN	DNA topoisomerase 2-beta	Representative isoform	28	66	20
PRT801_1_P17858	P17858	PFKAL_HUMAN	ATP-dependent 6-phosphofructokinase, liver type	Representative isoform	28	110	23
PRT801_1_P29590	P29590	PML_HUMAN	Protein PML	Representative isoform	28	81	28
PRT801_1_Q8TBA6	Q8TBA6	GOGA5_HUMAN	Golgin subfamily A member 5	Representative isoform	28	78	28
PRT801_1_Q6YHK3	Q6YHK3	CD109_HUMAN	CD109 antigen	Representative isoform	28	67	28
PRT801_1_P06737	P06737	PYGL_HUMAN	Glycogen phosphorylase, liver form	Representative isoform	28	88	21
PRT801_1_P36776	P36776	LONM_HUMAN	Lon protease homolog, mitochondrial	Representative isoform	28	83	27
PRT801_1_B0I1T2	B0I1T2	MYO1G_HUMAN	Unconventional myosin-Ig	Representative isoform	28	78	25
PRT801_1_O43491	O43491	E41L2_HUMAN	Band 4.1-like protein 2	Representative isoform	28	96	26
PRT801_1_P42224	P42224	STAT1_HUMAN	Signal transducer and activator of transcription 1-alpha/beta	Representative isoform	28	96	27
PRT801_1_P09619	P09619	PGFRB_HUMAN	Platelet-derived growth factor receptor beta	Representative isoform	28	91	25
PRT801_1_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	28	96	28
PRT801_1_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	28	124	24
PRT801_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	28	87	9
PRT801_1_O75955	O75955	FLOT1_HUMAN	Flotillin-1	Representative isoform	28	164	27
PRT801_1_Q8N766	Q8N766	EMC1_HUMAN	ER membrane protein complex subunit 1	Representative isoform	28	110	28
PRT801_1_P35998	P35998	PRS7_HUMAN	26S proteasome regulatory subunit 7	Representative isoform	27	98	25
PRT801_1_O14936	O14936	CSKP_HUMAN	Peripheral plasma membrane protein CASK	Representative isoform	27	72	26
PRT801_1_Q02809	Q02809	PLOD1_HUMAN	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	Representative isoform	27	91	27
PRT801_1_Q9NZ08	Q9NZ08	ERAP1_HUMAN	Endoplasmic reticulum aminopeptidase 1	Representative isoform	27	77	27
PRT801_1_O00410	O00410	IPO5_HUMAN	Importin-5	Representative isoform	27	90	24
PRT801_1_P12270	P12270	TPR_HUMAN	Nucleoprotein TPR	Representative isoform	27	47	24
PRT801_1_Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	Representative isoform	27	75	26
PRT801_1_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	27	86	17
PRT801_1_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	27	80	27
PRT801_1_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	27	513	6
PRT801_1_Q92888	Q92888	ARHG1_HUMAN	Rho guanine nucleotide exchange factor 1	Representative isoform	27	60	27
PRT801_1_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	27	386	0
PRT801_1_P20591	P20591	MX1_HUMAN	Interferon-induced GTP-binding protein Mx1	Representative isoform	27	98	23
PRT801_1_Q13459	Q13459	MYO9B_HUMAN	Unconventional myosin-IXb	Representative isoform	27	56	25
PRT801_1_P33121	P33121	ACSL1_HUMAN	Long-chain-fatty-acid--CoA ligase 1	Representative isoform	27	119	24
PRT801_1_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	Representative isoform	27	379	0
PRT801_1_O95202	O95202	LETM1_HUMAN	Mitochondrial proton/calcium exchanger protein	Representative isoform	27	109	25
PRT801_1_P05556	P05556	ITB1_HUMAN	Integrin beta-1	Representative isoform	26	206	25
PRT801_1_Q16363	Q16363	LAMA4_HUMAN	Laminin subunit alpha-4	Representative isoform	26	56	25
PRT801_1_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	Representative isoform	26	167	0
PRT801_1_P13796	P13796	PLSL_HUMAN	Plastin-2	Representative isoform	26	89	20
PRT801_1_Q13488	Q13488	VPP3_HUMAN	V-type proton ATPase 116 kDa subunit a isoform 3	Representative isoform	26	104	26
PRT801_1_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	26	86	25
PRT801_1_Q8TEM1	Q8TEM1	PO210_HUMAN	Nuclear pore membrane glycoprotein 210	Representative isoform	26	63	26
PRT801_1_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	26	57	26
PRT801_1_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	26	99	25
PRT801_1_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	26	68	26
PRT801_1_Q9Y4D7	Q9Y4D7	PLXD1_HUMAN	Plexin-D1	Representative isoform	26	53	25
PRT801_1_P28288	P28288	ABCD3_HUMAN	ATP-binding cassette sub-family D member 3	Representative isoform	26	95	25
PRT801_1_Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	Representative isoform	26	56	26
PRT801_1_P01009	P01009	A1AT_HUMAN	Alpha-1-antitrypsin	Representative isoform	26	314	25
PRT801_1_Q9NZN4	Q9NZN4	EHD2_HUMAN	EH domain-containing protein 2	Representative isoform	26	97	21
PRT801_1_Q8IY17	Q8IY17	PLPL6_HUMAN	Neuropathy target esterase	Representative isoform	26	69	23
PRT801_1_Q92538	Q92538	GBF1_HUMAN	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1	Representative isoform	26	62	26
PRT801_1_Q99996	Q99996	AKAP9_HUMAN	A-kinase anchor protein 9	Representative isoform	25	47	25
PRT801_1_Q6NUK1	Q6NUK1	SCMC1_HUMAN	Calcium-binding mitochondrial carrier protein SCaMC-1	Representative isoform	25	141	25
PRT801_1_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	25	107	3
PRT801_1_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	25	144	8
PRT801_1_P02730	P02730	B3AT_HUMAN	Band 3 anion transport protein	Representative isoform	25	149	25
PRT801_1_P28838	P28838	AMPL_HUMAN	Cytosol aminopeptidase	Representative isoform	25	91	25
PRT801_1_Q96F07	Q96F07	CYFP2_HUMAN	Cytoplasmic FMR1-interacting protein 2	Representative isoform	25	63	9
PRT801_1_P08603	P08603	CFAH_HUMAN	Complement factor H	Representative isoform	25	53	21
PRT801_1_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	25	51	25
PRT801_1_P53675	P53675	CLH2_HUMAN	Clathrin heavy chain 2	Representative isoform	25	147	1
PRT801_1_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	25	314	4
PRT801_1_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	25	86	24
PRT801_1_Q96PC5	Q96PC5	MIA2_HUMAN	Melanoma inhibitory activity protein 2	Representative isoform	25	58	0
PRT801_1_P98095	P98095	FBLN2_HUMAN	Fibulin-2	Representative isoform	25	111	25
PRT801_1_P24557	P24557	THAS_HUMAN	Thromboxane-A synthase	Representative isoform	25	116	25
PRT801_1_P38606	P38606	VATA_HUMAN	V-type proton ATPase catalytic subunit A	Representative isoform	25	73	25
PRT801_1_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	25	71	25
PRT801_1_P04626	P04626	ERBB2_HUMAN	Receptor tyrosine-protein kinase erbB-2	Representative isoform	25	66	22
PRT801_1_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	25	70	25
PRT801_1_P27338	P27338	AOFB_HUMAN	Amine oxidase [flavin-containing] B	Representative isoform	25	125	20
