protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT810_1_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	25	106	25
PRT810_1_P49588	P49588	SYAC_HUMAN	Alanine--tRNA ligase, cytoplasmic	Representative isoform	25	64	25
PRT810_1_P43246	P43246	MSH2_HUMAN	DNA mismatch repair protein Msh2	Representative isoform	25	58	25
PRT810_1_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	25	53	25
PRT810_1_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	24	49	20
PRT810_1_Q9UBC3	Q9UBC3	DNM3B_HUMAN	DNA (cytosine-5)-methyltransferase 3B	Representative isoform	24	76	23
PRT810_1_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	24	56	24
PRT810_1_P51659	P51659	DHB4_HUMAN	Peroxisomal multifunctional enzyme type 2	Representative isoform	24	58	24
PRT810_1_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	23	74	23
PRT810_1_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	23	54	23
PRT810_1_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	23	216	0
PRT810_1_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	23	53	23
PRT810_1_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	Representative isoform	23	209	0
PRT810_1_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	23	106	20
PRT810_1_P29401	P29401	TKT_HUMAN	Transketolase	Representative isoform	23	106	22
PRT810_1_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	Representative isoform	23	236	0
PRT810_1_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	23	74	17
PRT810_1_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	23	56	23
PRT810_1_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	23	53	23
PRT810_1_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	23	60	23
PRT810_1_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	22	53	3
PRT810_1_Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	Representative isoform	22	31	22
PRT810_1_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	22	36	22
PRT810_1_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	22	39	22
PRT810_1_Q13085	Q13085	ACACA_HUMAN	Acetyl-CoA carboxylase 1	Representative isoform	22	39	18
PRT810_1_Q16851	Q16851	UGPA_HUMAN	UTP--glucose-1-phosphate uridylyltransferase	Representative isoform	22	95	22
PRT810_1_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	22	62	20
PRT810_1_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	21	28	13
PRT810_1_Q92598	Q92598	HS105_HUMAN	Heat shock protein 105 kDa	Representative isoform	21	54	19
PRT810_1_Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A	Representative isoform	21	45	21
PRT810_1_P14868	P14868	SYDC_HUMAN	Aspartate--tRNA ligase, cytoplasmic	Representative isoform	21	40	21
PRT810_1_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	21	60	17
PRT810_1_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	21	69	21
PRT810_1_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	21	129	6
PRT810_1_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	21	80	21
PRT810_1_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	21	34	21
PRT810_1_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	21	82	21
PRT810_1_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	20	41	20
PRT810_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	20	47	7
PRT810_1_Q16555	Q16555	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	Representative isoform	20	78	17
PRT810_1_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	20	34	20
PRT810_1_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	20	53	20
PRT810_1_P49419	P49419	AL7A1_HUMAN	Alpha-aminoadipic semialdehyde dehydrogenase	Representative isoform	20	41	20
PRT810_1_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	20	45	20
PRT810_1_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	20	35	10
PRT810_1_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	20	43	20
PRT810_1_O75694	O75694	NU155_HUMAN	Nuclear pore complex protein Nup155	Representative isoform	20	41	20
PRT810_1_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	20	31	20
PRT810_1_Q9UBF2	Q9UBF2	COPG2_HUMAN	Coatomer subunit gamma-2	Representative isoform	20	44	17
PRT810_1_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	20	62	14
PRT810_1_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	20	50	20
PRT810_1_Q14195	Q14195	DPYL3_HUMAN	Dihydropyrimidinase-related protein 3	Representative isoform	20	76	19
PRT810_1_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	20	28	20
PRT810_1_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	20	88	20
PRT810_1_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	20	40	20
PRT810_1_P12956	P12956	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	Representative isoform	20	71	20
PRT810_1_P52209	P52209	6PGD_HUMAN	6-phosphogluconate dehydrogenase, decarboxylating	Representative isoform	19	54	19
PRT810_1_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	19	80	19
PRT810_1_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	19	38	9
PRT810_1_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	19	73	0
PRT810_1_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	19	31	14
PRT810_1_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	19	117	6
PRT810_1_Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	Representative isoform	19	61	16
PRT810_1_P60842	P60842	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I	Representative isoform	19	74	13
PRT810_1_O60701	O60701	UGDH_HUMAN	UDP-glucose 6-dehydrogenase	Representative isoform	19	36	19
PRT810_1_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	19	35	19
PRT810_1_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	19	30	19
PRT810_1_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	19	56	19
PRT810_1_O00425	O00425	IF2B3_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 3	Representative isoform	19	73	16
PRT810_1_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	18	57	18
PRT810_1_Q02880	Q02880	TOP2B_HUMAN	DNA topoisomerase 2-beta	Representative isoform	18	31	12
PRT810_1_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	18	32	18
PRT810_1_Q92896	Q92896	GSLG1_HUMAN	Golgi apparatus protein 1	Representative isoform	18	31	18
PRT810_1_Q9NYU2	Q9NYU2	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1	Representative isoform	18	27	18
PRT810_1_O60506	O60506	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	18	69	13
PRT810_1_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	18	39	11
PRT810_1_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	18	87	16
PRT810_1_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	18	28	18
PRT810_1_Q93009	Q93009	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7	Representative isoform	18	33	18
PRT810_1_O95782	O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1	Representative isoform	18	30	12
PRT810_1_Q06210	Q06210	GFPT1_HUMAN	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1	Representative isoform	18	26	15
PRT810_1_Q92900	Q92900	RENT1_HUMAN	Regulator of nonsense transcripts 1	Representative isoform	18	23	18
PRT810_1_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	18	30	18
PRT810_1_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	17	41	17
PRT810_1_Q8N163	Q8N163	CCAR2_HUMAN	Cell cycle and apoptosis regulator protein 2	Representative isoform	17	43	17
PRT810_1_Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	Representative isoform	17	41	17
PRT810_1_Q8NE71	Q8NE71	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1	Representative isoform	17	29	17
PRT810_1_O60763	O60763	USO1_HUMAN	General vesicular transport factor p115	Representative isoform	17	25	17
PRT810_1_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	17	71	14
PRT810_1_Q99613	Q99613	EIF3C_HUMAN	Eukaryotic translation initiation factor 3 subunit C	Representative isoform	17	31	1
PRT810_1_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	17	175	17
PRT810_1_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	17	22	17
PRT810_1_Q99873	Q99873	ANM1_HUMAN	Protein arginine N-methyltransferase 1	Representative isoform	17	53	15
PRT810_1_Q9UBT2	Q9UBT2	SAE2_HUMAN	SUMO-activating enzyme subunit 2	Representative isoform	16	30	16
PRT810_1_P13797	P13797	PLST_HUMAN	Plastin-3	Representative isoform	16	38	11
PRT810_1_Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	Representative isoform	16	26	16
PRT810_1_P35998	P35998	PRS7_HUMAN	26S proteasome regulatory subunit 7	Representative isoform	16	32	16
PRT810_1_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	16	64	9
PRT810_1_O00231	O00231	PSD11_HUMAN	26S proteasome non-ATPase regulatory subunit 11	Representative isoform	16	29	16
PRT810_1_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	16	166	13
PRT810_1_P15924	P15924	DESP_HUMAN	Desmoplakin	Representative isoform	16	20	16
PRT810_1_Q16643	Q16643	DREB_HUMAN	Drebrin	Representative isoform	16	39	16
PRT810_1_Q86UP2	Q86UP2	KTN1_HUMAN	Kinectin	Representative isoform	16	18	16
PRT810_1_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	16	31	15
PRT810_1_P14314	P14314	GLU2B_HUMAN	Glucosidase 2 subunit beta	Representative isoform	16	32	16
PRT810_1_Q96AE4	Q96AE4	FUBP1_HUMAN	Far upstream element-binding protein 1	Representative isoform	16	37	15
PRT810_1_Q92973	Q92973	TNPO1_HUMAN	Transportin-1	Representative isoform	16	36	12
PRT810_1_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	16	169	1
PRT810_1_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	16	17	16
PRT810_1_Q16891	Q16891	MIC60_HUMAN	MICOS complex subunit MIC60	Representative isoform	16	33	16
PRT810_1_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	15	71	15
PRT810_1_P35232	P35232	PHB_HUMAN	Prohibitin	Representative isoform	15	47	15
PRT810_1_P51991	P51991	ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	15	52	13
PRT810_1_P62136	P62136	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Representative isoform	15	47	2
PRT810_1_Q15459	Q15459	SF3A1_HUMAN	Splicing factor 3A subunit 1	Representative isoform	15	37	15
PRT810_1_O95831	O95831	AIFM1_HUMAN	Apoptosis-inducing factor 1, mitochondrial	Representative isoform	15	33	15
PRT810_1_Q9UJS0	Q9UJS0	CMC2_HUMAN	Calcium-binding mitochondrial carrier protein Aralar2	Representative isoform	15	28	10
PRT810_1_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	15	73	15
PRT810_1_P45974	P45974	UBP5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 5	Representative isoform	15	32	15
PRT810_1_P31948	P31948	STIP1_HUMAN	Stress-induced-phosphoprotein 1	Representative isoform	15	30	15
PRT810_1_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	15	42	14
PRT810_1_O43390	O43390	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	Representative isoform	15	47	10
PRT810_1_Q9HC35	Q9HC35	EMAL4_HUMAN	Echinoderm microtubule-associated protein-like 4	Representative isoform	15	19	15
PRT810_1_O75083	O75083	WDR1_HUMAN	WD repeat-containing protein 1	Representative isoform	15	39	15
PRT810_1_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	15	21	15
PRT810_1_Q9UJQ4	Q9UJQ4	SALL4_HUMAN	Sal-like protein 4	Representative isoform	15	25	14
PRT810_1_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	15	46	14
PRT810_1_P28370	P28370	SMCA1_HUMAN	Probable global transcription activator SNF2L1	Representative isoform	15	37	8
PRT810_1_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	15	34	4
PRT810_1_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	15	28	15
PRT810_1_Q9Y617	Q9Y617	SERC_HUMAN	Phosphoserine aminotransferase	Representative isoform	14	32	14
PRT810_1_Q14498	Q14498	RBM39_HUMAN	RNA-binding protein 39	Representative isoform	14	35	12
PRT810_1_Q92878	Q92878	RAD50_HUMAN	DNA repair protein RAD50	Representative isoform	14	18	14
PRT810_1_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	14	48	5
PRT810_1_Q9H0A0	Q9H0A0	NAT10_HUMAN	RNA cytidine acetyltransferase	Representative isoform	14	31	14
PRT810_1_P40227	P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta	Representative isoform	14	34	13
PRT810_1_Q96KP4	Q96KP4	CNDP2_HUMAN	Cytosolic non-specific dipeptidase	Representative isoform	14	34	14
PRT810_1_P17812	P17812	PYRG1_HUMAN	CTP synthase 1	Representative isoform	14	21	13
PRT810_1_Q7LBC6	Q7LBC6	KDM3B_HUMAN	Lysine-specific demethylase 3B	Representative isoform	14	18	14
PRT810_1_Q15366	Q15366	PCBP2_HUMAN	Poly(rC)-binding protein 2	Representative isoform	14	41	10
PRT810_1_Q9BUJ2	Q9BUJ2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	Representative isoform	14	32	14
PRT810_1_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	14	31	6
PRT810_1_P36776	P36776	LONM_HUMAN	Lon protease homolog, mitochondrial	Representative isoform	14	22	14
PRT810_1_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	14	57	14
PRT810_1_Q14240	Q14240	IF4A2_HUMAN	Eukaryotic initiation factor 4A-II	Representative isoform	14	39	8
PRT810_1_Q01813	Q01813	PFKAP_HUMAN	ATP-dependent 6-phosphofructokinase, platelet type	Representative isoform	14	37	11
PRT810_1_Q7Z3K3	Q7Z3K3	POGZ_HUMAN	Pogo transposable element with ZNF domain	Representative isoform	14	19	14
PRT810_1_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	14	16	14
PRT810_1_Q14157	Q14157	UBP2L_HUMAN	Ubiquitin-associated protein 2-like	Representative isoform	14	21	14
PRT810_1_Q15424	Q15424	SAFB1_HUMAN	Scaffold attachment factor B1	Representative isoform	14	26	7
PRT810_1_P14866	P14866	HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L	Representative isoform	14	46	14
PRT810_1_O95347	O95347	SMC2_HUMAN	Structural maintenance of chromosomes protein 2	Representative isoform	14	19	14
PRT810_1_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	Representative isoform	14	43	13
PRT810_1_P09960	P09960	LKHA4_HUMAN	Leukotriene A-4 hydrolase	Representative isoform	14	32	14
PRT810_1_Q10567	Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1	Representative isoform	14	28	7
PRT810_1_Q9BXJ9	Q9BXJ9	NAA15_HUMAN	N-alpha-acetyltransferase 15, NatA auxiliary subunit	Representative isoform	14	19	12
PRT810_1_P00505	P00505	AATM_HUMAN	Aspartate aminotransferase, mitochondrial	Representative isoform	14	37	14
PRT810_1_Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	Representative isoform	14	30	14
PRT810_1_P36873	P36873	PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	Representative isoform	14	46	2
PRT810_1_P04899	P04899	GNAI2_HUMAN	Guanine nucleotide-binding protein G(i) subunit alpha-2	Representative isoform	13	24	9
PRT810_1_Q9UHD8	Q9UHD8	SEPT9_HUMAN	Septin-9	Representative isoform	13	29	12
PRT810_1_Q5JTH9	Q5JTH9	RRP12_HUMAN	RRP12-like protein	Representative isoform	13	23	13
PRT810_1_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	13	37	13
PRT810_1_Q66K74	Q66K74	MAP1S_HUMAN	Microtubule-associated protein 1S	Representative isoform	13	26	13
PRT810_1_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	13	28	13
PRT810_1_O75534	O75534	CSDE1_HUMAN	Cold shock domain-containing protein E1	Representative isoform	13	21	13
PRT810_1_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	13	24	13
PRT810_1_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	Representative isoform	13	49	13
PRT810_1_P08243	P08243	ASNS_HUMAN	Asparagine synthetase [glutamine-hydrolyzing]	Representative isoform	13	22	13
PRT810_1_P26599	P26599	PTBP1_HUMAN	Polypyrimidine tract-binding protein 1	Representative isoform	13	100	13
PRT810_1_O76094	O76094	SRP72_HUMAN	Signal recognition particle subunit SRP72	Representative isoform	13	28	13
PRT810_1_P37268	P37268	FDFT_HUMAN	Squalene synthase	Representative isoform	13	32	13
PRT810_1_P24928	P24928	RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1	Representative isoform	13	16	13
PRT810_1_P28074	P28074	PSB5_HUMAN	Proteasome subunit beta type-5	Representative isoform	13	27	13
PRT810_1_Q9NUU7	Q9NUU7	DD19A_HUMAN	ATP-dependent RNA helicase DDX19A	Representative isoform	13	25	2
PRT810_1_P09493	P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain	Representative isoform	13	34	6
PRT810_1_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	13	43	7
PRT810_1_P55265	P55265	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase	Representative isoform	13	27	13
PRT810_1_Q6UB35	Q6UB35	C1TM_HUMAN	Monofunctional C1-tetrahydrofolate synthase, mitochondrial	Representative isoform	13	18	12
PRT810_1_Q9NVI1	Q9NVI1	FANCI_HUMAN	Fanconi anemia group I protein	Representative isoform	13	17	13
PRT810_1_O00148	O00148	DX39A_HUMAN	ATP-dependent RNA helicase DDX39A	Representative isoform	13	36	6
PRT810_1_O75717	O75717	WDHD1_HUMAN	WD repeat and HMG-box DNA-binding protein 1	Representative isoform	13	18	13
PRT810_1_Q9Y262	Q9Y262	EIF3L_HUMAN	Eukaryotic translation initiation factor 3 subunit L	Representative isoform	13	35	13
PRT810_1_Q9UHB9	Q9UHB9	SRP68_HUMAN	Signal recognition particle subunit SRP68	Representative isoform	13	16	13
PRT810_1_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	13	50	12
PRT810_1_P55196	P55196	AFAD_HUMAN	Afadin	Representative isoform	13	18	13
PRT810_1_Q9Y6M1	Q9Y6M1	IF2B2_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 2	Representative isoform	12	38	10
