protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT807_2_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	21	29	21
PRT807_2_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	21	43	21
PRT807_2_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	21	85	4
PRT807_2_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	21	23	21
PRT807_2_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	21	46	20
PRT807_2_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	21	26	21
PRT807_2_P18206	P18206	VINC_HUMAN	Vinculin	Representative isoform	20	35	20
PRT807_2_P49748	P49748	ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	Representative isoform	20	28	20
PRT807_2_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	20	25	17
PRT807_2_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	20	32	20
PRT807_2_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	20	47	18
PRT807_2_Q14697	Q14697	GANAB_HUMAN	Neutral alpha-glucosidase AB	Representative isoform	20	32	20
PRT807_2_Q15046	Q15046	SYK_HUMAN	Lysine--tRNA ligase	Representative isoform	20	35	20
PRT807_2_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	20	27	20
PRT807_2_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	20	31	20
PRT807_2_O00410	O00410	IPO5_HUMAN	Importin-5	Representative isoform	20	30	20
PRT807_2_Q92598	Q92598	HS105_HUMAN	Heat shock protein 105 kDa	Representative isoform	20	32	17
PRT807_2_Q15029	Q15029	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component	Representative isoform	20	24	19
PRT807_2_Q99613	Q99613	EIF3C_HUMAN	Eukaryotic translation initiation factor 3 subunit C	Representative isoform	20	28	1
PRT807_2_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	19	105	3
PRT807_2_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	19	33	4
PRT807_2_Q16555	Q16555	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	Representative isoform	19	37	14
PRT807_2_P09960	P09960	LKHA4_HUMAN	Leukotriene A-4 hydrolase	Representative isoform	19	34	19
PRT807_2_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	19	104	0
PRT807_2_Q92900	Q92900	RENT1_HUMAN	Regulator of nonsense transcripts 1	Representative isoform	19	25	19
PRT807_2_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	19	34	19
PRT807_2_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	19	46	18
PRT807_2_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	19	27	19
PRT807_2_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	19	65	19
PRT807_2_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	19	41	7
PRT807_2_Q09666	Q09666	AHNK_HUMAN	Neuroblast differentiation-associated protein AHNAK	Representative isoform	19	19	19
PRT807_2_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	Representative isoform	18	107	0
PRT807_2_Q14247	Q14247	SRC8_HUMAN	Src substrate cortactin	Representative isoform	18	25	18
PRT807_2_O75643	O75643	U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase	Representative isoform	18	26	18
PRT807_2_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	18	30	18
PRT807_2_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	18	42	18
PRT807_2_Q9NZM1	Q9NZM1	MYOF_HUMAN	Myoferlin	Representative isoform	18	20	18
PRT807_2_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	18	34	18
PRT807_2_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	18	32	18
PRT807_2_Q9H0A0	Q9H0A0	NAT10_HUMAN	RNA cytidine acetyltransferase	Representative isoform	18	29	18
PRT807_2_Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A	Representative isoform	18	23	16
PRT807_2_P06737	P06737	PYGL_HUMAN	Glycogen phosphorylase, liver form	Representative isoform	18	26	15
PRT807_2_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	Representative isoform	18	36	17
PRT807_2_P34897	P34897	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial	Representative isoform	18	23	17
PRT807_2_Q8N163	Q8N163	CCAR2_HUMAN	Cell cycle and apoptosis regulator protein 2	Representative isoform	18	22	18
PRT807_2_Q14008	Q14008	CKAP5_HUMAN	Cytoskeleton-associated protein 5	Representative isoform	17	20	17
PRT807_2_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	17	49	14
PRT807_2_Q14195	Q14195	DPYL3_HUMAN	Dihydropyrimidinase-related protein 3	Representative isoform	17	23	12
PRT807_2_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	17	18	17
PRT807_2_P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	Representative isoform	17	36	17
PRT807_2_Q15393	Q15393	SF3B3_HUMAN	Splicing factor 3B subunit 3	Representative isoform	17	26	17
PRT807_2_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	17	42	16
PRT807_2_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	17	35	17
PRT807_2_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	17	37	12
PRT807_2_P14866	P14866	HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L	Representative isoform	17	30	17
PRT807_2_P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha	Representative isoform	17	17	10
PRT807_2_O75083	O75083	WDR1_HUMAN	WD repeat-containing protein 1	Representative isoform	17	29	17
PRT807_2_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	Representative isoform	17	19	16
PRT807_2_Q9UPN3	Q9UPN3	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	Representative isoform	17	22	17
PRT807_2_Q14839	Q14839	CHD4_HUMAN	Chromodomain-helicase-DNA-binding protein 4	Representative isoform	17	27	11
PRT807_2_P14868	P14868	SYDC_HUMAN	Aspartate--tRNA ligase, cytoplasmic	Representative isoform	16	25	16
PRT807_2_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	16	34	15
PRT807_2_P31946	P31946	1433B_HUMAN	14-3-3 protein beta/alpha	Representative isoform	16	34	8
PRT807_2_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	16	24	16
PRT807_2_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	16	28	15
PRT807_2_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	16	30	16
PRT807_2_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	16	35	13
PRT807_2_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	16	70	3
PRT807_2_P24752	P24752	THIL_HUMAN	Acetyl-CoA acetyltransferase, mitochondrial	Representative isoform	16	22	16
PRT807_2_O95831	O95831	AIFM1_HUMAN	Apoptosis-inducing factor 1, mitochondrial	Representative isoform	16	25	16
PRT807_2_Q68CZ2	Q68CZ2	TENS3_HUMAN	Tensin-3	Representative isoform	16	20	15
PRT807_2_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	16	33	7
PRT807_2_Q5T4S7	Q5T4S7	UBR4_HUMAN	E3 ubiquitin-protein ligase UBR4	Representative isoform	16	16	16
PRT807_2_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	16	35	4
PRT807_2_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	16	34	0
PRT807_2_Q14103	Q14103	HNRPD_HUMAN	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	16	27	13
PRT807_2_Q8WUM4	Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein	Representative isoform	16	21	16
PRT807_2_P31948	P31948	STIP1_HUMAN	Stress-induced-phosphoprotein 1	Representative isoform	16	26	16
PRT807_2_Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	Representative isoform	15	17	15
PRT807_2_P48444	P48444	COPD_HUMAN	Coatomer subunit delta	Representative isoform	15	22	15
PRT807_2_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	15	16	15
PRT807_2_Q9Y265	Q9Y265	RUVB1_HUMAN	RuvB-like 1	Representative isoform	15	20	15
PRT807_2_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	15	22	14
PRT807_2_Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	Representative isoform	15	21	15
PRT807_2_P05091	P05091	ALDH2_HUMAN	Aldehyde dehydrogenase, mitochondrial	Representative isoform	15	26	14
PRT807_2_Q9NZB2	Q9NZB2	F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1	Representative isoform	15	15	14
PRT807_2_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	15	20	10
PRT807_2_Q96I24	Q96I24	FUBP3_HUMAN	Far upstream element-binding protein 3	Representative isoform	15	20	12
PRT807_2_O43242	O43242	PSMD3_HUMAN	26S proteasome non-ATPase regulatory subunit 3	Representative isoform	15	25	15
PRT807_2_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	15	21	15
PRT807_2_Q9UGI8	Q9UGI8	TES_HUMAN	Testin	Representative isoform	15	22	15
PRT807_2_P67936	P67936	TPM4_HUMAN	Tropomyosin alpha-4 chain	Representative isoform	15	22	7
PRT807_2_P78344	P78344	IF4G2_HUMAN	Eukaryotic translation initiation factor 4 gamma 2	Representative isoform	15	19	15
PRT807_2_P13796	P13796	PLSL_HUMAN	Plastin-2	Representative isoform	15	32	11
PRT807_2_P16144	P16144	ITB4_HUMAN	Integrin beta-4	Representative isoform	15	17	15
PRT807_2_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	15	20	15
PRT807_2_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	15	31	15
PRT807_2_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	15	25	15
PRT807_2_Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	Representative isoform	15	23	13
PRT807_2_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	15	21	13
PRT807_2_Q6P2E9	Q6P2E9	EDC4_HUMAN	Enhancer of mRNA-decapping protein 4	Representative isoform	15	19	15
PRT807_2_P09622	P09622	DLDH_HUMAN	Dihydrolipoyl dehydrogenase, mitochondrial	Representative isoform	15	26	15
PRT807_2_P62937	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A	Representative isoform	14	96	11
PRT807_2_P62195	P62195	PRS8_HUMAN	26S proteasome regulatory subunit 8	Representative isoform	14	23	13
PRT807_2_P36776	P36776	LONM_HUMAN	Lon protease homolog, mitochondrial	Representative isoform	14	16	14
PRT807_2_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	14	19	14
PRT807_2_O15020	O15020	SPTN2_HUMAN	Spectrin beta chain, non-erythrocytic 2	Representative isoform	14	18	13
PRT807_2_P26641	P26641	EF1G_HUMAN	Elongation factor 1-gamma	Representative isoform	14	41	14
PRT807_2_Q9UIG0	Q9UIG0	BAZ1B_HUMAN	Tyrosine-protein kinase BAZ1B	Representative isoform	14	15	14
PRT807_2_P46013	P46013	KI67_HUMAN	Proliferation marker protein Ki-67	Representative isoform	14	15	14
PRT807_2_Q13428	Q13428	TCOF_HUMAN	Treacle protein	Representative isoform	14	14	14
PRT807_2_P35241	P35241	RADI_HUMAN	Radixin	Representative isoform	14	18	8
PRT807_2_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	14	16	14
PRT807_2_P40227	P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta	Representative isoform	14	27	9
PRT807_2_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	14	26	14
PRT807_2_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	14	16	14
PRT807_2_O60763	O60763	USO1_HUMAN	General vesicular transport factor p115	Representative isoform	14	20	14
PRT807_2_P46087	P46087	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	Representative isoform	14	19	14
PRT807_2_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	14	30	14
PRT807_2_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	14	21	14
PRT807_2_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	Representative isoform	14	25	14
PRT807_2_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	14	20	14
PRT807_2_P52209	P52209	6PGD_HUMAN	6-phosphogluconate dehydrogenase, decarboxylating	Representative isoform	14	26	14
PRT807_2_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	14	16	14
PRT807_2_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	14	21	6
PRT807_2_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	14	17	14
PRT807_2_P26599	P26599	PTBP1_HUMAN	Polypyrimidine tract-binding protein 1	Representative isoform	14	22	11
PRT807_2_Q86UP2	Q86UP2	KTN1_HUMAN	Kinectin	Representative isoform	13	15	13
PRT807_2_Q8TEM1	Q8TEM1	PO210_HUMAN	Nuclear pore membrane glycoprotein 210	Representative isoform	13	17	13
PRT807_2_O60701	O60701	UGDH_HUMAN	UDP-glucose 6-dehydrogenase	Representative isoform	13	15	13
PRT807_2_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	13	17	13
PRT807_2_P12081	P12081	HARS1_HUMAN	Histidine--tRNA ligase, cytoplasmic	Representative isoform	13	17	10
PRT807_2_P62191	P62191	PRS4_HUMAN	26S proteasome regulatory subunit 4	Representative isoform	13	21	12
PRT807_2_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	13	16	13
PRT807_2_P60842	P60842	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I	Representative isoform	13	43	7
PRT807_2_P13804	P13804	ETFA_HUMAN	Electron transfer flavoprotein subunit alpha, mitochondrial	Representative isoform	13	27	13
PRT807_2_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	13	15	10
PRT807_2_Q9UNZ2	Q9UNZ2	NSF1C_HUMAN	NSFL1 cofactor p47	Representative isoform	13	23	13
PRT807_2_A0MZ66	A0MZ66	SHOT1_HUMAN	Shootin-1	Representative isoform	13	14	13
PRT807_2_Q641Q2	Q641Q2	WAC2A_HUMAN	WASH complex subunit 2A	Representative isoform	13	15	3
PRT807_2_Q14974	Q14974	IMB1_HUMAN	Importin subunit beta-1	Representative isoform	13	23	13
PRT807_2_O43491	O43491	E41L2_HUMAN	Band 4.1-like protein 2	Representative isoform	13	16	12
PRT807_2_O00232	O00232	PSD12_HUMAN	26S proteasome non-ATPase regulatory subunit 12	Representative isoform	13	17	13
PRT807_2_Q14978	Q14978	NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1	Representative isoform	13	17	13
PRT807_2_P35658	P35658	NU214_HUMAN	Nuclear pore complex protein Nup214	Representative isoform	13	18	13
PRT807_2_P52701	P52701	MSH6_HUMAN	DNA mismatch repair protein Msh6	Representative isoform	13	14	13
PRT807_2_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	13	20	13
PRT807_2_P11413	P11413	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase	Representative isoform	13	27	13
PRT807_2_P09525	P09525	ANXA4_HUMAN	Annexin A4	Representative isoform	13	26	12
PRT807_2_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	13	23	5
PRT807_2_Q05682	Q05682	CALD1_HUMAN	Caldesmon	Representative isoform	13	16	13
PRT807_2_Q14789	Q14789	GOGB1_HUMAN	Golgin subfamily B member 1	Representative isoform	12	15	12
PRT807_2_O00159	O00159	MYO1C_HUMAN	Unconventional myosin-Ic	Representative isoform	12	16	11
PRT807_2_Q9NW13	Q9NW13	RBM28_HUMAN	RNA-binding protein 28	Representative isoform	12	14	12
PRT807_2_Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	Representative isoform	12	23	12
PRT807_2_Q29RF7	Q29RF7	PDS5A_HUMAN	Sister chromatid cohesion protein PDS5 homolog A	Representative isoform	12	13	12
PRT807_2_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	12	17	12
PRT807_2_P50995	P50995	ANX11_HUMAN	Annexin A11	Representative isoform	12	16	11
PRT807_2_P31153	P31153	METK2_HUMAN	S-adenosylmethionine synthase isoform type-2	Representative isoform	12	15	11
PRT807_2_P07951	P07951	TPM2_HUMAN	Tropomyosin beta chain	Representative isoform	12	17	4
PRT807_2_P48735	P48735	IDHP_HUMAN	Isocitrate dehydrogenase [NADP], mitochondrial	Representative isoform	12	17	11
PRT807_2_O76021	O76021	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	Representative isoform	12	15	12
PRT807_2_P35998	P35998	PRS7_HUMAN	26S proteasome regulatory subunit 7	Representative isoform	12	22	12
PRT807_2_P53992	P53992	SC24C_HUMAN	Protein transport protein Sec24C	Representative isoform	12	14	12
PRT807_2_Q9H0D6	Q9H0D6	XRN2_HUMAN	5'-3' exoribonuclease 2	Representative isoform	12	18	12
PRT807_2_P06744	P06744	G6PI_HUMAN	Glucose-6-phosphate isomerase	Representative isoform	12	23	12
PRT807_2_O14979	O14979	HNRDL_HUMAN	Heterogeneous nuclear ribonucleoprotein D-like	Representative isoform	12	25	9
PRT807_2_Q9ULV4	Q9ULV4	COR1C_HUMAN	Coronin-1C	Representative isoform	12	17	11
PRT807_2_P35232	P35232	PHB_HUMAN	Prohibitin	Representative isoform	12	25	12
PRT807_2_Q93008	Q93008	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	Representative isoform	12	15	8
PRT807_2_P16949	P16949	STMN1_HUMAN	Stathmin	Representative isoform	12	18	10
PRT807_2_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	12	12	12
PRT807_2_O75533	O75533	SF3B1_HUMAN	Splicing factor 3B subunit 1	Representative isoform	12	15	12
PRT807_2_Q02880	Q02880	TOP2B_HUMAN	DNA topoisomerase 2-beta	Representative isoform	11	12	4
PRT807_2_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	11	25	11
PRT807_2_P50570	P50570	DYN2_HUMAN	Dynamin-2	Representative isoform	11	12	7
PRT807_2_P47756	P47756	CAPZB_HUMAN	F-actin-capping protein subunit beta	Representative isoform	11	21	11
PRT807_2_P14314	P14314	GLU2B_HUMAN	Glucosidase 2 subunit beta	Representative isoform	11	19	11
PRT807_2_P46459	P46459	NSF_HUMAN	Vesicle-fusing ATPase	Representative isoform	11	15	11
PRT807_2_Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	Representative isoform	11	15	11
PRT807_2_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	11	13	7
PRT807_2_P04181	P04181	OAT_HUMAN	Ornithine aminotransferase, mitochondrial	Representative isoform	11	16	11
PRT807_2_P07954	P07954	FUMH_HUMAN	Fumarate hydratase, mitochondrial	Representative isoform	11	14	11
PRT807_2_Q99426	Q99426	TBCB_HUMAN	Tubulin-folding cofactor B	Representative isoform	11	16	11
PRT807_2_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	11	15	11
PRT807_2_P08621	P08621	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa	Representative isoform	11	20	11
PRT807_2_P45880	P45880	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	Representative isoform	11	19	11
PRT807_2_P23193	P23193	TCEA1_HUMAN	Transcription elongation factor A protein 1	Representative isoform	11	14	10
PRT807_2_Q15459	Q15459	SF3A1_HUMAN	Splicing factor 3A subunit 1	Representative isoform	11	16	11
PRT807_2_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	11	17	11
PRT807_2_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	11	27	11
PRT807_2_O15371	O15371	EIF3D_HUMAN	Eukaryotic translation initiation factor 3 subunit D	Representative isoform	11	14	11
PRT807_2_P24928	P24928	RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1	Representative isoform	11	13	11
PRT807_2_Q9NUU7	Q9NUU7	DD19A_HUMAN	ATP-dependent RNA helicase DDX19A	Representative isoform	11	13	1
PRT807_2_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	11	26	10
