protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT808_1_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	10	14	9
PRT808_1_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	10	13	10
PRT808_1_Q53SF7	Q53SF7	COBL1_HUMAN	Cordon-bleu protein-like 1	Representative isoform	10	18	10
PRT808_1_Q5T5P2	Q5T5P2	SKT_HUMAN	Sickle tail protein homolog	Representative isoform	10	29	10
PRT808_1_O15027	O15027	SC16A_HUMAN	Protein transport protein Sec16A	Representative isoform	10	22	10
PRT808_1_Q8NEY1	Q8NEY1	NAV1_HUMAN	Neuron navigator 1	Representative isoform	10	17	10
PRT808_1_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	10	31	10
PRT808_1_Q2LD37	Q2LD37	K1109_HUMAN	Transmembrane protein KIAA1109	Representative isoform	10	11	10
PRT808_1_Q0VD83	Q0VD83	APOBR_HUMAN	Apolipoprotein B receptor	Representative isoform	10	23	10
PRT808_1_Q7KZI7	Q7KZI7	MARK2_HUMAN	Serine/threonine-protein kinase MARK2	Representative isoform	10	22	10
PRT808_1_Q641Q2	Q641Q2	WAC2A_HUMAN	WASH complex subunit 2A	Representative isoform	10	28	3
PRT808_1_P35580	P35580	MYH10_HUMAN	Myosin-10	Representative isoform	10	19	7
PRT808_1_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	10	81	10
PRT808_1_O95425	O95425	SVIL_HUMAN	Supervillin	Representative isoform	10	27	10
PRT808_1_Q92614	Q92614	MY18A_HUMAN	Unconventional myosin-XVIIIa	Representative isoform	10	33	10
PRT808_1_Q9P206	Q9P206	K1522_HUMAN	Uncharacterized protein KIAA1522	Representative isoform	10	75	10
PRT808_1_Q5T4S7	Q5T4S7	UBR4_HUMAN	E3 ubiquitin-protein ligase UBR4	Representative isoform	9	32	9
PRT808_1_Q99959	Q99959	PKP2_HUMAN	Plakophilin-2	Representative isoform	9	77	9
PRT808_1_P25054	P25054	APC_HUMAN	Adenomatous polyposis coli protein	Representative isoform	9	13	9
PRT808_1_Q6WCQ1	Q6WCQ1	MPRIP_HUMAN	Myosin phosphatase Rho-interacting protein	Representative isoform	9	20	9
PRT808_1_Q8TF72	Q8TF72	SHRM3_HUMAN	Protein Shroom3	Representative isoform	9	20	9
PRT808_1_Q13586	Q13586	STIM1_HUMAN	Stromal interaction molecule 1	Representative isoform	9	63	9
PRT808_1_Q32MZ4	Q32MZ4	LRRF1_HUMAN	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	9	18	9
PRT808_1_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	9	36	9
PRT808_1_P55011	P55011	S12A2_HUMAN	Solute carrier family 12 member 2	Representative isoform	9	24	9
PRT808_1_Q14980	Q14980	NUMA1_HUMAN	Nuclear mitotic apparatus protein 1	Representative isoform	9	40	9
PRT808_1_O43166	O43166	SI1L1_HUMAN	Signal-induced proliferation-associated 1-like protein 1	Representative isoform	9	15	9
PRT808_1_P07951	P07951	TPM2_HUMAN	Tropomyosin beta chain	Representative isoform	9	24	2
PRT808_1_P07900	P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha	Representative isoform	9	28	5
PRT808_1_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	9	22	5
PRT808_1_Q96ST2	Q96ST2	IWS1_HUMAN	Protein IWS1 homolog	Representative isoform	9	24	9
PRT808_1_P20810	P20810	ICAL_HUMAN	Calpastatin	Representative isoform	9	26	9
PRT808_1_P12814	P12814	ACTN1_HUMAN	Alpha-actinin-1	Representative isoform	9	18	4
PRT808_1_P51858	P51858	HDGF_HUMAN	Hepatoma-derived growth factor	Representative isoform	9	72	9
PRT808_1_Q5VZK9	Q5VZK9	CARL1_HUMAN	F-actin-uncapping protein LRRC16A	Representative isoform	9	39	9
PRT808_1_Q05682	Q05682	CALD1_HUMAN	Caldesmon	Representative isoform	9	45	9
PRT808_1_Q6GYQ0	Q6GYQ0	RGPA1_HUMAN	Ral GTPase-activating protein subunit alpha-1	Representative isoform	8	26	7
PRT808_1_Q00610	Q00610	CLH1_HUMAN	Clathrin heavy chain 1	Representative isoform	8	11	5
PRT808_1_O15061	O15061	SYNEM_HUMAN	Synemin	Representative isoform	8	30	8
PRT808_1_P46100	P46100	ATRX_HUMAN	Transcriptional regulator ATRX	Representative isoform	8	17	8
PRT808_1_O14686	O14686	KMT2D_HUMAN	Histone-lysine N-methyltransferase 2D	Representative isoform	8	17	8
PRT808_1_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	8	20	8
PRT808_1_P55196	P55196	AFAD_HUMAN	Afadin	Representative isoform	8	21	8
PRT808_1_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	8	45	8
PRT808_1_Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	Representative isoform	8	72	8
PRT808_1_Q96T37	Q96T37	RBM15_HUMAN	RNA-binding protein 15	Representative isoform	8	20	8
PRT808_1_P67936	P67936	TPM4_HUMAN	Tropomyosin alpha-4 chain	Representative isoform	8	19	5
PRT808_1_Q8NEV8	Q8NEV8	EXPH5_HUMAN	Exophilin-5	Representative isoform	8	16	8
PRT808_1_Q96T23	Q96T23	RSF1_HUMAN	Remodeling and spacing factor 1	Representative isoform	8	16	8
PRT808_1_Q9NQT8	Q9NQT8	KI13B_HUMAN	Kinesin-like protein KIF13B	Representative isoform	8	16	8
PRT808_1_Q12774	Q12774	ARHG5_HUMAN	Rho guanine nucleotide exchange factor 5	Representative isoform	8	25	6
PRT808_1_O95359	O95359	TACC2_HUMAN	Transforming acidic coiled-coil-containing protein 2	Representative isoform	8	19	8
PRT808_1_Q05707	Q05707	COEA1_HUMAN	Collagen alpha-1(XIV) chain	Representative isoform	8	10	8
PRT808_1_O43294	O43294	TGFI1_HUMAN	Transforming growth factor beta-1-induced transcript 1 protein	Representative isoform	8	77	8
PRT808_1_O94875	O94875	SRBS2_HUMAN	Sorbin and SH3 domain-containing protein 2	Representative isoform	8	37	8
PRT808_1_Q12955	Q12955	ANK3_HUMAN	Ankyrin-3	Representative isoform	8	25	8
PRT808_1_Q86V48	Q86V48	LUZP1_HUMAN	Leucine zipper protein 1	Representative isoform	8	11	8
PRT808_1_Q6NZI2	Q6NZI2	CAVN1_HUMAN	Caveolae-associated protein 1	Representative isoform	8	26	8
PRT808_1_Q6P0Q8	Q6P0Q8	MAST2_HUMAN	Microtubule-associated serine/threonine-protein kinase 2	Representative isoform	8	15	8
PRT808_1_P13861	P13861	KAP2_HUMAN	cAMP-dependent protein kinase type II-alpha regulatory subunit	Representative isoform	8	22	8
PRT808_1_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	8	18	8
PRT808_1_O15085	O15085	ARHGB_HUMAN	Rho guanine nucleotide exchange factor 11	Representative isoform	8	19	8
PRT808_1_P22314	P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1	Representative isoform	7	18	7
PRT808_1_P02671	P02671	FIBA_HUMAN	Fibrinogen alpha chain	Representative isoform	7	9	7
PRT808_1_Q8N4C8	Q8N4C8	MINK1_HUMAN	Misshapen-like kinase 1	Representative isoform	7	16	6
PRT808_1_Q15746	Q15746	MYLK_HUMAN	Myosin light chain kinase, smooth muscle	Representative isoform	7	60	7
PRT808_1_Q9NWH9	Q9NWH9	SLTM_HUMAN	SAFB-like transcription modulator	Representative isoform	7	18	7
PRT808_1_Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	Representative isoform	7	14	7
PRT808_1_Q8WXH0	Q8WXH0	SYNE2_HUMAN	Nesprin-2	Representative isoform	7	11	7
PRT808_1_Q86X29	Q86X29	LSR_HUMAN	Lipolysis-stimulated lipoprotein receptor	Representative isoform	7	28	7
PRT808_1_Q9UKN1	Q9UKN1	MUC12_HUMAN	Mucin-12	Representative isoform	7	10	7
PRT808_1_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	7	16	6
PRT808_1_Q13459	Q13459	MYO9B_HUMAN	Unconventional myosin-IXb	Representative isoform	7	19	7
PRT808_1_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	7	27	7
PRT808_1_P15822	P15822	ZEP1_HUMAN	Zinc finger protein 40	Representative isoform	7	9	7
PRT808_1_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	7	14	7
PRT808_1_Q8WWI1	Q8WWI1	LMO7_HUMAN	LIM domain only protein 7	Representative isoform	7	47	7
PRT808_1_Q9BY89	Q9BY89	K1671_HUMAN	Uncharacterized protein KIAA1671	Representative isoform	7	15	7
PRT808_1_P12270	P12270	TPR_HUMAN	Nucleoprotein TPR	Representative isoform	7	14	7
PRT808_1_O95785	O95785	WIZ_HUMAN	Protein Wiz	Representative isoform	7	12	7
PRT808_1_O60271	O60271	JIP4_HUMAN	C-Jun-amino-terminal kinase-interacting protein 4	Representative isoform	7	23	7
PRT808_1_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	7	13	7
PRT808_1_Q63ZY3	Q63ZY3	KANK2_HUMAN	KN motif and ankyrin repeat domain-containing protein 2	Representative isoform	7	38	7
PRT808_1_Q14141	Q14141	SEPT6_HUMAN	Septin-6	Representative isoform	7	9	6
PRT808_1_Q9BYB0	Q9BYB0	SHAN3_HUMAN	SH3 and multiple ankyrin repeat domains protein 3	Representative isoform	7	8	7
PRT808_1_P46939	P46939	UTRO_HUMAN	Utrophin	Representative isoform	7	8	7
PRT808_1_Q9Y2J2	Q9Y2J2	E41L3_HUMAN	Band 4.1-like protein 3	Representative isoform	7	15	7
PRT808_1_O95049	O95049	ZO3_HUMAN	Tight junction protein ZO-3	Representative isoform	7	13	7
PRT808_1_Q9Y520	Q9Y520	PRC2C_HUMAN	Protein PRRC2C	Representative isoform	7	15	7
PRT808_1_Q9UKE5	Q9UKE5	TNIK_HUMAN	TRAF2 and NCK-interacting protein kinase	Representative isoform	7	15	7
PRT808_1_P46013	P46013	KI67_HUMAN	Proliferation marker protein Ki-67	Representative isoform	7	14	7
PRT808_1_Q9UEY8	Q9UEY8	ADDG_HUMAN	Gamma-adducin	Representative isoform	7	38	7
PRT808_1_Q9UPQ0	Q9UPQ0	LIMC1_HUMAN	LIM and calponin homology domains-containing protein 1	Representative isoform	7	13	7
PRT808_1_Q6PJT7	Q6PJT7	ZC3HE_HUMAN	Zinc finger CCCH domain-containing protein 14	Representative isoform	7	21	7
PRT808_1_Q5T5U3	Q5T5U3	RHG21_HUMAN	Rho GTPase-activating protein 21	Representative isoform	7	16	7
PRT808_1_Q13576	Q13576	IQGA2_HUMAN	Ras GTPase-activating-like protein IQGAP2	Representative isoform	7	14	7
PRT808_1_Q9P2M7	Q9P2M7	CING_HUMAN	Cingulin	Representative isoform	7	20	7
PRT808_1_Q5JSH3	Q5JSH3	WDR44_HUMAN	WD repeat-containing protein 44	Representative isoform	6	11	6
PRT808_1_Q14677	Q14677	EPN4_HUMAN	Clathrin interactor 1	Representative isoform	6	12	6
PRT808_1_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	6	15	6
PRT808_1_Q01105	Q01105	SET_HUMAN	Protein SET	Representative isoform	6	8	3
PRT808_1_Q69YQ0	Q69YQ0	CYTSA_HUMAN	Cytospin-A	Representative isoform	6	16	6
PRT808_1_O75128	O75128	COBL_HUMAN	Protein cordon-bleu	Representative isoform	6	13	6
PRT808_1_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	6	9	6
PRT808_1_O14974	O14974	MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	6	33	6
PRT808_1_Q9NR30	Q9NR30	DDX21_HUMAN	Nucleolar RNA helicase 2	Representative isoform	6	9	6
PRT808_1_Q9NZT2	Q9NZT2	OGFR_HUMAN	Opioid growth factor receptor	Representative isoform	6	12	6
PRT808_1_Q9UIF8	Q9UIF8	BAZ2B_HUMAN	Bromodomain adjacent to zinc finger domain protein 2B	Representative isoform	6	7	6
PRT808_1_P23588	P23588	IF4B_HUMAN	Eukaryotic translation initiation factor 4B	Representative isoform	6	26	6
PRT808_1_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	Representative isoform	6	14	0
PRT808_1_P49790	P49790	NU153_HUMAN	Nuclear pore complex protein Nup153	Representative isoform	6	14	6
PRT808_1_Q8IWB9	Q8IWB9	TEX2_HUMAN	Testis-expressed protein 2	Representative isoform	6	7	6
PRT808_1_Q8TEW0	Q8TEW0	PARD3_HUMAN	Partitioning defective 3 homolog	Representative isoform	6	11	6
PRT808_1_P06753	P06753	TPM3_HUMAN	Tropomyosin alpha-3 chain	Representative isoform	6	19	0
PRT808_1_P10809	P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial	Representative isoform	6	6	6
PRT808_1_A1A5D9	A1A5D9	BICL2_HUMAN	BICD family-like cargo adapter 2	Representative isoform	6	26	6
PRT808_1_Q9C0H9	Q9C0H9	SRCN1_HUMAN	SRC kinase signaling inhibitor 1	Representative isoform	6	11	6
PRT808_1_Q13017	Q13017	RHG05_HUMAN	Rho GTPase-activating protein 5	Representative isoform	6	13	6
PRT808_1_P11137	P11137	MTAP2_HUMAN	Microtubule-associated protein 2	Representative isoform	6	10	6
PRT808_1_P20020	P20020	AT2B1_HUMAN	Plasma membrane calcium-transporting ATPase 1	Representative isoform	6	13	4
PRT808_1_P27448	P27448	MARK3_HUMAN	MAP/microtubule affinity-regulating kinase 3	Representative isoform	6	14	6
PRT808_1_Q9C0B5	Q9C0B5	ZDHC5_HUMAN	Palmitoyltransferase ZDHHC5	Representative isoform	6	20	6
PRT808_1_Q9BZ71	Q9BZ71	PITM3_HUMAN	Membrane-associated phosphatidylinositol transfer protein 3	Representative isoform	6	8	6
PRT808_1_Q92766	Q92766	RREB1_HUMAN	Ras-responsive element-binding protein 1	Representative isoform	6	12	6
PRT808_1_Q86UU1	Q86UU1	PHLB1_HUMAN	Pleckstrin homology-like domain family B member 1	Representative isoform	6	17	6
PRT808_1_Q14839	Q14839	CHD4_HUMAN	Chromodomain-helicase-DNA-binding protein 4	Representative isoform	6	12	5
PRT808_1_Q6IQ23	Q6IQ23	PKHA7_HUMAN	Pleckstrin homology domain-containing family A member 7	Representative isoform	6	16	6
PRT808_1_Q70EL1	Q70EL1	UBP54_HUMAN	Inactive ubiquitin carboxyl-terminal hydrolase 54	Representative isoform	6	6	6
PRT808_1_Q8NF91	Q8NF91	SYNE1_HUMAN	Nesprin-1	Representative isoform	6	12	6
PRT808_1_Q9Y6R1	Q9Y6R1	S4A4_HUMAN	Electrogenic sodium bicarbonate cotransporter 1	Representative isoform	6	47	6
PRT808_1_P49588	P49588	SYAC_HUMAN	Alanine--tRNA ligase, cytoplasmic	Representative isoform	6	39	6
PRT808_1_Q5VUA4	Q5VUA4	ZN318_HUMAN	Zinc finger protein 318	Representative isoform	6	8	6
PRT808_1_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	6	16	2
PRT808_1_Q7Z6E9	Q7Z6E9	RBBP6_HUMAN	E3 ubiquitin-protein ligase RBBP6	Representative isoform	6	23	6
PRT808_1_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	6	14	6
PRT808_1_Q5T1M5	Q5T1M5	FKB15_HUMAN	FK506-binding protein 15	Representative isoform	6	26	6
PRT808_1_P00738	P00738	HPT_HUMAN	Haptoglobin	Representative isoform	6	8	3
PRT808_1_Q2PPJ7	Q2PPJ7	RGPA2_HUMAN	Ral GTPase-activating protein subunit alpha-2	Representative isoform	6	18	5
PRT808_1_Q86U86	Q86U86	PB1_HUMAN	Protein polybromo-1	Representative isoform	6	9	6
PRT808_1_Q9NZN5	Q9NZN5	ARHGC_HUMAN	Rho guanine nucleotide exchange factor 12	Representative isoform	6	10	6
PRT808_1_O15021	O15021	MAST4_HUMAN	Microtubule-associated serine/threonine-protein kinase 4	Representative isoform	6	7	6
PRT808_1_Q9Y3S1	Q9Y3S1	WNK2_HUMAN	Serine/threonine-protein kinase WNK2	Representative isoform	6	6	5
PRT808_1_Q8N3V7	Q8N3V7	SYNPO_HUMAN	Synaptopodin	Representative isoform	6	12	6
PRT808_1_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	6	12	0
PRT808_1_Q9NYV4	Q9NYV4	CDK12_HUMAN	Cyclin-dependent kinase 12	Representative isoform	6	14	6
PRT808_1_O43314	O43314	VIP2_HUMAN	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2	Representative isoform	6	10	6
PRT808_1_Q9Y3L3	Q9Y3L3	3BP1_HUMAN	SH3 domain-binding protein 1	Representative isoform	6	63	2
PRT808_1_P10636	P10636	TAU_HUMAN	Microtubule-associated protein tau	Representative isoform	6	11	6
PRT808_1_Q14789	Q14789	GOGB1_HUMAN	Golgin subfamily B member 1	Representative isoform	6	7	6
PRT808_1_Q14244	Q14244	MAP7_HUMAN	Ensconsin	Representative isoform	6	17	6
PRT808_1_Q9Y3Z3	Q9Y3Z3	SAMH1_HUMAN	Deoxynucleoside triphosphate triphosphohydrolase SAMHD1	Representative isoform	6	18	6
PRT808_1_Q96N67	Q96N67	DOCK7_HUMAN	Dedicator of cytokinesis protein 7	Representative isoform	6	11	5
PRT808_1_O75122	O75122	CLAP2_HUMAN	CLIP-associating protein 2	Representative isoform	6	14	6
PRT808_1_Q5SYE7	Q5SYE7	NHSL1_HUMAN	NHS-like protein 1	Representative isoform	6	15	6
PRT808_1_Q9ULU4	Q9ULU4	PKCB1_HUMAN	Protein kinase C-binding protein 1	Representative isoform	6	17	6
PRT808_1_Q8NBJ4	Q8NBJ4	GOLM1_HUMAN	Golgi membrane protein 1	Representative isoform	6	7	6
PRT808_1_Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS	Representative isoform	6	8	6
PRT808_1_Q68DQ2	Q68DQ2	CRBG3_HUMAN	Very large A-kinase anchor protein	Representative isoform	6	14	6
PRT808_1_Q15124	Q15124	PGM5_HUMAN	Phosphoglucomutase-like protein 5	Representative isoform	6	34	6
PRT808_1_Q5THJ4	Q5THJ4	VP13D_HUMAN	Vacuolar protein sorting-associated protein 13D	Representative isoform	6	10	6
PRT808_1_Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	Representative isoform	6	22	6
PRT808_1_A0MZ66	A0MZ66	SHOT1_HUMAN	Shootin-1	Representative isoform	6	12	6
PRT808_1_Q00536	Q00536	CDK16_HUMAN	Cyclin-dependent kinase 16	Representative isoform	6	13	6
PRT808_1_P38159	P38159	RBMX_HUMAN	RNA-binding motif protein, X chromosome	Representative isoform	6	6	2
PRT808_1_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	6	7	6
PRT808_1_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	6	8	6
PRT808_1_Q6UXY1	Q6UXY1	BI2L2_HUMAN	Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 2	Representative isoform	6	29	6
PRT808_1_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	6	43	6
PRT808_1_O14745	O14745	NHRF1_HUMAN	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Representative isoform	6	15	6
PRT808_1_Q96RT1	Q96RT1	ERBIN_HUMAN	Erbin	Representative isoform	6	12	6
PRT808_1_Q96S38	Q96S38	KS6C1_HUMAN	Ribosomal protein S6 kinase delta-1	Representative isoform	6	10	6
PRT808_1_Q9UMZ2	Q9UMZ2	SYNRG_HUMAN	Synergin gamma	Representative isoform	6	10	6
PRT808_1_Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	Representative isoform	6	28	6
PRT808_1_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	6	34	2
PRT808_1_Q8IVF2	Q8IVF2	AHNK2_HUMAN	Protein AHNAK2	Representative isoform	6	13	6
PRT808_1_Q9P227	Q9P227	RHG23_HUMAN	Rho GTPase-activating protein 23	Representative isoform	5	11	5
PRT808_1_Q9Y3M8	Q9Y3M8	STA13_HUMAN	StAR-related lipid transfer protein 13	Representative isoform	5	8	4
PRT808_1_P49815	P49815	TSC2_HUMAN	Tuberin	Representative isoform	5	16	5
PRT808_1_Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	Representative isoform	5	10	5
PRT808_1_Q8NEZ4	Q8NEZ4	KMT2C_HUMAN	Histone-lysine N-methyltransferase 2C	Representative isoform	5	9	5
PRT808_1_O75592	O75592	MYCB2_HUMAN	E3 ubiquitin-protein ligase MYCBP2	Representative isoform	5	14	5
PRT808_1_Q9ULH0	Q9ULH0	KDIS_HUMAN	Kinase D-interacting substrate of 220 kDa	Representative isoform	5	6	5
PRT808_1_P09327	P09327	VILI_HUMAN	Villin-1	Representative isoform	5	7	5
PRT808_1_P28290	P28290	ITPI2_HUMAN	Protein ITPRID2	Representative isoform	5	9	5
PRT808_1_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	5	86	5
PRT808_1_O94929	O94929	ABLM3_HUMAN	Actin-binding LIM protein 3	Representative isoform	5	13	5
PRT808_1_Q14669	Q14669	TRIPC_HUMAN	E3 ubiquitin-protein ligase TRIP12	Representative isoform	5	14	5
PRT808_1_Q8TEW8	Q8TEW8	PAR3L_HUMAN	Partitioning defective 3 homolog B	Representative isoform	5	9	5
PRT808_1_Q9HC35	Q9HC35	EMAL4_HUMAN	Echinoderm microtubule-associated protein-like 4	Representative isoform	5	21	5
PRT808_1_O60885	O60885	BRD4_HUMAN	Bromodomain-containing protein 4	Representative isoform	5	19	5
PRT808_1_Q99590	Q99590	SCAFB_HUMAN	Protein SCAF11	Representative isoform	5	10	5
PRT808_1_O95831	O95831	AIFM1_HUMAN	Apoptosis-inducing factor 1, mitochondrial	Representative isoform	5	7	5
PRT808_1_Q12789	Q12789	TF3C1_HUMAN	General transcription factor 3C polypeptide 1	Representative isoform	5	16	5
PRT808_1_Q8TAQ2	Q8TAQ2	SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2	Representative isoform	5	11	5
