protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT805_1_Q9UPN4	Q9UPN4	CP131_HUMAN	Centrosomal protein of 131 kDa	Representative isoform	15	72	15
PRT805_1_O14686	O14686	KMT2D_HUMAN	Histone-lysine N-methyltransferase 2D	Representative isoform	15	118	15
PRT805_1_O14974	O14974	MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	15	245	15
PRT805_1_Q9Y520	Q9Y520	PRC2C_HUMAN	Protein PRRC2C	Representative isoform	15	103	15
PRT805_1_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	14	439	14
PRT805_1_Q5VT52	Q5VT52	RPRD2_HUMAN	Regulation of nuclear pre-mRNA domain-containing protein 2	Representative isoform	14	106	14
PRT805_1_Q9NQW6	Q9NQW6	ANLN_HUMAN	Anillin	Representative isoform	14	76	14
PRT805_1_Q86X29	Q86X29	LSR_HUMAN	Lipolysis-stimulated lipoprotein receptor	Representative isoform	14	98	14
PRT805_1_Q03164	Q03164	KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A	Representative isoform	14	53	14
PRT805_1_P35579	P35579	MYH9_HUMAN	Myosin-9	Representative isoform	14	65	12
PRT805_1_Q14978	Q14978	NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1	Representative isoform	14	384	13
PRT805_1_Q6KC79	Q6KC79	NIPBL_HUMAN	Nipped-B-like protein	Representative isoform	14	173	14
PRT805_1_Q9ULD2	Q9ULD2	MTUS1_HUMAN	Microtubule-associated tumor suppressor 1	Representative isoform	14	106	14
PRT805_1_Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	Representative isoform	14	138	14
PRT805_1_Q9NR30	Q9NR30	DDX21_HUMAN	Nucleolar RNA helicase 2	Representative isoform	14	207	13
PRT805_1_Q9UKV3	Q9UKV3	ACINU_HUMAN	Apoptotic chromatin condensation inducer in the nucleus	Representative isoform	14	180	14
PRT805_1_Q12802	Q12802	AKP13_HUMAN	A-kinase anchor protein 13	Representative isoform	13	69	13
PRT805_1_O95785	O95785	WIZ_HUMAN	Protein Wiz	Representative isoform	13	97	13
PRT805_1_P16144	P16144	ITB4_HUMAN	Integrin beta-4	Representative isoform	13	195	13
PRT805_1_Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS	Representative isoform	13	101	13
PRT805_1_Q2LD37	Q2LD37	K1109_HUMAN	Transmembrane protein KIAA1109	Representative isoform	13	51	13
PRT805_1_Q5VZK9	Q5VZK9	CARL1_HUMAN	F-actin-uncapping protein LRRC16A	Representative isoform	12	105	12
PRT805_1_Q9UHB7	Q9UHB7	AFF4_HUMAN	AF4/FMR2 family member 4	Representative isoform	12	71	12
PRT805_1_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	12	135	12
PRT805_1_Q92766	Q92766	RREB1_HUMAN	Ras-responsive element-binding protein 1	Representative isoform	12	48	12
PRT805_1_O75122	O75122	CLAP2_HUMAN	CLIP-associating protein 2	Representative isoform	12	63	12
PRT805_1_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	12	58	12
PRT805_1_Q96RT1	Q96RT1	ERBIN_HUMAN	Erbin	Representative isoform	12	79	12
PRT805_1_Q9P1Y6	Q9P1Y6	PHRF1_HUMAN	PHD and RING finger domain-containing protein 1	Representative isoform	12	82	12
PRT805_1_Q9Y4B5	Q9Y4B5	MTCL1_HUMAN	Microtubule cross-linking factor 1	Representative isoform	12	74	12
PRT805_1_Q8IVF2	Q8IVF2	AHNK2_HUMAN	Protein AHNAK2	Representative isoform	12	57	12
PRT805_1_Q13459	Q13459	MYO9B_HUMAN	Unconventional myosin-IXb	Representative isoform	12	75	12
PRT805_1_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	12	73	2
PRT805_1_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	12	671	12
PRT805_1_Q13136	Q13136	LIPA1_HUMAN	Liprin-alpha-1	Representative isoform	12	123	12
PRT805_1_Q7Z333	Q7Z333	SETX_HUMAN	Probable helicase senataxin	Representative isoform	12	57	12
PRT805_1_O43491	O43491	E41L2_HUMAN	Band 4.1-like protein 2	Representative isoform	12	108	12
PRT805_1_Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	Representative isoform	12	143	12
PRT805_1_O95819	O95819	M4K4_HUMAN	Mitogen-activated protein kinase kinase kinase kinase 4	Representative isoform	11	78	10
PRT805_1_Q6R327	Q6R327	RICTR_HUMAN	Rapamycin-insensitive companion of mTOR	Representative isoform	11	41	11
PRT805_1_Q96T23	Q96T23	RSF1_HUMAN	Remodeling and spacing factor 1	Representative isoform	11	71	11
PRT805_1_Q86WB0	Q86WB0	NIPA_HUMAN	Nuclear-interacting partner of ALK	Representative isoform	11	105	11
PRT805_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	11	36	6
PRT805_1_P49790	P49790	NU153_HUMAN	Nuclear pore complex protein Nup153	Representative isoform	11	80	11
PRT805_1_Q86UU0	Q86UU0	BCL9L_HUMAN	B-cell CLL/lymphoma 9-like protein	Representative isoform	11	87	11
PRT805_1_Q8TEW0	Q8TEW0	PARD3_HUMAN	Partitioning defective 3 homolog	Representative isoform	11	57	11
PRT805_1_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	11	61	11
PRT805_1_Q7KZI7	Q7KZI7	MARK2_HUMAN	Serine/threonine-protein kinase MARK2	Representative isoform	11	99	11
PRT805_1_Q8NEY1	Q8NEY1	NAV1_HUMAN	Neuron navigator 1	Representative isoform	11	39	11
PRT805_1_Q9Y6M7	Q9Y6M7	S4A7_HUMAN	Sodium bicarbonate cotransporter 3	Representative isoform	11	61	10
PRT805_1_P21333	P21333	FLNA_HUMAN	Filamin-A	Representative isoform	11	210	10
PRT805_1_Q6WCQ1	Q6WCQ1	MPRIP_HUMAN	Myosin phosphatase Rho-interacting protein	Representative isoform	11	58	11
PRT805_1_Q03188	Q03188	CENPC_HUMAN	Centromere protein C	Representative isoform	11	37	11
PRT805_1_O15027	O15027	SC16A_HUMAN	Protein transport protein Sec16A	Representative isoform	11	66	11
PRT805_1_Q9NYV4	Q9NYV4	CDK12_HUMAN	Cyclin-dependent kinase 12	Representative isoform	11	114	11
PRT805_1_Q86W92	Q86W92	LIPB1_HUMAN	Liprin-beta-1	Representative isoform	11	200	11
PRT805_1_Q99569	Q99569	PKP4_HUMAN	Plakophilin-4	Representative isoform	11	87	11
PRT805_1_P49815	P49815	TSC2_HUMAN	Tuberin	Representative isoform	11	28	11
PRT805_1_Q9BRD0	Q9BRD0	BUD13_HUMAN	BUD13 homolog	Representative isoform	11	48	11
PRT805_1_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	11	134	11
PRT805_1_P15822	P15822	ZEP1_HUMAN	Zinc finger protein 40	Representative isoform	10	31	10
PRT805_1_O76021	O76021	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	Representative isoform	10	101	10
PRT805_1_Q8IWI9	Q8IWI9	MGAP_HUMAN	MAX gene-associated protein	Representative isoform	10	73	10
PRT805_1_Q9C0D5	Q9C0D5	TANC1_HUMAN	Protein TANC1	Representative isoform	10	27	10
PRT805_1_O14639	O14639	ABLM1_HUMAN	Actin-binding LIM protein 1	Representative isoform	10	63	10
PRT805_1_Q9UDY2	Q9UDY2	ZO2_HUMAN	Tight junction protein ZO-2	Representative isoform	10	78	10
PRT805_1_Q96ST2	Q96ST2	IWS1_HUMAN	Protein IWS1 homolog	Representative isoform	10	48	10
PRT805_1_Q86SQ0	Q86SQ0	PHLB2_HUMAN	Pleckstrin homology-like domain family B member 2	Representative isoform	10	48	10
PRT805_1_Q7Z460	Q7Z460	CLAP1_HUMAN	CLIP-associating protein 1	Representative isoform	10	49	10
PRT805_1_Q9UHB6	Q9UHB6	LIMA1_HUMAN	LIM domain and actin-binding protein 1	Representative isoform	10	702	10
PRT805_1_Q5VWN6	Q5VWN6	TASO2_HUMAN	Protein TASOR 2	Representative isoform	10	50	10
PRT805_1_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	10	94	10
PRT805_1_Q5JSH3	Q5JSH3	WDR44_HUMAN	WD repeat-containing protein 44	Representative isoform	10	60	10
PRT805_1_O75369	O75369	FLNB_HUMAN	Filamin-B	Representative isoform	10	20	10
PRT805_1_Q14980	Q14980	NUMA1_HUMAN	Nuclear mitotic apparatus protein 1	Representative isoform	10	60	10
PRT805_1_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	10	38	10
PRT805_1_Q01082	Q01082	SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1	Representative isoform	10	154	10
PRT805_1_P38159	P38159	RBMX_HUMAN	RNA-binding motif protein, X chromosome	Representative isoform	10	73	3
PRT805_1_Q6WKZ4	Q6WKZ4	RFIP1_HUMAN	Rab11 family-interacting protein 1	Representative isoform	10	97	9
PRT805_1_P28749	P28749	RBL1_HUMAN	Retinoblastoma-like protein 1	Representative isoform	10	37	10
PRT805_1_Q9UHD8	Q9UHD8	SEPT9_HUMAN	Septin-9	Representative isoform	10	46	10
PRT805_1_Q8NEV8	Q8NEV8	EXPH5_HUMAN	Exophilin-5	Representative isoform	10	44	10
PRT805_1_Q86V48	Q86V48	LUZP1_HUMAN	Leucine zipper protein 1	Representative isoform	10	33	10
PRT805_1_Q9UGU0	Q9UGU0	TCF20_HUMAN	Transcription factor 20	Representative isoform	10	76	10
PRT805_1_Q9UPN3	Q9UPN3	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	Representative isoform	10	58	9
PRT805_1_Q6PL18	Q6PL18	ATAD2_HUMAN	ATPase family AAA domain-containing protein 2	Representative isoform	10	48	10
PRT805_1_Q52LW3	Q52LW3	RHG29_HUMAN	Rho GTPase-activating protein 29	Representative isoform	10	105	10
PRT805_1_Q9P1Y5	Q9P1Y5	CAMP3_HUMAN	Calmodulin-regulated spectrin-associated protein 3	Representative isoform	10	99	10
PRT805_1_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	10	57	9
PRT805_1_O43166	O43166	SI1L1_HUMAN	Signal-induced proliferation-associated 1-like protein 1	Representative isoform	9	43	9
PRT805_1_Q86YS7	Q86YS7	C2CD5_HUMAN	C2 domain-containing protein 5	Representative isoform	9	71	9
PRT805_1_Q15652	Q15652	JHD2C_HUMAN	Probable JmjC domain-containing histone demethylation protein 2C	Representative isoform	9	38	9
PRT805_1_Q9H4L5	Q9H4L5	OSBL3_HUMAN	Oxysterol-binding protein-related protein 3	Representative isoform	9	77	9
PRT805_1_Q96L73	Q96L73	NSD1_HUMAN	Histone-lysine N-methyltransferase, H3 lysine-36 specific	Representative isoform	9	31	9
PRT805_1_Q13427	Q13427	PPIG_HUMAN	Peptidyl-prolyl cis-trans isomerase G	Representative isoform	9	42	9
PRT805_1_P18583	P18583	SON_HUMAN	Protein SON	Representative isoform	9	77	9
PRT805_1_Q9HCD6	Q9HCD6	TANC2_HUMAN	Protein TANC2	Representative isoform	9	58	9
PRT805_1_Q13247	Q13247	SRSF6_HUMAN	Serine/arginine-rich splicing factor 6	Representative isoform	9	480	7
PRT805_1_P27448	P27448	MARK3_HUMAN	MAP/microtubule affinity-regulating kinase 3	Representative isoform	9	58	9
PRT805_1_Q08999	Q08999	RBL2_HUMAN	Retinoblastoma-like protein 2	Representative isoform	9	37	9
PRT805_1_Q9UJF2	Q9UJF2	NGAP_HUMAN	Ras GTPase-activating protein nGAP	Representative isoform	9	41	8
PRT805_1_Q99700	Q99700	ATX2_HUMAN	Ataxin-2	Representative isoform	9	58	9
PRT805_1_Q8N1G0	Q8N1G0	ZN687_HUMAN	Zinc finger protein 687	Representative isoform	9	40	8
PRT805_1_Q9Y3L3	Q9Y3L3	3BP1_HUMAN	SH3 domain-binding protein 1	Representative isoform	9	415	3
PRT805_1_O95425	O95425	SVIL_HUMAN	Supervillin	Representative isoform	9	34	9
PRT805_1_Q4KMP7	Q4KMP7	TB10B_HUMAN	TBC1 domain family member 10B	Representative isoform	9	183	9
PRT805_1_O15417	O15417	TNC18_HUMAN	Trinucleotide repeat-containing gene 18 protein	Representative isoform	9	69	8
PRT805_1_Q5T5Y3	Q5T5Y3	CAMP1_HUMAN	Calmodulin-regulated spectrin-associated protein 1	Representative isoform	9	42	9
PRT805_1_Q96N67	Q96N67	DOCK7_HUMAN	Dedicator of cytokinesis protein 7	Representative isoform	9	40	9
PRT805_1_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	9	159	9
PRT805_1_Q9BYW2	Q9BYW2	SETD2_HUMAN	Histone-lysine N-methyltransferase SETD2	Representative isoform	9	47	9
PRT805_1_O60343	O60343	TBCD4_HUMAN	TBC1 domain family member 4	Representative isoform	9	106	9
PRT805_1_Q99590	Q99590	SCAFB_HUMAN	Protein SCAF11	Representative isoform	9	36	9
PRT805_1_Q14244	Q14244	MAP7_HUMAN	Ensconsin	Representative isoform	9	91	9
PRT805_1_Q9ULU4	Q9ULU4	PKCB1_HUMAN	Protein kinase C-binding protein 1	Representative isoform	9	77	9
PRT805_1_Q8WWM7	Q8WWM7	ATX2L_HUMAN	Ataxin-2-like protein	Representative isoform	9	264	9
PRT805_1_Q86XL3	Q86XL3	ANKL2_HUMAN	Ankyrin repeat and LEM domain-containing protein 2	Representative isoform	9	47	9
PRT805_1_Q8WVC0	Q8WVC0	LEO1_HUMAN	RNA polymerase-associated protein LEO1	Representative isoform	9	40	9
PRT805_1_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	9	391	6
PRT805_1_Q14157	Q14157	UBP2L_HUMAN	Ubiquitin-associated protein 2-like	Representative isoform	9	325	9
PRT805_1_Q9NWH9	Q9NWH9	SLTM_HUMAN	SAFB-like transcription modulator	Representative isoform	9	214	9
PRT805_1_P11137	P11137	MTAP2_HUMAN	Microtubule-associated protein 2	Representative isoform	8	29	8
PRT805_1_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	8	39	8
PRT805_1_Q14966	Q14966	ZN638_HUMAN	Zinc finger protein 638	Representative isoform	8	28	8
PRT805_1_Q5T0Z8	Q5T0Z8	CF132_HUMAN	Uncharacterized protein C6orf132	Representative isoform	8	41	8
PRT805_1_Q8IY92	Q8IY92	SLX4_HUMAN	Structure-specific endonuclease subunit SLX4	Representative isoform	8	29	8
PRT805_1_Q9NZM1	Q9NZM1	MYOF_HUMAN	Myoferlin	Representative isoform	8	42	8
PRT805_1_Q9UKJ3	Q9UKJ3	GPTC8_HUMAN	G patch domain-containing protein 8	Representative isoform	8	64	8
PRT805_1_P08651	P08651	NFIC_HUMAN	Nuclear factor 1 C-type	Representative isoform	8	87	8
PRT805_1_Q8IWW6	Q8IWW6	RHG12_HUMAN	Rho GTPase-activating protein 12	Representative isoform	8	36	8
PRT805_1_Q69YQ0	Q69YQ0	CYTSA_HUMAN	Cytospin-A	Representative isoform	8	44	8
PRT805_1_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	8	65	4
PRT805_1_Q92609	Q92609	TBCD5_HUMAN	TBC1 domain family member 5	Representative isoform	8	47	8
PRT805_1_Q14004	Q14004	CDK13_HUMAN	Cyclin-dependent kinase 13	Representative isoform	8	42	8
PRT805_1_Q99666	Q99666	RGPD5_HUMAN	RANBP2-like and GRIP domain-containing protein 5/6	Representative isoform	8	34	1
PRT805_1_Q5SYE7	Q5SYE7	NHSL1_HUMAN	NHS-like protein 1	Representative isoform	8	60	8
PRT805_1_Q9UQB8	Q9UQB8	BAIP2_HUMAN	Brain-specific angiogenesis inhibitor 1-associated protein 2	Representative isoform	8	202	8
PRT805_1_P16949	P16949	STMN1_HUMAN	Stathmin	Representative isoform	8	431	6
PRT805_1_P53814	P53814	SMTN_HUMAN	Smoothelin	Representative isoform	8	35	8
PRT805_1_Q15345	Q15345	LRC41_HUMAN	Leucine-rich repeat-containing protein 41	Representative isoform	8	21	8
PRT805_1_Q8N4C8	Q8N4C8	MINK1_HUMAN	Misshapen-like kinase 1	Representative isoform	8	33	7
PRT805_1_Q9NQS7	Q9NQS7	INCE_HUMAN	Inner centromere protein	Representative isoform	8	50	8
PRT805_1_Q13111	Q13111	CAF1A_HUMAN	Chromatin assembly factor 1 subunit A	Representative isoform	8	39	8
PRT805_1_Q8ND56	Q8ND56	LS14A_HUMAN	Protein LSM14 homolog A	Representative isoform	8	130	8
PRT805_1_Q9H1E3	Q9H1E3	NUCKS_HUMAN	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	Representative isoform	8	305	8
PRT805_1_Q6P0N0	Q6P0N0	M18BP_HUMAN	Mis18-binding protein 1	Representative isoform	8	44	8
PRT805_1_Q7Z6E9	Q7Z6E9	RBBP6_HUMAN	E3 ubiquitin-protein ligase RBBP6	Representative isoform	8	49	8
PRT805_1_Q6P0Q8	Q6P0Q8	MAST2_HUMAN	Microtubule-associated serine/threonine-protein kinase 2	Representative isoform	8	57	7
PRT805_1_Q1MSJ5	Q1MSJ5	CSPP1_HUMAN	Centrosome and spindle pole-associated protein 1	Representative isoform	8	35	8
PRT805_1_P85037	P85037	FOXK1_HUMAN	Forkhead box protein K1	Representative isoform	8	168	7
PRT805_1_Q14839	Q14839	CHD4_HUMAN	Chromodomain-helicase-DNA-binding protein 4	Representative isoform	8	92	8
PRT805_1_O95218	O95218	ZRAB2_HUMAN	Zinc finger Ran-binding domain-containing protein 2	Representative isoform	8	77	8
PRT805_1_Q32MZ4	Q32MZ4	LRRF1_HUMAN	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	8	48	8
PRT805_1_O15085	O15085	ARHGB_HUMAN	Rho guanine nucleotide exchange factor 11	Representative isoform	8	63	8
PRT805_1_Q9C0B5	Q9C0B5	ZDHC5_HUMAN	Palmitoyltransferase ZDHHC5	Representative isoform	8	57	8
PRT805_1_Q8TEK3	Q8TEK3	DOT1L_HUMAN	Histone-lysine N-methyltransferase, H3 lysine-79 specific	Representative isoform	8	40	8
PRT805_1_Q5VZ89	Q5VZ89	DEN4C_HUMAN	DENN domain-containing protein 4C	Representative isoform	8	46	8
PRT805_1_Q8IVL0	Q8IVL0	NAV3_HUMAN	Neuron navigator 3	Representative isoform	8	25	8
PRT805_1_Q8WYL5	Q8WYL5	SSH1_HUMAN	Protein phosphatase Slingshot homolog 1	Representative isoform	8	34	8
PRT805_1_Q05D32	Q05D32	CTSL2_HUMAN	CTD small phosphatase-like protein 2	Representative isoform	8	23	8
PRT805_1_Q15648	Q15648	MED1_HUMAN	Mediator of RNA polymerase II transcription subunit 1	Representative isoform	8	107	8
PRT805_1_P82094	P82094	TMF1_HUMAN	TATA element modulatory factor	Representative isoform	8	48	8
PRT805_1_Q9H3P2	Q9H3P2	NELFA_HUMAN	Negative elongation factor A	Representative isoform	8	35	8
PRT805_1_Q8TF72	Q8TF72	SHRM3_HUMAN	Protein Shroom3	Representative isoform	8	30	8
PRT805_1_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	8	40	8
PRT805_1_O75962	O75962	TRIO_HUMAN	Triple functional domain protein	Representative isoform	8	79	8
PRT805_1_Q7Z4V5	Q7Z4V5	HDGR2_HUMAN	Hepatoma-derived growth factor-related protein 2	Representative isoform	8	44	8
PRT805_1_Q9UKE5	Q9UKE5	TNIK_HUMAN	TRAF2 and NCK-interacting protein kinase	Representative isoform	8	93	8
PRT805_1_Q00537	Q00537	CDK17_HUMAN	Cyclin-dependent kinase 17	Representative isoform	7	71	6
PRT805_1_Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	Representative isoform	7	25	7
PRT805_1_Q96PY6	Q96PY6	NEK1_HUMAN	Serine/threonine-protein kinase Nek1	Representative isoform	7	24	7
PRT805_1_Q2M3G4	Q2M3G4	SHRM1_HUMAN	Protein Shroom1	Representative isoform	7	29	7
PRT805_1_P46087	P46087	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	Representative isoform	7	372	7
PRT805_1_Q7Z401	Q7Z401	MYCPP_HUMAN	C-myc promoter-binding protein	Representative isoform	7	29	7
PRT805_1_Q8NDT2	Q8NDT2	RB15B_HUMAN	Putative RNA-binding protein 15B	Representative isoform	7	52	7
PRT805_1_P10636	P10636	TAU_HUMAN	Microtubule-associated protein tau	Representative isoform	7	124	7
PRT805_1_Q9NUQ6	Q9NUQ6	SPS2L_HUMAN	SPATS2-like protein	Representative isoform	7	14	7
PRT805_1_Q96D71	Q96D71	REPS1_HUMAN	RalBP1-associated Eps domain-containing protein 1	Representative isoform	7	45	6
PRT805_1_Q8NE71	Q8NE71	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1	Representative isoform	7	22	7
PRT805_1_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	7	39	7
PRT805_1_Q86TI0	Q86TI0	TBCD1_HUMAN	TBC1 domain family member 1	Representative isoform	7	37	7
PRT805_1_Q7RTP6	Q7RTP6	MICA3_HUMAN	[F-actin]-monooxygenase MICAL3	Representative isoform	7	24	7
PRT805_1_Q9C0H5	Q9C0H5	RHG39_HUMAN	Rho GTPase-activating protein 39	Representative isoform	7	49	7
PRT805_1_Q6VMQ6	Q6VMQ6	MCAF1_HUMAN	Activating transcription factor 7-interacting protein 1	Representative isoform	7	85	7
PRT805_1_P78559	P78559	MAP1A_HUMAN	Microtubule-associated protein 1A	Representative isoform	7	26	7
PRT805_1_Q9UMZ2	Q9UMZ2	SYNRG_HUMAN	Synergin gamma	Representative isoform	7	55	7
PRT805_1_Q641Q2	Q641Q2	WAC2A_HUMAN	WASH complex subunit 2A	Representative isoform	7	58	0
PRT805_1_Q4G0J3	Q4G0J3	LARP7_HUMAN	La-related protein 7	Representative isoform	7	40	7
PRT805_1_Q86UU1	Q86UU1	PHLB1_HUMAN	Pleckstrin homology-like domain family B member 1	Representative isoform	7	40	7
PRT805_1_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	7	28	4
PRT805_1_O75592	O75592	MYCB2_HUMAN	E3 ubiquitin-protein ligase MYCBP2	Representative isoform	7	71	7
PRT805_1_O75179	O75179	ANR17_HUMAN	Ankyrin repeat domain-containing protein 17	Representative isoform	7	50	7
PRT805_1_Q9UIF9	Q9UIF9	BAZ2A_HUMAN	Bromodomain adjacent to zinc finger domain protein 2A	Representative isoform	7	61	7
PRT805_1_Q9P246	Q9P246	STIM2_HUMAN	Stromal interaction molecule 2	Representative isoform	7	46	7
PRT805_1_Q5TCX8	Q5TCX8	M3K21_HUMAN	Mitogen-activated protein kinase kinase kinase 21	Representative isoform	7	18	6
PRT805_1_Q02241	Q02241	KIF23_HUMAN	Kinesin-like protein KIF23	Representative isoform	7	31	7
PRT805_1_Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	Representative isoform	7	83	6
PRT805_1_Q6ICG6	Q6ICG6	K0930_HUMAN	Uncharacterized protein KIAA0930	Representative isoform	7	75	7
PRT805_1_Q86VM9	Q86VM9	ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18	Representative isoform	7	37	7
PRT805_1_Q76FK4	Q76FK4	NOL8_HUMAN	Nucleolar protein 8	Representative isoform	7	30	7
