protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT809_1_Q62871	Q62871	DC1I2_RAT	Cytoplasmic dynein 1 intermediate chain 2	Representative isoform	11	26	0
PRT809_1_Q6MG49	Q6MG49	BAG6_RAT	Large proline-rich protein BAG6	Representative isoform	11	27	2
PRT809_1_P21775	P21775	THIKA_RAT	3-ketoacyl-CoA thiolase A, peroxisomal	Representative isoform	11	30	0
PRT809_1_P27321	P27321	ICAL_RAT	Calpastatin	Representative isoform	11	23	0
PRT809_1_Q68FR9	Q68FR9	EF1D_RAT	Elongation factor 1-delta	Representative isoform	10	21	8
PRT809_1_Q9Z2Q1	Q9Z2Q1	SC31A_RAT	Protein transport protein Sec31A	Representative isoform	10	25	0
PRT809_1_Q68FP1	Q68FP1	GELS_RAT	Gelsolin	Representative isoform	10	16	10
PRT809_1_O35889	O35889	AFAD_RAT	Afadin	Representative isoform	10	17	1
PRT809_1_Q8R4A1	Q8R4A1	ERO1A_RAT	ERO1-like protein alpha	Representative isoform	10	19	10
PRT809_1_Q6AYD3	Q6AYD3	PA2G4_RAT	Proliferation-associated protein 2G4	Representative isoform	10	23	4
PRT809_1_P63095	P63095	GNAS2_RAT	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	Representative isoform	10	24	1
PRT809_1_Q9JJ22	Q9JJ22	ERAP1_RAT	Endoplasmic reticulum aminopeptidase 1	Representative isoform	10	21	0
PRT809_1_O08839	O08839	BIN1_RAT	Myc box-dependent-interacting protein 1	Representative isoform	9	12	0
PRT809_1_Q9R1Z0	Q9R1Z0	VDAC3_RAT	Voltage-dependent anion-selective channel protein 3	Representative isoform	9	23	0
PRT809_1_P14408	P14408	FUMH_RAT	Fumarate hydratase, mitochondrial	Representative isoform	9	28	9
PRT809_1_Q9JHW1	Q9JHW1	CBPD_RAT	Carboxypeptidase D	Representative isoform	9	18	0
PRT809_1_Q03555	Q03555	GEPH_RAT	Gephyrin	Representative isoform	9	22	3
PRT809_1_P59215	P59215	GNAO_RAT	Guanine nucleotide-binding protein G(o) subunit alpha	Representative isoform	9	20	7
PRT809_1_F1LP64	F1LP64	TRIPC_RAT	E3 ubiquitin-protein ligase TRIP12	Representative isoform	8	15	0
PRT809_1_Q08877	Q08877	DYN3_RAT	Dynamin-3	Representative isoform	8	14	0
PRT809_1_Q9JLZ1	Q9JLZ1	GLRX3_RAT	Glutaredoxin-3	Representative isoform	8	24	0
PRT809_1_P15791	P15791	KCC2D_RAT	Calcium/calmodulin-dependent protein kinase type II subunit delta	Representative isoform	8	17	4
PRT809_1_P21708	P21708	MK03_RAT	Mitogen-activated protein kinase 3	Representative isoform	8	10	4
PRT809_1_Q9Z2S9	Q9Z2S9	FLOT2_RAT	Flotillin-2	Representative isoform	8	11	0
PRT809_1_Q05140	Q05140	AP180_RAT	Clathrin coat assembly protein AP180	Representative isoform	8	26	0
PRT809_1_Q07266	Q07266	DREB_RAT	Drebrin	Representative isoform	8	13	0
PRT809_1_Q63537	Q63537	SYN2_RAT	Synapsin-2	Representative isoform	8	17	0
PRT809_1_P33124	P33124	ACSL6_RAT	Long-chain-fatty-acid--CoA ligase 6	Representative isoform	8	18	0
PRT809_1_P37285	P37285	KLC1_RAT	Kinesin light chain 1	Representative isoform	8	18	0
PRT809_1_Q8VIJ5	Q8VIJ5	OGA_RAT	Protein O-GlcNAcase	Representative isoform	7	12	0
PRT809_1_P09951	P09951	SYN1_RAT	Synapsin-1	Representative isoform	7	10	6
PRT809_1_Q64559	Q64559	BACH_RAT	Cytosolic acyl coenzyme A thioester hydrolase	Representative isoform	7	26	0
PRT809_1_Q6AXS5	Q6AXS5	PAIRB_RAT	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	7	17	6
PRT809_1_Q9R063	Q9R063	PRDX5_RAT	Peroxiredoxin-5, mitochondrial	Representative isoform	7	25	0
PRT809_1_A0MZ67	A0MZ67	SHOT1_RAT	Shootin-1	Representative isoform	7	13	0
PRT809_1_Q9JJ54	Q9JJ54	HNRPD_RAT	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	7	29	6
PRT809_1_P08592	P08592	A4_RAT	Amyloid-beta A4 protein	Representative isoform	7	9	0
PRT809_1_P61203	P61203	CSN2_RAT	COP9 signalosome complex subunit 2	Representative isoform	7	14	7
PRT809_1_O88658	O88658	KIF1B_RAT	Kinesin-like protein KIF1B	Representative isoform	7	12	0
PRT809_1_P04692	P04692	TPM1_RAT	Tropomyosin alpha-1 chain	Representative isoform	7	16	0
PRT809_1_Q9JJ50	Q9JJ50	HGS_RAT	Hepatocyte growth factor-regulated tyrosine kinase substrate	Representative isoform	6	9	0
PRT809_1_Q9WV25	Q9WV25	PUF60_RAT	Poly(U)-binding-splicing factor PUF60	Representative isoform	6	15	0
PRT809_1_P41499	P41499	PTN11_RAT	Tyrosine-protein phosphatase non-receptor type 11	Representative isoform	6	9	6
PRT809_1_Q925G1	Q925G1	HDGR2_RAT	Hepatoma-derived growth factor-related protein 2	Representative isoform	6	16	0
PRT809_1_Q63768	Q63768	CRK_RAT	Adapter molecule crk	Representative isoform	6	12	6
PRT809_1_P62994	P62994	GRB2_RAT	Growth factor receptor-bound protein 2	Representative isoform	6	7	5
PRT809_1_Q62847	Q62847	ADDG_RAT	Gamma-adducin	Representative isoform	6	10	0
PRT809_1_Q6AYP5	Q6AYP5	CADM1_RAT	Cell adhesion molecule 1	Representative isoform	6	21	0
PRT809_1_Q00438	Q00438	PTBP1_RAT	Polypyrimidine tract-binding protein 1	Representative isoform	6	30	0
PRT809_1_Q9QUR2	Q9QUR2	DCTN4_RAT	Dynactin subunit 4	Representative isoform	5	8	5
PRT809_1_P11730	P11730	KCC2G_RAT	Calcium/calmodulin-dependent protein kinase type II subunit gamma	Representative isoform	5	8	1
PRT809_1_Q80WE1	Q80WE1	FMR1_RAT	Synaptic functional regulator FMR1	Representative isoform	5	11	0
PRT809_1_P41498	P41498	PPAC_RAT	Low molecular weight phosphotyrosine protein phosphatase	Representative isoform	5	7	0
PRT809_1_Q9JHZ4	Q9JHZ4	GRAP1_RAT	GRIP1-associated protein 1	Representative isoform	5	7	5
PRT809_1_P11505	P11505	AT2B1_RAT	Plasma membrane calcium-transporting ATPase 1	Representative isoform	5	13	4
PRT809_1_Q62764	Q62764	YBOX3_RAT	Y-box-binding protein 3	Representative isoform	5	14	1
PRT809_1_Q6RVG2	Q6RVG2	S4A8_RAT	Electroneutral sodium bicarbonate exchanger 1	Representative isoform	5	5	0
PRT809_1_Q6P6T4	Q6P6T4	EMAL2_RAT	Echinoderm microtubule-associated protein-like 2	Representative isoform	5	9	5
PRT809_1_Q9WTP0	Q9WTP0	E41L1_RAT	Band 4.1-like protein 1	Representative isoform	5	9	0
PRT809_1_O55012	O55012	PICAL_RAT	Phosphatidylinositol-binding clathrin assembly protein	Representative isoform	5	19	0
PRT809_1_Q62920	Q62920	PDLI5_RAT	PDZ and LIM domain protein 5	Representative isoform	5	5	5
PRT809_1_P22734	P22734	COMT_RAT	Catechol O-methyltransferase	Representative isoform	5	6	5
PRT809_1_P11497	P11497	ACACA_RAT	Acetyl-CoA carboxylase 1	Representative isoform	5	7	0
PRT809_1_O88588	O88588	PACS1_RAT	Phosphofurin acidic cluster sorting protein 1	Representative isoform	5	7	0
PRT809_1_P58405	P58405	STRN3_RAT	Striatin-3	Representative isoform	5	6	0
PRT809_1_Q9JJH5	Q9JJH5	F262_RAT	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	Representative isoform	5	7	0
PRT809_1_O08623	O08623	SQSTM_RAT	Sequestosome-1	Representative isoform	4	10	2
PRT809_1_Q5BK81	Q5BK81	PTGR2_RAT	Prostaglandin reductase 2	Representative isoform	4	7	4
PRT809_1_Q9JHL4	Q9JHL4	DBNL_RAT	Drebrin-like protein	Representative isoform	4	10	4
PRT809_1_Q06486	Q06486	KC1D_RAT	Casein kinase I isoform delta	Representative isoform	4	11	1
PRT809_1_P00173	P00173	CYB5_RAT	Cytochrome b5	Representative isoform	4	7	4
PRT809_1_G3V7W1	G3V7W1	PDCD6_RAT	Programmed cell death protein 6	Representative isoform	4	13	4
PRT809_1_Q9EPF2	Q9EPF2	MUC18_RAT	Cell surface glycoprotein MUC18	Representative isoform	4	8	4
PRT809_1_Q8CFN2	Q8CFN2	CDC42_RAT	Cell division control protein 42 homolog	Representative isoform	4	32	1
PRT809_1_O35547	O35547	ACSL4_RAT	Long-chain-fatty-acid--CoA ligase 4	Representative isoform	4	10	4
PRT809_1_Q812D1	Q812D1	PSIP1_RAT	PC4 and SFRS1-interacting protein	Representative isoform	4	5	0
PRT809_1_Q0ZHH6	Q0ZHH6	ATLA3_RAT	Atlastin-3	Representative isoform	4	9	0
PRT809_1_Q5HZA6	Q5HZA6	PPCEL_RAT	Prolyl endopeptidase-like	Representative isoform	4	5	0
PRT809_1_Q9R0L4	Q9R0L4	CAND2_RAT	Cullin-associated NEDD8-dissociated protein 2	Representative isoform	4	5	0
PRT809_1_P20070	P20070	NB5R3_RAT	NADH-cytochrome b5 reductase 3	Representative isoform	4	9	4
PRT809_1_Q8K4V4	Q8K4V4	SNX27_RAT	Sorting nexin-27	Representative isoform	4	5	0
PRT809_1_Q08415	Q08415	KAT1_RAT	Kynurenine--oxoglutarate transaminase 1, mitochondrial	Representative isoform	4	9	0
PRT809_1_Q09167	Q09167	SRSF5_RAT	Serine/arginine-rich splicing factor 5	Representative isoform	4	4	3
PRT809_1_Q8CG09	Q8CG09	MRP1_RAT	Multidrug resistance-associated protein 1	Representative isoform	4	5	0
PRT809_1_Q63028	Q63028	ADDA_RAT	Alpha-adducin	Representative isoform	4	9	0
PRT809_1_Q10728	Q10728	MYPT1_RAT	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	4	7	0
PRT809_1_Q02874	Q02874	H2AY_RAT	Core histone macro-H2A.1	Representative isoform	4	10	0
PRT809_1_P07872	P07872	ACOX1_RAT	Peroxisomal acyl-coenzyme A oxidase 1	Representative isoform	4	6	0
PRT809_1_P11915	P11915	NLTP_RAT	Non-specific lipid-transfer protein	Representative isoform	4	11	0
PRT809_1_Q9R080	Q9R080	GPSM1_RAT	G-protein-signaling modulator 1	Representative isoform	4	6	0
PRT809_1_P38718	P38718	MPC2_RAT	Mitochondrial pyruvate carrier 2	Representative isoform	4	9	4
PRT809_1_P08082	P08082	CLCB_RAT	Clathrin light chain B	Representative isoform	4	7	4
PRT809_1_B2RZ78	B2RZ78	VPS29_RAT	Vacuolar protein sorting-associated protein 29	Representative isoform	4	12	1
PRT809_1_A1L108	A1L108	ARP5L_RAT	Actin-related protein 2/3 complex subunit 5-like protein	Representative isoform	3	4	3
PRT809_1_Q9EQH5	Q9EQH5	CTBP2_RAT	C-terminal-binding protein 2	Representative isoform	3	6	1
PRT809_1_B3GNI6	B3GNI6	SEP11_RAT	Septin-11	Representative isoform	3	7	0
PRT809_1_Q6AYN4	Q6AYN4	PHIPL_RAT	Phytanoyl-CoA hydroxylase-interacting protein-like	Representative isoform	3	9	2
PRT809_1_P47819	P47819	GFAP_RAT	Glial fibrillary acidic protein	Representative isoform	3	6	1
PRT809_1_P53812	P53812	PIPNB_RAT	Phosphatidylinositol transfer protein beta isoform	Representative isoform	3	6	0
PRT809_1_Q63945	Q63945	SET_RAT	Protein SET	Representative isoform	3	8	0
PRT809_1_Q8VHQ7	Q8VHQ7	SYTL4_RAT	Synaptotagmin-like protein 4	Representative isoform	3	7	0
PRT809_1_Q63135	Q63135	CR1L_RAT	Complement component receptor 1-like protein	Representative isoform	3	4	0
PRT809_1_Q56A18	Q56A18	SMCE1_RAT	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1	Representative isoform	3	7	0
PRT809_1_P15943	P15943	APLP2_RAT	Amyloid-like protein 2	Representative isoform	3	6	0
PRT809_1_P54256	P54256	HAP1_RAT	Huntingtin-associated protein 1	Representative isoform	3	10	0
PRT809_1_Q64548	Q64548	RTN1_RAT	Reticulon-1	Representative isoform	3	6	0
PRT809_1_Q8R511	Q8R511	FNBP1_RAT	Formin-binding protein 1	Representative isoform	3	7	0
PRT809_1_Q66HA5	Q66HA5	C2D1A_RAT	Coiled-coil and C2 domain-containing protein 1A	Representative isoform	3	4	3
PRT809_1_Q7TQ94	Q7TQ94	NIT1_RAT	Deaminated glutathione amidase	Representative isoform	3	4	3
PRT809_1_P13264	P13264	GLSK_RAT	Glutaminase kidney isoform, mitochondrial	Representative isoform	3	6	1
PRT809_1_P14925	P14925	AMD_RAT	Peptidylglycine alpha-amidating monooxygenase	Representative isoform	3	5	3
PRT809_1_Q9Z1E1	Q9Z1E1	FLOT1_RAT	Flotillin-1	Representative isoform	3	8	3
PRT809_1_P29410	P29410	KAD2_RAT	Adenylate kinase 2, mitochondrial	Representative isoform	3	7	0
PRT809_1_P62850	P62850	RS24_RAT	40S ribosomal protein S24	Representative isoform	3	19	0
PRT809_1_Q9WVR3	Q9WVR3	SHIP2_RAT	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	Representative isoform	3	3	0
PRT809_1_P70581	P70581	NUP58_RAT	Nucleoporin p58/p45	Representative isoform	3	4	1
PRT809_1_P97633	P97633	KC1A_RAT	Casein kinase I isoform alpha	Representative isoform	3	9	0
PRT809_1_Q712U5	Q712U5	ARP19_RAT	cAMP-regulated phosphoprotein 19	Representative isoform	3	4	2
PRT809_1_P49186	P49186	MK09_RAT	Mitogen-activated protein kinase 9	Representative isoform	3	4	0
PRT809_1_P08081	P08081	CLCA_RAT	Clathrin light chain A	Representative isoform	3	5	0
PRT809_1_Q9QZR6	Q9QZR6	SEPT9_RAT	Septin-9	Representative isoform	3	6	0
PRT809_1_Q7TQ20	Q7TQ20	DNJC2_RAT	DnaJ homolog subfamily C member 2	Representative isoform	3	7	1
PRT809_1_Q5U2Y1	Q5U2Y1	GTF2I_RAT	General transcription factor II-I	Representative isoform	3	3	0
PRT809_1_P70618	P70618	MK14_RAT	Mitogen-activated protein kinase 14	Representative isoform	3	5	0
PRT809_1_Q91ZS3	Q91ZS3	CAB45_RAT	45 kDa calcium-binding protein	Representative isoform	3	3	0
PRT809_1_P09215	P09215	KPCD_RAT	Protein kinase C delta type	Representative isoform	2	3	0
PRT809_1_Q6MGB6	Q6MGB6	RING1_RAT	E3 ubiquitin-protein ligase RING1	Representative isoform	2	3	2
PRT809_1_Q9JJM9	Q9JJM9	SEPT5_RAT	Septin-5	Representative isoform	2	2	0
PRT809_1_P35815	P35815	PPM1B_RAT	Protein phosphatase 1B	Representative isoform	2	4	0
PRT809_1_Q9QY17	Q9QY17	PACN2_RAT	Protein kinase C and casein kinase substrate in neurons 2 protein	Representative isoform	2	7	0
PRT809_1_Q5BJN8	Q5BJN8	SDE2_RAT	Replication stress response regulator SDE2	Representative isoform	2	2	0
PRT809_1_Q63151	Q63151	ACSL3_RAT	Long-chain-fatty-acid--CoA ligase 3	Representative isoform	2	2	2
PRT809_1_P08644	P08644	RASK_RAT	GTPase KRas	Representative isoform	2	2	1
PRT809_1_Q9R1N3	Q9R1N3	S4A7_RAT	Sodium bicarbonate cotransporter 3	Representative isoform	2	2	1
PRT809_1_Q64542	Q64542	AT2B4_RAT	Plasma membrane calcium-transporting ATPase 4	Representative isoform	2	4	1
PRT809_1_Q7TMD5	Q7TMD5	ZC3HE_RAT	Zinc finger CCCH domain-containing protein 14	Representative isoform	2	2	0
PRT809_1_P26453	P26453	BASI_RAT	Basigin	Representative isoform	2	5	2
PRT809_1_P97546	P97546	NPTN_RAT	Neuroplastin	Representative isoform	2	2	2
PRT809_1_Q6AXW1	Q6AXW1	GLRX2_RAT	Glutaredoxin-2, mitochondrial	Representative isoform	2	3	2
PRT809_1_Q9JKC9	Q9JKC9	SYNRG_RAT	Synergin gamma	Representative isoform	2	4	1
PRT809_1_Q68EJ0	Q68EJ0	NB5R4_RAT	Cytochrome b5 reductase 4	Representative isoform	2	2	0
PRT809_1_Q9Z0J5	Q9Z0J5	TRXR2_RAT	Thioredoxin reductase 2, mitochondrial	Representative isoform	2	2	0
PRT809_1_Q64566	Q64566	AT2C1_RAT	Calcium-transporting ATPase type 2C member 1	Representative isoform	2	4	1
PRT809_1_P70600	P70600	FAK2_RAT	Protein-tyrosine kinase 2-beta	Representative isoform	2	2	2
PRT809_1_Q5XIE6	Q5XIE6	HIBCH_RAT	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial	Representative isoform	2	7	2
PRT809_1_Q9Z330	Q9Z330	DNMT1_RAT	DNA (cytosine-5)-methyltransferase 1	Representative isoform	2	3	0
PRT809_1_Q7TSE9	Q7TSE9	HAX1_RAT	HCLS1-associated protein X-1	Representative isoform	2	4	0
PRT809_1_Q5M820	Q5M820	MOFA1_RAT	MORF4 family-associated protein 1	Representative isoform	2	9	0
PRT809_1_P19356	P19356	HEM3_RAT	Porphobilinogen deaminase	Representative isoform	2	6	0
PRT809_1_E9PSL7	E9PSL7	CTRO_RAT	Citron rho-interacting kinase	Representative isoform	2	3	2
PRT809_1_Q497C3	Q497C3	MTL26_RAT	Methyltransferase-like 26	Representative isoform	2	5	2
PRT809_1_P53563	P53563	B2CL1_RAT	Bcl-2-like protein 1	Representative isoform	2	6	0
PRT809_1_Q29YR5	Q29YR5	ST2B1_RAT	Sulfotransferase 2B1	Representative isoform	2	2	2
PRT809_1_Q9Z1W6	Q9Z1W6	LYRIC_RAT	Protein LYRIC	Representative isoform	2	6	2
PRT809_1_Q99N37	Q99N37	RHG17_RAT	Rho GTPase-activating protein 17	Representative isoform	2	4	0
PRT809_1_Q5FVK6	Q5FVK6	C2D1B_RAT	Coiled-coil and C2 domain-containing protein 1B	Representative isoform	2	4	2
PRT809_1_Q9QW07	Q9QW07	PLCB4_RAT	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-4	Representative isoform	2	2	0
PRT809_1_Q6QGW5	Q6QGW5	SRA1_RAT	Steroid receptor RNA activator 1	Representative isoform	2	2	0
PRT809_1_Q498T2	Q498T2	CHTOP_RAT	Chromatin target of PRMT1 protein	Representative isoform	2	3	0
PRT809_1_Q9JIH7	Q9JIH7	WNK1_RAT	Serine/threonine-protein kinase WNK1	Representative isoform	1	2	0
PRT809_1_Q920F5	Q920F5	DCMC_RAT	Malonyl-CoA decarboxylase, mitochondrial	Representative isoform	1	1	1
PRT809_1_P06866	P06866	HPT_RAT	Haptoglobin	Representative isoform	1	1	0
PRT809_1_Q5U2X0	Q5U2X0	CARF_RAT	CDKN2A-interacting protein	Representative isoform	1	1	1
PRT809_1_Q78PB6	Q78PB6	NDEL1_RAT	Nuclear distribution protein nudE-like 1	Representative isoform	1	4	0
PRT809_1_Q9R1Q2	Q9R1Q2	CCNL1_RAT	Cyclin-L1	Representative isoform	1	2	1
PRT809_1_Q3MHU3	Q3MHU3	TDRD9_RAT	ATP-dependent RNA helicase TDRD9	Representative isoform	1	1	1
PRT809_1_P54757	P54757	EPHA5_RAT	Ephrin type-A receptor 5	Representative isoform	1	1	0
PRT809_1_Q99P39	Q99P39	NFS1_RAT	Cysteine desulfurase, mitochondrial	Representative isoform	1	1	0
PRT809_1_Q9WU61	Q9WU61	CLCC1_RAT	Chloride channel CLIC-like protein 1	Representative isoform	1	2	1
PRT809_1_O70489	O70489	PPT2_RAT	Lysosomal thioesterase PPT2	Representative isoform	1	2	0
PRT809_1_Q62848	Q62848	ARFG1_RAT	ADP-ribosylation factor GTPase-activating protein 1	Representative isoform	1	1	0
PRT809_1_O88801	O88801	HOME2_RAT	Homer protein homolog 2	Representative isoform	1	4	1
PRT809_1_Q6GMN2	Q6GMN2	BAIP2_RAT	Brain-specific angiogenesis inhibitor 1-associated protein 2	Representative isoform	1	2	1
PRT809_1_Q2YDU8	Q2YDU8	SPNS1_RAT	Protein spinster homolog 1	Representative isoform	1	2	1
PRT809_1_Q08851	Q08851	STX5_RAT	Syntaxin-5	Representative isoform	1	2	1
PRT809_1_P51802	P51802	CLCKB_RAT	Chloride channel protein ClC-Kb	Representative isoform	1	1	0
PRT809_1_Q9QX74	Q9QX74	SHAN2_RAT	SH3 and multiple ankyrin repeat domains protein 2	Representative isoform	1	1	0
PRT809_1_O88637	O88637	PCY2_RAT	Ethanolamine-phosphate cytidylyltransferase	Representative isoform	1	1	1
PRT809_1_O35952	O35952	GLO2_RAT	Hydroxyacylglutathione hydrolase, mitochondrial	Representative isoform	1	2	0
PRT809_1_O35260	O35260	NACC1_RAT	Nucleus accumbens-associated protein 1	Representative isoform	1	1	1
PRT809_1_O54902	O54902	NRAM2_RAT	Natural resistance-associated macrophage protein 2	Representative isoform	1	1	0
PRT809_1_P67999	P67999	KS6B1_RAT	Ribosomal protein S6 kinase beta-1	Representative isoform	1	2	1
PRT809_1_P50545	P50545	HCK_RAT	Tyrosine-protein kinase HCK	Representative isoform	1	1	0
PRT809_1_Q62784	Q62784	INP4A_RAT	Inositol polyphosphate-4-phosphatase type I A	Representative isoform	1	1	0
PRT809_1_Q62609	Q62609	NOE1_RAT	Noelin	Representative isoform	1	1	1
PRT809_1_Q810T5	Q810T5	KAT7_RAT	Histone acetyltransferase KAT7	Representative isoform	1	1	0
PRT809_1_Q9ERH3	Q9ERH3	WDR7_RAT	WD repeat-containing protein 7	Representative isoform	1	1	1
PRT809_1_Q7TT47	Q7TT47	SPG7_RAT	Paraplegin	Representative isoform	1	1	0
PRT809_1_P25977	P25977	UBF1_RAT	Nucleolar transcription factor 1	Representative isoform	1	1	1
PRT809_1_O35346	O35346	FAK1_RAT	Focal adhesion kinase 1	Representative isoform	1	1	0
PRT809_1_P35233	P35233	PTN2_RAT	Tyrosine-protein phosphatase non-receptor type 2	Representative isoform	1	2	1
PRT809_1_Q63560	Q63560	MAP6_RAT	Microtubule-associated protein 6	Representative isoform	1	2	0
PRT809_1_P51514	P51514	HTF4_RAT	Transcription factor 12	Representative isoform	1	1	0
PRT809_1_P63100	P63100	CANB1_RAT	Calcineurin subunit B type 1	Representative isoform	1	2	0
PRT809_1_Q6RJR6	Q6RJR6	RTN3_RAT	Reticulon-3	Representative isoform	1	4	0
PRT809_1_Q91XV6	Q91XV6	FXYD6_RAT	FXYD domain-containing ion transport regulator 6	Representative isoform	1	1	1
PRT809_1_Q5RJY4	Q5RJY4	DRS7B_RAT	Dehydrogenase/reductase SDR family member 7B	Representative isoform	1	1	1
PRT809_1_Q4QQU6	Q4QQU6	SPF30_RAT	Survival of motor neuron-related-splicing factor 30	Representative isoform	1	1	1
PRT809_1_P84817	P84817	FIS1_RAT	Mitochondrial fission 1 protein	Representative isoform	1	6	1
PRT809_1_Q62625	Q62625	MLP3B_RAT	Microtubule-associated proteins 1A/1B light chain 3B	Representative isoform	1	3	0
PRT809_1_Q535K8	Q535K8	GON4L_RAT	GON-4-like protein	Representative isoform	1	1	0
PRT809_1_Q9R237	Q9R237	JIP1_RAT	C-Jun-amino-terminal kinase-interacting protein 1	Representative isoform	1	1	1
PRT809_1_Q8VII6	Q8VII6	CTL1_RAT	Choline transporter-like protein 1	Representative isoform	1	2	0
PRT809_1_F1LRT9	F1LRT9	F1LRT9_RAT	Cytoplasmic dynein 1 heavy chain 1	leading protein	122	350	0
PRT809_1_Q6S3A0	Q6S3A0	Q6S3A0_RAT	Plectin	leading protein	114	283	0
PRT809_1_Q6S3A0	Q6S3A0	Q6S3A0_RAT	Plectin 6	leading protein	114	283	0
PRT809_1_Q6S3A5	Q6S3A5	Q6S3A5_RAT	Plectin 1	leading protein	113	282	0
PRT809_1_Q6S3A5	Q6S3A5	Q6S3A5_RAT	Plectin	leading protein	113	282	0
PRT809_1_F7F9U6	F7F9U6	F7F9U6_RAT	Plectin	leading protein	113	284	0
PRT809_1_A0A0G2JUA5	A0A0G2JUA5	A0A0G2JUA5_RAT	AHNAK nucleoprotein	leading protein	84	159	1
PRT809_1_G3V6P7	G3V6P7	G3V6P7_RAT	Myosin-9	leading protein	80	252	5
PRT809_1_G3V6P7	G3V6P7	G3V6P7_RAT	Myosin, heavy polypeptide 9, non-muscle	leading protein	80	252	5
PRT809_1_P16086	P16086	SPTN1_RAT	Spectrin alpha chain, non-erythrocytic 1	leading protein	78	204	0
PRT809_1_Q62812	Q62812	MYH9_RAT	Myosin-9	leading protein	75	232	1
PRT809_1_A0A0G2K8W9	A0A0G2K8W9	A0A0G2K8W9_RAT	Spectrin beta chain	leading protein	66	183	0
PRT809_1_A0A0G2JZY6	A0A0G2JZY6	A0A0G2JZY6_RAT	Spectrin beta chain	leading protein	66	183	1
PRT809_1_P11442	P11442	CLH1_RAT	Clathrin heavy chain 1	leading protein	60	283	0
PRT809_1_A0A0G2JXT8	A0A0G2JXT8	A0A0G2JXT8_RAT	Filamin B	leading protein	57	121	0
