protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT826_1_Q63610	Q63610	TPM3_RAT	Tropomyosin alpha-3 chain	Representative isoform	9	13	4
PRT826_1_Q5U2Y1	Q5U2Y1	GTF2I_RAT	General transcription factor II-I	Representative isoform	9	11	0
PRT826_1_Q9JIL3	Q9JIL3	ILF3_RAT	Interleukin enhancer-binding factor 3	Representative isoform	9	15	0
PRT826_1_P13084	P13084	NPM_RAT	Nucleophosmin	Representative isoform	9	24	3
PRT826_1_P15791	P15791	KCC2D_RAT	Calcium/calmodulin-dependent protein kinase type II subunit delta	Representative isoform	8	14	3
PRT826_1_P37285	P37285	KLC1_RAT	Kinesin light chain 1	Representative isoform	8	11	0
PRT826_1_P63088	P63088	PP1G_RAT	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	Representative isoform	8	11	0
PRT826_1_Q9JJ54	Q9JJ54	HNRPD_RAT	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	8	21	7
PRT826_1_P52303	P52303	AP1B1_RAT	AP-1 complex subunit beta-1	Representative isoform	7	13	0
PRT826_1_Q9QZR6	Q9QZR6	SEPT9_RAT	Septin-9	Representative isoform	7	11	2
PRT826_1_P11730	P11730	KCC2G_RAT	Calcium/calmodulin-dependent protein kinase type II subunit gamma	Representative isoform	7	9	2
PRT826_1_P62850	P62850	RS24_RAT	40S ribosomal protein S24	Representative isoform	7	23	0
PRT826_1_P35213	P35213	1433B_RAT	14-3-3 protein beta/alpha	Representative isoform	7	15	3
PRT826_1_Q5U312	Q5U312	RAI14_RAT	Ankycorbin	Representative isoform	6	7	6
PRT826_1_Q9Z330	Q9Z330	DNMT1_RAT	DNA (cytosine-5)-methyltransferase 1	Representative isoform	6	6	0
PRT826_1_Q9Z1W6	Q9Z1W6	LYRIC_RAT	Protein LYRIC	Representative isoform	6	9	6
PRT826_1_Q812D1	Q812D1	PSIP1_RAT	PC4 and SFRS1-interacting protein	Representative isoform	6	7	0
PRT826_1_P21263	P21263	NEST_RAT	Nestin	Representative isoform	6	8	0
PRT826_1_Q56A18	Q56A18	SMCE1_RAT	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1	Representative isoform	6	11	0
PRT826_1_P41350	P41350	CAV1_RAT	Caveolin-1	Representative isoform	6	16	0
PRT826_1_Q9R063	Q9R063	PRDX5_RAT	Peroxiredoxin-5, mitochondrial	Representative isoform	5	9	0
PRT826_1_Q9R1Z0	Q9R1Z0	VDAC3_RAT	Voltage-dependent anion-selective channel protein 3	Representative isoform	5	8	0
PRT826_1_O08623	O08623	SQSTM_RAT	Sequestosome-1	Representative isoform	5	9	2
PRT826_1_Q8CFN2	Q8CFN2	CDC42_RAT	Cell division control protein 42 homolog	Representative isoform	5	10	1
PRT826_1_Q68FR9	Q68FR9	EF1D_RAT	Elongation factor 1-delta	Representative isoform	5	11	5
PRT826_1_P14408	P14408	FUMH_RAT	Fumarate hydratase, mitochondrial	Representative isoform	5	8	5
PRT826_1_Q9JJ50	Q9JJ50	HGS_RAT	Hepatocyte growth factor-regulated tyrosine kinase substrate	Representative isoform	5	8	0
PRT826_1_Q62764	Q62764	YBOX3_RAT	Y-box-binding protein 3	Representative isoform	4	12	0
PRT826_1_F1LP64	F1LP64	TRIPC_RAT	E3 ubiquitin-protein ligase TRIP12	Representative isoform	4	4	0
PRT826_1_Q9QUR2	Q9QUR2	DCTN4_RAT	Dynactin subunit 4	Representative isoform	4	5	3
PRT826_1_Q5BK81	Q5BK81	PTGR2_RAT	Prostaglandin reductase 2	Representative isoform	4	5	4
PRT826_1_P08081	P08081	CLCA_RAT	Clathrin light chain A	Representative isoform	4	7	0
PRT826_1_Q91ZW6	Q91ZW6	TMLH_RAT	Trimethyllysine dioxygenase, mitochondrial	Representative isoform	4	4	4
PRT826_1_Q80WE1	Q80WE1	FMR1_RAT	Synaptic functional regulator FMR1	Representative isoform	4	7	0
PRT826_1_Q62871	Q62871	DC1I2_RAT	Cytoplasmic dynein 1 intermediate chain 2	Representative isoform	4	5	0
PRT826_1_O35303	O35303	DNM1L_RAT	Dynamin-1-like protein	Representative isoform	4	5	4
PRT826_1_Q09167	Q09167	SRSF5_RAT	Serine/arginine-rich splicing factor 5	Representative isoform	3	5	1
PRT826_1_P25977	P25977	UBF1_RAT	Nucleolar transcription factor 1	Representative isoform	3	3	3
PRT826_1_Q9JLZ1	Q9JLZ1	GLRX3_RAT	Glutaredoxin-3	Representative isoform	3	8	1
PRT826_1_Q6AXS5	Q6AXS5	PAIRB_RAT	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	3	5	3
PRT826_1_P27791	P27791	KAPCA_RAT	cAMP-dependent protein kinase catalytic subunit alpha	Representative isoform	3	5	0
PRT826_1_B3GNI6	B3GNI6	SEP11_RAT	Septin-11	Representative isoform	3	9	0
PRT826_1_Q498T2	Q498T2	CHTOP_RAT	Chromatin target of PRMT1 protein	Representative isoform	2	3	0
PRT826_1_Q9JK11	Q9JK11	RTN4_RAT	Reticulon-4	Representative isoform	2	3	0
PRT826_1_B2RZ78	B2RZ78	VPS29_RAT	Vacuolar protein sorting-associated protein 29	Representative isoform	2	2	0
PRT826_1_P49793	P49793	NUP98_RAT	Nuclear pore complex protein Nup98-Nup96	Representative isoform	2	2	1
PRT826_1_Q8K585	Q8K585	HMGA1_RAT	High mobility group protein HMG-I/HMG-Y	Representative isoform	2	2	2
PRT826_1_Q4AE70	Q4AE70	CARM1_RAT	Histone-arginine methyltransferase CARM1	Representative isoform	2	3	1
PRT826_1_E9PSL7	E9PSL7	CTRO_RAT	Citron rho-interacting kinase	Representative isoform	2	3	2
PRT826_1_Q62848	Q62848	ARFG1_RAT	ADP-ribosylation factor GTPase-activating protein 1	Representative isoform	2	2	0
PRT826_1_Q8CG09	Q8CG09	MRP1_RAT	Multidrug resistance-associated protein 1	Representative isoform	2	2	0
PRT826_1_Q5RJY4	Q5RJY4	DRS7B_RAT	Dehydrogenase/reductase SDR family member 7B	Representative isoform	1	1	1
PRT826_1_P41413	P41413	PCSK5_RAT	Proprotein convertase subtilisin/kexin type 5	Representative isoform	1	11	1
PRT826_1_Q10728	Q10728	MYPT1_RAT	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	1	1	0
PRT826_1_P61203	P61203	CSN2_RAT	COP9 signalosome complex subunit 2	Representative isoform	1	1	1
PRT826_1_Q2IBD4	Q2IBD4	CTTB2_RAT	Cortactin-binding protein 2	Representative isoform	1	1	1
PRT826_1_Q63028	Q63028	ADDA_RAT	Alpha-adducin	Representative isoform	1	1	0
PRT826_1_Q6GMN2	Q6GMN2	BAIP2_RAT	Brain-specific angiogenesis inhibitor 1-associated protein 2	Representative isoform	1	1	1
PRT826_1_Q2TA68	Q2TA68	OPA1_RAT	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	1	1	1
PRT826_1_P21575	P21575	DYN1_RAT	Dynamin-1	Representative isoform	1	1	0
PRT826_1_Q7TSE9	Q7TSE9	HAX1_RAT	HCLS1-associated protein X-1	Representative isoform	1	2	0
PRT826_1_P41498	P41498	PPAC_RAT	Low molecular weight phosphotyrosine protein phosphatase	Representative isoform	1	1	0
PRT826_1_P36407	P36407	TRI23_RAT	E3 ubiquitin-protein ligase TRIM23	Representative isoform	1	3	0
PRT826_1_Q7TP65	Q7TP65	ANKL2_RAT	Ankyrin repeat and LEM domain-containing protein 2	Representative isoform	1	1	0
PRT826_1_Q7TP17	Q7TP17	U2AF4_RAT	Splicing factor U2AF 26 kDa subunit	Representative isoform	1	1	0
PRT826_1_Q925G1	Q925G1	HDGR2_RAT	Hepatoma-derived growth factor-related protein 2	Representative isoform	1	1	0
PRT826_1_Q7TQ20	Q7TQ20	DNJC2_RAT	DnaJ homolog subfamily C member 2	Representative isoform	1	1	0
PRT826_1_Q6RJR6	Q6RJR6	RTN3_RAT	Reticulon-3	Representative isoform	1	3	0
PRT826_1_P36970	P36970	GPX4_RAT	Phospholipid hydroperoxide glutathione peroxidase	Representative isoform	1	1	0
PRT826_1_Q9WV63	Q9WV63	KIF2A_RAT	Kinesin-like protein KIF2A	Representative isoform	1	1	0
PRT826_1_P21708	P21708	MK03_RAT	Mitogen-activated protein kinase 3	Representative isoform	1	1	1
PRT826_1_Q4QQU6	Q4QQU6	SPF30_RAT	Survival of motor neuron-related-splicing factor 30	Representative isoform	1	1	1
PRT826_1_P58405	P58405	STRN3_RAT	Striatin-3	Representative isoform	1	1	0
PRT826_1_F7F9U6	F7F9U6	F7F9U6_RAT	Plectin	leading protein	131	237	0
PRT826_1_Q6S3A0	Q6S3A0	Q6S3A0_RAT	Plectin 6	leading protein	131	237	0
PRT826_1_Q6S3A0	Q6S3A0	Q6S3A0_RAT	Plectin	leading protein	131	237	0
PRT826_1_G3V6P7	G3V6P7	G3V6P7_RAT	Myosin, heavy polypeptide 9, non-muscle	leading protein	127	587	7
PRT826_1_G3V6P7	G3V6P7	G3V6P7_RAT	Myosin-9	leading protein	127	587	7
PRT826_1_A0A0G2JUA5	A0A0G2JUA5	A0A0G2JUA5_RAT	AHNAK nucleoprotein	leading protein	117	251	2
PRT826_1_C0JPT7	C0JPT7	C0JPT7_RAT	Filamin, alpha (Predicted), isoform CRA_a	leading protein	88	213	75
PRT826_1_C0JPT7	C0JPT7	C0JPT7_RAT	Filamin A	leading protein	88	213	75
PRT826_1_C0JPT7	C0JPT7	C0JPT7_RAT	Filamin alpha	leading protein	88	213	75
PRT826_1_F1M853	F1M853	F1M853_RAT	Ribosome-binding protein 1	leading protein	67	168	65
PRT826_1_P12785	P12785	FAS_RAT	Fatty acid synthase	leading protein	67	133	66
PRT826_1_M0R9X8	M0R9X8	M0R9X8_RAT	Cytoplasmic dynein 1 heavy chain 1	leading protein	59	96	0
PRT826_1_M0R9X8	M0R9X8	M0R9X8_RAT	RCG27764, isoform CRA_a	leading protein	59	96	0
PRT826_1_P11442	P11442	CLH1_RAT	Clathrin heavy chain 1	leading protein	57	154	0
PRT826_1_G3V852	G3V852	G3V852_RAT	RCG55135, isoform CRA_b	leading protein	56	94	46
PRT826_1_G3V852	G3V852	G3V852_RAT	Talin 1	leading protein	56	94	46
PRT826_1_Q5SGE0	Q5SGE0	LPPRC_RAT	Leucine-rich PPR motif-containing protein, mitochondrial	leading protein	51	100	0
PRT826_1_P63018	P63018	HSP7C_RAT	Heat shock cognate 71 kDa protein	leading protein	45	211	0
PRT826_1_A0A0G2JZI2	A0A0G2JZI2	A0A0G2JZI2_RAT	Glutamyl-prolyl-tRNA synthetase	leading protein	44	93	1
PRT826_1_P15205	P15205	MAP1B_RAT	Microtubule-associated protein 1B	leading protein	41	83	39
PRT826_1_P16086	P16086	SPTN1_RAT	Spectrin alpha chain, non-erythrocytic 1	leading protein	40	63	0
PRT826_1_P05197	P05197	EF2_RAT	Elongation factor 2	leading protein	38	124	37
PRT826_1_Q9QXQ0	Q9QXQ0	ACTN4_RAT	Alpha-actinin-4	leading protein	36	90	0
PRT826_1_Q64428	Q64428	ECHA_RAT	Trifunctional enzyme subunit alpha, mitochondrial	leading protein	36	115	36
PRT826_1_P63039	P63039	CH60_RAT	60 kDa heat shock protein, mitochondrial	leading protein	36	155	35
PRT826_1_P06761	P06761	BIP_RAT	Endoplasmic reticulum chaperone BiP	leading protein	36	154	33
PRT826_1_Q66HD0	Q66HD0	ENPL_RAT	Endoplasmin	leading protein	35	95	0
PRT826_1_P11598	P11598	PDIA3_RAT	Protein disulfide-isomerase A3	leading protein	34	115	0
PRT826_1_Q9EPH8	Q9EPH8	PABP1_RAT	Polyadenylate-binding protein 1	leading protein	32	115	5
PRT826_1_F1M953	F1M953	F1M953_RAT	Stress-70 protein, mitochondrial	leading protein	31	121	1
PRT826_1_P34058	P34058	HS90B_RAT	Heat shock protein HSP 90-beta	leading protein	31	103	0
PRT826_1_P13383	P13383	NUCL_RAT	Nucleolin	leading protein	31	71	0
PRT826_1_G3V6T1	G3V6T1	G3V6T1_RAT	Coatomer subunit alpha	leading protein	31	50	30
PRT826_1_P11507	P11507	AT2A2_RAT	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	leading protein	31	70	19
PRT826_1_D4A8A0	D4A8A0	D4A8A0_RAT	Carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase	leading protein	30	47	28
PRT826_1_P82995	P82995	HS90A_RAT	Heat shock protein HSP 90-alpha	leading protein	29	78	16
PRT826_1_G3V9Y1	G3V9Y1	G3V9Y1_RAT	Myosin, heavy polypeptide 10, non-muscle, isoform CRA_b	leading protein	28	78	1
PRT826_1_Q6AYI1	Q6AYI1	Q6AYI1_RAT	DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	leading protein	28	79	17
PRT826_1_Q6AYI1	Q6AYI1	Q6AYI1_RAT	Ddx5	leading protein	28	79	17
PRT826_1_Q6AYI1	Q6AYI1	Q6AYI1_RAT	DEAD-box helicase 5	leading protein	28	79	17
PRT826_1_Q9Z1P2	Q9Z1P2	ACTN1_RAT	Alpha-actinin-1	leading protein	28	73	1
PRT826_1_G3V9Y1	G3V9Y1	G3V9Y1_RAT	Myosin-10	leading protein	28	78	1
PRT826_1_A0A0U1RS25	A0A0U1RS25	A0A0U1RS25_RAT	UPF1, RNA helicase and ATPase	leading protein	28	51	0
PRT826_1_B2GUZ3	B2GUZ3	B2GUZ3_RAT	Mthfd1l protein	leading protein	27	63	26
PRT826_1_Q6IMY8	Q6IMY8	HNRPU_RAT	Heterogeneous nuclear ribonucleoprotein U	leading protein	27	79	0
PRT826_1_B2GUZ3	B2GUZ3	B2GUZ3_RAT	Methylenetetrahydrofolate dehydrogenase (NADP+-dependent) 1-like	leading protein	27	63	26
PRT826_1_A0A0G2JXT8	A0A0G2JXT8	A0A0G2JXT8_RAT	Filamin B	leading protein	27	44	0
PRT826_1_F1LS86	F1LS86	F1LS86_RAT	Isoleucyl-tRNA synthetase	leading protein	26	46	1
PRT826_1_A0A0G2K719	A0A0G2K719	A0A0G2K719_RAT	DEAD-box helicase 3, X-linked	leading protein	26	73	3
PRT826_1_Q3KR86	Q3KR86	MIC60_RAT	MICOS complex subunit Mic60	leading protein	26	54	0
PRT826_1_F1LS86	F1LS86	F1LS86_RAT	Isoleucine-tRNA synthetase (Predicted)	leading protein	26	46	1
PRT826_1_Q1JU68	Q1JU68	EIF3A_RAT	Eukaryotic translation initiation factor 3 subunit A	leading protein	26	41	26
PRT826_1_Q641Y8	Q641Y8	DDX1_RAT	ATP-dependent RNA helicase DDX1	leading protein	25	61	25
PRT826_1_P40329	P40329	SYRC_RAT	Arginine--tRNA ligase, cytoplasmic	leading protein	25	55	25
PRT826_1_Q6P136	Q6P136	Q6P136_RAT	Hyou1 protein	leading protein	25	56	1
PRT826_1_Q6P136	Q6P136	Q6P136_RAT	Hypoxia up-regulated protein 1	leading protein	25	56	1
PRT826_1_A0A096MIX2	A0A096MIX2	A0A096MIX2_RAT	DEAD-box helicase 17	leading protein	25	51	0
PRT826_1_D3ZU13	D3ZU13	D3ZU13_RAT	Eukaryotic translation initiation factor 4 gamma, 1	leading protein	25	47	0
PRT826_1_A0A096MIX2	A0A096MIX2	A0A096MIX2_RAT	DEAD (Asp-Glu-Ala-Asp) box polypeptide 17, isoform CRA_a	leading protein	25	51	0
PRT826_1_Q6P136	Q6P136	Q6P136_RAT	Hypoxia up-regulated 1, isoform CRA_a	leading protein	25	56	1
PRT826_1_D4ACB8	D4ACB8	D4ACB8_RAT	Chaperonin subunit 8 (Theta) (Predicted), isoform CRA_a	leading protein	24	70	24
PRT826_1_D4ACB8	D4ACB8	D4ACB8_RAT	Chaperonin-containing TCP1 subunit 8	leading protein	24	70	24
PRT826_1_P04785	P04785	PDIA1_RAT	Protein disulfide-isomerase	leading protein	24	81	24
PRT826_1_O35821	O35821	MBB1A_RAT	Myb-binding protein 1A	leading protein	24	45	23
PRT826_1_A0A0G2JZ53	A0A0G2JZ53	A0A0G2JZ53_RAT	Baculoviral IAP repeat-containing 6	leading protein	24	38	0
PRT826_1_G3V7Q7	G3V7Q7	G3V7Q7_RAT	IQ motif containing GTPase activating protein 1 (Predicted), isoform CRA_b	leading protein	24	40	23
PRT826_1_P15999	P15999	ATPA_RAT	ATP synthase subunit alpha, mitochondrial	leading protein	24	77	1
PRT826_1_D3ZHA0	D3ZHA0	FLNC_RAT	Filamin-C	leading protein	24	43	0
PRT826_1_A0A0G2JZY6	A0A0G2JZY6	A0A0G2JZY6_RAT	Spectrin beta chain	leading protein	24	34	0
PRT826_1_G3V7Q7	G3V7Q7	G3V7Q7_RAT	IQ motif-containing GTPase-activating protein 1	leading protein	24	40	23
PRT826_1_G3V9N0	G3V9N0	G3V9N0_RAT	Polyadenylate-binding protein	leading protein	23	83	2
PRT826_1_P28480	P28480	TCPA_RAT	T-complex protein 1 subunit alpha	leading protein	23	50	6
PRT826_1_Q99PF5	Q99PF5	FUBP2_RAT	Far upstream element-binding protein 2	leading protein	23	45	0
PRT826_1_Q6P9V9	Q6P9V9	TBA1B_RAT	Tubulin alpha-1B chain	leading protein	22	131	0
PRT826_1_M0R979	M0R979	M0R979_RAT	Thrombospondin 1	leading protein	22	47	3
PRT826_1_P68370	P68370	TBA1A_RAT	Tubulin alpha-1A chain	leading protein	22	137	0
PRT826_1_P18418	P18418	CALR_RAT	Calreticulin	leading protein	22	84	21
PRT826_1_Q2PQA9	Q2PQA9	KINH_RAT	Kinesin-1 heavy chain	leading protein	22	37	15
PRT826_1_P10719	P10719	ATPB_RAT	ATP synthase subunit beta, mitochondrial	leading protein	21	66	0
PRT826_1_B3DMA1	B3DMA1	B3DMA1_RAT	Ataxin 2-like	leading protein	21	39	1
PRT826_1_A0A0G2JVA4	A0A0G2JVA4	A0A0G2JVA4_RAT	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2	leading protein	21	52	0
PRT826_1_P50878	P50878	RL4_RAT	60S ribosomal protein L4	leading protein	21	73	0
PRT826_1_B3DMA1	B3DMA1	B3DMA1_RAT	Atxn2l protein	leading protein	21	39	1
PRT826_1_F2Z3Q8	F2Z3Q8	F2Z3Q8_RAT	Importin subunit beta-1	leading protein	21	44	1
PRT826_1_M0R735	M0R735	M0R735_RAT	Heterogeneous nuclear ribonucleoprotein Q	leading protein	21	63	5
PRT826_1_P62630	P62630	EF1A1_RAT	Elongation factor 1-alpha 1	leading protein	20	119	0
PRT826_1_F1LV13	F1LV13	F1LV13_RAT	Heterogeneous nuclear ribonucleoprotein M	leading protein	20	42	0
PRT826_1_Q5XIM9	Q5XIM9	TCPB_RAT	T-complex protein 1 subunit beta	leading protein	20	42	20
PRT826_1_Q6AYZ1	Q6AYZ1	TBA1C_RAT	Tubulin alpha-1C chain	leading protein	20	123	0
PRT826_1_G3V928	G3V928	LRP1_RAT	Prolow-density lipoprotein receptor-related protein 1	leading protein	20	27	20
PRT826_1_P85834	P85834	EFTU_RAT	Elongation factor Tu, mitochondrial	leading protein	20	43	20
PRT826_1_Q6P9T8	Q6P9T8	TBB4B_RAT	Tubulin beta-4B chain	leading protein	19	107	0
PRT826_1_Q3KRE8	Q3KRE8	TBB2B_RAT	Tubulin beta-2B chain	leading protein	19	90	1
PRT826_1_Q4AEF8	Q4AEF8	COPG1_RAT	Coatomer subunit gamma-1	leading protein	19	35	2
PRT826_1_P69897	P69897	TBB5_RAT	Tubulin beta-5 chain	leading protein	19	108	3
PRT826_1_Q6AYT3	Q6AYT3	RTCB_RAT	RNA-splicing ligase RtcB homolog	leading protein	19	55	19
PRT826_1_P85108	P85108	TBB2A_RAT	Tubulin beta-2A chain	leading protein	19	88	1
PRT826_1_Q2LAP6	Q2LAP6	TES_RAT	Testin	leading protein	19	33	15
PRT826_1_Q7TPB1	Q7TPB1	TCPD_RAT	T-complex protein 1 subunit delta	leading protein	19	54	19
PRT826_1_Q4G061	Q4G061	EIF3B_RAT	Eukaryotic translation initiation factor 3 subunit B	leading protein	19	39	19
PRT826_1_P16638	P16638	ACLY_RAT	ATP-citrate synthase	leading protein	19	37	0
PRT826_1_P62909	P62909	RS3_RAT	40S ribosomal protein S3	leading protein	18	73	6
PRT826_1_Q6P7A7	Q6P7A7	Q6P7A7_RAT	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	leading protein	18	44	1
PRT826_1_G3V936	G3V936	G3V936_RAT	Citrate synthase	leading protein	18	71	1
PRT826_1_P46462	P46462	TERA_RAT	Transitional endoplasmic reticulum ATPase	leading protein	18	41	17
PRT826_1_P60711	P60711	ACTB_RAT	Actin, cytoplasmic 1	leading protein	18	195	0
PRT826_1_P27952	P27952	RS2_RAT	40S ribosomal protein S2	leading protein	18	67	0
PRT826_1_P49242	P49242	RS3A_RAT	40S ribosomal protein S3a	leading protein	18	51	2
PRT826_1_Q5U3Z7	Q5U3Z7	Q5U3Z7_RAT	Serine hydroxymethyltransferase	leading protein	18	41	17
PRT826_1_G3V786	G3V786	G3V786_RAT	RCG27994	leading protein	18	66	3
PRT826_1_G3V786	G3V786	G3V786_RAT	Aldo-keto reductase family 1, member B8	leading protein	18	66	3
PRT826_1_B5DFC8	B5DFC8	EIF3C_RAT	Eukaryotic translation initiation factor 3 subunit C	leading protein	18	29	18
PRT826_1_Q3MHS9	Q3MHS9	Q3MHS9_RAT	Chaperonin containing Tcp1, subunit 6A (Zeta 1)	leading protein	17	49	13
PRT826_1_Q6P3V8	Q6P3V8	Q6P3V8_RAT	Eukaryotic translation initiation factor 4A1, isoform CRA_c	leading protein	17	49	8
PRT826_1_Q68FQ0	Q68FQ0	TCPE_RAT	T-complex protein 1 subunit epsilon	leading protein	17	41	17
PRT826_1_B0K031	B0K031	B0K031_RAT	Rpl7 protein	leading protein	17	60	0
PRT826_1_Q6P502	Q6P502	TCPG_RAT	T-complex protein 1 subunit gamma	leading protein	17	40	17
PRT826_1_B0K031	B0K031	B0K031_RAT	60S ribosomal protein L7	leading protein	17	60	0
PRT826_1_Q63009	Q63009	ANM1_RAT	Protein arginine N-methyltransferase 1	leading protein	17	49	0
PRT826_1_D3ZIE9	D3ZIE9	D3ZIE9_RAT	Delta-1-pyrroline-5-carboxylate synthase	leading protein	17	33	16
PRT826_1_Q3MHS9	Q3MHS9	Q3MHS9_RAT	Chaperonin-containing TCP1 subunit 6A	leading protein	17	49	13
PRT826_1_G3V7T6	G3V7T6	G3V7T6_RAT	Splicing factor 3b, subunit 1, isoform CRA_b	leading protein	17	24	17
PRT826_1_P35565	P35565	CALX_RAT	Calnexin	leading protein	17	49	17
PRT826_1_D4AC23	D4AC23	D4AC23_RAT	T-complex protein 1 subunit eta	leading protein	17	48	16
PRT826_1_P27653	P27653	C1TC_RAT	C-1-tetrahydrofolate synthase, cytoplasmic	leading protein	17	22	0
PRT826_1_B0K031	B0K031	B0K031_RAT	RCG30479, isoform CRA_b	leading protein	17	60	0
PRT826_1_Q60587	Q60587	ECHB_RAT	Trifunctional enzyme subunit beta, mitochondrial	leading protein	17	41	1
PRT826_1_Q66X93	Q66X93	SND1_RAT	Staphylococcal nuclease domain-containing protein 1	leading protein	17	30	1
PRT826_1_Q6P3V8	Q6P3V8	Q6P3V8_RAT	Eukaryotic translation initiation factor 4A1	leading protein	17	49	8
PRT826_1_G3V7T6	G3V7T6	G3V7T6_RAT	Splicing factor 3b, subunit 1	leading protein	17	24	17
PRT826_1_F1LRI5	F1LRI5	F1LRI5_RAT	GCN1 activator of EIF2AK4	leading protein	17	24	17
PRT826_1_P06685	P06685	AT1A1_RAT	Sodium/potassium-transporting ATPase subunit alpha-1	leading protein	17	30	8
PRT826_1_P21533	P21533	RL6_RAT	60S ribosomal protein L6	leading protein	17	52	0
PRT826_1_Q3MHS9	Q3MHS9	Q3MHS9_RAT	Chaperonin subunit 6a (Zeta)	leading protein	17	49	13
PRT826_1_P56574	P56574	IDHP_RAT	Isocitrate dehydrogenase [NADP], mitochondrial	leading protein	16	24	1
PRT826_1_A7VJC2	A7VJC2	ROA2_RAT	Heterogeneous nuclear ribonucleoproteins A2/B1	leading protein	16	65	0
PRT826_1_P14659	P14659	HSP72_RAT	Heat shock-related 70 kDa protein 2	leading protein	16	53	0
PRT826_1_M0R7B4	M0R7B4	M0R7B4_RAT	RCG45259	leading protein	16	51	8
PRT826_1_P21531	P21531	RL3_RAT	60S ribosomal protein L3	leading protein	16	48	7
PRT826_1_P18395	P18395	CSDE1_RAT	Cold shock domain-containing protein E1	leading protein	16	30	16
PRT826_1_M0R7B4	M0R7B4	M0R7B4_RAT	Histone cluster 1 H1 family member d	leading protein	16	51	8
PRT826_1_Q9Z2Q1	Q9Z2Q1	SC31A_RAT	Protein transport protein Sec31A	leading protein	16	24	0
PRT826_1_D4AB03	D4AB03	D4AB03_RAT	Family with sequence similarity 120A	leading protein	16	35	15
PRT826_1_Q66H61	Q66H61	SYQ_RAT	Glutamine--tRNA ligase	leading protein	16	25	10
PRT826_1_P19945	P19945	RLA0_RAT	60S acidic ribosomal protein P0	leading protein	16	87	13
PRT826_1_P50475	P50475	SYAC_RAT	Alanine--tRNA ligase, cytoplasmic	leading protein	16	25	16
