protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT825_7_Q9WTP6	Q9WTP6	KAD2_MOUSE	Adenylate kinase 2, mitochondrial	Representative isoform	10	22	7
PRT825_7_O88587	O88587	COMT_MOUSE	Catechol O-methyltransferase	Representative isoform	10	20	4
PRT825_7_Q64516	Q64516	GLPK_MOUSE	Glycerol kinase	Representative isoform	10	15	0
PRT825_7_O88569	O88569	ROA2_MOUSE	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	9	16	5
PRT825_7_Q9D2G2	Q9D2G2	ODO2_MOUSE	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	Representative isoform	9	19	9
PRT825_7_Q8VDK1	Q8VDK1	NIT1_MOUSE	Deaminated glutathione amidase	Representative isoform	8	11	5
PRT825_7_O35423	O35423	SPYA_MOUSE	Serine--pyruvate aminotransferase, mitochondrial	Representative isoform	8	16	8
PRT825_7_P50580	P50580	PA2G4_MOUSE	Proliferation-associated protein 2G4	Representative isoform	8	8	8
PRT825_7_P10630	P10630	IF4A2_MOUSE	Eukaryotic initiation factor 4A-II	Representative isoform	8	14	0
PRT825_7_Q8C5H8	Q8C5H8	NAKD2_MOUSE	NAD kinase 2, mitochondrial	Representative isoform	8	11	1
PRT825_7_Q9D6Y7	Q9D6Y7	MSRA_MOUSE	Mitochondrial peptide methionine sulfoxide reductase	Representative isoform	8	14	1
PRT825_7_Q6NZJ6	Q6NZJ6	IF4G1_MOUSE	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	8	11	0
PRT825_7_A2AJL3	A2AJL3	FGGY_MOUSE	FGGY carbohydrate kinase domain-containing protein	Representative isoform	7	9	2
PRT825_7_Q8K023	Q8K023	AKC1H_MOUSE	Aldo-keto reductase family 1 member C18	Representative isoform	7	19	0
PRT825_7_Q99P30	Q99P30	NUDT7_MOUSE	Peroxisomal coenzyme A diphosphatase NUDT7	Representative isoform	7	12	7
PRT825_7_Q99PL5	Q99PL5	RRBP1_MOUSE	Ribosome-binding protein 1	Representative isoform	7	9	0
PRT825_7_Q9Z1Z0	Q9Z1Z0	USO1_MOUSE	General vesicular transport factor p115	Representative isoform	7	8	7
PRT825_7_P68254	P68254	1433T_MOUSE	14-3-3 protein theta	Representative isoform	7	18	5
PRT825_7_Q99KB8	Q99KB8	GLO2_MOUSE	Hydroxyacylglutathione hydrolase, mitochondrial	Representative isoform	7	10	0
PRT825_7_Q6P3A8	Q6P3A8	ODBB_MOUSE	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial	Representative isoform	7	10	7
PRT825_7_Q64514	Q64514	TPP2_MOUSE	Tripeptidyl-peptidase 2	Representative isoform	6	8	0
PRT825_7_P47791	P47791	GSHR_MOUSE	Glutathione reductase, mitochondrial	Representative isoform	6	7	6
PRT825_7_Q9DCN2	Q9DCN2	NB5R3_MOUSE	NADH-cytochrome b5 reductase 3	Representative isoform	6	8	0
PRT825_7_Q9JMH6	Q9JMH6	TRXR1_MOUSE	Thioredoxin reductase 1, cytoplasmic	Representative isoform	6	8	5
PRT825_7_Q60866	Q60866	PTER_MOUSE	Phosphotriesterase-related protein	Representative isoform	6	7	0
PRT825_7_Q8K1M6	Q8K1M6	DNM1L_MOUSE	Dynamin-1-like protein	Representative isoform	6	6	0
PRT825_7_Q8BHN3	Q8BHN3	GANAB_MOUSE	Neutral alpha-glucosidase AB	Representative isoform	6	8	6
PRT825_7_Q3U2P1	Q3U2P1	SC24A_MOUSE	Protein transport protein Sec24A	Representative isoform	5	5	0
PRT825_7_P16546	P16546	SPTN1_MOUSE	Spectrin alpha chain, non-erythrocytic 1	Representative isoform	5	6	0
PRT825_7_O35969	O35969	GAMT_MOUSE	Guanidinoacetate N-methyltransferase	Representative isoform	5	5	5
PRT825_7_Q9WU78	Q9WU78	PDC6I_MOUSE	Programmed cell death 6-interacting protein	Representative isoform	5	6	5
PRT825_7_Q9D6R2	Q9D6R2	IDH3A_MOUSE	Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial	Representative isoform	5	5	0
PRT825_7_Q9EQ06	Q9EQ06	DHB11_MOUSE	Estradiol 17-beta-dehydrogenase 11	Representative isoform	5	6	4
PRT825_7_Q9CPV4	Q9CPV4	GLOD4_MOUSE	Glyoxalase domain-containing protein 4	Representative isoform	5	6	0
PRT825_7_P17426	P17426	AP2A1_MOUSE	AP-2 complex subunit alpha-1	Representative isoform	5	7	1
PRT825_7_P97823	P97823	LYPA1_MOUSE	Acyl-protein thioesterase 1	Representative isoform	5	9	0
PRT825_7_Q9CQV8	Q9CQV8	1433B_MOUSE	14-3-3 protein beta/alpha	Representative isoform	5	16	0
PRT825_7_Q8BG05	Q8BG05	ROA3_MOUSE	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	5	6	0
PRT825_7_P52792	P52792	HXK4_MOUSE	Hexokinase-4	Representative isoform	4	5	2
PRT825_7_Q5YD48	Q5YD48	A1CF_MOUSE	APOBEC1 complementation factor	Representative isoform	4	4	2
PRT825_7_P50171	P50171	DHB8_MOUSE	Estradiol 17-beta-dehydrogenase 8	Representative isoform	4	4	0
PRT825_7_Q9EST5	Q9EST5	AN32B_MOUSE	Acidic leucine-rich nuclear phosphoprotein 32 family member B	Representative isoform	4	5	2
PRT825_7_P60766	P60766	CDC42_MOUSE	Cell division control protein 42 homolog	Representative isoform	4	8	2
PRT825_7_P47757	P47757	CAPZB_MOUSE	F-actin-capping protein subunit beta	Representative isoform	4	4	0
PRT825_7_P70266	P70266	F261_MOUSE	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1	Representative isoform	4	5	2
PRT825_7_Q8R050	Q8R050	ERF3A_MOUSE	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	Representative isoform	4	4	3
PRT825_7_Q3TLP5	Q3TLP5	ECHD2_MOUSE	Enoyl-CoA hydratase domain-containing protein 2, mitochondrial	Representative isoform	4	6	1
PRT825_7_Q9Z2X1	Q9Z2X1	HNRPF_MOUSE	Heterogeneous nuclear ribonucleoprotein F	Representative isoform	4	9	0
PRT825_7_P52480	P52480	KPYM_MOUSE	Pyruvate kinase PKM	Representative isoform	4	5	2
PRT825_7_Q61699	Q61699	HS105_MOUSE	Heat shock protein 105 kDa	Representative isoform	4	6	0
PRT825_7_Q9D9V3	Q9D9V3	ECHD1_MOUSE	Ethylmalonyl-CoA decarboxylase	Representative isoform	4	4	2
PRT825_7_Q60605	Q60605	MYL6_MOUSE	Myosin light polypeptide 6	Representative isoform	4	4	0
PRT825_7_Q9QZX7	Q9QZX7	SRR_MOUSE	Serine racemase	Representative isoform	4	4	3
PRT825_7_Q8VCR2	Q8VCR2	DHB13_MOUSE	17-beta-hydroxysteroid dehydrogenase 13	Representative isoform	4	4	1
PRT825_7_Q8VDQ1	Q8VDQ1	PTGR2_MOUSE	Prostaglandin reductase 2	Representative isoform	4	6	0
PRT825_7_Q99J39	Q99J39	DCMC_MOUSE	Malonyl-CoA decarboxylase, mitochondrial	Representative isoform	3	3	3
PRT825_7_Q60668	Q60668	HNRPD_MOUSE	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	3	7	0
PRT825_7_Q6PDI5	Q6PDI5	ECM29_MOUSE	Proteasome adapter and scaffold protein ECM29	Representative isoform	3	3	0
PRT825_7_Q9QZ88	Q9QZ88	VPS29_MOUSE	Vacuolar protein sorting-associated protein 29	Representative isoform	3	3	0
PRT825_7_Q9CZ30	Q9CZ30	OLA1_MOUSE	Obg-like ATPase 1	Representative isoform	3	3	1
PRT825_7_Q5U5V2	Q5U5V2	HYKK_MOUSE	Hydroxylysine kinase	Representative isoform	3	4	3
PRT825_7_Q91VM9	Q91VM9	IPYR2_MOUSE	Inorganic pyrophosphatase 2, mitochondrial	Representative isoform	3	6	0
PRT825_7_Q9JM62	Q9JM62	REEP6_MOUSE	Receptor expression-enhancing protein 6	Representative isoform	3	6	2
PRT825_7_P53996	P53996	CNBP_MOUSE	Cellular nucleic acid-binding protein	Representative isoform	3	3	0
PRT825_7_Q9CZ44	Q9CZ44	NSF1C_MOUSE	NSFL1 cofactor p47	Representative isoform	3	3	0
PRT825_7_Q9D358	Q9D358	PPAC_MOUSE	Low molecular weight phosphotyrosine protein phosphatase	Representative isoform	3	5	0
PRT825_7_Q8R146	Q8R146	APEH_MOUSE	Acylamino-acid-releasing enzyme	Representative isoform	3	3	0
PRT825_7_Q9JLI6	Q9JLI6	SCLY_MOUSE	Selenocysteine lyase	Representative isoform	3	3	0
PRT825_7_P62849	P62849	RS24_MOUSE	40S ribosomal protein S24	Representative isoform	3	5	0
PRT825_7_Q9CY58	Q9CY58	PAIRB_MOUSE	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	3	3	0
PRT825_7_Q61990	Q61990	PCBP2_MOUSE	Poly(rC)-binding protein 2	Representative isoform	2	3	0
PRT825_7_Q9JLT4	Q9JLT4	TRXR2_MOUSE	Thioredoxin reductase 2, mitochondrial	Representative isoform	2	3	0
PRT825_7_Q9CZ42	Q9CZ42	NNRD_MOUSE	ATP-dependent (S)-NAD(P)H-hydrate dehydratase	Representative isoform	2	2	0
PRT825_7_Q9CZY3	Q9CZY3	UB2V1_MOUSE	Ubiquitin-conjugating enzyme E2 variant 1	Representative isoform	2	3	0
PRT825_7_O70325	O70325	GPX4_MOUSE	Phospholipid hydroperoxide glutathione peroxidase	Representative isoform	2	2	0
PRT825_7_Q8BJU0	Q8BJU0	SGTA_MOUSE	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	Representative isoform	2	2	0
PRT825_7_Q5XG73	Q5XG73	ACBD5_MOUSE	Acyl-CoA-binding domain-containing protein 5	Representative isoform	2	2	0
PRT825_7_Q3ULJ0	Q3ULJ0	GPD1L_MOUSE	Glycerol-3-phosphate dehydrogenase 1-like protein	Representative isoform	2	6	1
PRT825_7_Q5SWU9	Q5SWU9	ACACA_MOUSE	Acetyl-CoA carboxylase 1	Representative isoform	2	3	1
PRT825_7_Q9EQU5	Q9EQU5	SET_MOUSE	Protein SET	Representative isoform	2	4	0
PRT825_7_P14576	P14576	SRP54_MOUSE	Signal recognition particle 54 kDa protein	Representative isoform	2	2	0
PRT825_7_Q8CC88	Q8CC88	VWA8_MOUSE	von Willebrand factor A domain-containing protein 8	Representative isoform	2	2	2
PRT825_7_Q8VEK3	Q8VEK3	HNRPU_MOUSE	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	2	2	2
PRT825_7_Q9QWG7	Q9QWG7	ST1B1_MOUSE	Sulfotransferase family cytosolic 1B member 1	Representative isoform	2	2	2
PRT825_7_Q6IRU5	Q6IRU5	CLCB_MOUSE	Clathrin light chain B	Representative isoform	2	3	2
PRT825_7_Q8BH86	Q8BH86	GLUCM_MOUSE	D-glutamate cyclase, mitochondrial	Representative isoform	2	2	0
PRT825_7_Q9WUK2	Q9WUK2	IF4H_MOUSE	Eukaryotic translation initiation factor 4H	Representative isoform	2	3	2
PRT825_7_Q68FL4	Q68FL4	SAHH3_MOUSE	Putative adenosylhomocysteinase 3	Representative isoform	2	5	0
PRT825_7_Q8VDG5	Q8VDG5	PPCS_MOUSE	Phosphopantothenate--cysteine ligase	Representative isoform	2	2	2
PRT825_7_A2ASS6	A2ASS6	TITIN_MOUSE	Titin	Representative isoform	2	2	0
PRT825_7_O08573	O08573	LEG9_MOUSE	Galectin-9	Representative isoform	2	2	0
PRT825_7_Q8R0N6	Q8R0N6	HOT_MOUSE	Hydroxyacid-oxoacid transhydrogenase, mitochondrial	Representative isoform	2	2	0
PRT825_7_P49312	P49312	ROA1_MOUSE	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	2	2	0
PRT825_7_Q8R317	Q8R317	UBQL1_MOUSE	Ubiquilin-1	Representative isoform	2	2	2
PRT825_7_O35226	O35226	PSMD4_MOUSE	26S proteasome non-ATPase regulatory subunit 4	Representative isoform	2	3	2
PRT825_7_Q99K28	Q99K28	ARFG2_MOUSE	ADP-ribosylation factor GTPase-activating protein 2	Representative isoform	1	1	1
PRT825_7_P36993	P36993	PPM1B_MOUSE	Protein phosphatase 1B	Representative isoform	1	1	0
PRT825_7_Q8VC98	Q8VC98	PKHA4_MOUSE	Pleckstrin homology domain-containing family A member 4	Representative isoform	1	2	0
PRT825_7_Q8K3W0	Q8K3W0	BABA2_MOUSE	BRISC and BRCA1-A complex member 2	Representative isoform	1	1	0
PRT825_7_Q70UZ7	Q70UZ7	VWA2_MOUSE	von Willebrand factor A domain-containing protein 2	Representative isoform	1	1	1
PRT825_7_Q6PDM2	Q6PDM2	SRSF1_MOUSE	Serine/arginine-rich splicing factor 1	Representative isoform	1	1	0
PRT825_7_Q8BJW6	Q8BJW6	EIF2A_MOUSE	Eukaryotic translation initiation factor 2A	Representative isoform	1	1	1
PRT825_7_P17047	P17047	LAMP2_MOUSE	Lysosome-associated membrane glycoprotein 2	Representative isoform	1	1	1
PRT825_7_Q99M87	Q99M87	DNJA3_MOUSE	DnaJ homolog subfamily A member 3, mitochondrial	Representative isoform	1	1	1
PRT825_7_Q9Z2G6	Q9Z2G6	SE1L1_MOUSE	Protein sel-1 homolog 1	Representative isoform	1	1	0
PRT825_7_Q3UNX5	Q3UNX5	ACSM3_MOUSE	Acyl-coenzyme A synthetase ACSM3, mitochondrial	Representative isoform	1	1	1
PRT825_7_Q505B7	Q505B7	ARCH_MOUSE	Protein archease	Representative isoform	1	1	0
PRT825_7_Q9Z204	Q9Z204	HNRPC_MOUSE	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	1	2	0
PRT825_7_P32921	P32921	SYWC_MOUSE	Tryptophan--tRNA ligase, cytoplasmic	Representative isoform	1	1	1
PRT825_7_Q8BFS6	Q8BFS6	CPPED_MOUSE	Serine/threonine-protein phosphatase CPPED1	Representative isoform	1	1	0
PRT825_7_P97379	P97379	G3BP2_MOUSE	Ras GTPase-activating protein-binding protein 2	Representative isoform	1	1	0
PRT825_7_Q9D0E1	Q9D0E1	HNRPM_MOUSE	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	1	1	0
PRT825_7_Q6P069	Q6P069	SORCN_MOUSE	Sorcin	Representative isoform	1	1	1
PRT825_7_Q4VAA2	Q4VAA2	CDV3_MOUSE	Protein CDV3	Representative isoform	1	1	0
PRT825_7_Q91VU6	Q91VU6	DCA11_MOUSE	DDB1- and CUL4-associated factor 11	Representative isoform	1	1	0
PRT825_7_Q9DBZ5	Q9DBZ5	EIF3K_MOUSE	Eukaryotic translation initiation factor 3 subunit K	Representative isoform	1	1	1
PRT825_7_Q7M6Y3	Q7M6Y3	PICAL_MOUSE	Phosphatidylinositol-binding clathrin assembly protein	Representative isoform	1	1	0
PRT825_7_Q9CZ04	Q9CZ04	CSN7A_MOUSE	COP9 signalosome complex subunit 7a	Representative isoform	1	1	0
PRT825_7_Q7TMK9	Q7TMK9	HNRPQ_MOUSE	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	1	1	0
PRT825_7_Q9D4H8	Q9D4H8	CUL2_MOUSE	Cullin-2	Representative isoform	1	1	0
PRT825_7_Q9D1H7	Q9D1H7	GET4_MOUSE	Golgi to ER traffic protein 4 homolog	Representative isoform	1	1	0
PRT825_7_E9Q5K4	E9Q5K4	CP2CN_MOUSE	Cytochrome P450 2C44	Representative isoform	1	1	0
PRT825_7_Q9JLB0	Q9JLB0	MPP6_MOUSE	MAGUK p55 subfamily member 6	Representative isoform	1	1	1
PRT825_7_P20065	P20065	TYB4_MOUSE	Thymosin beta-4	Representative isoform	1	1	1
PRT825_7_Q9JHC9	Q9JHC9	ELF2_MOUSE	ETS-related transcription factor Elf-2	Representative isoform	1	1	0
PRT825_7_Q3UNZ8	Q3UNZ8	QORL2_MOUSE	Quinone oxidoreductase-like protein 2	Representative isoform	1	1	0
PRT825_7_P12815	P12815	PDCD6_MOUSE	Programmed cell death protein 6	Representative isoform	1	1	1
PRT825_7_P50516	P50516	VATA_MOUSE	V-type proton ATPase catalytic subunit A	Representative isoform	1	1	1
PRT825_7_Q8BFY9	Q8BFY9	TNPO1_MOUSE	Transportin-1	Representative isoform	1	1	0
PRT825_7_Q8BFW7	Q8BFW7	LPP_MOUSE	Lipoma-preferred partner homolog	Representative isoform	1	1	1
PRT825_7_Q3TCN2	Q3TCN2	PLBL2_MOUSE	Putative phospholipase B-like 2	Representative isoform	1	1	1
PRT825_7_Q61036	Q61036	PAK3_MOUSE	Serine/threonine-protein kinase PAK 3	Representative isoform	1	1	0
PRT825_7_Q91WT8	Q91WT8	RBM47_MOUSE	RNA-binding protein 47	Representative isoform	1	1	0
PRT825_7_Q62448	Q62448	IF4G2_MOUSE	Eukaryotic translation initiation factor 4 gamma 2	Representative isoform	1	1	0
PRT825_7_Q9JHK4	Q9JHK4	PGTA_MOUSE	Geranylgeranyl transferase type-2 subunit alpha	Representative isoform	1	2	1
PRT825_7_Q99MR6	Q99MR6	SRRT_MOUSE	Serrate RNA effector molecule homolog	Representative isoform	1	1	0
PRT825_7_Q61749	Q61749	EI2BD_MOUSE	Translation initiation factor eIF-2B subunit delta	Representative isoform	1	1	0
PRT825_7_O70133	O70133	DHX9_MOUSE	ATP-dependent RNA helicase A	Representative isoform	1	1	0
PRT825_7_Q5RKZ7	Q5RKZ7	MOCS1_MOUSE	Molybdenum cofactor biosynthesis protein 1	Representative isoform	1	1	0
PRT825_7_O70503	O70503	DHB12_MOUSE	Very-long-chain 3-oxoacyl-CoA reductase	Representative isoform	1	1	1
PRT825_7_Q8R2K1	Q8R2K1	FUCM_MOUSE	Fucose mutarotase	Representative isoform	1	1	0
PRT825_7_Q64152	Q64152	BTF3_MOUSE	Transcription factor BTF3	Representative isoform	1	1	1
PRT825_7_Q8BY87	Q8BY87	UBP47_MOUSE	Ubiquitin carboxyl-terminal hydrolase 47	Representative isoform	1	1	0
PRT825_7_O08795	O08795	GLU2B_MOUSE	Glucosidase 2 subunit beta	Representative isoform	1	1	1
PRT825_7_Q9EST4	Q9EST4	PSMG2_MOUSE	Proteasome assembly chaperone 2	Representative isoform	1	1	1
PRT825_7_P28650	P28650	PURA1_MOUSE	Adenylosuccinate synthetase isozyme 1	Representative isoform	1	1	0
PRT825_7_A7MCT6	A7MCT6	EKI2_MOUSE	Ethanolamine kinase 2	Representative isoform	1	1	1
PRT825_7_Q8BHG2	Q8BHG2	CZIB_MOUSE	CXXC motif containing zinc binding protein	Representative isoform	1	1	0
PRT825_7_Q99JY3	Q99JY3	GIMA4_MOUSE	GTPase IMAP family member 4	Representative isoform	1	1	1
PRT825_7_P63005	P63005	LIS1_MOUSE	Platelet-activating factor acetylhydrolase IB subunit alpha	Representative isoform	1	1	1
PRT825_7_Q8C196	Q8C196	CPSM_MOUSE	Carbamoyl-phosphate synthase [ammonia], mitochondrial	leading protein	87	611	85
PRT825_7_P19096	P19096	FAS_MOUSE	Fatty acid synthase	leading protein	75	157	1
PRT825_7_Q8R0Y6	Q8R0Y6	AL1L1_MOUSE	Cytosolic 10-formyltetrahydrofolate dehydrogenase	leading protein	54	165	24
PRT825_7_Q68FD5	Q68FD5	CLH1_MOUSE	Clathrin heavy chain 1	leading protein	44	81	0
PRT825_7_Q9ET01	Q9ET01	PYGL_MOUSE	Glycogen phosphorylase, liver form	leading protein	42	104	4
PRT825_7_E9QPD7	E9QPD7	E9QPD7_MOUSE	Pyruvate carboxylase	leading protein	38	87	0
PRT825_7_Q99LB7	Q99LB7	SARDH_MOUSE	Sarcosine dehydrogenase, mitochondrial	leading protein	35	101	33
PRT825_7_G3X982	G3X982	AOXC_MOUSE	Aldehyde oxidase 3	leading protein	35	71	23
PRT825_7_F8VPN4	F8VPN4	F8VPN4_MOUSE	Amylo-1,6-glucosidase, 4-alpha-glucanotransferase	leading protein	35	57	0
PRT825_7_P57780	P57780	ACTN4_MOUSE	Alpha-actinin-4	leading protein	33	55	0
PRT825_7_P63038	P63038	CH60_MOUSE	60 kDa heat shock protein, mitochondrial	leading protein	33	106	21
PRT825_7_Q9DBT9	Q9DBT9	M2GD_MOUSE	Dimethylglycine dehydrogenase, mitochondrial	leading protein	33	70	33
PRT825_7_Q63836	Q63836	SBP2_MOUSE	Selenium-binding protein 2	leading protein	32	149	0
PRT825_7_A0A0R4J135	A0A0R4J135	A0A0R4J135_MOUSE	Selenium-binding protein 2	leading protein	32	152	0
PRT825_7_P17563	P17563	SBP1_MOUSE	Methanethiol oxidase	leading protein	31	138	5
PRT825_7_P16460	P16460	ASSY_MOUSE	Argininosuccinate synthase	leading protein	30	169	30
PRT825_7_Q01853	Q01853	TERA_MOUSE	Transitional endoplasmic reticulum ATPase	leading protein	29	52	28
PRT825_7_P58252	P58252	EF2_MOUSE	Elongation factor 2	leading protein	29	67	28
PRT825_7_P11499	P11499	HS90B_MOUSE	Heat shock protein HSP 90-beta	leading protein	29	97	5
PRT825_7_P63017	P63017	HSP7C_MOUSE	Heat shock cognate 71 kDa protein	leading protein	28	92	1
PRT825_7_P50247	P50247	SAHH_MOUSE	Adenosylhomocysteinase	leading protein	28	155	23
PRT825_7_P24549	P24549	AL1A1_MOUSE	Retinal dehydrogenase 1	leading protein	28	106	15
PRT825_7_Q922D8	Q922D8	C1TC_MOUSE	C-1-tetrahydrofolate synthase, cytoplasmic	leading protein	28	52	5
PRT825_7_Q3UQ44	Q3UQ44	IQGA2_MOUSE	Ras GTPase-activating-like protein IQGAP2	leading protein	27	39	26
PRT825_7_P11679	P11679	K2C8_MOUSE	Keratin, type II cytoskeletal 8	leading protein	27	62	22
PRT825_7_P26443	P26443	DHE3_MOUSE	Glutamate dehydrogenase 1, mitochondrial	leading protein	27	73	22
PRT825_7_Q9D0F9	Q9D0F9	PGM1_MOUSE	Phosphoglucomutase-1	leading protein	27	51	5
PRT825_7_O35490	O35490	BHMT1_MOUSE	Betaine--homocysteine S-methyltransferase 1	leading protein	26	146	23
PRT825_7_P05784	P05784	K1C18_MOUSE	Keratin, type I cytoskeletal 18	leading protein	26	64	23
PRT825_7_Q91YI0	Q91YI0	ARLY_MOUSE	Argininosuccinate lyase	leading protein	26	109	0
PRT825_7_P20029	P20029	BIP_MOUSE	Endoplasmic reticulum chaperone BiP	leading protein	26	59	24
PRT825_7_Q99K67	Q99K67	AASS_MOUSE	Alpha-aminoadipic semialdehyde synthase, mitochondrial	leading protein	26	48	21
PRT825_7_P49429	P49429	HPPD_MOUSE	4-hydroxyphenylpyruvate dioxygenase	leading protein	26	101	10
PRT825_7_Q9CPY7	Q9CPY7	AMPL_MOUSE	Cytosol aminopeptidase	leading protein	25	52	21
PRT825_7_P47738	P47738	ALDH2_MOUSE	Aldehyde dehydrogenase, mitochondrial	leading protein	25	90	0
PRT825_7_P28271	P28271	ACOC_MOUSE	Cytoplasmic aconitate hydratase	leading protein	25	56	24
PRT825_7_P07724	P07724	ALBU_MOUSE	Serum albumin	leading protein	25	58	25
PRT825_7_P07901	P07901	HS90A_MOUSE	Heat shock protein HSP 90-alpha	leading protein	25	71	12
PRT825_7_P34914	P34914	HYES_MOUSE	Bifunctional epoxide hydrolase 2	leading protein	25	54	6
PRT825_7_P38647	P38647	GRP75_MOUSE	Stress-70 protein, mitochondrial	leading protein	25	48	24
PRT825_7_Q8CHR6	Q8CHR6	DPYD_MOUSE	Dihydropyrimidine dehydrogenase [NADP(+)]	leading protein	25	41	23
PRT825_7_Q99KI0	Q99KI0	ACON_MOUSE	Aconitate hydratase, mitochondrial	leading protein	25	40	20
PRT825_7_E9Q509	E9Q509	E9Q509_MOUSE	Pyruvate kinase	leading protein	25	46	0
