protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT820_5_Q16270	Q16270	IBP7_HUMAN	Insulin-like growth factor-binding protein 7	Representative isoform	7	33	7
PRT820_5_P04279	P04279	SEMG1_HUMAN	Semenogelin-1	Representative isoform	7	12	6
PRT820_5_O00241	O00241	SIRB1_HUMAN	Signal-regulatory protein beta-1	Representative isoform	7	33	5
PRT820_5_P08174	P08174	DAF_HUMAN	Complement decay-accelerating factor	Representative isoform	7	40	7
PRT820_5_P53634	P53634	CATC_HUMAN	Dipeptidyl peptidase 1	Representative isoform	7	25	7
PRT820_5_Q08174	Q08174	PCDH1_HUMAN	Protocadherin-1	Representative isoform	7	15	7
PRT820_5_P08697	P08697	A2AP_HUMAN	Alpha-2-antiplasmin	Representative isoform	6	15	6
PRT820_5_Q969P0	Q969P0	IGSF8_HUMAN	Immunoglobulin superfamily member 8	Representative isoform	6	29	6
PRT820_5_P11117	P11117	PPAL_HUMAN	Lysosomal acid phosphatase	Representative isoform	6	20	6
PRT820_5_P07288	P07288	KLK3_HUMAN	Prostate-specific antigen	Representative isoform	6	37	5
PRT820_5_O00391	O00391	QSOX1_HUMAN	Sulfhydryl oxidase 1	Representative isoform	6	20	6
PRT820_5_P19835	P19835	CEL_HUMAN	Bile salt-activated lipase	Representative isoform	6	12	6
PRT820_5_Q13510	Q13510	ASAH1_HUMAN	Acid ceramidase	Representative isoform	6	24	6
PRT820_5_P23470	P23470	PTPRG_HUMAN	Receptor-type tyrosine-protein phosphatase gamma	Representative isoform	6	17	6
PRT820_5_Q9HAT2	Q9HAT2	SIAE_HUMAN	Sialate O-acetylesterase	Representative isoform	6	23	6
PRT820_5_P15289	P15289	ARSA_HUMAN	Arylsulfatase A	Representative isoform	5	23	5
PRT820_5_P06870	P06870	KLK1_HUMAN	Kallikrein-1	Representative isoform	5	67	5
PRT820_5_P16870	P16870	CBPE_HUMAN	Carboxypeptidase E	Representative isoform	5	14	5
PRT820_5_Q8NBS9	Q8NBS9	TXND5_HUMAN	Thioredoxin domain-containing protein 5	Representative isoform	5	13	5
PRT820_5_Q96IU4	Q96IU4	ABHEB_HUMAN	Protein ABHD14B	Representative isoform	5	21	5
PRT820_5_P09603	P09603	CSF1_HUMAN	Macrophage colony-stimulating factor 1	Representative isoform	5	13	5
PRT820_5_Q13508	Q13508	NAR3_HUMAN	Ecto-ADP-ribosyltransferase 3	Representative isoform	5	17	5
PRT820_5_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	5	11	5
PRT820_5_P10619	P10619	PPGB_HUMAN	Lysosomal protective protein	Representative isoform	5	11	5
PRT820_5_Q96RW7	Q96RW7	HMCN1_HUMAN	Hemicentin-1	Representative isoform	5	24	5
PRT820_5_P23142	P23142	FBLN1_HUMAN	Fibulin-1	Representative isoform	5	17	5
PRT820_5_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	5	13	5
PRT820_5_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	5	13	5
PRT820_5_Q7Z3B1	Q7Z3B1	NEGR1_HUMAN	Neuronal growth regulator 1	Representative isoform	5	15	5
PRT820_5_P13727	P13727	PRG2_HUMAN	Bone marrow proteoglycan	Representative isoform	4	15	4
PRT820_5_P06865	P06865	HEXA_HUMAN	Beta-hexosaminidase subunit alpha	Representative isoform	4	8	4
PRT820_5_Q7Z7M0	Q7Z7M0	MEGF8_HUMAN	Multiple epidermal growth factor-like domains protein 8	Representative isoform	4	9	4
PRT820_5_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	4	10	1
PRT820_5_P13987	P13987	CD59_HUMAN	CD59 glycoprotein	Representative isoform	4	42	4
PRT820_5_Q9Y2E5	Q9Y2E5	MA2B2_HUMAN	Epididymis-specific alpha-mannosidase	Representative isoform	4	11	4
PRT820_5_P56537	P56537	IF6_HUMAN	Eukaryotic translation initiation factor 6	Representative isoform	4	10	4
PRT820_5_P11597	P11597	CETP_HUMAN	Cholesteryl ester transfer protein	Representative isoform	4	12	4
PRT820_5_P78324	P78324	SHPS1_HUMAN	Tyrosine-protein phosphatase non-receptor type substrate 1	Representative isoform	4	21	1
PRT820_5_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	4	7	0
PRT820_5_O00584	O00584	RNT2_HUMAN	Ribonuclease T2	Representative isoform	4	12	4
PRT820_5_P08582	P08582	TRFM_HUMAN	Melanotransferrin	Representative isoform	4	14	4
PRT820_5_O15197	O15197	EPHB6_HUMAN	Ephrin type-B receptor 6	Representative isoform	4	8	4
PRT820_5_P30530	P30530	UFO_HUMAN	Tyrosine-protein kinase receptor UFO	Representative isoform	4	27	4
PRT820_5_Q86UN3	Q86UN3	R4RL2_HUMAN	Reticulon-4 receptor-like 2	Representative isoform	4	11	4
PRT820_5_P33151	P33151	CADH5_HUMAN	Cadherin-5	Representative isoform	4	14	4
PRT820_5_Q9H6X2	Q9H6X2	ANTR1_HUMAN	Anthrax toxin receptor 1	Representative isoform	4	18	4
PRT820_5_P78380	P78380	OLR1_HUMAN	Oxidized low-density lipoprotein receptor 1	Representative isoform	4	8	4
PRT820_5_P24855	P24855	DNAS1_HUMAN	Deoxyribonuclease-1	Representative isoform	4	17	3
PRT820_5_P15151	P15151	PVR_HUMAN	Poliovirus receptor	Representative isoform	4	14	4
PRT820_5_Q9NQ84	Q9NQ84	GPC5C_HUMAN	G-protein coupled receptor family C group 5 member C	Representative isoform	4	16	4
PRT820_5_P55285	P55285	CADH6_HUMAN	Cadherin-6	Representative isoform	4	15	3
PRT820_5_Q9NRX4	Q9NRX4	PHP14_HUMAN	14 kDa phosphohistidine phosphatase	Representative isoform	3	12	3
PRT820_5_P42785	P42785	PCP_HUMAN	Lysosomal Pro-X carboxypeptidase	Representative isoform	3	9	3
PRT820_5_P54760	P54760	EPHB4_HUMAN	Ephrin type-B receptor 4	Representative isoform	3	12	3
PRT820_5_Q9BX67	Q9BX67	JAM3_HUMAN	Junctional adhesion molecule C	Representative isoform	3	8	3
PRT820_5_Q6UXB8	Q6UXB8	PI16_HUMAN	Peptidase inhibitor 16	Representative isoform	3	10	3
PRT820_5_P19827	P19827	ITIH1_HUMAN	Inter-alpha-trypsin inhibitor heavy chain H1	Representative isoform	3	4	3
PRT820_5_P07602	P07602	SAP_HUMAN	Prosaposin	Representative isoform	3	15	3
PRT820_5_P62937	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A	Representative isoform	3	9	2
PRT820_5_Q7KYR7	Q7KYR7	BT2A1_HUMAN	Butyrophilin subfamily 2 member A1	Representative isoform	3	22	0
PRT820_5_Q16651	Q16651	PRSS8_HUMAN	Prostasin	Representative isoform	3	15	3
PRT820_5_P19022	P19022	CADH2_HUMAN	Cadherin-2	Representative isoform	3	12	3
PRT820_5_P12111	P12111	CO6A3_HUMAN	Collagen alpha-3(VI) chain	Representative isoform	3	8	3
PRT820_5_Q12794	Q12794	HYAL1_HUMAN	Hyaluronidase-1	Representative isoform	3	6	3
PRT820_5_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	3	7	2
PRT820_5_O75144	O75144	ICOSL_HUMAN	ICOS ligand	Representative isoform	3	9	3
PRT820_5_P04439	P04439	HLAA_HUMAN	HLA class I histocompatibility antigen, A alpha chain	Representative isoform	3	6	1
PRT820_5_P16070	P16070	CD44_HUMAN	CD44 antigen	Representative isoform	3	18	3
PRT820_5_P25325	P25325	THTM_HUMAN	3-mercaptopyruvate sulfurtransferase	Representative isoform	3	8	3
PRT820_5_Q13621	Q13621	S12A1_HUMAN	Solute carrier family 12 member 1	Representative isoform	3	10	3
PRT820_5_P53990	P53990	IST1_HUMAN	IST1 homolog	Representative isoform	3	6	3
PRT820_5_Q6UXG3	Q6UXG3	CLM9_HUMAN	CMRF35-like molecule 9	Representative isoform	3	10	3
PRT820_5_P61916	P61916	NPC2_HUMAN	NPC intracellular cholesterol transporter 2	Representative isoform	3	11	3
PRT820_5_Q9Y279	Q9Y279	VSIG4_HUMAN	V-set and immunoglobulin domain-containing protein 4	Representative isoform	3	9	3
PRT820_5_P62879	P62879	GBB2_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2	Representative isoform	3	7	1
PRT820_5_Q9UIB8	Q9UIB8	SLAF5_HUMAN	SLAM family member 5	Representative isoform	3	6	3
PRT820_5_O14773	O14773	TPP1_HUMAN	Tripeptidyl-peptidase 1	Representative isoform	3	20	3
PRT820_5_Q8TDQ0	Q8TDQ0	HAVR2_HUMAN	Hepatitis A virus cellular receptor 2	Representative isoform	3	10	3
PRT820_5_Q9BRK5	Q9BRK5	CAB45_HUMAN	45 kDa calcium-binding protein	Representative isoform	3	8	3
PRT820_5_P22105	P22105	TENX_HUMAN	Tenascin-X	Representative isoform	3	5	3
PRT820_5_Q9HD89	Q9HD89	RETN_HUMAN	Resistin	Representative isoform	3	7	3
PRT820_5_Q12860	Q12860	CNTN1_HUMAN	Contactin-1	Representative isoform	3	9	3
PRT820_5_Q14982	Q14982	OPCM_HUMAN	Opioid-binding protein/cell adhesion molecule	Representative isoform	3	8	3
PRT820_5_P13591	P13591	NCAM1_HUMAN	Neural cell adhesion molecule 1	Representative isoform	3	17	3
PRT820_5_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	3	9	2
PRT820_5_Q92859	Q92859	NEO1_HUMAN	Neogenin	Representative isoform	2	3	2
PRT820_5_P39060	P39060	COIA1_HUMAN	Collagen alpha-1(XVIII) chain	Representative isoform	2	6	2
PRT820_5_Q9NZZ3	Q9NZZ3	CHMP5_HUMAN	Charged multivesicular body protein 5	Representative isoform	2	4	2
PRT820_5_Q13308	Q13308	PTK7_HUMAN	Inactive tyrosine-protein kinase 7	Representative isoform	2	2	2
PRT820_5_Q9NZH0	Q9NZH0	GPC5B_HUMAN	G-protein coupled receptor family C group 5 member B	Representative isoform	2	11	2
PRT820_5_Q5JS37	Q5JS37	NHLC3_HUMAN	NHL repeat-containing protein 3	Representative isoform	2	4	2
PRT820_5_Q9BY67	Q9BY67	CADM1_HUMAN	Cell adhesion molecule 1	Representative isoform	2	3	2
PRT820_5_P11279	P11279	LAMP1_HUMAN	Lysosome-associated membrane glycoprotein 1	Representative isoform	2	9	2
PRT820_5_O94910	O94910	AGRL1_HUMAN	Adhesion G protein-coupled receptor L1	Representative isoform	2	5	2
PRT820_5_O43405	O43405	COCH_HUMAN	Cochlin	Representative isoform	2	6	2
PRT820_5_Q6GTX8	Q6GTX8	LAIR1_HUMAN	Leukocyte-associated immunoglobulin-like receptor 1	Representative isoform	2	7	2
PRT820_5_Q9BXP8	Q9BXP8	PAPP2_HUMAN	Pappalysin-2	Representative isoform	2	4	2
PRT820_5_P19256	P19256	LFA3_HUMAN	Lymphocyte function-associated antigen 3	Representative isoform	2	5	2
PRT820_5_O75487	O75487	GPC4_HUMAN	Glypican-4	Representative isoform	2	4	2
PRT820_5_P02788	P02788	TRFL_HUMAN	Lactotransferrin	Representative isoform	2	6	2
PRT820_5_Q14393	Q14393	GAS6_HUMAN	Growth arrest-specific protein 6	Representative isoform	2	3	2
PRT820_5_Q8IYS5	Q8IYS5	OSCAR_HUMAN	Osteoclast-associated immunoglobulin-like receptor	Representative isoform	2	5	2
PRT820_5_P09619	P09619	PGFRB_HUMAN	Platelet-derived growth factor receptor beta	Representative isoform	2	3	2
PRT820_5_P35858	P35858	ALS_HUMAN	Insulin-like growth factor-binding protein complex acid labile subunit	Representative isoform	2	5	2
PRT820_5_P49747	P49747	COMP_HUMAN	Cartilage oligomeric matrix protein	Representative isoform	2	6	2
PRT820_5_Q9BQ51	Q9BQ51	PD1L2_HUMAN	Programmed cell death 1 ligand 2	Representative isoform	2	8	2
PRT820_5_Q53RD9	Q53RD9	FBLN7_HUMAN	Fibulin-7	Representative isoform	2	6	2
PRT820_5_Q6PK18	Q6PK18	OGFD3_HUMAN	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3	Representative isoform	2	6	2
PRT820_5_P00751	P00751	CFAB_HUMAN	Complement factor B	Representative isoform	2	3	2
PRT820_5_Q6P531	Q6P531	GGT6_HUMAN	Glutathione hydrolase 6	Representative isoform	2	2	2
PRT820_5_P08236	P08236	BGLR_HUMAN	Beta-glucuronidase	Representative isoform	2	3	2
PRT820_5_P31431	P31431	SDC4_HUMAN	Syndecan-4	Representative isoform	2	8	2
PRT820_5_O00533	O00533	NCHL1_HUMAN	Neural cell adhesion molecule L1-like protein	Representative isoform	2	3	2
PRT820_5_O75309	O75309	CAD16_HUMAN	Cadherin-16	Representative isoform	2	4	2
PRT820_5_P51654	P51654	GPC3_HUMAN	Glypican-3	Representative isoform	2	4	2
PRT820_5_P49788	P49788	TIG1_HUMAN	Retinoic acid receptor responder protein 1	Representative isoform	2	4	2
PRT820_5_P50995	P50995	ANX11_HUMAN	Annexin A11	Representative isoform	2	7	2
PRT820_5_Q12913	Q12913	PTPRJ_HUMAN	Receptor-type tyrosine-protein phosphatase eta	Representative isoform	2	2	2
PRT820_5_P15941	P15941	MUC1_HUMAN	Mucin-1	Representative isoform	2	6	2
PRT820_5_Q08345	Q08345	DDR1_HUMAN	Epithelial discoidin domain-containing receptor 1	Representative isoform	2	4	2
PRT820_5_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	2	8	1
PRT820_5_O75787	O75787	RENR_HUMAN	Renin receptor	Representative isoform	2	6	2
PRT820_5_Q9NPH3	Q9NPH3	IL1AP_HUMAN	Interleukin-1 receptor accessory protein	Representative isoform	2	9	2
PRT820_5_Q9HCN6	Q9HCN6	GPVI_HUMAN	Platelet glycoprotein VI	Representative isoform	2	7	2
PRT820_5_Q8N3J6	Q8N3J6	CADM2_HUMAN	Cell adhesion molecule 2	Representative isoform	2	3	2
PRT820_5_Q8TDQ1	Q8TDQ1	CLM1_HUMAN	CMRF35-like molecule 1	Representative isoform	2	3	2
PRT820_5_Q8IWU5	Q8IWU5	SULF2_HUMAN	Extracellular sulfatase Sulf-2	Representative isoform	2	8	2
PRT820_5_Q5ZPR3	Q5ZPR3	CD276_HUMAN	CD276 antigen	Representative isoform	2	9	2
PRT820_5_Q8NHP8	Q8NHP8	PLBL2_HUMAN	Putative phospholipase B-like 2	Representative isoform	1	4	1
PRT820_5_O60888	O60888	CUTA_HUMAN	Protein CutA	Representative isoform	1	2	1
PRT820_5_Q8WUM4	Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein	Representative isoform	1	2	1
PRT820_5_O00182	O00182	LEG9_HUMAN	Galectin-9	Representative isoform	1	6	0
PRT820_5_Q9UN70	Q9UN70	PCDGK_HUMAN	Protocadherin gamma-C3	Representative isoform	1	1	1
PRT820_5_O43570	O43570	CAH12_HUMAN	Carbonic anhydrase 12	Representative isoform	1	1	1
PRT820_5_O00754	O00754	MA2B1_HUMAN	Lysosomal alpha-mannosidase	Representative isoform	1	3	1
PRT820_5_Q9UMR5	Q9UMR5	PPT2_HUMAN	Lysosomal thioesterase PPT2	Representative isoform	1	3	1
PRT820_5_O00159	O00159	MYO1C_HUMAN	Unconventional myosin-Ic	Representative isoform	1	1	1
PRT820_5_P27105	P27105	STOM_HUMAN	Erythrocyte band 7 integral membrane protein	Representative isoform	1	2	1
PRT820_5_P30047	P30047	GFRP_HUMAN	GTP cyclohydrolase 1 feedback regulatory protein	Representative isoform	1	1	1
PRT820_5_O94772	O94772	LY6H_HUMAN	Lymphocyte antigen 6H	Representative isoform	1	2	1
PRT820_5_P48061	P48061	SDF1_HUMAN	Stromal cell-derived factor 1	Representative isoform	1	3	1
PRT820_5_Q86YT9	Q86YT9	JAML_HUMAN	Junctional adhesion molecule-like	Representative isoform	1	1	1
PRT820_5_O14745	O14745	NHRF1_HUMAN	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Representative isoform	1	2	1
PRT820_5_P48551	P48551	INAR2_HUMAN	Interferon alpha/beta receptor 2	Representative isoform	1	3	1
PRT820_5_Q96FE7	Q96FE7	P3IP1_HUMAN	Phosphoinositide-3-kinase-interacting protein 1	Representative isoform	1	6	1
PRT820_5_P35613	P35613	BASI_HUMAN	Basigin	Representative isoform	1	6	1
PRT820_5_P54108	P54108	CRIS3_HUMAN	Cysteine-rich secretory protein 3	Representative isoform	1	2	1
PRT820_5_Q14508	Q14508	WFDC2_HUMAN	WAP four-disulfide core domain protein 2	Representative isoform	1	1	1
PRT820_5_P21333	P21333	FLNA_HUMAN	Filamin-A	Representative isoform	1	3	1
PRT820_5_P16284	P16284	PECA1_HUMAN	Platelet endothelial cell adhesion molecule	Representative isoform	1	4	1
PRT820_5_P34896	P34896	GLYC_HUMAN	Serine hydroxymethyltransferase, cytosolic	Representative isoform	1	1	1
PRT820_5_Q10588	Q10588	BST1_HUMAN	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2	Representative isoform	1	2	1
PRT820_5_Q13332	Q13332	PTPRS_HUMAN	Receptor-type tyrosine-protein phosphatase S	Representative isoform	1	1	1
PRT820_5_P16112	P16112	PGCA_HUMAN	Aggrecan core protein	Representative isoform	1	1	1
PRT820_5_P40189	P40189	IL6RB_HUMAN	Interleukin-6 receptor subunit beta	Representative isoform	1	4	1
PRT820_5_Q9Y561	Q9Y561	LRP12_HUMAN	Low-density lipoprotein receptor-related protein 12	Representative isoform	1	1	1
PRT820_5_P48740	P48740	MASP1_HUMAN	Mannan-binding lectin serine protease 1	Representative isoform	1	2	1
PRT820_5_Q14684	Q14684	RRP1B_HUMAN	Ribosomal RNA processing protein 1 homolog B	Representative isoform	1	1	1
PRT820_5_Q9BTY2	Q9BTY2	FUCO2_HUMAN	Plasma alpha-L-fucosidase	Representative isoform	1	1	1
PRT820_5_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	1	2	1
PRT820_5_Q9HB40	Q9HB40	RISC_HUMAN	Retinoid-inducible serine carboxypeptidase	Representative isoform	1	2	1
PRT820_5_O00115	O00115	DNS2A_HUMAN	Deoxyribonuclease-2-alpha	Representative isoform	1	6	1
PRT820_5_Q5VW32	Q5VW32	BROX_HUMAN	BRO1 domain-containing protein BROX	Representative isoform	1	2	1
PRT820_5_Q9P121	Q9P121	NTRI_HUMAN	Neurotrimin	Representative isoform	1	6	1
PRT820_5_P07996	P07996	TSP1_HUMAN	Thrombospondin-1	Representative isoform	1	1	1
PRT820_5_P21709	P21709	EPHA1_HUMAN	Ephrin type-A receptor 1	Representative isoform	1	2	1
PRT820_5_Q8IZA0	Q8IZA0	K319L_HUMAN	Dyslexia-associated protein KIAA0319-like protein	Representative isoform	1	1	1
PRT820_5_Q6UXE8	Q6UXE8	BTNL3_HUMAN	Butyrophilin-like protein 3	Representative isoform	1	3	1
PRT820_5_O43432	O43432	IF4G3_HUMAN	Eukaryotic translation initiation factor 4 gamma 3	Representative isoform	1	5	1
PRT820_5_Q99715	Q99715	COCA1_HUMAN	Collagen alpha-1(XII) chain	Representative isoform	1	3	1
PRT820_5_Q01973	Q01973	ROR1_HUMAN	Inactive tyrosine-protein kinase transmembrane receptor ROR1	Representative isoform	1	1	1
PRT820_5_P19021	P19021	AMD_HUMAN	Peptidyl-glycine alpha-amidating monooxygenase	Representative isoform	1	1	1
PRT820_5_O43490	O43490	PROM1_HUMAN	Prominin-1	Representative isoform	1	3	1
PRT820_5_P08138	P08138	TNR16_HUMAN	Tumor necrosis factor receptor superfamily member 16	Representative isoform	1	2	1
PRT820_5_P28799	P28799	GRN_HUMAN	Progranulin	Representative isoform	1	11	1
PRT820_5_O43278	O43278	SPIT1_HUMAN	Kunitz-type protease inhibitor 1	Representative isoform	1	2	1
PRT820_5_Q6ISS4	Q6ISS4	LAIR2_HUMAN	Leukocyte-associated immunoglobulin-like receptor 2	Representative isoform	1	3	1
PRT820_5_P13473	P13473	LAMP2_HUMAN	Lysosome-associated membrane glycoprotein 2	Representative isoform	1	4	1
PRT820_5_Q99538	Q99538	LGMN_HUMAN	Legumain	Representative isoform	1	1	1
PRT820_5_P10912	P10912	GHR_HUMAN	Growth hormone receptor	Representative isoform	1	2	1
PRT820_5_Q6V0I7	Q6V0I7	FAT4_HUMAN	Protocadherin Fat 4	Representative isoform	1	2	1
PRT820_5_P04278	P04278	SHBG_HUMAN	Sex hormone-binding globulin	Representative isoform	1	1	1
PRT820_5_Q13201	Q13201	MMRN1_HUMAN	Multimerin-1	Representative isoform	1	2	1
PRT820_5_Q8NBJ4	Q8NBJ4	GOLM1_HUMAN	Golgi membrane protein 1	Representative isoform	1	1	1
PRT820_5_Q9Y4C0	Q9Y4C0	NRX3A_HUMAN	Neurexin-3	Representative isoform	1	2	1
PRT820_5_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	1	1	1
PRT820_5_Q66K79	Q66K79	CBPZ_HUMAN	Carboxypeptidase Z	Representative isoform	1	1	1
PRT820_5_Q96KP4	Q96KP4	CNDP2_HUMAN	Cytosolic non-specific dipeptidase	Representative isoform	1	3	1
PRT820_5_Q13477	Q13477	MADCA_HUMAN	Mucosal addressin cell adhesion molecule 1	Representative isoform	1	5	1
PRT820_5_P06454	P06454	PTMA_HUMAN	Prothymosin alpha	Representative isoform	1	3	1
PRT820_5_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	1	3	1
PRT820_5_Q03154	Q03154	ACY1_HUMAN	Aminoacylase-1	Representative isoform	1	2	1
PRT820_5_O00478	O00478	BT3A3_HUMAN	Butyrophilin subfamily 3 member A3	Representative isoform	1	1	0
PRT820_5_P02768	P02768	ALBU_HUMAN	Serum albumin	leading protein	61	993	61
PRT820_5_P02787	P02787	TRFE_HUMAN	Serotransferrin	leading protein	49	508	49
PRT820_5_O60494	O60494	CUBN_HUMAN	Cubilin	leading protein	29	74	28
PRT820_5_P00747	P00747	PLMN_HUMAN	Plasminogen	leading protein	28	126	25
PRT820_5_P01133	P01133	EGF_HUMAN	Pro-epidermal growth factor	leading protein	26	133	26
PRT820_5_P98164	P98164	LRP2_HUMAN	Low-density lipoprotein receptor-related protein 2	leading protein	25	73	25
PRT820_5_P15144	P15144	AMPN_HUMAN	Aminopeptidase N	leading protein	25	91	25
PRT820_5_P25311	P25311	ZA2G_HUMAN	Zinc-alpha-2-glycoprotein	leading protein	24	461	24
PRT820_5_P07911	P07911	UROM_HUMAN	Uromodulin	leading protein	23	557	23
PRT820_5_P98160	P98160	PGBM_HUMAN	Basement membrane-specific heparan sulfate proteoglycan core protein	leading protein	23	199	23
PRT820_5_P01009	P01009	A1AT_HUMAN	Alpha-1-antitrypsin	leading protein	23	134	22
