protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT820_6_P33908	P33908	MA1A1_HUMAN	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA	Representative isoform	21	122	21
PRT820_6_P16278	P16278	BGAL_HUMAN	Beta-galactosidase	Representative isoform	20	127	19
PRT820_6_Q96PD5	Q96PD5	PGRP2_HUMAN	N-acetylmuramoyl-L-alanine amidase	Representative isoform	20	102	20
PRT820_6_O00391	O00391	QSOX1_HUMAN	Sulfhydryl oxidase 1	Representative isoform	19	96	19
PRT820_6_P0C0L4	P0C0L4	CO4A_HUMAN	Complement C4-A	Representative isoform	19	80	2
PRT820_6_P15309	P15309	PPAP_HUMAN	Prostatic acid phosphatase	Representative isoform	19	257	19
PRT820_6_P14543	P14543	NID1_HUMAN	Nidogen-1	Representative isoform	19	130	19
PRT820_6_P10909	P10909	CLUS_HUMAN	Clusterin	Representative isoform	19	183	19
PRT820_6_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	18	85	15
PRT820_6_P01011	P01011	AACT_HUMAN	Alpha-1-antichymotrypsin	Representative isoform	18	110	18
PRT820_6_P00749	P00749	UROK_HUMAN	Urokinase-type plasminogen activator	Representative isoform	17	134	17
PRT820_6_P02774	P02774	VTDB_HUMAN	Vitamin D-binding protein	Representative isoform	17	89	17
PRT820_6_P10451	P10451	OSTP_HUMAN	Osteopontin	Representative isoform	17	341	17
PRT820_6_P04217	P04217	A1BG_HUMAN	Alpha-1B-glycoprotein	Representative isoform	17	155	17
PRT820_6_Q9UKU9	Q9UKU9	ANGL2_HUMAN	Angiopoietin-related protein 2	Representative isoform	16	115	12
PRT820_6_P05155	P05155	IC1_HUMAN	Plasma protease C1 inhibitor	Representative isoform	16	90	16
PRT820_6_Q9BRK3	Q9BRK3	MXRA8_HUMAN	Matrix remodeling-associated protein 8	Representative isoform	16	104	16
PRT820_6_Q02487	Q02487	DSC2_HUMAN	Desmocollin-2	Representative isoform	16	86	16
PRT820_6_P08236	P08236	BGLR_HUMAN	Beta-glucuronidase	Representative isoform	16	79	15
PRT820_6_Q96KP4	Q96KP4	CNDP2_HUMAN	Cytosolic non-specific dipeptidase	Representative isoform	15	63	15
PRT820_6_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	15	55	15
PRT820_6_P16870	P16870	CBPE_HUMAN	Carboxypeptidase E	Representative isoform	15	70	15
PRT820_6_Q03154	Q03154	ACY1_HUMAN	Aminoacylase-1	Representative isoform	15	84	15
PRT820_6_Q12860	Q12860	CNTN1_HUMAN	Contactin-1	Representative isoform	15	44	15
PRT820_6_Q13332	Q13332	PTPRS_HUMAN	Receptor-type tyrosine-protein phosphatase S	Representative isoform	15	48	15
PRT820_6_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	15	47	10
PRT820_6_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	15	64	14
PRT820_6_Q08174	Q08174	PCDH1_HUMAN	Protocadherin-1	Representative isoform	14	55	14
PRT820_6_Q14515	Q14515	SPRL1_HUMAN	SPARC-like protein 1	Representative isoform	14	101	14
PRT820_6_P07996	P07996	TSP1_HUMAN	Thrombospondin-1	Representative isoform	14	47	13
PRT820_6_P19835	P19835	CEL_HUMAN	Bile salt-activated lipase	Representative isoform	14	64	14
PRT820_6_P55290	P55290	CAD13_HUMAN	Cadherin-13	Representative isoform	14	111	14
PRT820_6_O43490	O43490	PROM1_HUMAN	Prominin-1	Representative isoform	14	60	14
PRT820_6_Q16769	Q16769	QPCT_HUMAN	Glutaminyl-peptide cyclotransferase	Representative isoform	14	143	14
PRT820_6_O43707	O43707	ACTN4_HUMAN	Alpha-actinin-4	Representative isoform	13	23	8
PRT820_6_P19022	P19022	CADH2_HUMAN	Cadherin-2	Representative isoform	13	85	13
PRT820_6_Q8WZ75	Q8WZ75	ROBO4_HUMAN	Roundabout homolog 4	Representative isoform	13	182	13
PRT820_6_P07288	P07288	KLK3_HUMAN	Prostate-specific antigen	Representative isoform	13	204	12
PRT820_6_P53634	P53634	CATC_HUMAN	Dipeptidyl peptidase 1	Representative isoform	13	105	13
PRT820_6_Q6V0I7	Q6V0I7	FAT4_HUMAN	Protocadherin Fat 4	Representative isoform	13	23	13
PRT820_6_Q16270	Q16270	IBP7_HUMAN	Insulin-like growth factor-binding protein 7	Representative isoform	13	119	13
PRT820_6_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	13	58	11
PRT820_6_P08174	P08174	DAF_HUMAN	Complement decay-accelerating factor	Representative isoform	13	137	13
PRT820_6_Q14393	Q14393	GAS6_HUMAN	Growth arrest-specific protein 6	Representative isoform	13	37	13
PRT820_6_P15586	P15586	GNS_HUMAN	N-acetylglucosamine-6-sulfatase	Representative isoform	13	95	13
PRT820_6_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	13	75	13
PRT820_6_P08603	P08603	CFAH_HUMAN	Complement factor H	Representative isoform	12	25	9
PRT820_6_P12821	P12821	ACE_HUMAN	Angiotensin-converting enzyme	Representative isoform	12	30	12
PRT820_6_P55017	P55017	S12A3_HUMAN	Solute carrier family 12 member 3	Representative isoform	12	24	12
PRT820_6_P43121	P43121	MUC18_HUMAN	Cell surface glycoprotein MUC18	Representative isoform	12	61	12
PRT820_6_Q7Z7M0	Q7Z7M0	MEGF8_HUMAN	Multiple epidermal growth factor-like domains protein 8	Representative isoform	12	33	12
PRT820_6_P01871	P01871	IGHM_HUMAN	Immunoglobulin heavy constant mu	Representative isoform	12	96	3
PRT820_6_O00560	O00560	SDCB1_HUMAN	Syntenin-1	Representative isoform	11	77	10
PRT820_6_P39060	P39060	COIA1_HUMAN	Collagen alpha-1(XVIII) chain	Representative isoform	11	49	11
PRT820_6_P24821	P24821	TENA_HUMAN	Tenascin	Representative isoform	11	37	11
PRT820_6_Q7Z3B1	Q7Z3B1	NEGR1_HUMAN	Neuronal growth regulator 1	Representative isoform	11	90	11
PRT820_6_Q13228	Q13228	SBP1_HUMAN	Methanethiol oxidase	Representative isoform	11	29	11
PRT820_6_Q92859	Q92859	NEO1_HUMAN	Neogenin	Representative isoform	11	35	11
PRT820_6_P29508	P29508	SPB3_HUMAN	Serpin B3	Representative isoform	11	27	4
PRT820_6_Q99715	Q99715	COCA1_HUMAN	Collagen alpha-1(XII) chain	Representative isoform	11	41	11
PRT820_6_Q9HAT2	Q9HAT2	SIAE_HUMAN	Sialate O-acetylesterase	Representative isoform	11	78	11
PRT820_6_P12111	P12111	CO6A3_HUMAN	Collagen alpha-3(VI) chain	Representative isoform	11	36	11
PRT820_6_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	11	30	0
PRT820_6_P55287	P55287	CAD11_HUMAN	Cadherin-11	Representative isoform	11	58	11
PRT820_6_P22891	P22891	PROZ_HUMAN	Vitamin K-dependent protein Z	Representative isoform	11	112	11
PRT820_6_Q9H6S3	Q9H6S3	ES8L2_HUMAN	Epidermal growth factor receptor kinase substrate 8-like protein 2	Representative isoform	11	33	11
PRT820_6_Q96NY8	Q96NY8	NECT4_HUMAN	Nectin-4	Representative isoform	11	66	11
PRT820_6_P11117	P11117	PPAL_HUMAN	Lysosomal acid phosphatase	Representative isoform	11	80	11
PRT820_6_P12830	P12830	CADH1_HUMAN	Cadherin-1	Representative isoform	10	90	10
PRT820_6_P05067	P05067	A4_HUMAN	Amyloid-beta precursor protein	Representative isoform	10	48	10
PRT820_6_P07900	P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha	Representative isoform	10	19	5
PRT820_6_Q96RW7	Q96RW7	HMCN1_HUMAN	Hemicentin-1	Representative isoform	10	88	10
PRT820_6_Q13621	Q13621	S12A1_HUMAN	Solute carrier family 12 member 1	Representative isoform	10	19	9
PRT820_6_Q96J84	Q96J84	KIRR1_HUMAN	Kin of IRRE-like protein 1	Representative isoform	10	28	10
PRT820_6_P23470	P23470	PTPRG_HUMAN	Receptor-type tyrosine-protein phosphatase gamma	Representative isoform	10	49	10
PRT820_6_Q9BYF1	Q9BYF1	ACE2_HUMAN	Angiotensin-converting enzyme 2	Representative isoform	10	22	10
PRT820_6_Q13510	Q13510	ASAH1_HUMAN	Acid ceramidase	Representative isoform	10	53	10
PRT820_6_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	Representative isoform	10	44	0
PRT820_6_P53990	P53990	IST1_HUMAN	IST1 homolog	Representative isoform	10	40	10
PRT820_6_P07602	P07602	SAP_HUMAN	Prosaposin	Representative isoform	10	139	10
PRT820_6_P19320	P19320	VCAM1_HUMAN	Vascular cell adhesion protein 1	Representative isoform	10	41	10
PRT820_6_P35052	P35052	GPC1_HUMAN	Glypican-1	Representative isoform	10	27	10
PRT820_6_P42785	P42785	PCP_HUMAN	Lysosomal Pro-X carboxypeptidase	Representative isoform	10	46	10
PRT820_6_Q8NBJ4	Q8NBJ4	GOLM1_HUMAN	Golgi membrane protein 1	Representative isoform	10	46	10
PRT820_6_O75309	O75309	CAD16_HUMAN	Cadherin-16	Representative isoform	10	26	10
PRT820_6_P02671	P02671	FIBA_HUMAN	Fibrinogen alpha chain	Representative isoform	10	90	10
PRT820_6_P15289	P15289	ARSA_HUMAN	Arylsulfatase A	Representative isoform	9	144	9
PRT820_6_P23142	P23142	FBLN1_HUMAN	Fibulin-1	Representative isoform	9	42	9
PRT820_6_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	9	20	0
PRT820_6_Q92692	Q92692	NECT2_HUMAN	Nectin-2	Representative isoform	9	49	9
PRT820_6_P08697	P08697	A2AP_HUMAN	Alpha-2-antiplasmin	Representative isoform	9	37	9
PRT820_6_O00187	O00187	MASP2_HUMAN	Mannan-binding lectin serine protease 2	Representative isoform	9	93	9
PRT820_6_P62937	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A	Representative isoform	9	55	8
PRT820_6_O00241	O00241	SIRB1_HUMAN	Signal-regulatory protein beta-1	Representative isoform	9	40	6
PRT820_6_Q9UN70	Q9UN70	PCDGK_HUMAN	Protocadherin gamma-C3	Representative isoform	9	26	9
PRT820_6_P80188	P80188	NGAL_HUMAN	Neutrophil gelatinase-associated lipocalin	Representative isoform	9	76	9
PRT820_6_P62879	P62879	GBB2_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2	Representative isoform	9	24	5
PRT820_6_O14773	O14773	TPP1_HUMAN	Tripeptidyl-peptidase 1	Representative isoform	8	55	8
PRT820_6_P38606	P38606	VATA_HUMAN	V-type proton ATPase catalytic subunit A	Representative isoform	8	25	8
PRT820_6_P00751	P00751	CFAB_HUMAN	Complement factor B	Representative isoform	8	25	8
PRT820_6_P62873	P62873	GBB1_HUMAN	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	Representative isoform	8	20	6
PRT820_6_O43278	O43278	SPIT1_HUMAN	Kunitz-type protease inhibitor 1	Representative isoform	8	29	8
PRT820_6_Q5VW32	Q5VW32	BROX_HUMAN	BRO1 domain-containing protein BROX	Representative isoform	8	30	8
PRT820_6_P10619	P10619	PPGB_HUMAN	Lysosomal protective protein	Representative isoform	8	48	8
PRT820_6_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	8	15	2
PRT820_6_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	8	38	7
PRT820_6_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	8	19	5
PRT820_6_Q12913	Q12913	PTPRJ_HUMAN	Receptor-type tyrosine-protein phosphatase eta	Representative isoform	8	28	8
PRT820_6_P09603	P09603	CSF1_HUMAN	Macrophage colony-stimulating factor 1	Representative isoform	8	59	8
PRT820_6_Q12794	Q12794	HYAL1_HUMAN	Hyaluronidase-1	Representative isoform	8	52	8
PRT820_6_Q9Y2S2	Q9Y2S2	CRYL1_HUMAN	Lambda-crystallin homolog	Representative isoform	8	20	8
PRT820_6_O75487	O75487	GPC4_HUMAN	Glypican-4	Representative isoform	8	24	7
PRT820_6_Q92896	Q92896	GSLG1_HUMAN	Golgi apparatus protein 1	Representative isoform	8	23	8
PRT820_6_P06870	P06870	KLK1_HUMAN	Kallikrein-1	Representative isoform	8	207	8
PRT820_6_P55285	P55285	CADH6_HUMAN	Cadherin-6	Representative isoform	8	33	8
PRT820_6_O15197	O15197	EPHB6_HUMAN	Ephrin type-B receptor 6	Representative isoform	8	21	8
PRT820_6_Q06481	Q06481	APLP2_HUMAN	Amyloid-like protein 2	Representative isoform	8	26	8
PRT820_6_Q86UN3	Q86UN3	R4RL2_HUMAN	Reticulon-4 receptor-like 2	Representative isoform	8	30	8
PRT820_6_P06865	P06865	HEXA_HUMAN	Beta-hexosaminidase subunit alpha	Representative isoform	8	30	8
PRT820_6_Q14982	Q14982	OPCM_HUMAN	Opioid-binding protein/cell adhesion molecule	Representative isoform	8	41	8
PRT820_6_P25325	P25325	THTM_HUMAN	3-mercaptopyruvate sulfurtransferase	Representative isoform	8	39	8
PRT820_6_P35858	P35858	ALS_HUMAN	Insulin-like growth factor-binding protein complex acid labile subunit	Representative isoform	8	19	8
PRT820_6_Q00796	Q00796	DHSO_HUMAN	Sorbitol dehydrogenase	Representative isoform	7	12	7
PRT820_6_O15393	O15393	TMPS2_HUMAN	Transmembrane protease serine 2	Representative isoform	7	16	7
PRT820_6_P58499	P58499	FAM3B_HUMAN	Protein FAM3B	Representative isoform	7	26	7
PRT820_6_O00584	O00584	RNT2_HUMAN	Ribonuclease T2	Representative isoform	7	26	7
PRT820_6_P35241	P35241	RADI_HUMAN	Radixin	Representative isoform	7	33	2
PRT820_6_P24855	P24855	DNAS1_HUMAN	Deoxyribonuclease-1	Representative isoform	7	53	6
PRT820_6_O00533	O00533	NCHL1_HUMAN	Neural cell adhesion molecule L1-like protein	Representative isoform	7	12	7
PRT820_6_P43251	P43251	BTD_HUMAN	Biotinidase	Representative isoform	7	70	7
PRT820_6_P34896	P34896	GLYC_HUMAN	Serine hydroxymethyltransferase, cytosolic	Representative isoform	7	16	6
PRT820_6_Q9BY67	Q9BY67	CADM1_HUMAN	Cell adhesion molecule 1	Representative isoform	7	61	7
PRT820_6_O14745	O14745	NHRF1_HUMAN	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Representative isoform	7	24	7
PRT820_6_P16112	P16112	PGCA_HUMAN	Aggrecan core protein	Representative isoform	7	29	7
PRT820_6_Q08345	Q08345	DDR1_HUMAN	Epithelial discoidin domain-containing receptor 1	Representative isoform	7	25	7
PRT820_6_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	7	24	7
PRT820_6_O94910	O94910	AGRL1_HUMAN	Adhesion G protein-coupled receptor L1	Representative isoform	7	23	7
PRT820_6_P54760	P54760	EPHB4_HUMAN	Ephrin type-B receptor 4	Representative isoform	7	22	7
PRT820_6_Q99102	Q99102	MUC4_HUMAN	Mucin-4	Representative isoform	7	23	7
PRT820_6_P19021	P19021	AMD_HUMAN	Peptidyl-glycine alpha-amidating monooxygenase	Representative isoform	7	16	7
PRT820_6_P03951	P03951	FA11_HUMAN	Coagulation factor XI	Representative isoform	7	18	7
PRT820_6_P98095	P98095	FBLN2_HUMAN	Fibulin-2	Representative isoform	7	58	7
PRT820_6_P50995	P50995	ANX11_HUMAN	Annexin A11	Representative isoform	7	28	7
PRT820_6_P30530	P30530	UFO_HUMAN	Tyrosine-protein kinase receptor UFO	Representative isoform	7	96	7
PRT820_6_P27105	P27105	STOM_HUMAN	Erythrocyte band 7 integral membrane protein	Representative isoform	7	33	7
PRT820_6_P15941	P15941	MUC1_HUMAN	Mucin-1	Representative isoform	6	47	6
PRT820_6_Q9BRK5	Q9BRK5	CAB45_HUMAN	45 kDa calcium-binding protein	Representative isoform	6	15	6
PRT820_6_Q9H159	Q9H159	CAD19_HUMAN	Cadherin-19	Representative isoform	6	17	6
PRT820_6_Q9NQ84	Q9NQ84	GPC5C_HUMAN	G-protein coupled receptor family C group 5 member C	Representative isoform	6	41	6
PRT820_6_Q8N6Q3	Q8N6Q3	CD177_HUMAN	CD177 antigen	Representative isoform	6	22	6
PRT820_6_P13591	P13591	NCAM1_HUMAN	Neural cell adhesion molecule 1	Representative isoform	6	21	6
PRT820_6_Q8N271	Q8N271	PROM2_HUMAN	Prominin-2	Representative isoform	6	12	6
PRT820_6_O75891	O75891	AL1L1_HUMAN	Cytosolic 10-formyltetrahydrofolate dehydrogenase	Representative isoform	6	13	5
PRT820_6_P63092	P63092	GNAS2_HUMAN	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	Representative isoform	6	15	0
PRT820_6_Q01973	Q01973	ROR1_HUMAN	Inactive tyrosine-protein kinase transmembrane receptor ROR1	Representative isoform	6	20	6
PRT820_6_P51654	P51654	GPC3_HUMAN	Glypican-3	Representative isoform	6	27	6
PRT820_6_Q15375	Q15375	EPHA7_HUMAN	Ephrin type-A receptor 7	Representative isoform	6	24	3
PRT820_6_Q6P9A2	Q6P9A2	GLT18_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 18	Representative isoform	6	14	6
PRT820_6_P15291	P15291	B4GT1_HUMAN	Beta-1,4-galactosyltransferase 1	Representative isoform	6	24	5
PRT820_6_P42330	P42330	AK1C3_HUMAN	Aldo-keto reductase family 1 member C3	Representative isoform	6	16	2
PRT820_6_Q13421	Q13421	MSLN_HUMAN	Mesothelin	Representative isoform	6	14	6
PRT820_6_P13646	P13646	K1C13_HUMAN	Keratin, type I cytoskeletal 13	Representative isoform	6	16	1
PRT820_6_P13727	P13727	PRG2_HUMAN	Bone marrow proteoglycan	Representative isoform	6	28	6
PRT820_6_P56537	P56537	IF6_HUMAN	Eukaryotic translation initiation factor 6	Representative isoform	6	29	6
PRT820_6_Q7Z5L0	Q7Z5L0	VMO1_HUMAN	Vitelline membrane outer layer protein 1 homolog	Representative isoform	6	85	6
PRT820_6_Q9GZM7	Q9GZM7	TINAL_HUMAN	Tubulointerstitial nephritis antigen-like	Representative isoform	6	13	6
PRT820_6_P08183	P08183	MDR1_HUMAN	ATP-dependent translocase ABCB1	Representative isoform	6	14	6
PRT820_6_Q9P121	Q9P121	NTRI_HUMAN	Neurotrimin	Representative isoform	6	27	6
PRT820_6_P19440	P19440	GGT1_HUMAN	Glutathione hydrolase 1 proenzyme	Representative isoform	6	31	0
PRT820_6_P13987	P13987	CD59_HUMAN	CD59 glycoprotein	Representative isoform	6	108	6
PRT820_6_Q9NZZ3	Q9NZZ3	CHMP5_HUMAN	Charged multivesicular body protein 5	Representative isoform	6	24	6
PRT820_6_P11279	P11279	LAMP1_HUMAN	Lysosome-associated membrane glycoprotein 1	Representative isoform	6	24	6
PRT820_6_P78380	P78380	OLR1_HUMAN	Oxidized low-density lipoprotein receptor 1	Representative isoform	6	47	6
PRT820_6_P78324	P78324	SHPS1_HUMAN	Tyrosine-protein phosphatase non-receptor type substrate 1	Representative isoform	5	28	1
PRT820_6_P20711	P20711	DDC_HUMAN	Aromatic-L-amino-acid decarboxylase	Representative isoform	5	10	5
PRT820_6_Q9UK41	Q9UK41	VPS28_HUMAN	Vacuolar protein sorting-associated protein 28 homolog	Representative isoform	5	9	5
PRT820_6_Q8WW52	Q8WW52	F151A_HUMAN	Protein FAM151A	Representative isoform	5	9	5
PRT820_6_Q3LXA3	Q3LXA3	TKFC_HUMAN	Triokinase/FMN cyclase	Representative isoform	5	11	5
PRT820_6_Q969P0	Q969P0	IGSF8_HUMAN	Immunoglobulin superfamily member 8	Representative isoform	5	29	5
PRT820_6_P29323	P29323	EPHB2_HUMAN	Ephrin type-B receptor 2	Representative isoform	5	16	5
PRT820_6_Q96IU4	Q96IU4	ABHEB_HUMAN	Protein ABHD14B	Representative isoform	5	25	5
PRT820_6_P15151	P15151	PVR_HUMAN	Poliovirus receptor	Representative isoform	5	46	5
PRT820_6_Q8WVQ1	Q8WVQ1	CANT1_HUMAN	Soluble calcium-activated nucleotidase 1	Representative isoform	5	13	5
PRT820_6_Q9H0W9	Q9H0W9	CK054_HUMAN	Ester hydrolase C11orf54	Representative isoform	5	19	5
PRT820_6_P21333	P21333	FLNA_HUMAN	Filamin-A	Representative isoform	5	22	5
PRT820_6_Q5JS37	Q5JS37	NHLC3_HUMAN	NHL repeat-containing protein 3	Representative isoform	5	19	5
PRT820_6_P49189	P49189	AL9A1_HUMAN	4-trimethylaminobutyraldehyde dehydrogenase	Representative isoform	5	8	5
PRT820_6_Q15485	Q15485	FCN2_HUMAN	Ficolin-2	Representative isoform	5	19	5
PRT820_6_P09619	P09619	PGFRB_HUMAN	Platelet-derived growth factor receptor beta	Representative isoform	5	19	5
PRT820_6_Q9UIB8	Q9UIB8	SLAF5_HUMAN	SLAM family member 5	Representative isoform	5	17	5
PRT820_6_Q9HCN6	Q9HCN6	GPVI_HUMAN	Platelet glycoprotein VI	Representative isoform	5	32	5
PRT820_6_Q13308	Q13308	PTK7_HUMAN	Inactive tyrosine-protein kinase 7	Representative isoform	5	10	5
PRT820_6_P33151	P33151	CADH5_HUMAN	Cadherin-5	Representative isoform	5	12	5
PRT820_6_Q6P531	Q6P531	GGT6_HUMAN	Glutathione hydrolase 6	Representative isoform	5	33	5
PRT820_6_Q9NP79	Q9NP79	VTA1_HUMAN	Vacuolar protein sorting-associated protein VTA1 homolog	Representative isoform	5	20	5
PRT820_6_Q6UXB8	Q6UXB8	PI16_HUMAN	Peptidase inhibitor 16	Representative isoform	5	18	5
PRT820_6_Q8NHJ6	Q8NHJ6	LIRB4_HUMAN	Leukocyte immunoglobulin-like receptor subfamily B member 4	Representative isoform	5	30	5
PRT820_6_P32004	P32004	L1CAM_HUMAN	Neural cell adhesion molecule L1	Representative isoform	5	9	5
PRT820_6_Q8IYS5	Q8IYS5	OSCAR_HUMAN	Osteoclast-associated immunoglobulin-like receptor	Representative isoform	5	35	5
PRT820_6_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	5	22	4
PRT820_6_Q14914	Q14914	PTGR1_HUMAN	Prostaglandin reductase 1	Representative isoform	5	13	5
PRT820_6_P15848	P15848	ARSB_HUMAN	Arylsulfatase B	Representative isoform	5	11	5
PRT820_6_P06744	P06744	G6PI_HUMAN	Glucose-6-phosphate isomerase	Representative isoform	5	12	5
PRT820_6_P19012	P19012	K1C15_HUMAN	Keratin, type I cytoskeletal 15	Representative isoform	5	17	0
PRT820_6_Q9HBB8	Q9HBB8	CDHR5_HUMAN	Cadherin-related family member 5	Representative isoform	5	30	5
PRT820_6_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	5	15	4
PRT820_6_Q9NRX4	Q9NRX4	PHP14_HUMAN	14 kDa phosphohistidine phosphatase	Representative isoform	5	37	5
PRT820_6_O75340	O75340	PDCD6_HUMAN	Programmed cell death protein 6	Representative isoform	5	13	5
PRT820_6_O00754	O00754	MA2B1_HUMAN	Lysosomal alpha-mannosidase	Representative isoform	5	12	5
PRT820_6_O76076	O76076	CCN5_HUMAN	CCN family member 5	Representative isoform	5	25	5
PRT820_6_P09525	P09525	ANXA4_HUMAN	Annexin A4	Representative isoform	5	13	5
PRT820_6_Q16651	Q16651	PRSS8_HUMAN	Prostasin	Representative isoform	5	38	5
PRT820_6_P40925	P40925	MDHC_HUMAN	Malate dehydrogenase, cytoplasmic	Representative isoform	5	18	5
PRT820_6_O00592	O00592	PODXL_HUMAN	Podocalyxin	Representative isoform	4	8	4
PRT820_6_Q9UNW1	Q9UNW1	MINP1_HUMAN	Multiple inositol polyphosphate phosphatase 1	Representative isoform	4	8	4
PRT820_6_Q5JZY3	Q5JZY3	EPHAA_HUMAN	Ephrin type-A receptor 10	Representative isoform	4	13	2
PRT820_6_Q9ULI3	Q9ULI3	HEG1_HUMAN	Protein HEG homolog 1	Representative isoform	4	24	4
PRT820_6_Q8TDQ0	Q8TDQ0	HAVR2_HUMAN	Hepatitis A virus cellular receptor 2	Representative isoform	4	32	4
PRT820_6_Q15223	Q15223	NECT1_HUMAN	Nectin-1	Representative isoform	4	16	4
PRT820_6_P61916	P61916	NPC2_HUMAN	NPC intracellular cholesterol transporter 2	Representative isoform	4	27	4
PRT820_6_Q9NZH0	Q9NZH0	GPC5B_HUMAN	G-protein coupled receptor family C group 5 member B	Representative isoform	4	50	4
PRT820_6_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	4	5	3
PRT820_6_P61204	P61204	ARF3_HUMAN	ADP-ribosylation factor 3	Representative isoform	4	14	0
PRT820_6_Q14508	Q14508	WFDC2_HUMAN	WAP four-disulfide core domain protein 2	Representative isoform	4	40	4
PRT820_6_Q9BX67	Q9BX67	JAM3_HUMAN	Junctional adhesion molecule C	Representative isoform	4	9	4
PRT820_6_P16070	P16070	CD44_HUMAN	CD44 antigen	Representative isoform	4	21	4
PRT820_6_Q08257	Q08257	QOR_HUMAN	Quinone oxidoreductase	Representative isoform	4	10	4
PRT820_6_P15907	P15907	SIAT1_HUMAN	Beta-galactoside alpha-2,6-sialyltransferase 1	Representative isoform	4	7	4
PRT820_6_P09543	P09543	CN37_HUMAN	2',3'-cyclic-nucleotide 3'-phosphodiesterase	Representative isoform	4	9	4
PRT820_6_P04899	P04899	GNAI2_HUMAN	Guanine nucleotide-binding protein G(i) subunit alpha-2	Representative isoform	4	13	1
