protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT813_2_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	19	42	2
PRT813_2_Q9H0A0	Q9H0A0	NAT10_HUMAN	RNA cytidine acetyltransferase	Representative isoform	19	41	19
PRT813_2_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	19	36	19
PRT813_2_P29401	P29401	TKT_HUMAN	Transketolase	Representative isoform	19	56	18
PRT813_2_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	19	61	19
PRT813_2_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	19	39	19
PRT813_2_Q9NYU2	Q9NYU2	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1	Representative isoform	19	42	19
PRT813_2_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	Representative isoform	19	84	1
PRT813_2_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	19	35	19
PRT813_2_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	19	34	12
PRT813_2_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	19	40	18
PRT813_2_Q14839	Q14839	CHD4_HUMAN	Chromodomain-helicase-DNA-binding protein 4	Representative isoform	19	30	10
PRT813_2_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	19	63	19
PRT813_2_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	19	55	9
PRT813_2_Q16555	Q16555	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	Representative isoform	19	34	15
PRT813_2_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	18	49	18
PRT813_2_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	18	53	0
PRT813_2_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	18	21	17
PRT813_2_Q14195	Q14195	DPYL3_HUMAN	Dihydropyrimidinase-related protein 3	Representative isoform	18	46	16
PRT813_2_P35221	P35221	CTNA1_HUMAN	Catenin alpha-1	Representative isoform	18	37	13
PRT813_2_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	18	32	17
PRT813_2_Q9UJS0	Q9UJS0	CMC2_HUMAN	Calcium-binding mitochondrial carrier protein Aralar2	Representative isoform	18	36	13
PRT813_2_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	18	133	5
PRT813_2_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	18	124	16
PRT813_2_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	18	43	17
PRT813_2_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	18	94	0
PRT813_2_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	Representative isoform	17	85	0
PRT813_2_O43390	O43390	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	Representative isoform	17	47	11
PRT813_2_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	17	35	17
PRT813_2_Q16851	Q16851	UGPA_HUMAN	UTP--glucose-1-phosphate uridylyltransferase	Representative isoform	17	47	17
PRT813_2_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	17	34	17
PRT813_2_P14866	P14866	HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L	Representative isoform	17	44	16
PRT813_2_P40227	P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta	Representative isoform	17	37	14
PRT813_2_P43246	P43246	MSH2_HUMAN	DNA mismatch repair protein Msh2	Representative isoform	17	29	17
PRT813_2_P34932	P34932	HSP74_HUMAN	Heat shock 70 kDa protein 4	Representative isoform	17	37	16
PRT813_2_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	17	91	17
PRT813_2_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	17	53	17
PRT813_2_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	17	41	3
PRT813_2_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	16	87	1
PRT813_2_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	16	38	13
PRT813_2_O75694	O75694	NU155_HUMAN	Nuclear pore complex protein Nup155	Representative isoform	16	45	15
PRT813_2_O00410	O00410	IPO5_HUMAN	Importin-5	Representative isoform	16	30	14
PRT813_2_Q16891	Q16891	MIC60_HUMAN	MICOS complex subunit MIC60	Representative isoform	16	28	16
PRT813_2_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	16	29	15
PRT813_2_P04844	P04844	RPN2_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	Representative isoform	16	49	16
PRT813_2_O15523	O15523	DDX3Y_HUMAN	ATP-dependent RNA helicase DDX3Y	Representative isoform	16	30	2
PRT813_2_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	16	45	15
PRT813_2_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	16	33	16
PRT813_2_P49321	P49321	NASP_HUMAN	Nuclear autoantigenic sperm protein	Representative isoform	15	40	15
PRT813_2_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	15	30	15
PRT813_2_Q12769	Q12769	NU160_HUMAN	Nuclear pore complex protein Nup160	Representative isoform	15	19	15
PRT813_2_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	15	49	12
PRT813_2_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	15	61	15
PRT813_2_Q93008	Q93008	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	Representative isoform	15	19	9
PRT813_2_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	15	34	15
PRT813_2_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	15	29	8
PRT813_2_P53621	P53621	COPA_HUMAN	Coatomer subunit alpha	Representative isoform	15	19	15
PRT813_2_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	15	26	14
PRT813_2_Q14008	Q14008	CKAP5_HUMAN	Cytoskeleton-associated protein 5	Representative isoform	15	17	15
PRT813_2_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	14	29	14
PRT813_2_P52701	P52701	MSH6_HUMAN	DNA mismatch repair protein Msh6	Representative isoform	14	20	14
PRT813_2_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	14	58	1
PRT813_2_Q9UPN3	Q9UPN3	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	Representative isoform	14	19	12
PRT813_2_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	14	25	14
PRT813_2_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	14	26	4
PRT813_2_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	14	54	14
PRT813_2_Q99623	Q99623	PHB2_HUMAN	Prohibitin-2	Representative isoform	14	39	14
PRT813_2_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	14	30	14
PRT813_2_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	14	94	14
PRT813_2_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	Representative isoform	14	36	13
PRT813_2_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	14	32	14
PRT813_2_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	14	29	14
PRT813_2_P04899	P04899	GNAI2_HUMAN	Guanine nucleotide-binding protein G(i) subunit alpha-2	Representative isoform	14	25	9
PRT813_2_P14868	P14868	SYDC_HUMAN	Aspartate--tRNA ligase, cytoplasmic	Representative isoform	14	18	14
PRT813_2_O00425	O00425	IF2B3_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 3	Representative isoform	14	40	11
PRT813_2_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	Representative isoform	14	43	14
PRT813_2_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	14	23	14
PRT813_2_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	14	24	14
PRT813_2_P60842	P60842	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I	Representative isoform	14	39	7
PRT813_2_O00148	O00148	DX39A_HUMAN	ATP-dependent RNA helicase DDX39A	Representative isoform	13	37	3
PRT813_2_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	13	18	13
PRT813_2_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	13	16	13
PRT813_2_Q92896	Q92896	GSLG1_HUMAN	Golgi apparatus protein 1	Representative isoform	13	22	13
PRT813_2_Q92973	Q92973	TNPO1_HUMAN	Transportin-1	Representative isoform	13	21	9
PRT813_2_P26599	P26599	PTBP1_HUMAN	Polypyrimidine tract-binding protein 1	Representative isoform	13	67	12
PRT813_2_P49588	P49588	SYAC_HUMAN	Alanine--tRNA ligase, cytoplasmic	Representative isoform	13	31	13
PRT813_2_Q96SQ9	Q96SQ9	CP2S1_HUMAN	Cytochrome P450 2S1	Representative isoform	13	27	13
PRT813_2_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	13	18	13
PRT813_2_Q9Y230	Q9Y230	RUVB2_HUMAN	RuvB-like 2	Representative isoform	13	21	13
PRT813_2_P35232	P35232	PHB_HUMAN	Prohibitin	Representative isoform	13	54	13
PRT813_2_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	13	25	7
PRT813_2_P49419	P49419	AL7A1_HUMAN	Alpha-aminoadipic semialdehyde dehydrogenase	Representative isoform	13	24	13
PRT813_2_O75475	O75475	PSIP1_HUMAN	PC4 and SFRS1-interacting protein	Representative isoform	13	44	13
PRT813_2_P51991	P51991	ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	13	48	11
PRT813_2_Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	Representative isoform	13	28	11
PRT813_2_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	12	23	12
PRT813_2_Q14103	Q14103	HNRPD_HUMAN	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	12	31	11
PRT813_2_P45880	P45880	VDAC2_HUMAN	Voltage-dependent anion-selective channel protein 2	Representative isoform	12	43	12
PRT813_2_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	12	28	12
PRT813_2_P36776	P36776	LONM_HUMAN	Lon protease homolog, mitochondrial	Representative isoform	12	21	12
PRT813_2_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	12	70	11
PRT813_2_P09493	P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain	Representative isoform	12	36	5
PRT813_2_P49748	P49748	ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	Representative isoform	12	27	12
PRT813_2_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	12	22	12
PRT813_2_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	12	21	11
PRT813_2_Q9UJQ4	Q9UJQ4	SALL4_HUMAN	Sal-like protein 4	Representative isoform	12	13	12
PRT813_2_P31948	P31948	STIP1_HUMAN	Stress-induced-phosphoprotein 1	Representative isoform	12	27	12
PRT813_2_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	12	26	12
PRT813_2_Q9BZZ5	Q9BZZ5	API5_HUMAN	Apoptosis inhibitor 5	Representative isoform	12	18	12
PRT813_2_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	12	13	12
PRT813_2_Q5T4S7	Q5T4S7	UBR4_HUMAN	E3 ubiquitin-protein ligase UBR4	Representative isoform	12	19	12
PRT813_2_Q9Y617	Q9Y617	SERC_HUMAN	Phosphoserine aminotransferase	Representative isoform	12	26	12
PRT813_2_Q14152	Q14152	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A	Representative isoform	12	17	12
PRT813_2_P38159	P38159	RBMX_HUMAN	RNA-binding motif protein, X chromosome	Representative isoform	12	28	3
PRT813_2_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	12	16	12
PRT813_2_P00505	P00505	AATM_HUMAN	Aspartate aminotransferase, mitochondrial	Representative isoform	12	25	12
PRT813_2_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	12	80	10
PRT813_2_Q9Y262	Q9Y262	EIF3L_HUMAN	Eukaryotic translation initiation factor 3 subunit L	Representative isoform	12	20	12
PRT813_2_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	12	28	12
PRT813_2_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	12	27	3
PRT813_2_Q15084	Q15084	PDIA6_HUMAN	Protein disulfide-isomerase A6	Representative isoform	12	121	12
PRT813_2_P55265	P55265	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase	Representative isoform	12	27	12
PRT813_2_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	12	20	12
PRT813_2_P28370	P28370	SMCA1_HUMAN	Probable global transcription activator SNF2L1	Representative isoform	12	15	5
PRT813_2_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	12	35	9
PRT813_2_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	12	34	12
PRT813_2_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	12	13	8
PRT813_2_Q9Y6K1	Q9Y6K1	DNM3A_HUMAN	DNA (cytosine-5)-methyltransferase 3A	Representative isoform	12	20	10
PRT813_2_P36873	P36873	PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit	Representative isoform	11	36	2
PRT813_2_Q92598	Q92598	HS105_HUMAN	Heat shock protein 105 kDa	Representative isoform	11	22	9
PRT813_2_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	11	72	10
PRT813_2_P37268	P37268	FDFT_HUMAN	Squalene synthase	Representative isoform	11	14	11
PRT813_2_P26641	P26641	EF1G_HUMAN	Elongation factor 1-gamma	Representative isoform	11	29	11
PRT813_2_P06744	P06744	G6PI_HUMAN	Glucose-6-phosphate isomerase	Representative isoform	11	19	11
PRT813_2_Q9UBF2	Q9UBF2	COPG2_HUMAN	Coatomer subunit gamma-2	Representative isoform	11	27	9
PRT813_2_P62136	P62136	PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	Representative isoform	11	35	1
PRT813_2_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	11	17	11
PRT813_2_P52209	P52209	6PGD_HUMAN	6-phosphogluconate dehydrogenase, decarboxylating	Representative isoform	11	27	11
PRT813_2_P02545	P02545	LMNA_HUMAN	Prelamin-A/C	Representative isoform	11	12	10
PRT813_2_P62937	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A	Representative isoform	11	75	9
PRT813_2_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	11	22	11
PRT813_2_Q07955	Q07955	SRSF1_HUMAN	Serine/arginine-rich splicing factor 1	Representative isoform	11	46	9
PRT813_2_Q10567	Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1	Representative isoform	11	17	4
PRT813_2_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	11	16	4
PRT813_2_P35749	P35749	MYH11_HUMAN	Myosin-11	Representative isoform	11	21	0
PRT813_2_Q09028	Q09028	RBBP4_HUMAN	Histone-binding protein RBBP4	Representative isoform	11	33	7
PRT813_2_O76021	O76021	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	Representative isoform	11	31	11
PRT813_2_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	11	29	10
PRT813_2_Q15459	Q15459	SF3A1_HUMAN	Splicing factor 3A subunit 1	Representative isoform	11	22	11
PRT813_2_O75367	O75367	H2AY_HUMAN	Core histone macro-H2A.1	Representative isoform	11	23	10
PRT813_2_Q9NTJ5	Q9NTJ5	SAC1_HUMAN	Phosphatidylinositide phosphatase SAC1	Representative isoform	11	14	11
PRT813_2_Q13330	Q13330	MTA1_HUMAN	Metastasis-associated protein MTA1	Representative isoform	10	19	7
PRT813_2_Q16822	Q16822	PCKGM_HUMAN	Phosphoenolpyruvate carboxykinase [GTP], mitochondrial	Representative isoform	10	19	9
PRT813_2_Q14315	Q14315	FLNC_HUMAN	Filamin-C	Representative isoform	10	18	0
PRT813_2_Q9NVI7	Q9NVI7	ATD3A_HUMAN	ATPase family AAA domain-containing protein 3A	Representative isoform	10	13	3
PRT813_2_Q8WVV9	Q8WVV9	HNRLL_HUMAN	Heterogeneous nuclear ribonucleoprotein L-like	Representative isoform	10	19	9
PRT813_2_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	10	15	4
PRT813_2_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	10	18	10
PRT813_2_Q96AE4	Q96AE4	FUBP1_HUMAN	Far upstream element-binding protein 1	Representative isoform	10	22	7
PRT813_2_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	10	14	9
PRT813_2_Q93009	Q93009	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7	Representative isoform	10	20	10
PRT813_2_Q9BW27	Q9BW27	NUP85_HUMAN	Nuclear pore complex protein Nup85	Representative isoform	10	14	10
PRT813_2_Q5JTH9	Q5JTH9	RRP12_HUMAN	RRP12-like protein	Representative isoform	10	24	10
PRT813_2_Q8TEM1	Q8TEM1	PO210_HUMAN	Nuclear pore membrane glycoprotein 210	Representative isoform	10	16	10
PRT813_2_Q9Y277	Q9Y277	VDAC3_HUMAN	Voltage-dependent anion-selective channel protein 3	Representative isoform	10	18	9
PRT813_2_O60763	O60763	USO1_HUMAN	General vesicular transport factor p115	Representative isoform	10	14	10
PRT813_2_Q9BUJ2	Q9BUJ2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	Representative isoform	10	19	10
PRT813_2_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	10	57	3
PRT813_2_O14776	O14776	TCRG1_HUMAN	Transcription elongation regulator 1	Representative isoform	10	14	9
PRT813_2_P40925	P40925	MDHC_HUMAN	Malate dehydrogenase, cytoplasmic	Representative isoform	10	18	10
PRT813_2_O43776	O43776	SYNC_HUMAN	Asparagine--tRNA ligase, cytoplasmic	Representative isoform	10	16	10
PRT813_2_P24928	P24928	RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1	Representative isoform	10	13	10
PRT813_2_P56545	P56545	CTBP2_HUMAN	C-terminal-binding protein 2	Representative isoform	10	21	9
PRT813_2_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	10	16	10
PRT813_2_Q9BTC8	Q9BTC8	MTA3_HUMAN	Metastasis-associated protein MTA3	Representative isoform	10	25	6
PRT813_2_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	10	13	10
PRT813_2_Q7Z3B4	Q7Z3B4	NUP54_HUMAN	Nucleoporin p54	Representative isoform	10	13	9
PRT813_2_O75083	O75083	WDR1_HUMAN	WD repeat-containing protein 1	Representative isoform	10	15	10
PRT813_2_Q8N163	Q8N163	CCAR2_HUMAN	Cell cycle and apoptosis regulator protein 2	Representative isoform	10	18	10
PRT813_2_O96019	O96019	ACL6A_HUMAN	Actin-like protein 6A	Representative isoform	10	21	8
PRT813_2_Q9UJZ1	Q9UJZ1	STML2_HUMAN	Stomatin-like protein 2, mitochondrial	Representative isoform	10	37	10
PRT813_2_Q99873	Q99873	ANM1_HUMAN	Protein arginine N-methyltransferase 1	Representative isoform	10	18	8
PRT813_2_Q9NXF1	Q9NXF1	TEX10_HUMAN	Testis-expressed protein 10	Representative isoform	10	14	10
PRT813_2_Q96PK6	Q96PK6	RBM14_HUMAN	RNA-binding protein 14	Representative isoform	9	14	9
PRT813_2_P45974	P45974	UBP5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 5	Representative isoform	9	15	9
PRT813_2_Q8WXH0	Q8WXH0	SYNE2_HUMAN	Nesprin-2	Representative isoform	9	9	9
PRT813_2_Q14498	Q14498	RBM39_HUMAN	RNA-binding protein 39	Representative isoform	9	21	6
PRT813_2_Q96SI9	Q96SI9	STRBP_HUMAN	Spermatid perinuclear RNA-binding protein	Representative isoform	9	19	4
PRT813_2_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	9	17	9
