protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT799_1_Q15029	Q15029	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component	Representative isoform	49	210	48
PRT799_1_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	49	208	49
PRT799_1_P22314	P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1	Representative isoform	49	458	49
PRT799_1_P49588	P49588	SYAC_HUMAN	Alanine--tRNA ligase, cytoplasmic	Representative isoform	49	232	49
PRT799_1_Q8IWZ3	Q8IWZ3	ANKH1_HUMAN	Ankyrin repeat and KH domain-containing protein 1	Representative isoform	49	90	33
PRT799_1_Q92900	Q92900	RENT1_HUMAN	Regulator of nonsense transcripts 1	Representative isoform	49	181	49
PRT799_1_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	49	212	49
PRT799_1_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	Representative isoform	49	161	48
PRT799_1_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	48	184	43
PRT799_1_Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS	Representative isoform	48	82	48
PRT799_1_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	48	130	48
PRT799_1_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	48	128	48
PRT799_1_Q9NR30	Q9NR30	DDX21_HUMAN	Nucleolar RNA helicase 2	Representative isoform	48	206	44
PRT799_1_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	47	234	47
PRT799_1_Q9C0C2	Q9C0C2	TB182_HUMAN	182 kDa tankyrase-1-binding protein	Representative isoform	47	84	47
PRT799_1_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	47	148	27
PRT799_1_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	47	103	47
PRT799_1_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	47	1088	31
PRT799_1_P52701	P52701	MSH6_HUMAN	DNA mismatch repair protein Msh6	Representative isoform	47	142	47
PRT799_1_Q29RF7	Q29RF7	PDS5A_HUMAN	Sister chromatid cohesion protein PDS5 homolog A	Representative isoform	47	149	45
PRT799_1_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	47	91	46
PRT799_1_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	47	165	46
PRT799_1_P10809	P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial	Representative isoform	47	800	47
PRT799_1_Q14203	Q14203	DCTN1_HUMAN	Dynactin subunit 1	Representative isoform	47	135	47
PRT799_1_P51610	P51610	HCFC1_HUMAN	Host cell factor 1	Representative isoform	46	130	45
PRT799_1_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	46	1005	45
PRT799_1_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	46	240	46
PRT799_1_Q16891	Q16891	MIC60_HUMAN	MICOS complex subunit MIC60	Representative isoform	46	163	46
PRT799_1_P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme	Representative isoform	46	113	46
PRT799_1_Q12888	Q12888	TP53B_HUMAN	TP53-binding protein 1	Representative isoform	46	87	46
PRT799_1_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	46	169	46
PRT799_1_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	46	84	46
PRT799_1_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	45	205	44
PRT799_1_Q14C86	Q14C86	GAPD1_HUMAN	GTPase-activating protein and VPS9 domain-containing protein 1	Representative isoform	45	124	45
PRT799_1_Q8WWI1	Q8WWI1	LMO7_HUMAN	LIM domain only protein 7	Representative isoform	45	92	44
PRT799_1_Q92878	Q92878	RAD50_HUMAN	DNA repair protein RAD50	Representative isoform	45	88	45
PRT799_1_O75534	O75534	CSDE1_HUMAN	Cold shock domain-containing protein E1	Representative isoform	45	141	45
PRT799_1_P14735	P14735	IDE_HUMAN	Insulin-degrading enzyme	Representative isoform	45	141	45
PRT799_1_O75694	O75694	NU155_HUMAN	Nuclear pore complex protein Nup155	Representative isoform	44	169	44
PRT799_1_Q7L2E3	Q7L2E3	DHX30_HUMAN	ATP-dependent RNA helicase DHX30	Representative isoform	44	127	43
PRT799_1_Q5JTH9	Q5JTH9	RRP12_HUMAN	RRP12-like protein	Representative isoform	44	123	44
PRT799_1_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	Representative isoform	44	325	44
PRT799_1_Q15393	Q15393	SF3B3_HUMAN	Splicing factor 3B subunit 3	Representative isoform	44	236	44
PRT799_1_P35658	P35658	NU214_HUMAN	Nuclear pore complex protein Nup214	Representative isoform	44	113	44
PRT799_1_Q6KC79	Q6KC79	NIPBL_HUMAN	Nipped-B-like protein	Representative isoform	43	73	43
PRT799_1_Q6P2E9	Q6P2E9	EDC4_HUMAN	Enhancer of mRNA-decapping protein 4	Representative isoform	43	127	43
PRT799_1_Q99996	Q99996	AKAP9_HUMAN	A-kinase anchor protein 9	Representative isoform	43	55	43
PRT799_1_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	43	146	27
PRT799_1_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	43	156	43
PRT799_1_Q92896	Q92896	GSLG1_HUMAN	Golgi apparatus protein 1	Representative isoform	43	91	43
PRT799_1_O95347	O95347	SMC2_HUMAN	Structural maintenance of chromosomes protein 2	Representative isoform	43	108	43
PRT799_1_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	43	108	41
PRT799_1_O43847	O43847	NRDC_HUMAN	Nardilysin	Representative isoform	42	122	42
PRT799_1_Q9NYU2	Q9NYU2	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1	Representative isoform	42	91	41
PRT799_1_P48634	P48634	PRC2A_HUMAN	Protein PRRC2A	Representative isoform	42	109	39
PRT799_1_Q02218	Q02218	ODO1_HUMAN	2-oxoglutarate dehydrogenase, mitochondrial	Representative isoform	42	123	37
PRT799_1_Q8WUM4	Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein	Representative isoform	42	144	41
PRT799_1_Q01813	Q01813	PFKAP_HUMAN	ATP-dependent 6-phosphofructokinase, platelet type	Representative isoform	42	207	36
PRT799_1_Q12789	Q12789	TF3C1_HUMAN	General transcription factor 3C polypeptide 1	Representative isoform	42	76	42
PRT799_1_Q13619	Q13619	CUL4A_HUMAN	Cullin-4A	Representative isoform	42	162	30
PRT799_1_P13797	P13797	PLST_HUMAN	Plastin-3	Representative isoform	41	203	31
PRT799_1_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	41	180	34
PRT799_1_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	41	141	41
PRT799_1_Q92538	Q92538	GBF1_HUMAN	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1	Representative isoform	41	108	40
PRT799_1_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	41	109	20
PRT799_1_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	40	653	0
PRT799_1_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	40	302	10
PRT799_1_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	40	158	36
PRT799_1_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	40	335	40
PRT799_1_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	40	194	31
PRT799_1_Q9H0A0	Q9H0A0	NAT10_HUMAN	RNA cytidine acetyltransferase	Representative isoform	40	128	39
PRT799_1_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	40	179	40
PRT799_1_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	40	181	39
PRT799_1_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	39	178	39
PRT799_1_Q9BTC0	Q9BTC0	DIDO1_HUMAN	Death-inducer obliterator 1	Representative isoform	39	56	38
PRT799_1_Q02880	Q02880	TOP2B_HUMAN	DNA topoisomerase 2-beta	Representative isoform	39	112	24
PRT799_1_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	39	91	24
PRT799_1_Q5SRE5	Q5SRE5	NU188_HUMAN	Nucleoporin NUP188 homolog	Representative isoform	39	98	39
PRT799_1_O15357	O15357	SHIP2_HUMAN	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	Representative isoform	39	89	39
PRT799_1_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	39	155	26
PRT799_1_P10586	P10586	PTPRF_HUMAN	Receptor-type tyrosine-protein phosphatase F	Representative isoform	39	59	33
PRT799_1_Q9NZB2	Q9NZB2	F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1	Representative isoform	39	160	35
PRT799_1_A6NHR9	A6NHR9	SMHD1_HUMAN	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	Representative isoform	39	66	39
PRT799_1_P18583	P18583	SON_HUMAN	Protein SON	Representative isoform	39	83	39
PRT799_1_O60610	O60610	DIAP1_HUMAN	Protein diaphanous homolog 1	Representative isoform	39	112	39
PRT799_1_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	39	176	39
PRT799_1_O00267	O00267	SPT5H_HUMAN	Transcription elongation factor SPT5	Representative isoform	39	120	39
PRT799_1_Q8WXH0	Q8WXH0	SYNE2_HUMAN	Nesprin-2	Representative isoform	39	47	38
PRT799_1_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	39	103	39
PRT799_1_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	39	232	22
PRT799_1_Q9NQW6	Q9NQW6	ANLN_HUMAN	Anillin	Representative isoform	39	90	39
PRT799_1_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	38	180	38
PRT799_1_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	38	188	37
PRT799_1_Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	Representative isoform	38	120	35
PRT799_1_Q10567	Q10567	AP1B1_HUMAN	AP-1 complex subunit beta-1	Representative isoform	38	73	17
PRT799_1_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	38	182	38
PRT799_1_Q8TEM1	Q8TEM1	PO210_HUMAN	Nuclear pore membrane glycoprotein 210	Representative isoform	38	101	38
PRT799_1_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	38	149	38
PRT799_1_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	38	169	28
PRT799_1_Q7L576	Q7L576	CYFP1_HUMAN	Cytoplasmic FMR1-interacting protein 1	Representative isoform	38	87	25
PRT799_1_O15294	O15294	OGT1_HUMAN	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	Representative isoform	37	85	37
PRT799_1_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	37	89	34
PRT799_1_Q9BXJ9	Q9BXJ9	NAA15_HUMAN	N-alpha-acetyltransferase 15, NatA auxiliary subunit	Representative isoform	37	106	31
PRT799_1_Q5JPE7	Q5JPE7	NOMO2_HUMAN	Nodal modulator 2	Representative isoform	37	117	1
PRT799_1_Q6WCQ1	Q6WCQ1	MPRIP_HUMAN	Myosin phosphatase Rho-interacting protein	Representative isoform	37	67	36
PRT799_1_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	37	338	37
PRT799_1_P50570	P50570	DYN2_HUMAN	Dynamin-2	Representative isoform	37	111	26
PRT799_1_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	37	90	37
PRT799_1_Q5SW79	Q5SW79	CE170_HUMAN	Centrosomal protein of 170 kDa	Representative isoform	37	54	30
PRT799_1_Q9H3U1	Q9H3U1	UN45A_HUMAN	Protein unc-45 homolog A	Representative isoform	37	105	37
PRT799_1_P05787	P05787	K2C8_HUMAN	Keratin, type II cytoskeletal 8	Representative isoform	37	143	28
PRT799_1_Q9UKV8	Q9UKV8	AGO2_HUMAN	Protein argonaute-2	Representative isoform	37	77	29
PRT799_1_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	37	193	37
PRT799_1_P56192	P56192	SYMC_HUMAN	Methionine--tRNA ligase, cytoplasmic	Representative isoform	37	140	37
PRT799_1_Q7LBC6	Q7LBC6	KDM3B_HUMAN	Lysine-specific demethylase 3B	Representative isoform	37	70	36
PRT799_1_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	37	116	37
PRT799_1_Q13428	Q13428	TCOF_HUMAN	Treacle protein	Representative isoform	37	89	37
PRT799_1_Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	Representative isoform	37	109	37
PRT799_1_Q7Z2W4	Q7Z2W4	ZCCHV_HUMAN	Zinc finger CCCH-type antiviral protein 1	Representative isoform	37	101	36
PRT799_1_O95155	O95155	UBE4B_HUMAN	Ubiquitin conjugation factor E4 B	Representative isoform	36	103	35
PRT799_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	36	275	9
PRT799_1_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	36	346	36
PRT799_1_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	36	765	31
PRT799_1_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	36	148	34
PRT799_1_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	36	192	26
PRT799_1_O95782	O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1	Representative isoform	36	94	29
PRT799_1_Q86XP3	Q86XP3	DDX42_HUMAN	ATP-dependent RNA helicase DDX42	Representative isoform	36	97	36
PRT799_1_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	36	256	36
PRT799_1_P35221	P35221	CTNA1_HUMAN	Catenin alpha-1	Representative isoform	36	89	27
PRT799_1_Q9Y618	Q9Y618	NCOR2_HUMAN	Nuclear receptor corepressor 2	Representative isoform	36	67	35
PRT799_1_O00159	O00159	MYO1C_HUMAN	Unconventional myosin-Ic	Representative isoform	36	82	35
PRT799_1_Q5VT52	Q5VT52	RPRD2_HUMAN	Regulation of nuclear pre-mRNA domain-containing protein 2	Representative isoform	36	79	36
PRT799_1_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	36	72	29
PRT799_1_P49790	P49790	NU153_HUMAN	Nuclear pore complex protein Nup153	Representative isoform	36	78	36
PRT799_1_Q14966	Q14966	ZN638_HUMAN	Zinc finger protein 638	Representative isoform	35	80	35
PRT799_1_Q6PL18	Q6PL18	ATAD2_HUMAN	ATPase family AAA domain-containing protein 2	Representative isoform	35	79	35
PRT799_1_Q86UK7	Q86UK7	ZN598_HUMAN	E3 ubiquitin-protein ligase ZNF598	Representative isoform	35	94	35
PRT799_1_Q5JRX3	Q5JRX3	PREP_HUMAN	Presequence protease, mitochondrial	Representative isoform	35	89	35
PRT799_1_P40939	P40939	ECHA_HUMAN	Trifunctional enzyme subunit alpha, mitochondrial	Representative isoform	35	152	35
PRT799_1_Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	Representative isoform	35	66	34
PRT799_1_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	35	1275	29
PRT799_1_Q15154	Q15154	PCM1_HUMAN	Pericentriolar material 1 protein	Representative isoform	35	60	35
PRT799_1_Q9NVI1	Q9NVI1	FANCI_HUMAN	Fanconi anemia group I protein	Representative isoform	35	77	35
PRT799_1_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	35	173	34
PRT799_1_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	35	289	32
PRT799_1_Q15020	Q15020	SART3_HUMAN	Squamous cell carcinoma antigen recognized by T-cells 3	Representative isoform	35	89	35
PRT799_1_Q9Y2A7	Q9Y2A7	NCKP1_HUMAN	Nck-associated protein 1	Representative isoform	35	91	35
PRT799_1_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	35	244	34
PRT799_1_O60506	O60506	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	34	213	27
PRT799_1_Q9Y2L1	Q9Y2L1	RRP44_HUMAN	Exosome complex exonuclease RRP44	Representative isoform	34	78	34
PRT799_1_Q5JSH3	Q5JSH3	WDR44_HUMAN	WD repeat-containing protein 44	Representative isoform	34	76	34
PRT799_1_Q10471	Q10471	GALT2_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 2	Representative isoform	34	128	31
PRT799_1_P36776	P36776	LONM_HUMAN	Lon protease homolog, mitochondrial	Representative isoform	34	97	33
PRT799_1_O75962	O75962	TRIO_HUMAN	Triple functional domain protein	Representative isoform	34	52	28
PRT799_1_P11413	P11413	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase	Representative isoform	34	248	34
PRT799_1_Q01780	Q01780	EXOSX_HUMAN	Exosome component 10	Representative isoform	34	70	34
PRT799_1_Q13620	Q13620	CUL4B_HUMAN	Cullin-4B	Representative isoform	34	73	23
PRT799_1_O75179	O75179	ANR17_HUMAN	Ankyrin repeat domain-containing protein 17	Representative isoform	34	61	17
PRT799_1_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	34	273	30
PRT799_1_Q01970	Q01970	PLCB3_HUMAN	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	Representative isoform	34	69	34
PRT799_1_Q8NE71	Q8NE71	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1	Representative isoform	34	91	34
PRT799_1_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	34	119	34
PRT799_1_O95235	O95235	KI20A_HUMAN	Kinesin-like protein KIF20A	Representative isoform	34	73	34
PRT799_1_O60716	O60716	CTND1_HUMAN	Catenin delta-1	Representative isoform	34	97	34
PRT799_1_Q9BQ52	Q9BQ52	RNZ2_HUMAN	Zinc phosphodiesterase ELAC protein 2	Representative isoform	33	104	33
PRT799_1_P12956	P12956	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	Representative isoform	33	189	33
PRT799_1_P29401	P29401	TKT_HUMAN	Transketolase	Representative isoform	33	385	33
PRT799_1_P49748	P49748	ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial	Representative isoform	33	91	33
PRT799_1_Q9HCE1	Q9HCE1	MOV10_HUMAN	Helicase MOV-10	Representative isoform	33	76	33
PRT799_1_Q13535	Q13535	ATR_HUMAN	Serine/threonine-protein kinase ATR	Representative isoform	33	50	33
PRT799_1_O60271	O60271	JIP4_HUMAN	C-Jun-amino-terminal kinase-interacting protein 4	Representative isoform	33	77	31
