protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT799_2_P02545	P02545	LMNA_HUMAN	Prelamin-A/C	Representative isoform	58	453	55
PRT799_2_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	58	216	57
PRT799_2_Q93008	Q93008	USP9X_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	Representative isoform	58	130	28
PRT799_2_Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS	Representative isoform	57	118	57
PRT799_2_P26358	P26358	DNMT1_HUMAN	DNA (cytosine-5)-methyltransferase 1	Representative isoform	57	143	57
PRT799_2_Q9UIG0	Q9UIG0	BAZ1B_HUMAN	Tyrosine-protein kinase BAZ1B	Representative isoform	57	153	57
PRT799_2_Q8WXH0	Q8WXH0	SYNE2_HUMAN	Nesprin-2	Representative isoform	57	77	57
PRT799_2_O15027	O15027	SC16A_HUMAN	Protein transport protein Sec16A	Representative isoform	56	132	56
PRT799_2_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	56	235	55
PRT799_2_Q9C0C2	Q9C0C2	TB182_HUMAN	182 kDa tankyrase-1-binding protein	Representative isoform	56	116	56
PRT799_2_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	56	137	56
PRT799_2_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	56	225	56
PRT799_2_Q92598	Q92598	HS105_HUMAN	Heat shock protein 105 kDa	Representative isoform	56	377	52
PRT799_2_Q92900	Q92900	RENT1_HUMAN	Regulator of nonsense transcripts 1	Representative isoform	56	187	55
PRT799_2_Q9BQG0	Q9BQG0	MBB1A_HUMAN	Myb-binding protein 1A	Representative isoform	56	172	56
PRT799_2_Q08211	Q08211	DHX9_HUMAN	ATP-dependent RNA helicase A	Representative isoform	56	378	56
PRT799_2_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	56	150	54
PRT799_2_O95071	O95071	UBR5_HUMAN	E3 ubiquitin-protein ligase UBR5	Representative isoform	55	122	55
PRT799_2_Q92614	Q92614	MY18A_HUMAN	Unconventional myosin-XVIIIa	Representative isoform	55	108	55
PRT799_2_P49588	P49588	SYAC_HUMAN	Alanine--tRNA ligase, cytoplasmic	Representative isoform	54	320	54
PRT799_2_Q12802	Q12802	AKP13_HUMAN	A-kinase anchor protein 13	Representative isoform	54	95	54
PRT799_2_Q14203	Q14203	DCTN1_HUMAN	Dynactin subunit 1	Representative isoform	54	154	53
PRT799_2_Q99996	Q99996	AKAP9_HUMAN	A-kinase anchor protein 9	Representative isoform	54	84	54
PRT799_2_Q8IWZ3	Q8IWZ3	ANKH1_HUMAN	Ankyrin repeat and KH domain-containing protein 1	Representative isoform	54	124	38
PRT799_2_Q7KZ85	Q7KZ85	SPT6H_HUMAN	Transcription elongation factor SPT6	Representative isoform	54	147	54
PRT799_2_P31948	P31948	STIP1_HUMAN	Stress-induced-phosphoprotein 1	Representative isoform	53	301	53
PRT799_2_P55265	P55265	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase	Representative isoform	53	194	53
PRT799_2_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	53	113	53
PRT799_2_P12814	P12814	ACTN1_HUMAN	Alpha-actinin-1	Representative isoform	53	247	32
PRT799_2_Q93009	Q93009	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7	Representative isoform	53	187	53
PRT799_2_O00410	O00410	IPO5_HUMAN	Importin-5	Representative isoform	53	255	49
PRT799_2_Q16531	Q16531	DDB1_HUMAN	DNA damage-binding protein 1	Representative isoform	52	220	51
PRT799_2_Q9Y4A5	Q9Y4A5	TRRAP_HUMAN	Transformation/transcription domain-associated protein	Representative isoform	52	100	52
PRT799_2_Q9NR30	Q9NR30	DDX21_HUMAN	Nucleolar RNA helicase 2	Representative isoform	52	228	48
PRT799_2_O75533	O75533	SF3B1_HUMAN	Splicing factor 3B subunit 1	Representative isoform	52	214	52
PRT799_2_P22314	P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1	Representative isoform	52	435	52
PRT799_2_P52701	P52701	MSH6_HUMAN	DNA mismatch repair protein Msh6	Representative isoform	51	135	51
PRT799_2_P24928	P24928	RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1	Representative isoform	51	124	51
PRT799_2_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	51	263	51
PRT799_2_Q8N3C0	Q8N3C0	ASCC3_HUMAN	Activating signal cointegrator 1 complex subunit 3	Representative isoform	51	89	51
PRT799_2_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	51	233	51
PRT799_2_Q29RF7	Q29RF7	PDS5A_HUMAN	Sister chromatid cohesion protein PDS5 homolog A	Representative isoform	51	129	47
PRT799_2_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	Representative isoform	51	169	48
PRT799_2_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	Representative isoform	50	1012	33
PRT799_2_Q92878	Q92878	RAD50_HUMAN	DNA repair protein RAD50	Representative isoform	50	106	50
PRT799_2_O95347	O95347	SMC2_HUMAN	Structural maintenance of chromosomes protein 2	Representative isoform	50	130	50
PRT799_2_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	50	135	50
PRT799_2_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	50	204	50
PRT799_2_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	49	107	45
PRT799_2_Q15029	Q15029	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component	Representative isoform	49	248	48
PRT799_2_Q15393	Q15393	SF3B3_HUMAN	Splicing factor 3B subunit 3	Representative isoform	49	220	49
PRT799_2_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	48	174	48
PRT799_2_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	48	163	47
PRT799_2_Q13428	Q13428	TCOF_HUMAN	Treacle protein	Representative isoform	48	122	48
PRT799_2_P48634	P48634	PRC2A_HUMAN	Protein PRRC2A	Representative isoform	48	110	46
PRT799_2_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	48	205	44
PRT799_2_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	48	899	47
PRT799_2_Q16891	Q16891	MIC60_HUMAN	MICOS complex subunit MIC60	Representative isoform	48	173	48
PRT799_2_Q9BTC0	Q9BTC0	DIDO1_HUMAN	Death-inducer obliterator 1	Representative isoform	48	83	48
PRT799_2_P18583	P18583	SON_HUMAN	Protein SON	Representative isoform	48	125	48
PRT799_2_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	48	209	32
PRT799_2_O43491	O43491	E41L2_HUMAN	Band 4.1-like protein 2	Representative isoform	47	145	45
PRT799_2_Q9NQW6	Q9NQW6	ANLN_HUMAN	Anillin	Representative isoform	47	111	46
PRT799_2_Q15154	Q15154	PCM1_HUMAN	Pericentriolar material 1 protein	Representative isoform	47	93	46
PRT799_2_Q6KC79	Q6KC79	NIPBL_HUMAN	Nipped-B-like protein	Representative isoform	47	84	47
PRT799_2_O60610	O60610	DIAP1_HUMAN	Protein diaphanous homolog 1	Representative isoform	47	159	46
PRT799_2_Q8WWI1	Q8WWI1	LMO7_HUMAN	LIM domain only protein 7	Representative isoform	46	126	46
PRT799_2_Q02880	Q02880	TOP2B_HUMAN	DNA topoisomerase 2-beta	Representative isoform	46	124	31
PRT799_2_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	Representative isoform	46	312	46
PRT799_2_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	46	196	26
PRT799_2_P10809	P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial	Representative isoform	46	839	45
PRT799_2_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	46	305	45
PRT799_2_Q8WUM4	Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein	Representative isoform	46	191	45
PRT799_2_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	45	207	45
PRT799_2_Q9NYU2	Q9NYU2	UGGG1_HUMAN	UDP-glucose:glycoprotein glucosyltransferase 1	Representative isoform	45	101	43
PRT799_2_P35658	P35658	NU214_HUMAN	Nuclear pore complex protein Nup214	Representative isoform	45	127	45
PRT799_2_Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	Representative isoform	45	112	44
PRT799_2_P14735	P14735	IDE_HUMAN	Insulin-degrading enzyme	Representative isoform	45	120	45
PRT799_2_Q14C86	Q14C86	GAPD1_HUMAN	GTPase-activating protein and VPS9 domain-containing protein 1	Representative isoform	45	140	45
PRT799_2_P51610	P51610	HCFC1_HUMAN	Host cell factor 1	Representative isoform	45	154	44
PRT799_2_P55786	P55786	PSA_HUMAN	Puromycin-sensitive aminopeptidase	Representative isoform	45	180	28
PRT799_2_Q13619	Q13619	CUL4A_HUMAN	Cullin-4A	Representative isoform	45	137	34
PRT799_2_P35580	P35580	MYH10_HUMAN	Myosin-10	Representative isoform	45	96	21
PRT799_2_Q14697	Q14697	GANAB_HUMAN	Neutral alpha-glucosidase AB	Representative isoform	45	286	45
PRT799_2_O75179	O75179	ANR17_HUMAN	Ankyrin repeat domain-containing protein 17	Representative isoform	44	95	28
PRT799_2_O60313	O60313	OPA1_HUMAN	Dynamin-like 120 kDa protein, mitochondrial	Representative isoform	44	126	44
PRT799_2_Q5JSZ5	Q5JSZ5	PRC2B_HUMAN	Protein PRRC2B	Representative isoform	44	78	42
PRT799_2_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	44	236	44
PRT799_2_P49790	P49790	NU153_HUMAN	Nuclear pore complex protein Nup153	Representative isoform	44	88	44
PRT799_2_O75534	O75534	CSDE1_HUMAN	Cold shock domain-containing protein E1	Representative isoform	44	163	44
PRT799_2_P08133	P08133	ANXA6_HUMAN	Annexin A6	Representative isoform	44	181	43
PRT799_2_Q9UKV3	Q9UKV3	ACINU_HUMAN	Apoptotic chromatin condensation inducer in the nucleus	Representative isoform	44	119	43
PRT799_2_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	Representative isoform	44	180	44
PRT799_2_O95155	O95155	UBE4B_HUMAN	Ubiquitin conjugation factor E4 B	Representative isoform	44	105	42
PRT799_2_P05787	P05787	K2C8_HUMAN	Keratin, type II cytoskeletal 8	Representative isoform	44	214	34
PRT799_2_Q92538	Q92538	GBF1_HUMAN	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1	Representative isoform	44	93	43
PRT799_2_P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme	Representative isoform	44	85	44
PRT799_2_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	44	137	44
PRT799_2_Q92896	Q92896	GSLG1_HUMAN	Golgi apparatus protein 1	Representative isoform	43	127	43
PRT799_2_Q9NZB2	Q9NZB2	F120A_HUMAN	Constitutive coactivator of PPAR-gamma-like protein 1	Representative isoform	43	134	40
PRT799_2_Q7L2E3	Q7L2E3	DHX30_HUMAN	ATP-dependent RNA helicase DHX30	Representative isoform	43	95	43
PRT799_2_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	43	172	43
PRT799_2_Q9BXJ9	Q9BXJ9	NAA15_HUMAN	N-alpha-acetyltransferase 15, NatA auxiliary subunit	Representative isoform	43	115	37
PRT799_2_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	43	676	0
PRT799_2_O95235	O95235	KI20A_HUMAN	Kinesin-like protein KIF20A	Representative isoform	42	99	42
PRT799_2_Q5SW79	Q5SW79	CE170_HUMAN	Centrosomal protein of 170 kDa	Representative isoform	42	75	33
PRT799_2_Q8TEM1	Q8TEM1	PO210_HUMAN	Nuclear pore membrane glycoprotein 210	Representative isoform	42	110	42
PRT799_2_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	42	213	36
PRT799_2_Q96K76	Q96K76	UBP47_HUMAN	Ubiquitin carboxyl-terminal hydrolase 47	Representative isoform	42	85	42
PRT799_2_Q5JSH3	Q5JSH3	WDR44_HUMAN	WD repeat-containing protein 44	Representative isoform	42	102	42
PRT799_2_Q03164	Q03164	KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A	Representative isoform	42	71	42
PRT799_2_Q01813	Q01813	PFKAP_HUMAN	ATP-dependent 6-phosphofructokinase, platelet type	Representative isoform	42	228	37
PRT799_2_O43847	O43847	NRDC_HUMAN	Nardilysin	Representative isoform	42	111	42
PRT799_2_Q5JTH9	Q5JTH9	RRP12_HUMAN	RRP12-like protein	Representative isoform	42	105	42
PRT799_2_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	42	209	42
PRT799_2_Q9Y2A7	Q9Y2A7	NCKP1_HUMAN	Nck-associated protein 1	Representative isoform	42	88	42
PRT799_2_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	42	244	38
PRT799_2_Q7LBC6	Q7LBC6	KDM3B_HUMAN	Lysine-specific demethylase 3B	Representative isoform	42	77	40
PRT799_2_Q12789	Q12789	TF3C1_HUMAN	General transcription factor 3C polypeptide 1	Representative isoform	42	83	42
PRT799_2_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	41	117	38
PRT799_2_P47897	P47897	SYQ_HUMAN	Glutamine--tRNA ligase	Representative isoform	41	128	39
PRT799_2_Q9H3U1	Q9H3U1	UN45A_HUMAN	Protein unc-45 homolog A	Representative isoform	41	133	41
PRT799_2_P63010	P63010	AP2B1_HUMAN	AP-2 complex subunit beta	Representative isoform	41	129	20
PRT799_2_O00267	O00267	SPT5H_HUMAN	Transcription elongation factor SPT5	Representative isoform	41	138	41
PRT799_2_Q9H0A0	Q9H0A0	NAT10_HUMAN	RNA cytidine acetyltransferase	Representative isoform	41	125	41
PRT799_2_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	41	244	10
PRT799_2_Q6P2E9	Q6P2E9	EDC4_HUMAN	Enhancer of mRNA-decapping protein 4	Representative isoform	41	126	41
PRT799_2_P10586	P10586	PTPRF_HUMAN	Receptor-type tyrosine-protein phosphatase F	Representative isoform	41	87	36
PRT799_2_O75694	O75694	NU155_HUMAN	Nuclear pore complex protein Nup155	Representative isoform	40	143	40
PRT799_2_O75717	O75717	WDHD1_HUMAN	WD repeat and HMG-box DNA-binding protein 1	Representative isoform	40	75	40
PRT799_2_Q8N1F7	Q8N1F7	NUP93_HUMAN	Nuclear pore complex protein Nup93	Representative isoform	40	143	40
PRT799_2_P49915	P49915	GUAA_HUMAN	GMP synthase [glutamine-hydrolyzing]	Representative isoform	40	175	40
PRT799_2_Q9UBC2	Q9UBC2	EP15R_HUMAN	Epidermal growth factor receptor substrate 15-like 1	Representative isoform	40	94	40
PRT799_2_Q5VT52	Q5VT52	RPRD2_HUMAN	Regulation of nuclear pre-mRNA domain-containing protein 2	Representative isoform	40	91	40
PRT799_2_Q5SRE5	Q5SRE5	NU188_HUMAN	Nucleoporin NUP188 homolog	Representative isoform	40	107	39
PRT799_2_Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	Representative isoform	40	181	40
PRT799_2_Q9UM54	Q9UM54	MYO6_HUMAN	Unconventional myosin-VI	Representative isoform	40	72	40
PRT799_2_O75962	O75962	TRIO_HUMAN	Triple functional domain protein	Representative isoform	40	58	35
PRT799_2_Q86XP3	Q86XP3	DDX42_HUMAN	ATP-dependent RNA helicase DDX42	Representative isoform	40	112	40
PRT799_2_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	40	151	40
PRT799_2_P13797	P13797	PLST_HUMAN	Plastin-3	Representative isoform	40	247	30
PRT799_2_Q9NS87	Q9NS87	KIF15_HUMAN	Kinesin-like protein KIF15	Representative isoform	40	64	39
PRT799_2_Q5JPE7	Q5JPE7	NOMO2_HUMAN	Nodal modulator 2	Representative isoform	39	133	1
PRT799_2_A6NHR9	A6NHR9	SMHD1_HUMAN	Structural maintenance of chromosomes flexible hinge domain-containing protein 1	Representative isoform	39	66	39
PRT799_2_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	39	228	39
PRT799_2_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	39	377	38
PRT799_2_Q08379	Q08379	GOGA2_HUMAN	Golgin subfamily A member 2	Representative isoform	39	82	38
PRT799_2_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	39	242	30
PRT799_2_O15061	O15061	SYNEM_HUMAN	Synemin	Representative isoform	39	72	39
PRT799_2_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	39	312	39
PRT799_2_Q01780	Q01780	EXOSX_HUMAN	Exosome component 10	Representative isoform	39	89	39
PRT799_2_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	39	112	39
PRT799_2_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	39	182	38
PRT799_2_Q641Q2	Q641Q2	WAC2A_HUMAN	WASH complex subunit 2A	Representative isoform	39	81	12
PRT799_2_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	39	170	38
PRT799_2_P78344	P78344	IF4G2_HUMAN	Eukaryotic translation initiation factor 4 gamma 2	Representative isoform	39	119	39
PRT799_2_Q86V48	Q86V48	LUZP1_HUMAN	Leucine zipper protein 1	Representative isoform	38	71	38
PRT799_2_Q9Y4E8	Q9Y4E8	UBP15_HUMAN	Ubiquitin carboxyl-terminal hydrolase 15	Representative isoform	38	84	37
PRT799_2_Q9NVI1	Q9NVI1	FANCI_HUMAN	Fanconi anemia group I protein	Representative isoform	38	84	38
PRT799_2_O60271	O60271	JIP4_HUMAN	C-Jun-amino-terminal kinase-interacting protein 4	Representative isoform	38	93	35
PRT799_2_Q7Z2W4	Q7Z2W4	ZCCHV_HUMAN	Zinc finger CCCH-type antiviral protein 1	Representative isoform	38	127	38
PRT799_2_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	38	304	34
PRT799_2_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	38	135	38
PRT799_2_P51532	P51532	SMCA4_HUMAN	Transcription activator BRG1	Representative isoform	38	96	23
PRT799_2_P50570	P50570	DYN2_HUMAN	Dynamin-2	Representative isoform	38	120	24
PRT799_2_Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	Representative isoform	38	126	35
PRT799_2_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	38	227	28
PRT799_2_O14776	O14776	TCRG1_HUMAN	Transcription elongation regulator 1	Representative isoform	38	84	36
PRT799_2_P19367	P19367	HXK1_HUMAN	Hexokinase-1	Representative isoform	38	109	32
PRT799_2_P35221	P35221	CTNA1_HUMAN	Catenin alpha-1	Representative isoform	38	93	29
PRT799_2_Q9ULW0	Q9ULW0	TPX2_HUMAN	Targeting protein for Xklp2	Representative isoform	38	103	38
PRT799_2_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	38	152	38
PRT799_2_Q13045	Q13045	FLII_HUMAN	Protein flightless-1 homolog	Representative isoform	38	103	38
PRT799_2_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	37	247	36
PRT799_2_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	37	181	36
PRT799_2_Q03001	Q03001	DYST_HUMAN	Dystonin	Representative isoform	37	45	33
PRT799_2_P35241	P35241	RADI_HUMAN	Radixin	Representative isoform	37	182	23
PRT799_2_Q02218	Q02218	ODO1_HUMAN	2-oxoglutarate dehydrogenase, mitochondrial	Representative isoform	37	112	33
PRT799_2_Q8TAQ2	Q8TAQ2	SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2	Representative isoform	37	69	29
PRT799_2_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	37	193	21
PRT799_2_Q32MZ4	Q32MZ4	LRRF1_HUMAN	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	37	85	35
PRT799_2_Q12769	Q12769	NU160_HUMAN	Nuclear pore complex protein Nup160	Representative isoform	37	103	37
PRT799_2_O00429	O00429	DNM1L_HUMAN	Dynamin-1-like protein	Representative isoform	37	104	37
PRT799_2_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	36	240	10
PRT799_2_O14617	O14617	AP3D1_HUMAN	AP-3 complex subunit delta-1	Representative isoform	36	87	36
PRT799_2_O00159	O00159	MYO1C_HUMAN	Unconventional myosin-Ic	Representative isoform	36	126	35
PRT799_2_Q12931	Q12931	TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial	Representative isoform	36	171	35
PRT799_2_Q4V328	Q4V328	GRAP1_HUMAN	GRIP1-associated protein 1	Representative isoform	36	66	36
PRT799_2_Q9Y618	Q9Y618	NCOR2_HUMAN	Nuclear receptor corepressor 2	Representative isoform	36	54	35
PRT799_2_Q99590	Q99590	SCAFB_HUMAN	Protein SCAF11	Representative isoform	36	77	36
PRT799_2_Q7Z460	Q7Z460	CLAP1_HUMAN	CLIP-associating protein 1	Representative isoform	36	80	31
PRT799_2_Q7Z4S6	Q7Z4S6	KI21A_HUMAN	Kinesin-like protein KIF21A	Representative isoform	36	83	34
PRT799_2_Q92620	Q92620	PRP16_HUMAN	Pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	Representative isoform	36	79	36
PRT799_2_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	36	191	27
PRT799_2_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	36	304	32
PRT799_2_O95782	O95782	AP2A1_HUMAN	AP-2 complex subunit alpha-1	Representative isoform	36	122	28
PRT799_2_Q86UK7	Q86UK7	ZN598_HUMAN	E3 ubiquitin-protein ligase ZNF598	Representative isoform	36	105	36
PRT799_2_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	36	247	36
PRT799_2_Q15046	Q15046	SYK_HUMAN	Lysine--tRNA ligase	Representative isoform	36	166	35
