protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT796_6_P15170	P15170	ERF3A_HUMAN	Eukaryotic peptide chain release factor GTP-binding subunit ERF3A	Representative isoform	27	64	9
PRT796_6_O43707	O43707	ACTN4_HUMAN	Alpha-actinin-4	Representative isoform	27	77	15
PRT796_6_O60506	O60506	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	27	75	20
PRT796_6_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	26	186	26
PRT796_6_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	26	80	26
PRT796_6_Q01813	Q01813	PFKAP_HUMAN	ATP-dependent 6-phosphofructokinase, platelet type	Representative isoform	26	78	22
PRT796_6_Q13310	Q13310	PABP4_HUMAN	Polyadenylate-binding protein 4	Representative isoform	26	86	15
PRT796_6_P53621	P53621	COPA_HUMAN	Coatomer subunit alpha	Representative isoform	26	69	26
PRT796_6_P55060	P55060	XPO2_HUMAN	Exportin-2	Representative isoform	25	68	25
PRT796_6_O43491	O43491	E41L2_HUMAN	Band 4.1-like protein 2	Representative isoform	25	53	21
PRT796_6_P22102	P22102	PUR2_HUMAN	Trifunctional purine biosynthetic protein adenosine-3	Representative isoform	25	413	25
PRT796_6_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	25	92	25
PRT796_6_O43865	O43865	SAHH2_HUMAN	S-adenosylhomocysteine hydrolase-like protein 1	Representative isoform	24	156	11
PRT796_6_Q9Y4L1	Q9Y4L1	HYOU1_HUMAN	Hypoxia up-regulated protein 1	Representative isoform	24	60	23
PRT796_6_O75533	O75533	SF3B1_HUMAN	Splicing factor 3B subunit 1	Representative isoform	24	55	23
PRT796_6_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	24	60	24
PRT796_6_Q14978	Q14978	NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1	Representative isoform	24	60	24
PRT796_6_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	24	73	23
PRT796_6_P15924	P15924	DESP_HUMAN	Desmoplakin	Representative isoform	24	29	23
PRT796_6_P40227	P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta	Representative isoform	23	81	19
PRT796_6_P05787	P05787	K2C8_HUMAN	Keratin, type II cytoskeletal 8	Representative isoform	23	58	16
PRT796_6_P60842	P60842	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I	Representative isoform	22	87	13
PRT796_6_Q00341	Q00341	VIGLN_HUMAN	Vigilin	Representative isoform	22	43	22
PRT796_6_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	22	75	15
PRT796_6_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	22	53	22
PRT796_6_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	22	58	20
PRT796_6_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	22	100	22
PRT796_6_O75643	O75643	U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase	Representative isoform	22	45	22
PRT796_6_P31946	P31946	1433B_HUMAN	14-3-3 protein beta/alpha	Representative isoform	21	68	12
PRT796_6_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	21	61	21
PRT796_6_P40939	P40939	ECHA_HUMAN	Trifunctional enzyme subunit alpha, mitochondrial	Representative isoform	21	38	20
PRT796_6_P52209	P52209	6PGD_HUMAN	6-phosphogluconate dehydrogenase, decarboxylating	Representative isoform	21	45	20
PRT796_6_Q9NTJ3	Q9NTJ3	SMC4_HUMAN	Structural maintenance of chromosomes protein 4	Representative isoform	21	51	21
PRT796_6_P18206	P18206	VINC_HUMAN	Vinculin	Representative isoform	21	47	21
PRT796_6_P06748	P06748	NPM_HUMAN	Nucleophosmin	Representative isoform	21	84	21
PRT796_6_P23588	P23588	IF4B_HUMAN	Eukaryotic translation initiation factor 4B	Representative isoform	21	61	20
PRT796_6_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	Representative isoform	21	61	18
PRT796_6_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	20	70	20
PRT796_6_P31153	P31153	METK2_HUMAN	S-adenosylmethionine synthase isoform type-2	Representative isoform	20	42	17
PRT796_6_P80723	P80723	BASP1_HUMAN	Brain acid soluble protein 1	Representative isoform	20	75	20
PRT796_6_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	20	46	13
PRT796_6_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	20	90	20
PRT796_6_P06744	P06744	G6PI_HUMAN	Glucose-6-phosphate isomerase	Representative isoform	20	46	20
PRT796_6_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	20	103	8
PRT796_6_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	Representative isoform	20	41	20
PRT796_6_P63267	P63267	ACTH_HUMAN	Actin, gamma-enteric smooth muscle	Representative isoform	20	202	3
PRT796_6_Q15459	Q15459	SF3A1_HUMAN	Splicing factor 3A subunit 1	Representative isoform	19	43	19
PRT796_6_P07951	P07951	TPM2_HUMAN	Tropomyosin beta chain	Representative isoform	19	63	3
PRT796_6_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	19	26	19
PRT796_6_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	Representative isoform	19	90	19
PRT796_6_P31689	P31689	DNJA1_HUMAN	DnaJ homolog subfamily A member 1	Representative isoform	19	51	17
PRT796_6_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	19	44	18
PRT796_6_P62195	P62195	PRS8_HUMAN	26S proteasome regulatory subunit 8	Representative isoform	19	51	19
PRT796_6_Q9P2J5	Q9P2J5	SYLC_HUMAN	Leucine--tRNA ligase, cytoplasmic	Representative isoform	19	38	18
PRT796_6_Q8WUM4	Q8WUM4	PDC6I_HUMAN	Programmed cell death 6-interacting protein	Representative isoform	19	39	19
PRT796_6_P26599	P26599	PTBP1_HUMAN	Polypyrimidine tract-binding protein 1	Representative isoform	19	67	14
PRT796_6_P62937	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A	Representative isoform	19	134	16
PRT796_6_Q14103	Q14103	HNRPD_HUMAN	Heterogeneous nuclear ribonucleoprotein D0	Representative isoform	19	57	18
PRT796_6_P29692	P29692	EF1D_HUMAN	Elongation factor 1-delta	Representative isoform	18	53	15
PRT796_6_Q9HB71	Q9HB71	CYBP_HUMAN	Calcyclin-binding protein	Representative isoform	18	74	18
PRT796_6_Q9Y265	Q9Y265	RUVB1_HUMAN	RuvB-like 1	Representative isoform	18	44	18
PRT796_6_P62191	P62191	PRS4_HUMAN	26S proteasome regulatory subunit 4	Representative isoform	18	51	18
PRT796_6_P16949	P16949	STMN1_HUMAN	Stathmin	Representative isoform	18	75	13
PRT796_6_P98082	P98082	DAB2_HUMAN	Disabled homolog 2	Representative isoform	18	58	18
PRT796_6_O00148	O00148	DX39A_HUMAN	ATP-dependent RNA helicase DDX39A	Representative isoform	18	47	10
PRT796_6_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	18	44	18
PRT796_6_P07954	P07954	FUMH_HUMAN	Fumarate hydratase, mitochondrial	Representative isoform	18	53	18
PRT796_6_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	18	35	18
PRT796_6_P06753	P06753	TPM3_HUMAN	Tropomyosin alpha-3 chain	Representative isoform	18	69	3
PRT796_6_Q14697	Q14697	GANAB_HUMAN	Neutral alpha-glucosidase AB	Representative isoform	18	43	18
PRT796_6_Q9Y230	Q9Y230	RUVB2_HUMAN	RuvB-like 2	Representative isoform	18	35	18
PRT796_6_P11413	P11413	G6PD_HUMAN	Glucose-6-phosphate 1-dehydrogenase	Representative isoform	18	75	18
PRT796_6_P51858	P51858	HDGF_HUMAN	Hepatoma-derived growth factor	Representative isoform	18	73	17
PRT796_6_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	17	35	17
PRT796_6_P06493	P06493	CDK1_HUMAN	Cyclin-dependent kinase 1	Representative isoform	17	92	16
PRT796_6_P30622	P30622	CLIP1_HUMAN	CAP-Gly domain-containing linker protein 1	Representative isoform	17	31	16
PRT796_6_Q15046	Q15046	SYK_HUMAN	Lysine--tRNA ligase	Representative isoform	17	61	17
PRT796_6_Q15293	Q15293	RCN1_HUMAN	Reticulocalbin-1	Representative isoform	17	65	16
PRT796_6_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	17	36	9
PRT796_6_Q01105	Q01105	SET_HUMAN	Protein SET	Representative isoform	17	74	9
PRT796_6_Q96AE4	Q96AE4	FUBP1_HUMAN	Far upstream element-binding protein 1	Representative isoform	17	43	12
PRT796_6_O43390	O43390	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R	Representative isoform	17	44	10
PRT796_6_O75534	O75534	CSDE1_HUMAN	Cold shock domain-containing protein E1	Representative isoform	17	40	17
PRT796_6_Q7L1Q6	Q7L1Q6	BZW1_HUMAN	Basic leucine zipper and W2 domain-containing protein 1	Representative isoform	17	55	15
PRT796_6_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	17	31	11
PRT796_6_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	17	51	17
PRT796_6_Q92878	Q92878	RAD50_HUMAN	DNA repair protein RAD50	Representative isoform	16	21	16
PRT796_6_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	16	39	7
PRT796_6_O94906	O94906	PRP6_HUMAN	Pre-mRNA-processing factor 6	Representative isoform	16	31	16
PRT796_6_P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	Representative isoform	16	83	15
PRT796_6_O15371	O15371	EIF3D_HUMAN	Eukaryotic translation initiation factor 3 subunit D	Representative isoform	16	37	16
PRT796_6_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	16	86	13
PRT796_6_O00410	O00410	IPO5_HUMAN	Importin-5	Representative isoform	15	30	14
PRT796_6_O76021	O76021	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	Representative isoform	15	32	15
PRT796_6_Q9BUP3	Q9BUP3	HTAI2_HUMAN	Oxidoreductase HTATIP2	Representative isoform	15	35	15
PRT796_6_Q14974	Q14974	IMB1_HUMAN	Importin subunit beta-1	Representative isoform	15	32	15
PRT796_6_P17812	P17812	PYRG1_HUMAN	CTP synthase 1	Representative isoform	15	30	14
PRT796_6_P09622	P09622	DLDH_HUMAN	Dihydrolipoyl dehydrogenase, mitochondrial	Representative isoform	15	35	15
PRT796_6_Q9UHD1	Q9UHD1	CHRD1_HUMAN	Cysteine and histidine-rich domain-containing protein 1	Representative isoform	15	41	15
PRT796_6_P31947	P31947	1433S_HUMAN	14-3-3 protein sigma	Representative isoform	15	38	9
PRT796_6_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	15	34	15
PRT796_6_Q01082	Q01082	SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1	Representative isoform	15	21	12
PRT796_6_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	15	58	3
PRT796_6_Q5T4S7	Q5T4S7	UBR4_HUMAN	E3 ubiquitin-protein ligase UBR4	Representative isoform	14	22	14
PRT796_6_O43852	O43852	CALU_HUMAN	Calumenin	Representative isoform	14	35	13
PRT796_6_Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	Representative isoform	14	33	13
PRT796_6_P61160	P61160	ARP2_HUMAN	Actin-related protein 2	Representative isoform	14	174	14
PRT796_6_P52701	P52701	MSH6_HUMAN	DNA mismatch repair protein Msh6	Representative isoform	14	28	14
PRT796_6_Q13838	Q13838	DX39B_HUMAN	Spliceosome RNA helicase DDX39B	Representative isoform	14	47	6
PRT796_6_P78344	P78344	IF4G2_HUMAN	Eukaryotic translation initiation factor 4 gamma 2	Representative isoform	14	28	14
PRT796_6_P31040	P31040	SDHA_HUMAN	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	Representative isoform	14	38	14
PRT796_6_P36542	P36542	ATPG_HUMAN	ATP synthase subunit gamma, mitochondrial	Representative isoform	14	44	13
PRT796_6_Q9UG63	Q9UG63	ABCF2_HUMAN	ATP-binding cassette sub-family F member 2	Representative isoform	14	44	14
PRT796_6_P63241	P63241	IF5A1_HUMAN	Eukaryotic translation initiation factor 5A-1	Representative isoform	14	57	1
PRT796_6_Q15084	Q15084	PDIA6_HUMAN	Protein disulfide-isomerase A6	Representative isoform	14	35	14
PRT796_6_Q9BZE4	Q9BZE4	NOG1_HUMAN	Nucleolar GTP-binding protein 1	Representative isoform	14	24	12
PRT796_6_Q9NR30	Q9NR30	DDX21_HUMAN	Nucleolar RNA helicase 2	Representative isoform	14	27	13
PRT796_6_P38117	P38117	ETFB_HUMAN	Electron transfer flavoprotein subunit beta	Representative isoform	13	34	13
PRT796_6_Q07020	Q07020	RL18_HUMAN	60S ribosomal protein L18	Representative isoform	13	57	12
PRT796_6_Q14240	Q14240	IF4A2_HUMAN	Eukaryotic initiation factor 4A-II	Representative isoform	13	51	4
PRT796_6_Q99615	Q99615	DNJC7_HUMAN	DnaJ homolog subfamily C member 7	Representative isoform	13	22	12
PRT796_6_Q9BXJ9	Q9BXJ9	NAA15_HUMAN	N-alpha-acetyltransferase 15, NatA auxiliary subunit	Representative isoform	13	24	10
PRT796_6_Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	Representative isoform	13	37	13
PRT796_6_P55209	P55209	NP1L1_HUMAN	Nucleosome assembly protein 1-like 1	Representative isoform	13	34	11
PRT796_6_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	13	29	8
PRT796_6_P51572	P51572	BAP31_HUMAN	B-cell receptor-associated protein 31	Representative isoform	13	36	13
PRT796_6_Q9BXP5	Q9BXP5	SRRT_HUMAN	Serrate RNA effector molecule homolog	Representative isoform	13	19	13
PRT796_6_P09543	P09543	CN37_HUMAN	2',3'-cyclic-nucleotide 3'-phosphodiesterase	Representative isoform	13	38	13
PRT796_6_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	Representative isoform	13	23	13
PRT796_6_P39748	P39748	FEN1_HUMAN	Flap endonuclease 1	Representative isoform	13	28	13
PRT796_6_P52272	P52272	HNRPM_HUMAN	Heterogeneous nuclear ribonucleoprotein M	Representative isoform	13	36	13
PRT796_6_O43776	O43776	SYNC_HUMAN	Asparagine--tRNA ligase, cytoplasmic	Representative isoform	13	39	13
PRT796_6_P05388	P05388	RLA0_HUMAN	60S acidic ribosomal protein P0	Representative isoform	13	33	4
PRT796_6_P62913	P62913	RL11_HUMAN	60S ribosomal protein L11	Representative isoform	13	59	13
PRT796_6_Q00325	Q00325	MPCP_HUMAN	Phosphate carrier protein, mitochondrial	Representative isoform	13	38	13
PRT796_6_P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	Representative isoform	13	38	13
PRT796_6_P18621	P18621	RL17_HUMAN	60S ribosomal protein L17	Representative isoform	13	63	13
PRT796_6_Q96HN2	Q96HN2	SAHH3_HUMAN	Adenosylhomocysteinase 3	Representative isoform	13	123	0
PRT796_6_Q99623	Q99623	PHB2_HUMAN	Prohibitin-2	Representative isoform	13	34	13
PRT796_6_P35749	P35749	MYH11_HUMAN	Myosin-11	Representative isoform	13	36	0
PRT796_6_P61289	P61289	PSME3_HUMAN	Proteasome activator complex subunit 3	Representative isoform	13	32	13
PRT796_6_P48444	P48444	COPD_HUMAN	Coatomer subunit delta	Representative isoform	13	31	12
PRT796_6_P14314	P14314	GLU2B_HUMAN	Glucosidase 2 subunit beta	Representative isoform	13	30	13
PRT796_6_Q13619	Q13619	CUL4A_HUMAN	Cullin-4A	Representative isoform	13	31	5
PRT796_6_P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	Representative isoform	13	33	13
PRT796_6_P25685	P25685	DNJB1_HUMAN	DnaJ homolog subfamily B member 1	Representative isoform	13	31	11
PRT796_6_O60610	O60610	DIAP1_HUMAN	Protein diaphanous homolog 1	Representative isoform	12	20	12
PRT796_6_P30044	P30044	PRDX5_HUMAN	Peroxiredoxin-5, mitochondrial	Representative isoform	12	33	12
PRT796_6_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	12	32	6
PRT796_6_P50395	P50395	GDIB_HUMAN	Rab GDP dissociation inhibitor beta	Representative isoform	12	39	10
PRT796_6_P43487	P43487	RANG_HUMAN	Ran-specific GTPase-activating protein	Representative isoform	12	40	12
PRT796_6_Q13200	Q13200	PSMD2_HUMAN	26S proteasome non-ATPase regulatory subunit 2	Representative isoform	12	21	12
PRT796_6_P55327	P55327	TPD52_HUMAN	Tumor protein D52	Representative isoform	12	32	12
PRT796_6_O43399	O43399	TPD54_HUMAN	Tumor protein D54	Representative isoform	12	27	12
PRT796_6_P26373	P26373	RL13_HUMAN	60S ribosomal protein L13	Representative isoform	12	45	12
PRT796_6_Q9NQW6	Q9NQW6	ANLN_HUMAN	Anillin	Representative isoform	12	17	12
PRT796_6_Q9Y6E2	Q9Y6E2	BZW2_HUMAN	Basic leucine zipper and W2 domain-containing protein 2	Representative isoform	12	25	10
PRT796_6_O60664	O60664	PLIN3_HUMAN	Perilipin-3	Representative isoform	12	24	12
PRT796_6_Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	Representative isoform	12	102	11
PRT796_6_P40925	P40925	MDHC_HUMAN	Malate dehydrogenase, cytoplasmic	Representative isoform	12	28	12
PRT796_6_Q9NTK5	Q9NTK5	OLA1_HUMAN	Obg-like ATPase 1	Representative isoform	12	36	12
PRT796_6_P31939	P31939	PUR9_HUMAN	Bifunctional purine biosynthesis protein PURH	Representative isoform	12	29	12
PRT796_6_P33993	P33993	MCM7_HUMAN	DNA replication licensing factor MCM7	Representative isoform	12	17	12
PRT796_6_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	12	29	6
PRT796_6_P25786	P25786	PSA1_HUMAN	Proteasome subunit alpha type-1	Representative isoform	12	33	12
PRT796_6_Q8WW12	Q8WW12	PCNP_HUMAN	PEST proteolytic signal-containing nuclear protein	Representative isoform	12	27	12
PRT796_6_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	12	19	11
PRT796_6_P15559	P15559	NQO1_HUMAN	NAD(P)H dehydrogenase [quinone] 1	Representative isoform	12	36	12
PRT796_6_O14818	O14818	PSA7_HUMAN	Proteasome subunit alpha type-7	Representative isoform	12	27	6
PRT796_6_P34897	P34897	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial	Representative isoform	12	30	12
PRT796_6_P09493	P09493	TPM1_HUMAN	Tropomyosin alpha-1 chain	Representative isoform	12	39	1
PRT796_6_P32119	P32119	PRDX2_HUMAN	Peroxiredoxin-2	Representative isoform	11	26	8
PRT796_6_Q13085	Q13085	ACACA_HUMAN	Acetyl-CoA carboxylase 1	Representative isoform	11	90	9
PRT796_6_P49321	P49321	NASP_HUMAN	Nuclear autoantigenic sperm protein	Representative isoform	11	26	10
PRT796_6_O43242	O43242	PSMD3_HUMAN	26S proteasome non-ATPase regulatory subunit 3	Representative isoform	11	16	11
PRT796_6_P62847	P62847	RS24_HUMAN	40S ribosomal protein S24	Representative isoform	11	72	11
PRT796_6_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	11	21	3
PRT796_6_Q13131	Q13131	AAPK1_HUMAN	5'-AMP-activated protein kinase catalytic subunit alpha-1	Representative isoform	11	102	7
PRT796_6_Q14847	Q14847	LASP1_HUMAN	LIM and SH3 domain protein 1	Representative isoform	11	24	10
PRT796_6_Q15366	Q15366	PCBP2_HUMAN	Poly(rC)-binding protein 2	Representative isoform	11	44	6
PRT796_6_P55084	P55084	ECHB_HUMAN	Trifunctional enzyme subunit beta, mitochondrial	Representative isoform	11	27	10
PRT796_6_Q93009	Q93009	UBP7_HUMAN	Ubiquitin carboxyl-terminal hydrolase 7	Representative isoform	11	24	11
PRT796_6_Q10471	Q10471	GALT2_HUMAN	Polypeptide N-acetylgalactosaminyltransferase 2	Representative isoform	11	28	11
PRT796_6_P20290	P20290	BTF3_HUMAN	Transcription factor BTF3	Representative isoform	11	47	8
PRT796_6_O14745	O14745	NHRF1_HUMAN	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Representative isoform	11	32	11
PRT796_6_P54136	P54136	SYRC_HUMAN	Arginine--tRNA ligase, cytoplasmic	Representative isoform	11	33	10
PRT796_6_O75347	O75347	TBCA_HUMAN	Tubulin-specific chaperone A	Representative isoform	11	28	11
PRT796_6_Q8NE71	Q8NE71	ABCF1_HUMAN	ATP-binding cassette sub-family F member 1	Representative isoform	11	24	9
PRT796_6_Q9NZM1	Q9NZM1	MYOF_HUMAN	Myoferlin	Representative isoform	11	20	10
PRT796_6_O14979	O14979	HNRDL_HUMAN	Heterogeneous nuclear ribonucleoprotein D-like	Representative isoform	11	32	9
PRT796_6_Q15418	Q15418	KS6A1_HUMAN	Ribosomal protein S6 kinase alpha-1	Representative isoform	11	96	6
PRT796_6_Q15393	Q15393	SF3B3_HUMAN	Splicing factor 3B subunit 3	Representative isoform	11	21	11
PRT796_6_P24752	P24752	THIL_HUMAN	Acetyl-CoA acetyltransferase, mitochondrial	Representative isoform	11	25	11
