protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT871_1_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	8	17	8
PRT871_1_Q9NY65	Q9NY65	TBA8_HUMAN	Tubulin alpha-8 chain	Representative isoform	8	17	0
PRT871_1_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	Representative isoform	8	13	8
PRT871_1_Q99623	Q99623	PHB2_HUMAN	Prohibitin-2	Representative isoform	7	11	7
PRT871_1_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	7	11	7
PRT871_1_Q9BQA1	Q9BQA1	MEP50_HUMAN	Methylosome protein 50	Representative isoform	7	21	7
PRT871_1_P07900	P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha	Representative isoform	7	13	1
PRT871_1_Q8WWY3	Q8WWY3	PRP31_HUMAN	U4/U6 small nuclear ribonucleoprotein Prp31	Representative isoform	6	9	6
PRT871_1_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	Representative isoform	6	9	6
PRT871_1_P62913	P62913	RL11_HUMAN	60S ribosomal protein L11	Representative isoform	5	9	5
PRT871_1_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	5	11	5
PRT871_1_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	5	9	3
PRT871_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	5	6	2
PRT871_1_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	Representative isoform	5	5	5
PRT871_1_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	4	7	4
PRT871_1_P21333	P21333	FLNA_HUMAN	Filamin-A	Representative isoform	4	5	3
PRT871_1_P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	Representative isoform	4	11	4
PRT871_1_Q16875	Q16875	F263_HUMAN	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3	Representative isoform	4	7	3
PRT871_1_Q9NZN4	Q9NZN4	EHD2_HUMAN	EH domain-containing protein 2	Representative isoform	4	4	4
PRT871_1_O43399	O43399	TPD54_HUMAN	Tumor protein D54	Representative isoform	4	5	4
PRT871_1_P98175	P98175	RBM10_HUMAN	RNA-binding protein 10	Representative isoform	4	6	4
PRT871_1_Q14011	Q14011	CIRBP_HUMAN	Cold-inducible RNA-binding protein	Representative isoform	4	14	4
PRT871_1_O43707	O43707	ACTN4_HUMAN	Alpha-actinin-4	Representative isoform	4	5	0
PRT871_1_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	Representative isoform	3	3	2
PRT871_1_P40227	P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta	Representative isoform	3	4	3
PRT871_1_P60660	P60660	MYL6_HUMAN	Myosin light polypeptide 6	Representative isoform	3	3	2
PRT871_1_P62318	P62318	SMD3_HUMAN	Small nuclear ribonucleoprotein Sm D3	Representative isoform	3	8	3
PRT871_1_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	3	6	1
PRT871_1_P62273	P62273	RS29_HUMAN	40S ribosomal protein S29	Representative isoform	3	28	3
PRT871_1_Q9Y2H1	Q9Y2H1	ST38L_HUMAN	Serine/threonine-protein kinase 38-like	Representative isoform	3	5	1
PRT871_1_P06748	P06748	NPM_HUMAN	Nucleophosmin	Representative isoform	3	4	3
PRT871_1_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	3	3	3
PRT871_1_P05386	P05386	RLA1_HUMAN	60S acidic ribosomal protein P1	Representative isoform	3	9	3
PRT871_1_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	Representative isoform	3	5	3
PRT871_1_P60866	P60866	RS20_HUMAN	40S ribosomal protein S20	Representative isoform	3	15	3
PRT871_1_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	Representative isoform	3	4	3
PRT871_1_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	Representative isoform	3	4	3
PRT871_1_P52926	P52926	HMGA2_HUMAN	High mobility group protein HMGI-C	Representative isoform	2	5	2
PRT871_1_P31153	P31153	METK2_HUMAN	S-adenosylmethionine synthase isoform type-2	Representative isoform	2	3	2
PRT871_1_Q01844	Q01844	EWS_HUMAN	RNA-binding protein EWS	Representative isoform	2	5	2
PRT871_1_O60869	O60869	EDF1_HUMAN	Endothelial differentiation-related factor 1	Representative isoform	2	3	2
PRT871_1_P49458	P49458	SRP09_HUMAN	Signal recognition particle 9 kDa protein	Representative isoform	2	4	2
PRT871_1_O43852	O43852	CALU_HUMAN	Calumenin	Representative isoform	2	3	2
PRT871_1_P62316	P62316	SMD2_HUMAN	Small nuclear ribonucleoprotein Sm D2	Representative isoform	2	4	2
PRT871_1_E9PAV3	E9PAV3	NACAM_HUMAN	Nascent polypeptide-associated complex subunit alpha, muscle-specific form	Representative isoform	2	2	0
PRT871_1_P08493	P08493	MGP_HUMAN	Matrix Gla protein	Representative isoform	2	3	2
PRT871_1_P38159	P38159	RBMX_HUMAN	RNA-binding motif protein, X chromosome	Representative isoform	2	4	1
PRT871_1_P48643	P48643	TCPE_HUMAN	T-complex protein 1 subunit epsilon	Representative isoform	2	4	2
PRT871_1_Q8N5Z5	Q8N5Z5	KCD17_HUMAN	BTB/POZ domain-containing protein KCTD17	Representative isoform	2	3	2
PRT871_1_P62899	P62899	RL31_HUMAN	60S ribosomal protein L31	Representative isoform	2	5	2
PRT871_1_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	Representative isoform	2	2	2
PRT871_1_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	2	2	2
PRT871_1_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	Representative isoform	2	4	2
PRT871_1_Q9GZT3	Q9GZT3	SLIRP_HUMAN	SRA stem-loop-interacting RNA-binding protein, mitochondrial	Representative isoform	1	1	1
PRT871_1_P56134	P56134	ATPK_HUMAN	ATP synthase subunit f, mitochondrial	Representative isoform	1	1	1
PRT871_1_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	1	1	1
PRT871_1_P36542	P36542	ATPG_HUMAN	ATP synthase subunit gamma, mitochondrial	Representative isoform	1	2	1
PRT871_1_P60981	P60981	DEST_HUMAN	Destrin	Representative isoform	1	1	1
PRT871_1_P63000	P63000	RAC1_HUMAN	Ras-related C3 botulinum toxin substrate 1	Representative isoform	1	1	1
PRT871_1_Q9NQC3	Q9NQC3	RTN4_HUMAN	Reticulon-4	Representative isoform	1	1	1
PRT871_1_Q9NRP0	Q9NRP0	OSTC_HUMAN	Oligosaccharyltransferase complex subunit OSTC	Representative isoform	1	2	1
PRT871_1_P16070	P16070	CD44_HUMAN	CD44 antigen	Representative isoform	1	1	1
PRT871_1_Q9UBU8	Q9UBU8	MO4L1_HUMAN	Mortality factor 4-like protein 1	Representative isoform	1	1	1
PRT871_1_P57721	P57721	PCBP3_HUMAN	Poly(rC)-binding protein 3	Representative isoform	1	1	0
PRT871_1_P61204	P61204	ARF3_HUMAN	ADP-ribosylation factor 3	Representative isoform	1	2	0
PRT871_1_P62847	P62847	RS24_HUMAN	40S ribosomal protein S24	Representative isoform	1	2	1
PRT871_1_Q8TD46	Q8TD46	MO2R1_HUMAN	Cell surface glycoprotein CD200 receptor 1	Representative isoform	1	2	1
PRT871_1_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	1	2	1
PRT871_1_P31040	P31040	SDHA_HUMAN	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	Representative isoform	1	1	1
PRT871_1_Q00325	Q00325	MPCP_HUMAN	Phosphate carrier protein, mitochondrial	Representative isoform	1	2	1
PRT871_1_Q05707	Q05707	COEA1_HUMAN	Collagen alpha-1(XIV) chain	Representative isoform	1	3	1
PRT871_1_P55036	P55036	PSMD4_HUMAN	26S proteasome non-ATPase regulatory subunit 4	Representative isoform	1	1	1
PRT871_1_P47755	P47755	CAZA2_HUMAN	F-actin-capping protein subunit alpha-2	Representative isoform	1	2	0
PRT871_1_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	Representative isoform	1	1	1
PRT871_1_Q8IZ69	Q8IZ69	TRM2A_HUMAN	tRNA (uracil-5-)-methyltransferase homolog A	Representative isoform	1	1	1
PRT871_1_Q05682	Q05682	CALD1_HUMAN	Caldesmon	Representative isoform	1	2	1
PRT871_1_P14678	P14678	RSMB_HUMAN	Small nuclear ribonucleoprotein-associated proteins B and B'	Representative isoform	1	1	0
PRT871_1_Q13563	Q13563	PKD2_HUMAN	Polycystin-2	Representative isoform	1	1	1
PRT871_1_P17096	P17096	HMGA1_HUMAN	High mobility group protein HMG-I/HMG-Y	Representative isoform	1	4	1
PRT871_1_P10599	P10599	THIO_HUMAN	Thioredoxin	Representative isoform	1	1	1
PRT871_1_P20290	P20290	BTF3_HUMAN	Transcription factor BTF3	Representative isoform	1	2	1
PRT871_1_P47756	P47756	CAPZB_HUMAN	F-actin-capping protein subunit beta	Representative isoform	1	1	1
PRT871_1_Q16769	Q16769	QPCT_HUMAN	Glutaminyl-peptide cyclotransferase	Representative isoform	1	1	1
PRT871_1_P43307	P43307	SSRA_HUMAN	Translocon-associated protein subunit alpha	Representative isoform	1	1	1
PRT871_1_P09038	P09038	FGF2_HUMAN	Fibroblast growth factor 2	Representative isoform	1	1	1
PRT871_1_Q5JRA6	Q5JRA6	TGO1_HUMAN	Transport and Golgi organization protein 1 homolog	Representative isoform	1	1	1
PRT871_1_Q9Y262	Q9Y262	EIF3L_HUMAN	Eukaryotic translation initiation factor 3 subunit L	Representative isoform	1	1	1
PRT871_1_P49368	P49368	TCPG_HUMAN	T-complex protein 1 subunit gamma	Representative isoform	1	1	1
PRT871_1_P07305	P07305	H10_HUMAN	Histone H1.0	Representative isoform	1	1	1
PRT871_1_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	Representative isoform	1	1	1
PRT871_1_Q9NZ01	Q9NZ01	TECR_HUMAN	Very-long-chain enoyl-CoA reductase	Representative isoform	1	1	1
PRT871_1_P02545	P02545	LMNA_HUMAN	Prelamin-A/C	Representative isoform	1	1	1
PRT871_1_O43242	O43242	PSMD3_HUMAN	26S proteasome non-ATPase regulatory subunit 3	Representative isoform	1	1	1
PRT871_1_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	1	5	1
PRT871_1_Q70IA6	Q70IA6	MOB2_HUMAN	MOB kinase activator 2	Representative isoform	1	1	1
PRT871_1_P51991	P51991	ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3	Representative isoform	1	2	1
PRT871_1_P08670	P08670	VIME_HUMAN	Vimentin	leading protein	34	124	28
PRT871_1_P26640	P26640	SYVC_HUMAN	Valine--tRNA ligase	leading protein	30	56	30
PRT871_1_P26641	P26641	EF1G_HUMAN	Elongation factor 1-gamma	leading protein	28	140	28
PRT871_1_P07437	P07437	TBB5_HUMAN	Tubulin beta chain	leading protein	23	81	5
PRT871_1_P19474	P19474	RO52_HUMAN	E3 ubiquitin-protein ligase TRIM21	leading protein	23	61	22
PRT871_1_P68371	P68371	TBB4B_HUMAN	Tubulin beta-4B chain	leading protein	21	66	1
PRT871_1_P60709	P60709	ACTB_HUMAN	Actin, cytoplasmic 1	leading protein	20	69	1
PRT871_1_P29692	P29692	EF1D_HUMAN	Elongation factor 1-delta	leading protein	19	153	16
PRT871_1_O75688	O75688	PPM1B_HUMAN	Protein phosphatase 1B	leading protein	18	58	15
PRT871_1_P13693	P13693	TCTP_HUMAN	Translationally-controlled tumor protein	leading protein	17	1382	13
PRT871_1_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	leading protein	16	48	0
PRT871_1_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	leading protein	16	42	10
PRT871_1_P04350	P04350	TBB4A_HUMAN	Tubulin beta-4A chain	leading protein	16	49	0
PRT871_1_Q71U36	Q71U36	TBA1A_HUMAN	Tubulin alpha-1A chain	leading protein	16	47	0
PRT871_1_Q9BQE3	Q9BQE3	TBA1C_HUMAN	Tubulin alpha-1C chain	leading protein	15	42	1
PRT871_1_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	leading protein	15	103	1
PRT871_1_P07355	P07355	ANXA2_HUMAN	Annexin A2	leading protein	14	37	4
PRT871_1_O14744	O14744	ANM5_HUMAN	Protein arginine N-methyltransferase 5	leading protein	14	29	14
PRT871_1_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	leading protein	14	47	1
PRT871_1_Q05639	Q05639	EF1A2_HUMAN	Elongation factor 1-alpha 2	leading protein	14	77	5
PRT871_1_P08238	P08238	HS90B_HUMAN	Heat shock protein HSP 90-beta	leading protein	13	23	5
PRT871_1_P11021	P11021	BIP_HUMAN	Endoplasmic reticulum chaperone BiP	leading protein	13	24	11
PRT871_1_P68032	P68032	ACTC_HUMAN	Actin, alpha cardiac muscle 1	leading protein	11	33	0
PRT871_1_P39019	P39019	RS19_HUMAN	40S ribosomal protein S19	leading protein	11	34	11
PRT871_1_P23284	P23284	PPIB_HUMAN	Peptidyl-prolyl cis-trans isomerase B	leading protein	11	53	10
PRT871_1_Q9Y295	Q9Y295	DRG1_HUMAN	Developmentally-regulated GTP-binding protein 1	leading protein	11	23	11
PRT871_1_Q15208	Q15208	STK38_HUMAN	Serine/threonine-protein kinase 38	leading protein	11	22	9
PRT871_1_P50454	P50454	SERPH_HUMAN	Serpin H1	leading protein	11	23	11
PRT871_1_P23588	P23588	IF4B_HUMAN	Eukaryotic translation initiation factor 4B	leading protein	11	48	11
PRT871_1_P29279	P29279	CCN2_HUMAN	CCN family member 2	leading protein	10	18	10
PRT871_1_P05388	P05388	RLA0_HUMAN	60S acidic ribosomal protein P0	leading protein	9	18	2
PRT871_1_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	leading protein	9	21	9
PRT871_1_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	leading protein	9	13	8
PRT871_1_P23396	P23396	RS3_HUMAN	40S ribosomal protein S3	leading protein	9	25	9
PRT871_1_P24534	P24534	EF1B_HUMAN	Elongation factor 1-beta	leading protein	9	38	6
PRT871_1_O43809	O43809	CPSF5_HUMAN	Cleavage and polyadenylation specificity factor subunit 5	leading protein	8	24	8
PRT871_1_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	leading protein	8	17	8
PRT871_1_Q15233	Q15233	NONO_HUMAN	Non-POU domain-containing octamer-binding protein	leading protein	8	13	8
PRT871_1_P62269	P62269	RS18_HUMAN	40S ribosomal protein S18	leading protein	8	21	8
PRT871_1_Q9NY65	Q9NY65	TBA8_HUMAN	Tubulin alpha-8 chain	leading protein	8	17	0
PRT871_1_P35637	P35637	FUS_HUMAN	RNA-binding protein FUS	leading protein	8	29	6
PRT871_1_P10809	P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial	leading protein	8	12	8
PRT871_1_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	leading protein	7	11	7
PRT871_1_Q9BQA1	Q9BQA1	MEP50_HUMAN	Methylosome protein 50	leading protein	7	21	7
PRT871_1_Q9Y224	Q9Y224	RTRAF_HUMAN	RNA transcription, translation and transport factor protein	leading protein	7	12	7
PRT871_1_P32969	P32969	RL9_HUMAN	60S ribosomal protein L9	leading protein	7	20	7
PRT871_1_Q99623	Q99623	PHB2_HUMAN	Prohibitin-2	leading protein	7	11	7
PRT871_1_P07900	P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha	leading protein	7	13	1
PRT871_1_Q9NXV2	Q9NXV2	KCTD5_HUMAN	BTB/POZ domain-containing protein KCTD5	leading protein	7	21	6
PRT871_1_P10412	P10412	H14_HUMAN	Histone H1.4	leading protein	6	17	1
PRT871_1_P46782	P46782	RS5_HUMAN	40S ribosomal protein S5	leading protein	6	16	6
PRT871_1_P16403	P16403	H12_HUMAN	Histone H1.2	leading protein	6	18	1
PRT871_1_Q8WWY3	Q8WWY3	PRP31_HUMAN	U4/U6 small nuclear ribonucleoprotein Prp31	leading protein	6	9	6
PRT871_1_Q86V81	Q86V81	THOC4_HUMAN	THO complex subunit 4	leading protein	6	9	6
PRT871_1_P62829	P62829	RL23_HUMAN	60S ribosomal protein L23	leading protein	6	10	6
PRT871_1_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	leading protein	6	9	6
PRT871_1_P08708	P08708	RS17_HUMAN	40S ribosomal protein S17	leading protein	6	9	6
PRT871_1_P35268	P35268	RL22_HUMAN	60S ribosomal protein L22	leading protein	5	15	5
PRT871_1_O60814	O60814	H2B1K_HUMAN	Histone H2B type 1-K	leading protein	5	13	0
PRT871_1_P06576	P06576	ATPB_HUMAN	ATP synthase subunit beta, mitochondrial	leading protein	5	8	5
PRT871_1_P06733	P06733	ENOA_HUMAN	Alpha-enolase	leading protein	5	9	3
PRT871_1_P62081	P62081	RS7_HUMAN	40S ribosomal protein S7	leading protein	5	12	5
PRT871_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	leading protein	5	6	2
PRT871_1_P0C0S5	P0C0S5	H2AZ_HUMAN	Histone H2A.Z	leading protein	5	17	0
PRT871_1_P62263	P62263	RS14_HUMAN	40S ribosomal protein S14	leading protein	5	19	5
PRT871_1_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	leading protein	5	11	5
PRT871_1_P62913	P62913	RL11_HUMAN	60S ribosomal protein L11	leading protein	5	9	5
PRT871_1_P23528	P23528	COF1_HUMAN	Cofilin-1	leading protein	5	8	3
PRT871_1_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	leading protein	5	5	5
PRT871_1_P46783	P46783	RS10_HUMAN	40S ribosomal protein S10	leading protein	5	24	3
PRT871_1_P48047	P48047	ATPO_HUMAN	ATP synthase subunit O, mitochondrial	leading protein	4	8	4
PRT871_1_Q06830	Q06830	PRDX1_HUMAN	Peroxiredoxin-1	leading protein	4	8	3
PRT871_1_P12236	P12236	ADT3_HUMAN	ADP/ATP translocase 3	leading protein	4	5	1
PRT871_1_P62249	P62249	RS16_HUMAN	40S ribosomal protein S16	leading protein	4	11	4
PRT871_1_Q9NZN4	Q9NZN4	EHD2_HUMAN	EH domain-containing protein 2	leading protein	4	4	4
PRT871_1_P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	leading protein	4	11	4
PRT871_1_O43399	O43399	TPD54_HUMAN	Tumor protein D54	leading protein	4	5	4
PRT871_1_P17987	P17987	TCPA_HUMAN	T-complex protein 1 subunit alpha	leading protein	4	7	4
PRT871_1_P62244	P62244	RS15A_HUMAN	40S ribosomal protein S15a	leading protein	4	6	4
PRT871_1_P16401	P16401	H15_HUMAN	Histone H1.5	leading protein	4	6	4
PRT871_1_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	leading protein	4	7	4
PRT871_1_P98175	P98175	RBM10_HUMAN	RNA-binding protein 10	leading protein	4	6	4
PRT871_1_P62851	P62851	RS25_HUMAN	40S ribosomal protein S25	leading protein	4	16	4
PRT871_1_P62805	P62805	H4_HUMAN	Histone H4	leading protein	4	9	4
PRT871_1_P04264	P04264	K2C1_HUMAN	Keratin, type II cytoskeletal 1	leading protein	4	5	1
PRT871_1_A0A075B6S2	A0A075B6S2	KVD29_HUMAN	Immunoglobulin kappa variable 2D-29	leading protein	4	40	0
PRT871_1_Q16875	Q16875	F263_HUMAN	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3	leading protein	4	7	3
PRT871_1_Q14011	Q14011	CIRBP_HUMAN	Cold-inducible RNA-binding protein	leading protein	4	14	4
PRT871_1_P09382	P09382	LEG1_HUMAN	Galectin-1	leading protein	4	9	4
PRT871_1_O43707	O43707	ACTN4_HUMAN	Alpha-actinin-4	leading protein	4	5	0
PRT871_1_P21333	P21333	FLNA_HUMAN	Filamin-A	leading protein	4	5	3
PRT871_1_P60660	P60660	MYL6_HUMAN	Myosin light polypeptide 6	leading protein	3	3	2
PRT871_1_Q9Y2H1	Q9Y2H1	ST38L_HUMAN	Serine/threonine-protein kinase 38-like	leading protein	3	5	1
PRT871_1_P98179	P98179	RBM3_HUMAN	RNA-binding protein 3	leading protein	3	4	3
PRT871_1_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	leading protein	3	3	2
PRT871_1_P05386	P05386	RLA1_HUMAN	60S acidic ribosomal protein P1	leading protein	3	9	3
PRT871_1_P05114	P05114	HMGN1_HUMAN	Non-histone chromosomal protein HMG-14	leading protein	3	4	3
PRT871_1_P06748	P06748	NPM_HUMAN	Nucleophosmin	leading protein	3	4	3
PRT871_1_P31943	P31943	HNRH1_HUMAN	Heterogeneous nuclear ribonucleoprotein H	leading protein	3	4	0
PRT871_1_P62888	P62888	RL30_HUMAN	60S ribosomal protein L30	leading protein	3	9	3
PRT871_1_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	leading protein	3	3	3
PRT871_1_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	leading protein	3	4	3
PRT871_1_Q56UQ5	Q56UQ5	TPT1L_HUMAN	TPT1-like protein	leading protein	3	245	1
PRT871_1_Q9Y657	Q9Y657	SPIN1_HUMAN	Spindlin-1	leading protein	3	6	3
PRT871_1_P0DP23	P0DP23	CALM1_HUMAN	Calmodulin-1	leading protein	3	5	0
PRT871_1_P62273	P62273	RS29_HUMAN	40S ribosomal protein S29	leading protein	3	28	3
PRT871_1_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	leading protein	3	6	1
PRT871_1_P05141	P05141	ADT2_HUMAN	ADP/ATP translocase 2	leading protein	3	6	1
PRT871_1_P55072	P55072	TERA_HUMAN	Transitional endoplasmic reticulum ATPase	leading protein	3	4	3
PRT871_1_P13639	P13639	EF2_HUMAN	Elongation factor 2	leading protein	3	3	3
PRT871_1_Q92499	Q92499	DDX1_HUMAN	ATP-dependent RNA helicase DDX1	leading protein	3	4	3
PRT871_1_P84090	P84090	ERH_HUMAN	Enhancer of rudimentary homolog	leading protein	3	8	3
PRT871_1_P62861	P62861	RS30_HUMAN	40S ribosomal protein S30	leading protein	3	7	3
PRT871_1_P78347	P78347	GTF2I_HUMAN	General transcription factor II-I	leading protein	3	5	3
PRT871_1_P04908	P04908	H2A1B_HUMAN	Histone H2A type 1-B/E	leading protein	3	11	0
PRT871_1_P62318	P62318	SMD3_HUMAN	Small nuclear ribonucleoprotein Sm D3	leading protein	3	8	3
PRT871_1_P60866	P60866	RS20_HUMAN	40S ribosomal protein S20	leading protein	3	15	3
PRT871_1_P40227	P40227	TCPZ_HUMAN	T-complex protein 1 subunit zeta	leading protein	3	4	3
PRT871_1_P62314	P62314	SMD1_HUMAN	Small nuclear ribonucleoprotein Sm D1	leading protein	3	5	3
PRT871_1_P49411	P49411	EFTU_HUMAN	Elongation factor Tu, mitochondrial	leading protein	2	4	2
PRT871_1_Q9Y3I0	Q9Y3I0	RTCB_HUMAN	RNA-splicing ligase RtcB homolog	leading protein	2	3	2
PRT871_1_P69905	P69905	HBA_HUMAN	Hemoglobin subunit alpha	leading protein	2	4	2
PRT871_1_Q9Y5V0	Q9Y5V0	ZN706_HUMAN	Zinc finger protein 706	leading protein	2	10	2
PRT871_1_P62841	P62841	RS15_HUMAN	40S ribosomal protein S15	leading protein	2	3	2
PRT871_1_P62899	P62899	RL31_HUMAN	60S ribosomal protein L31	leading protein	2	5	2
PRT871_1_P22626	P22626	ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1	leading protein	2	4	2
PRT871_1_P08493	P08493	MGP_HUMAN	Matrix Gla protein	leading protein	2	3	2
PRT871_1_Q01844	Q01844	EWS_HUMAN	RNA-binding protein EWS	leading protein	2	5	2
PRT871_1_P0DN76	P0DN76	U2AF5_HUMAN	Splicing factor U2AF 35 kDa subunit-like protein	leading protein	2	3	0
PRT871_1_O60869	O60869	EDF1_HUMAN	Endothelial differentiation-related factor 1	leading protein	2	3	2
PRT871_1_P67809	P67809	YBOX1_HUMAN	Y-box-binding protein 1	leading protein	2	2	1
PRT871_1_P49458	P49458	SRP09_HUMAN	Signal recognition particle 9 kDa protein	leading protein	2	4	2
PRT871_1_P02795	P02795	MT2_HUMAN	Metallothionein-2	leading protein	2	3	1
PRT871_1_P41567	P41567	EIF1_HUMAN	Eukaryotic translation initiation factor 1	leading protein	2	3	2
PRT871_1_P62316	P62316	SMD2_HUMAN	Small nuclear ribonucleoprotein Sm D2	leading protein	2	4	2
PRT871_1_E9PAV3	E9PAV3	NACAM_HUMAN	Nascent polypeptide-associated complex subunit alpha, muscle-specific form	leading protein	2	2	0
PRT871_1_P31949	P31949	S10AB_HUMAN	Protein S100-A11	leading protein	2	2	2
PRT871_1_P50991	P50991	TCPD_HUMAN	T-complex protein 1 subunit delta	leading protein	2	2	2
PRT871_1_P05387	P05387	RLA2_HUMAN	60S acidic ribosomal protein P2	leading protein	2	7	2
