protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT806_1_O60271	O60271	JIP4_HUMAN	C-Jun-amino-terminal kinase-interacting protein 4	Representative isoform	12	28	12
PRT806_1_P06733	P06733	ENOA_HUMAN	Alpha-enolase	Representative isoform	11	33	9
PRT806_1_P50990	P50990	TCPQ_HUMAN	T-complex protein 1 subunit theta	Representative isoform	11	12	11
PRT806_1_Q00610	Q00610	CLH1_HUMAN	Clathrin heavy chain 1	Representative isoform	11	11	8
PRT806_1_P22314	P22314	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1	Representative isoform	11	26	11
PRT806_1_Q14980	Q14980	NUMA1_HUMAN	Nuclear mitotic apparatus protein 1	Representative isoform	11	27	11
PRT806_1_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	11	48	11
PRT806_1_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	Representative isoform	11	35	0
PRT806_1_Q9H1E3	Q9H1E3	NUCKS_HUMAN	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	Representative isoform	11	89	11
PRT806_1_Q641Q2	Q641Q2	WAC2A_HUMAN	WASH complex subunit 2A	Representative isoform	11	19	5
PRT806_1_Q03164	Q03164	KMT2A_HUMAN	Histone-lysine N-methyltransferase 2A	Representative isoform	11	19	11
PRT806_1_Q04726	Q04726	TLE3_HUMAN	Transducin-like enhancer protein 3	Representative isoform	11	19	11
PRT806_1_Q5T200	Q5T200	ZC3HD_HUMAN	Zinc finger CCCH domain-containing protein 13	Representative isoform	11	40	11
PRT806_1_P12814	P12814	ACTN1_HUMAN	Alpha-actinin-1	Representative isoform	11	19	7
PRT806_1_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	Representative isoform	10	12	10
PRT806_1_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	Representative isoform	10	24	9
PRT806_1_Q9UDY2	Q9UDY2	ZO2_HUMAN	Tight junction protein ZO-2	Representative isoform	10	36	10
PRT806_1_P18583	P18583	SON_HUMAN	Protein SON	Representative isoform	10	28	10
PRT806_1_P07355	P07355	ANXA2_HUMAN	Annexin A2	Representative isoform	10	49	4
PRT806_1_Q07157	Q07157	ZO1_HUMAN	Tight junction protein ZO-1	Representative isoform	10	14	10
PRT806_1_Q9Y4E1	Q9Y4E1	WAC2C_HUMAN	WASH complex subunit 2C	Representative isoform	9	16	2
PRT806_1_Q9UHB6	Q9UHB6	LIMA1_HUMAN	LIM domain and actin-binding protein 1	Representative isoform	9	28	9
PRT806_1_P06748	P06748	NPM_HUMAN	Nucleophosmin	Representative isoform	9	339	9
PRT806_1_Q01082	Q01082	SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1	Representative isoform	9	37	9
PRT806_1_Q9UPN3	Q9UPN3	MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5	Representative isoform	9	12	9
PRT806_1_Q9NR30	Q9NR30	DDX21_HUMAN	Nucleolar RNA helicase 2	Representative isoform	9	23	8
PRT806_1_P09651	P09651	ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1	Representative isoform	9	44	5
PRT806_1_Q9C0B5	Q9C0B5	ZDHC5_HUMAN	Palmitoyltransferase ZDHHC5	Representative isoform	9	18	8
PRT806_1_Q9BX66	Q9BX66	SRBS1_HUMAN	Sorbin and SH3 domain-containing protein 1	Representative isoform	9	12	9
PRT806_1_Q04637	Q04637	IF4G1_HUMAN	Eukaryotic translation initiation factor 4 gamma 1	Representative isoform	9	20	8
PRT806_1_Q86X29	Q86X29	LSR_HUMAN	Lipolysis-stimulated lipoprotein receptor	Representative isoform	9	19	9
PRT806_1_P40926	P40926	MDHM_HUMAN	Malate dehydrogenase, mitochondrial	Representative isoform	9	19	9
PRT806_1_P68366	P68366	TBA4A_HUMAN	Tubulin alpha-4A chain	Representative isoform	9	20	2
PRT806_1_Q86YS7	Q86YS7	C2CD5_HUMAN	C2 domain-containing protein 5	Representative isoform	9	30	9
PRT806_1_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	Representative isoform	8	31	8
PRT806_1_Q14676	Q14676	MDC1_HUMAN	Mediator of DNA damage checkpoint protein 1	Representative isoform	8	16	8
PRT806_1_Q9H4L5	Q9H4L5	OSBL3_HUMAN	Oxysterol-binding protein-related protein 3	Representative isoform	8	34	8
PRT806_1_Q8NI27	Q8NI27	THOC2_HUMAN	THO complex subunit 2	Representative isoform	8	13	8
PRT806_1_P07910	P07910	HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2	Representative isoform	8	12	5
PRT806_1_Q96T23	Q96T23	RSF1_HUMAN	Remodeling and spacing factor 1	Representative isoform	8	14	8
PRT806_1_Q12888	Q12888	TP53B_HUMAN	TP53-binding protein 1	Representative isoform	8	22	8
PRT806_1_Q5T5Y3	Q5T5Y3	CAMP1_HUMAN	Calmodulin-regulated spectrin-associated protein 1	Representative isoform	8	19	8
PRT806_1_O60506	O60506	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	Representative isoform	8	14	7
PRT806_1_Q8N573	Q8N573	OXR1_HUMAN	Oxidation resistance protein 1	Representative isoform	8	44	8
PRT806_1_P11940	P11940	PABP1_HUMAN	Polyadenylate-binding protein 1	Representative isoform	8	10	0
PRT806_1_P18858	P18858	DNLI1_HUMAN	DNA ligase 1	Representative isoform	7	13	7
PRT806_1_Q6WKZ4	Q6WKZ4	RFIP1_HUMAN	Rab11 family-interacting protein 1	Representative isoform	7	10	7
PRT806_1_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	Representative isoform	7	12	7
PRT806_1_P12956	P12956	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	Representative isoform	7	12	7
PRT806_1_Q9BY89	Q9BY89	K1671_HUMAN	Uncharacterized protein KIAA1671	Representative isoform	7	10	7
PRT806_1_P23588	P23588	IF4B_HUMAN	Eukaryotic translation initiation factor 4B	Representative isoform	7	11	7
PRT806_1_P43243	P43243	MATR3_HUMAN	Matrin-3	Representative isoform	7	25	7
PRT806_1_Q6PJT7	Q6PJT7	ZC3HE_HUMAN	Zinc finger CCCH domain-containing protein 14	Representative isoform	7	21	7
PRT806_1_Q9NQW6	Q9NQW6	ANLN_HUMAN	Anillin	Representative isoform	7	61	7
PRT806_1_Q9Y4F5	Q9Y4F5	C170B_HUMAN	Centrosomal protein of 170 kDa protein B	Representative isoform	7	10	7
PRT806_1_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	7	11	7
PRT806_1_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	Representative isoform	7	12	0
PRT806_1_Q8NEV8	Q8NEV8	EXPH5_HUMAN	Exophilin-5	Representative isoform	7	24	7
PRT806_1_O75676	O75676	KS6A4_HUMAN	Ribosomal protein S6 kinase alpha-4	Representative isoform	7	13	7
PRT806_1_P46100	P46100	ATRX_HUMAN	Transcriptional regulator ATRX	Representative isoform	7	19	7
PRT806_1_O43166	O43166	SI1L1_HUMAN	Signal-induced proliferation-associated 1-like protein 1	Representative isoform	7	17	7
PRT806_1_P21980	P21980	TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2	Representative isoform	7	8	7
PRT806_1_Q8IY33	Q8IY33	MILK2_HUMAN	MICAL-like protein 2	Representative isoform	7	15	7
PRT806_1_P55196	P55196	AFAD_HUMAN	Afadin	Representative isoform	7	10	7
PRT806_1_Q16555	Q16555	DPYL2_HUMAN	Dihydropyrimidinase-related protein 2	Representative isoform	7	12	5
PRT806_1_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	7	10	7
PRT806_1_O14639	O14639	ABLM1_HUMAN	Actin-binding LIM protein 1	Representative isoform	7	11	7
PRT806_1_P29692	P29692	EF1D_HUMAN	Elongation factor 1-delta	Representative isoform	7	14	7
PRT806_1_Q9ULU4	Q9ULU4	PKCB1_HUMAN	Protein kinase C-binding protein 1	Representative isoform	7	25	7
PRT806_1_Q9GZR7	Q9GZR7	DDX24_HUMAN	ATP-dependent RNA helicase DDX24	Representative isoform	7	13	7
PRT806_1_Q9BRD0	Q9BRD0	BUD13_HUMAN	BUD13 homolog	Representative isoform	7	37	7
PRT806_1_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	7	13	3
PRT806_1_Q9C0H5	Q9C0H5	RHG39_HUMAN	Rho GTPase-activating protein 39	Representative isoform	7	11	7
PRT806_1_Q13509	Q13509	TBB3_HUMAN	Tubulin beta-3 chain	Representative isoform	7	19	0
PRT806_1_Q7Z2Z1	Q7Z2Z1	TICRR_HUMAN	Treslin	Representative isoform	7	8	7
PRT806_1_Q12789	Q12789	TF3C1_HUMAN	General transcription factor 3C polypeptide 1	Representative isoform	7	11	7
PRT806_1_Q5VZ89	Q5VZ89	DEN4C_HUMAN	DENN domain-containing protein 4C	Representative isoform	7	8	7
PRT806_1_P06493	P06493	CDK1_HUMAN	Cyclin-dependent kinase 1	Representative isoform	7	22	6
PRT806_1_Q9Y618	Q9Y618	NCOR2_HUMAN	Nuclear receptor corepressor 2	Representative isoform	7	9	7
PRT806_1_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	7	17	7
PRT806_1_P98175	P98175	RBM10_HUMAN	RNA-binding protein 10	Representative isoform	6	24	6
PRT806_1_Q15293	Q15293	RCN1_HUMAN	Reticulocalbin-1	Representative isoform	6	9	6
PRT806_1_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	6	22	6
PRT806_1_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	6	12	6
PRT806_1_Q5T5U3	Q5T5U3	RHG21_HUMAN	Rho GTPase-activating protein 21	Representative isoform	6	8	6
PRT806_1_Q9UKV3	Q9UKV3	ACINU_HUMAN	Apoptotic chromatin condensation inducer in the nucleus	Representative isoform	6	18	6
PRT806_1_Q9UHB7	Q9UHB7	AFF4_HUMAN	AF4/FMR2 family member 4	Representative isoform	6	13	6
PRT806_1_Q15424	Q15424	SAFB1_HUMAN	Scaffold attachment factor B1	Representative isoform	6	8	4
PRT806_1_Q9NPI6	Q9NPI6	DCP1A_HUMAN	mRNA-decapping enzyme 1A	Representative isoform	6	14	6
PRT806_1_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	Representative isoform	6	25	6
PRT806_1_Q7Z6E9	Q7Z6E9	RBBP6_HUMAN	E3 ubiquitin-protein ligase RBBP6	Representative isoform	6	12	6
PRT806_1_Q8N3X1	Q8N3X1	FNBP4_HUMAN	Formin-binding protein 4	Representative isoform	6	24	6
PRT806_1_O14974	O14974	MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A	Representative isoform	6	6	6
PRT806_1_Q8N4X5	Q8N4X5	AF1L2_HUMAN	Actin filament-associated protein 1-like 2	Representative isoform	6	29	6
PRT806_1_O15085	O15085	ARHGB_HUMAN	Rho guanine nucleotide exchange factor 11	Representative isoform	6	12	6
PRT806_1_P50548	P50548	ERF_HUMAN	ETS domain-containing transcription factor ERF	Representative isoform	6	11	6
PRT806_1_Q9BW04	Q9BW04	SARG_HUMAN	Specifically androgen-regulated gene protein	Representative isoform	6	20	6
PRT806_1_P46087	P46087	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase	Representative isoform	6	23	6
PRT806_1_Q99959	Q99959	PKP2_HUMAN	Plakophilin-2	Representative isoform	6	10	6
PRT806_1_O60832	O60832	DKC1_HUMAN	H/ACA ribonucleoprotein complex subunit DKC1	Representative isoform	6	20	6
PRT806_1_P13646	P13646	K1C13_HUMAN	Keratin, type I cytoskeletal 13	Representative isoform	6	32	4
PRT806_1_O14686	O14686	KMT2D_HUMAN	Histone-lysine N-methyltransferase 2D	Representative isoform	6	18	6
PRT806_1_Q12906	Q12906	ILF3_HUMAN	Interleukin enhancer-binding factor 3	Representative isoform	6	16	6
PRT806_1_P34897	P34897	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial	Representative isoform	6	7	6
PRT806_1_Q86SQ0	Q86SQ0	PHLB2_HUMAN	Pleckstrin homology-like domain family B member 2	Representative isoform	6	12	6
PRT806_1_Q14978	Q14978	NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1	Representative isoform	6	27	6
PRT806_1_P61978	P61978	HNRPK_HUMAN	Heterogeneous nuclear ribonucleoprotein K	Representative isoform	6	16	6
PRT806_1_P06454	P06454	PTMA_HUMAN	Prothymosin alpha	Representative isoform	6	276	6
PRT806_1_Q86WB0	Q86WB0	NIPA_HUMAN	Nuclear-interacting partner of ALK	Representative isoform	6	17	6
PRT806_1_P17844	P17844	DDX5_HUMAN	Probable ATP-dependent RNA helicase DDX5	Representative isoform	6	6	4
PRT806_1_Q8IXQ4	Q8IXQ4	GPAM1_HUMAN	GPALPP motifs-containing protein 1	Representative isoform	6	69	6
PRT806_1_P52948	P52948	NUP98_HUMAN	Nuclear pore complex protein Nup98-Nup96	Representative isoform	6	15	6
PRT806_1_P08195	P08195	4F2_HUMAN	4F2 cell-surface antigen heavy chain	Representative isoform	6	9	6
PRT806_1_P00367	P00367	DHE3_HUMAN	Glutamate dehydrogenase 1, mitochondrial	Representative isoform	6	9	3
PRT806_1_Q32MZ4	Q32MZ4	LRRF1_HUMAN	Leucine-rich repeat flightless-interacting protein 1	Representative isoform	6	11	6
PRT806_1_Q66K74	Q66K74	MAP1S_HUMAN	Microtubule-associated protein 1S	Representative isoform	6	13	6
PRT806_1_Q86VM9	Q86VM9	ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18	Representative isoform	6	7	6
PRT806_1_Q8NFH5	Q8NFH5	NUP35_HUMAN	Nucleoporin NUP35	Representative isoform	6	21	6
PRT806_1_Q9UIG0	Q9UIG0	BAZ1B_HUMAN	Tyrosine-protein kinase BAZ1B	Representative isoform	6	11	6
PRT806_1_P12270	P12270	TPR_HUMAN	Nucleoprotein TPR	Representative isoform	6	27	6
PRT806_1_O60293	O60293	ZC3H1_HUMAN	Zinc finger C3H1 domain-containing protein	Representative isoform	6	8	6
PRT806_1_P78371	P78371	TCPB_HUMAN	T-complex protein 1 subunit beta	Representative isoform	6	8	6
PRT806_1_O75367	O75367	H2AY_HUMAN	Core histone macro-H2A.1	Representative isoform	6	22	5
PRT806_1_Q9BYW2	Q9BYW2	SETD2_HUMAN	Histone-lysine N-methyltransferase SETD2	Representative isoform	6	12	6
PRT806_1_Q9NQT8	Q9NQT8	KI13B_HUMAN	Kinesin-like protein KIF13B	Representative isoform	6	11	6
PRT806_1_Q9Y6X9	Q9Y6X9	MORC2_HUMAN	ATPase MORC2	Representative isoform	6	6	6
PRT806_1_P42167	P42167	LAP2B_HUMAN	Lamina-associated polypeptide 2, isoforms beta/gamma	Representative isoform	6	36	2
PRT806_1_Q9NYV4	Q9NYV4	CDK12_HUMAN	Cyclin-dependent kinase 12	Representative isoform	5	17	5
PRT806_1_P13804	P13804	ETFA_HUMAN	Electron transfer flavoprotein subunit alpha, mitochondrial	Representative isoform	5	5	5
PRT806_1_Q01105	Q01105	SET_HUMAN	Protein SET	Representative isoform	5	8	3
PRT806_1_Q9HC35	Q9HC35	EMAL4_HUMAN	Echinoderm microtubule-associated protein-like 4	Representative isoform	5	10	5
PRT806_1_Q96ST2	Q96ST2	IWS1_HUMAN	Protein IWS1 homolog	Representative isoform	5	8	5
PRT806_1_P27824	P27824	CALX_HUMAN	Calnexin	Representative isoform	5	33	5
PRT806_1_Q14498	Q14498	RBM39_HUMAN	RNA-binding protein 39	Representative isoform	5	39	5
PRT806_1_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	Representative isoform	5	11	4
PRT806_1_P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	Representative isoform	5	5	5
PRT806_1_Q14155	Q14155	ARHG7_HUMAN	Rho guanine nucleotide exchange factor 7	Representative isoform	5	12	4
PRT806_1_P13637	P13637	AT1A3_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-3	Representative isoform	5	9	1
PRT806_1_Q3KQU3	Q3KQU3	MA7D1_HUMAN	MAP7 domain-containing protein 1	Representative isoform	5	7	5
PRT806_1_Q8NI35	Q8NI35	INADL_HUMAN	InaD-like protein	Representative isoform	5	10	5
PRT806_1_Q9BZ29	Q9BZ29	DOCK9_HUMAN	Dedicator of cytokinesis protein 9	Representative isoform	5	6	5
PRT806_1_Q15154	Q15154	PCM1_HUMAN	Pericentriolar material 1 protein	Representative isoform	5	13	5
PRT806_1_P52701	P52701	MSH6_HUMAN	DNA mismatch repair protein Msh6	Representative isoform	5	7	5
PRT806_1_Q9ULJ3	Q9ULJ3	ZBT21_HUMAN	Zinc finger and BTB domain-containing protein 21	Representative isoform	5	19	5
PRT806_1_P49023	P49023	PAXI_HUMAN	Paxillin	Representative isoform	5	13	5
PRT806_1_O95831	O95831	AIFM1_HUMAN	Apoptosis-inducing factor 1, mitochondrial	Representative isoform	5	5	5
PRT806_1_Q5JSH3	Q5JSH3	WDR44_HUMAN	WD repeat-containing protein 44	Representative isoform	5	8	5
PRT806_1_P34932	P34932	HSP74_HUMAN	Heat shock 70 kDa protein 4	Representative isoform	5	9	4
PRT806_1_Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	Representative isoform	5	7	5
PRT806_1_Q9UQC2	Q9UQC2	GAB2_HUMAN	GRB2-associated-binding protein 2	Representative isoform	5	8	5
PRT806_1_P01106	P01106	MYC_HUMAN	Myc proto-oncogene protein	Representative isoform	5	22	4
PRT806_1_P13861	P13861	KAP2_HUMAN	cAMP-dependent protein kinase type II-alpha regulatory subunit	Representative isoform	5	14	5
PRT806_1_P23246	P23246	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich	Representative isoform	5	6	5
PRT806_1_Q7Z5J4	Q7Z5J4	RAI1_HUMAN	Retinoic acid-induced protein 1	Representative isoform	5	6	5
PRT806_1_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	Representative isoform	5	27	3
PRT806_1_Q9UJU6	Q9UJU6	DBNL_HUMAN	Drebrin-like protein	Representative isoform	5	6	5
PRT806_1_Q14008	Q14008	CKAP5_HUMAN	Cytoskeleton-associated protein 5	Representative isoform	5	9	5
PRT806_1_O00264	O00264	PGRC1_HUMAN	Membrane-associated progesterone receptor component 1	Representative isoform	5	24	5
PRT806_1_Q86WR7	Q86WR7	PRSR2_HUMAN	Proline and serine-rich protein 2	Representative isoform	5	7	5
PRT806_1_Q13017	Q13017	RHG05_HUMAN	Rho GTPase-activating protein 5	Representative isoform	5	8	5
PRT806_1_P67936	P67936	TPM4_HUMAN	Tropomyosin alpha-4 chain	Representative isoform	5	9	2
PRT806_1_Q9BSJ8	Q9BSJ8	ESYT1_HUMAN	Extended synaptotagmin-1	Representative isoform	5	9	5
PRT806_1_O95218	O95218	ZRAB2_HUMAN	Zinc finger Ran-binding domain-containing protein 2	Representative isoform	5	13	5
PRT806_1_Q9H0D6	Q9H0D6	XRN2_HUMAN	5'-3' exoribonuclease 2	Representative isoform	5	37	5
PRT806_1_Q86UU1	Q86UU1	PHLB1_HUMAN	Pleckstrin homology-like domain family B member 1	Representative isoform	5	23	5
PRT806_1_O00571	O00571	DDX3X_HUMAN	ATP-dependent RNA helicase DDX3X	Representative isoform	5	6	3
PRT806_1_Q92841	Q92841	DDX17_HUMAN	Probable ATP-dependent RNA helicase DDX17	Representative isoform	5	5	3
PRT806_1_Q86W92	Q86W92	LIPB1_HUMAN	Liprin-beta-1	Representative isoform	5	15	5
PRT806_1_P15924	P15924	DESP_HUMAN	Desmoplakin	Representative isoform	5	8	5
PRT806_1_Q5VZL5	Q5VZL5	ZMYM4_HUMAN	Zinc finger MYM-type protein 4	Representative isoform	5	12	5
PRT806_1_Q8WWI1	Q8WWI1	LMO7_HUMAN	LIM domain only protein 7	Representative isoform	5	10	5
PRT806_1_P53396	P53396	ACLY_HUMAN	ATP-citrate synthase	Representative isoform	5	13	5
PRT806_1_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	Representative isoform	5	11	5
PRT806_1_Q7Z460	Q7Z460	CLAP1_HUMAN	CLIP-associating protein 1	Representative isoform	5	31	5
PRT806_1_Q9Y265	Q9Y265	RUVB1_HUMAN	RuvB-like 1	Representative isoform	5	5	5
PRT806_1_Q86UU0	Q86UU0	BCL9L_HUMAN	B-cell CLL/lymphoma 9-like protein	Representative isoform	5	7	5
PRT806_1_Q9H4A3	Q9H4A3	WNK1_HUMAN	Serine/threonine-protein kinase WNK1	Representative isoform	5	9	5
PRT806_1_Q14C86	Q14C86	GAPD1_HUMAN	GTPase-activating protein and VPS9 domain-containing protein 1	Representative isoform	5	8	5
PRT806_1_Q8ND56	Q8ND56	LS14A_HUMAN	Protein LSM14 homolog A	Representative isoform	5	9	5
PRT806_1_Q8TB72	Q8TB72	PUM2_HUMAN	Pumilio homolog 2	Representative isoform	5	8	5
PRT806_1_Q86UP2	Q86UP2	KTN1_HUMAN	Kinectin	Representative isoform	5	9	5
PRT806_1_Q9Y6J0	Q9Y6J0	CABIN_HUMAN	Calcineurin-binding protein cabin-1	Representative isoform	5	7	5
PRT806_1_P38159	P38159	RBMX_HUMAN	RNA-binding motif protein, X chromosome	Representative isoform	5	6	1
PRT806_1_Q5VUA4	Q5VUA4	ZN318_HUMAN	Zinc finger protein 318	Representative isoform	5	7	5
PRT806_1_Q9UNZ2	Q9UNZ2	NSF1C_HUMAN	NSFL1 cofactor p47	Representative isoform	5	15	5
PRT806_1_Q96T17	Q96T17	MA7D2_HUMAN	MAP7 domain-containing protein 2	Representative isoform	5	9	5
PRT806_1_Q9UK58	Q9UK58	CCNL1_HUMAN	Cyclin-L1	Representative isoform	5	9	5
PRT806_1_Q99700	Q99700	ATX2_HUMAN	Ataxin-2	Representative isoform	5	5	5
PRT806_1_P28749	P28749	RBL1_HUMAN	Retinoblastoma-like protein 1	Representative isoform	5	13	5
PRT806_1_Q14004	Q14004	CDK13_HUMAN	Cyclin-dependent kinase 13	Representative isoform	5	7	5
PRT806_1_P49790	P49790	NU153_HUMAN	Nuclear pore complex protein Nup153	Representative isoform	5	31	5
PRT806_1_Q9UHD8	Q9UHD8	SEPT9_HUMAN	Septin-9	Representative isoform	5	12	5
PRT806_1_Q96RL1	Q96RL1	UIMC1_HUMAN	BRCA1-A complex subunit RAP80	Representative isoform	5	9	5
PRT806_1_Q9P289	Q9P289	STK26_HUMAN	Serine/threonine-protein kinase 26	Representative isoform	5	9	2
PRT806_1_Q99613	Q99613	EIF3C_HUMAN	Eukaryotic translation initiation factor 3 subunit C	Representative isoform	5	25	2
PRT806_1_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	5	5	5
PRT806_1_Q14134	Q14134	TRI29_HUMAN	Tripartite motif-containing protein 29	Representative isoform	5	7	5
PRT806_1_Q13501	Q13501	SQSTM_HUMAN	Sequestosome-1	Representative isoform	5	41	5
PRT806_1_Q9Y446	Q9Y446	PKP3_HUMAN	Plakophilin-3	Representative isoform	5	16	5
PRT806_1_Q6UN15	Q6UN15	FIP1_HUMAN	Pre-mRNA 3'-end-processing factor FIP1	Representative isoform	5	9	5
PRT806_1_Q8IVL1	Q8IVL1	NAV2_HUMAN	Neuron navigator 2	Representative isoform	5	5	5
PRT806_1_Q99873	Q99873	ANM1_HUMAN	Protein arginine N-methyltransferase 1	Representative isoform	5	6	5
PRT806_1_Q9C0D5	Q9C0D5	TANC1_HUMAN	Protein TANC1	Representative isoform	5	7	5
PRT806_1_Q8N1G0	Q8N1G0	ZN687_HUMAN	Zinc finger protein 687	Representative isoform	5	18	5
PRT806_1_P16144	P16144	ITB4_HUMAN	Integrin beta-4	Representative isoform	5	19	5
PRT806_1_Q15758	Q15758	AAAT_HUMAN	Neutral amino acid transporter B(0)	Representative isoform	5	13	5
PRT806_1_Q14157	Q14157	UBP2L_HUMAN	Ubiquitin-associated protein 2-like	Representative isoform	5	7	5
PRT806_1_Q9P1Y5	Q9P1Y5	CAMP3_HUMAN	Calmodulin-regulated spectrin-associated protein 3	Representative isoform	5	7	5
PRT806_1_Q92538	Q92538	GBF1_HUMAN	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1	Representative isoform	5	8	5
PRT806_1_P35611	P35611	ADDA_HUMAN	Alpha-adducin	Representative isoform	5	6	5
PRT806_1_Q9Y520	Q9Y520	PRC2C_HUMAN	Protein PRRC2C	Representative isoform	5	12	5
PRT806_1_P18206	P18206	VINC_HUMAN	Vinculin	Representative isoform	5	10	5
PRT806_1_Q9NWH9	Q9NWH9	SLTM_HUMAN	SAFB-like transcription modulator	Representative isoform	5	15	5
PRT806_1_Q9P2E9	Q9P2E9	RRBP1_HUMAN	Ribosome-binding protein 1	Representative isoform	5	6	5
PRT806_1_P11388	P11388	TOP2A_HUMAN	DNA topoisomerase 2-alpha	Representative isoform	5	11	5
PRT806_1_Q9P1Y6	Q9P1Y6	PHRF1_HUMAN	PHD and RING finger domain-containing protein 1	Representative isoform	5	10	5
PRT806_1_Q7Z589	Q7Z589	EMSY_HUMAN	BRCA2-interacting transcriptional repressor EMSY	Representative isoform	5	6	5
PRT806_1_Q14974	Q14974	IMB1_HUMAN	Importin subunit beta-1	Representative isoform	5	43	5
